origState,destState,familycnt,personcnt
152,137,45,288
152,134,3,32
720,142,3,17
136,139,42,295
144,136,10,59
136,137,1,6
127,151,1,8
152,130,1,4
119,152,1,6
119,151,1,4
128,137,4,25
136,134,13,94
136,133,7,44
145,118,6,52
136,131,3,14
145,117,7,50
137,118,45,294
137,117,10,60
145,113,84,491
129,118,1,8
145,112,3,14
129,117,5,31
145,110,1,6
137,113,52,306
137,112,1,4
151,144,1,11
143,145,1,5
151,142,7,38
135,147,1,6
152,129,12,87
152,128,2,17
720,136,2,12
152,125,1,8
720,134,3,15
119,147,1,5
152,124,5,28
152,122,1,4
144,125,12,75
152,121,222,1488
128,129,2,9
136,126,9,58
136,125,21,139
136,124,1,5
145,109,1,7
136,123,1,5
136,122,1,12
136,121,4,19
145,106,1,6
128,122,12,70
145,105,1,4
128,121,1,5
137,106,1,4
145,101,36,226
142,154,6,48
129,105,1,9
151,139,8,55
142,152,25,141
129,104,1,8
137,101,23,153
134,154,1,5
142,151,2,10
151,136,101,614
134,152,4,30
151,134,1,6
151,133,11,67
152,119,1,6
152,118,24,170
118,152,7,67
152,117,2,14
119,139,1,4
127,136,1,4
136,119,1,6
152,113,10,65
720,121,1,4
136,118,2,13
136,117,6,31
128,113,8,39
136,110,2,9
142,147,3,23
142,141,1,4
134,142,16,97
151,125,17,105
118,147,7,44
151,123,1,5
126,142,1,4
118,145,3,31
118,142,10,53
144,109,5,32
135,122,2,8
127,125,1,4
720,113,2,15
127,124,1,13
136,109,25,158
136,107,1,5
152,101,8,48
119,121,1,4
141,152,1,6
150,136,1,5
142,139,229,1429
128,101,2,11
133,151,16,122
134,139,29,203
142,136,27,178
125,152,2,13
134,137,1,11
142,134,13,94
125,151,19,127
126,139,1,8
134,136,31,202
109,155,1,7
117,152,2,8
151,118,3,16
117,151,1,4
151,117,1,4
126,136,5,40
118,139,24,158
109,151,12,67
118,137,26,156
118,136,3,23
143,113,2,13
119,118,1,6
135,110,1,5
141,147,2,10
141,142,3,23
142,129,2,10
133,142,1,6
117,147,13,99
125,144,9,57
117,145,1,5
125,142,5,27
142,125,2,11
142,124,20,146
151,109,6,54
134,125,1,8
109,145,2,10
117,142,5,30
142,121,6,45
109,144,4,20
126,125,1,6
109,142,10,68
134,122,1,20
134,121,1,7
118,125,1,4
118,123,1,8
135,106,1,10
118,121,37,268
124,154,8,42
141,137,1,7
133,139,3,22
124,152,12,73
125,139,9,59
133,136,16,122
116,152,1,13
142,119,1,14
117,139,14,85
125,136,56,351
142,118,15,102
