origState,destState,familycnt,personcnt
139,153,1,10
139,152,51,317
139,151,2,8
670,136,2,11
101,148,1,4
101,147,56,396
670,133,1,5
101,145,16,90
200,139,7,48
200,137,2,8
200,136,15,113
200,134,2,13
110,124,2,12
200,133,2,12
147,148,3,15
155,142,1,12
147,145,12,95
139,147,4,23
155,140,1,4
147,142,2,16
139,144,1,8
148,129,1,6
147,140,7,59
148,128,1,4
139,142,77,529
139,141,1,4
100,152,1,4
148,121,2,20
315,151,1,6
101,137,9,57
670,121,1,5
200,129,1,4
154,155,1,4
200,128,1,9
110,118,6,38
200,126,1,4
154,152,149,1025
200,125,3,25
200,124,2,11
200,123,1,4
200,122,1,4
147,139,7,43
200,121,3,28
155,136,2,9
147,137,57,423
139,137,10,90
139,136,22,113
139,134,4,25
139,133,1,6
147,130,1,4
100,147,1,7
139,130,1,6
100,145,2,14
670,118,1,5
100,142,4,18
101,129,3,36
101,128,15,104
154,147,1,6
200,118,5,30
101,122,1,6
200,117,3,16
101,121,4,37
154,142,7,52
715,139,2,18
147,129,46,308
200,110,3,12
147,128,18,125
147,126,1,7
139,129,5,22
147,122,1,4
139,125,8,69
139,124,10,77
147,121,75,504
139,123,1,4
147,120,1,5
100,139,1,12
100,137,2,9
139,121,31,192
100,136,3,20
148,105,1,8
145,157,1,6
100,133,1,5
148,101,1,4
101,118,1,4
154,139,24,159
101,117,1,5
145,152,3,25
129,155,1,4
200,109,2,12
137,152,33,197
101,113,36,214
101,112,2,10
129,152,11,74
147,119,3,23
200,101,2,9
147,118,38,304
147,117,48,297
139,119,5,46
139,118,163,1065
139,117,36,211
147,113,11,72
147,112,1,5
100,129,2,18
100,128,1,12
139,110,6,44
100,124,2,10
145,148,2,28
100,123,1,5
145,147,37,191
153,144,2,10
137,148,1,4
153,142,1,5
100,121,5,34
137,147,160,943
145,143,2,11
129,148,1,5
137,145,32,175
129,147,30,221
137,143,1,8
101,105,2,14
154,125,1,8
137,142,1,6
154,124,1,6
154,123,1,5
129,142,3,16
154,121,5,28
847,121,1,6
147,106,1,5
139,109,5,40
147,105,23,133
152,154,183,1296
152,153,1,4
139,105,2,9
147,101,137,860
152,151,1,4
144,153,1,4
139,101,1,8
136,155,1,5
136,154,2,17
136,153,2,8
145,139,4,18
136,152,1,7
145,137,23,122
100,113,1,7
136,151,24,128
137,139,8,55
137,136,1,22
154,119,1,6
129,139,5,43
154,118,6,33
154,117,2,17
129,137,4,31
137,130,1,5
152,148,2,15
152,147,61,381
152,145,2,12
720,152,2,15
720,151,1,7
152,142,12,87
100,109,1,5
128,148,3,16
128,147,13,70
136,144,4,29
145,129,5,26
153,125,1,5
145,128,21,122
128,145,9,66
136,142,44,281
137,129,9,56
145,125,1,5
100,101,1,9
137,128,10,64
128,140,1,7
145,122,1,4
129,128,1,9
145,121,6,38
129,126,1,11
137,122,1,7
154,105,1,8
129,124,1,8
137,121,42,230
129,122,1,4
154,101,1,5
129,121,40,246
151,152,3,18
152,139,97,566
152,137,33,207
144,139,3,31
152,136,1,5
152,134,1,4
144,136,4,34
720,142,6,32
136,139,61,349
153,118,2,20
119,152,4,37
128,137,2,23
136,134,16,91
136,133,4,56
145,119,1,6
145,118,2,26
145,117,5,28
137,118,80,514
650,136,1,12
137,117,21,137
145,113,134,807
129,118,1,4
145,112,4,28
129,117,3,22
145,111,1,18
137,113,64,360
137,112,3,17
129,111,1,5
151,142,4,19
720,139,5,28
152,129,21,129
152,128,4,25
720,136,4,20
119,147,1,7
152,124,7,38
152,123,1,5
144,125,9,55
152,121,117,761
136,126,23,127
119,142,3,17
136,125,22,149
136,124,2,21
128,126,1,4
136,123,3,19
145,109,1,10
136,121,3,23
145,105,2,15
128,122,7,32
129,109,1,6
137,105,2,17
145,101,127,779
142,154,14,87
129,105,7,47
151,139,13,79
142,152,23,127
137,101,44,279
142,151,1,5
151,136,71,449
126,155,2,12
134,151,2,8
143,137,1,11
151,133,14,84
126,151,2,8
118,154,1,6
151,130,1,11
118,153,1,7
152,118,29,172
118,152,9,47
152,117,8,50
119,139,4,34
144,118,1,4
720,123,1,5
136,119,1,10
152,113,6,28
720,121,1,5
136,118,16,105
136,117,11,60
136,110,2,9
150,147,1,7
128,113,6,30
142,147,1,5
134,147,1,4
142,144,1,5
151,129,1,6
142,141,1,4
151,126,1,6
118,148,3,12
134,142,15,79
151,125,11,75
118,147,18,111
151,123,3,16
126,142,1,4
118,145,1,4
720,117,1,4
118,142,10,65
152,107,1,14
144,109,5,31
720,113,1,6
127,123,1,4
136,109,24,147
152,101,15,97
119,121,2,17
141,153,1,4
141,152,2,8
142,139,228,1386
150,136,1,17
128,101,18,109
133,151,14,80
142,137,1,5
134,139,25,142
142,136,41,255
142,134,11,63
117,154,3,12
125,151,12,75
151,119,1,4
142,133,1,5
126,139,2,10
134,136,20,136
151,118,2,10
117,152,6,32
142,131,2,11
151,117,5,29
134,133,1,4
126,136,14,92
118,139,60,354
109,152,1,4
703,129,1,4
109,151,5,34
118,137,22,146
134,130,1,4
118,136,5,31
119,118,9,54
119,117,2,10
141,147,2,20
127,110,1,5
141,142,2,8
142,129,1,14
125,145,1,8
851,125,1,5
117,147,24,186
125,144,6,36
117,145,1,10
142,125,1,5
125,142,4,17
142,124,19,116
150,121,1,6
151,109,5,28
117,142,3,19
117,141,1,4
109,144,4,23
142,121,5,25
142,120,2,14
118,129,6,32
109,142,5,27
134,121,1,5
126,123,1,7
118,121,65,411
140,152,1,4
124,154,5,23
133,139,3,15
124,152,4,23
125,139,6,40
133,136,8,49
851,118,1,5
125,137,1,9
117,139,12,65
125,136,38,252
142,118,28,186
