origState,destState,familycnt,personcnt
105,129,1,6
105,128,1,8
113,124,1,10
743,139,1,4
121,120,3,15
113,122,1,13
113,121,1,11
600,106,3,17
105,122,3,13
122,105,2,8
105,121,5,22
122,101,1,10
877,106,2,17
120,139,1,4
111,152,2,8
120,137,2,18
112,137,1,6
121,118,204,1262
121,117,101,594
121,113,5,28
121,112,1,9
105,118,2,10
121,111,1,4
105,117,4,27
113,112,17,91
111,145,1,25
120,129,1,4
120,121,1,6
112,121,2,23
121,107,1,9
121,106,1,6
742,136,3,27
121,105,8,49
113,107,1,11
113,105,7,36
121,101,12,83
105,104,1,17
113,101,75,485
105,101,11,55
148,152,1,7
112,113,9,58
670,152,1,4
743,109,1,10
200,155,1,4
200,152,2,15
110,142,5,24
200,151,1,6
200,150,1,4
111,124,3,23
148,147,4,28
670,147,1,6
112,101,4,31
670,142,6,44
101,154,1,7
110,139,7,45
200,147,3,15
101,152,4,34
200,145,4,18
200,144,1,5
200,143,1,5
110,134,1,6
200,142,11,83
111,118,1,6
139,155,3,21
147,152,46,266
139,154,21,145
139,152,37,217
148,137,1,4
139,151,4,20
139,150,1,4
670,139,2,10
670,136,1,4
101,148,6,50
101,147,67,432
101,145,30,191
200,139,6,38
101,142,1,6
101,141,1,5
200,136,12,64
200,134,2,10
110,124,1,4
147,148,8,54
139,148,1,4
102,121,1,4
147,145,11,84
139,147,3,22
147,142,3,18
147,141,3,16
147,140,3,35
148,129,2,14
148,128,2,16
139,142,68,453
139,141,1,4
865,121,1,4
100,152,3,17
148,122,5,29
670,126,2,10
101,139,1,7
101,137,9,49
110,118,1,6
200,126,1,4
154,152,193,1326
200,125,2,11
200,122,3,16
147,139,4,35
200,121,5,27
155,136,3,19
138,152,1,10
147,137,63,436
147,136,1,4
147,134,1,11
139,137,3,17
715,142,1,4
139,136,15,91
139,134,4,17
139,133,1,10
148,118,1,6
148,117,2,12
100,147,2,9
139,130,1,18
100,145,1,6
670,118,3,16
100,142,1,6
101,129,6,36
101,128,18,133
670,113,1,6
1863,152,1,5
154,147,1,7
200,118,2,10
101,122,2,10
101,121,12,71
154,142,6,54
200,113,1,7
715,139,5,27
200,111,1,12
147,129,43,281
155,125,1,5
147,128,22,134
715,136,1,7
139,129,4,29
732,118,1,4
147,123,1,5
147,122,1,6
139,125,6,41
139,124,5,36
147,121,64,415
147,120,3,17
100,139,2,12
100,137,2,8
139,121,15,76
100,136,4,20
148,105,1,4
100,134,1,4
148,101,1,7
153,152,1,8
101,118,2,13
154,139,29,161
101,117,6,34
145,151,1,5
137,154,1,4
154,136,3,21
129,155,2,9
200,109,6,26
137,152,41,265
154,134,1,11
101,113,45,311
101,112,2,12
129,152,5,22
200,104,1,7
200,101,1,4
147,119,1,12
147,118,36,218
147,117,79,541
139,119,4,23
139,118,157,965
139,117,57,397
715,122,1,8
147,113,20,148
139,112,1,8
153,147,1,11
139,110,7,42
100,125,1,5
100,124,1,5
100,123,2,29
145,147,30,210
100,121,4,34
137,148,3,17
153,142,1,8
137,147,152,975
145,143,2,11
129,148,4,24
154,128,1,6
137,145,31,213
129,147,31,192
137,143,2,18
101,105,2,14
137,142,3,13
154,124,1,4
129,142,3,16
154,121,8,53
139,109,3,28
147,105,16,93
139,107,1,4
152,154,212,1445
139,106,1,5
147,101,86,542
152,151,2,13
100,118,1,13
100,117,2,9
139,101,2,10
153,137,1,5
136,154,2,11
153,136,2,10
145,139,1,27
136,152,2,14
100,113,1,7
145,137,30,184
136,151,31,209
136,150,1,5
137,139,7,63
128,152,3,25
145,134,1,6
100,110,1,7
137,136,1,5
129,139,5,41
154,118,7,62
154,117,1,12
129,137,10,83
129,136,1,4
650,152,1,4
137,130,1,10
152,148,1,7
152,147,78,467
528,142,1,15
152,145,2,12
152,142,11,69
136,147,2,12
152,141,1,4
128,148,3,27
144,142,4,18
136,145,4,20
100,106,1,7
136,144,3,26
128,147,20,131
145,129,1,11
145,128,21,128
128,145,7,45
136,142,73,431
137,129,11,61
100,101,1,8
145,125,1,5
137,128,3,17
128,140,2,11
145,122,2,8
145,121,5,30
137,122,2,9
137,121,30,177
129,122,1,4
129,121,37,228
151,152,3,21
152,139,108,649
720,147,1,4
152,137,28,161
144,139,2,11
152,136,2,10
127,155,1,4
152,134,2,12
720,142,1,4
136,139,52,301
144,136,13,73
136,138,1,4
136,137,1,4
144,134,1,8
144,133,1,6
152,130,1,15
153,118,5,32
128,137,1,11
136,134,10,96
136,133,4,42
145,118,4,28
1919,152,1,24
137,119,2,15
137,118,87,545
137,117,9,52
145,113,129,785
145,112,4,27
129,118,4,22
129,117,19,120
137,113,53,305
129,113,2,15
151,144,2,10
143,145,1,9
151,142,2,15
720,139,4,18
152,129,15,96
127,147,1,17
720,136,2,10
119,147,2,17
152,124,5,22
152,123,1,8
136,129,2,11
144,125,6,33
152,121,100,647
136,126,45,262
136,125,11,66
145,109,1,8
136,123,3,17
136,122,2,12
136,121,2,11
145,105,1,4
128,122,15,80
128,121,1,7
137,105,2,13
142,155,1,7
145,101,107,623
129,106,1,9
142,154,16,100
129,105,15,83
151,139,9,75
142,152,14,86
137,101,51,360
142,151,4,54
151,136,66,367
126,155,2,12
134,152,1,4
129,101,3,17
151,134,1,8
151,133,11,61
118,154,4,37
151,130,1,4
127,138,1,8
152,118,32,172
118,152,14,93
118,151,1,5
152,117,12,62
119,139,5,38
119,137,1,5
136,119,1,9
119,136,2,10
152,113,5,25
720,121,1,4
136,118,15,93
136,117,14,94
152,111,2,14
144,113,1,5
128,118,2,10
128,117,1,9
136,111,1,5
136,110,3,23
128,113,7,46
721,101,1,5
142,147,1,4
134,144,1,9
151,126,3,15
142,140,1,4
118,148,1,7
134,142,14,80
151,125,7,45
118,147,27,178
151,123,2,14
118,145,1,5
118,142,8,59
118,141,1,7
144,109,8,43
127,123,1,19
136,109,28,213
152,101,11,72
136,106,1,4
119,121,1,5
141,153,1,4
150,139,1,5
128,105,2,16
142,139,169,1039
133,152,1,4
128,101,15,103
133,151,13,67
134,139,9,55
142,136,54,307
117,155,1,15
125,152,1,4
142,134,10,58
125,151,13,84
142,133,1,10
126,139,2,14
134,136,26,131
151,118,1,4
117,152,3,18
109,155,2,11
151,117,1,4
142,130,1,6
126,136,24,151
118,139,76,474
109,151,4,17
118,137,30,232
118,136,8,51
118,134,2,12
119,118,10,86
119,117,4,23
135,110,3,18
141,147,1,5
141,142,1,5
142,129,2,10
133,142,1,4
142,128,1,4
117,148,2,10
125,144,6,30
117,147,23,124
142,126,1,4
134,129,2,13
142,125,1,4
125,142,5,24
109,147,1,15
142,124,10,66
134,126,2,10
151,109,1,4
134,125,2,20
117,142,7,32
142,121,3,27
109,144,3,17
142,120,1,15
151,106,1,5
118,129,10,53
109,142,5,28
126,125,3,17
126,124,1,4
118,121,57,374
118,120,1,5
124,154,3,17
141,136,1,12
133,139,3,17
124,152,8,46
125,139,8,56
133,136,8,35
851,118,2,11
142,119,6,35
117,139,15,106
125,136,48,297
142,118,23,141
