origState,destState,familycnt,personcnt
148,105,2,12
670,109,1,8
148,101,1,4
154,139,24,123
101,118,2,10
101,117,2,18
145,152,3,16
154,137,1,4
137,154,2,12
137,153,1,4
154,136,3,20
129,155,1,9
137,152,40,254
200,109,3,17
129,154,2,12
101,113,30,198
101,112,2,10
129,152,6,29
155,119,1,4
715,129,1,4
147,119,1,6
147,118,30,216
147,117,53,318
139,119,6,36
139,118,162,962
139,117,40,300
147,113,16,126
715,121,1,4
147,112,1,5
139,113,1,8
139,112,1,10
153,147,1,9
139,110,7,36
100,124,1,4
145,148,1,4
153,144,1,4
145,147,34,197
100,123,3,16
100,121,2,11
153,141,1,4
137,147,139,841
145,143,6,51
137,145,33,208
129,148,2,12
129,147,25,174
101,105,3,16
137,142,3,23
154,124,1,6
154,123,1,5
129,142,2,19
154,121,4,21
129,141,1,5
147,109,2,8
147,107,1,10
139,109,5,33
147,106,1,5
147,105,16,110
152,154,190,1221
152,153,1,7
147,101,100,663
100,119,1,5
152,151,2,10
100,118,2,9
153,139,1,8
139,101,3,25
100,117,1,4
136,155,3,19
136,154,2,10
100,113,1,8
153,134,1,4
145,137,35,229
136,151,17,125
137,139,8,52
145,136,1,5
128,152,2,11
100,110,1,5
129,139,1,4
154,118,6,45
154,117,4,20
129,137,6,42
129,136,1,6
152,148,1,6
152,147,70,411
152,145,3,13
152,142,11,56
152,141,1,6
100,109,1,6
153,129,1,8
128,148,3,14
144,142,1,6
136,144,6,32
128,147,20,114
145,129,1,4
145,128,21,137
128,145,7,46
136,142,58,343
137,129,14,76
100,101,2,19
137,128,7,44
153,121,1,6
145,122,1,5
129,128,1,6
145,121,2,12
129,125,1,4
154,105,1,13
137,121,29,169
137,120,1,9
129,122,1,6
151,155,1,7
129,121,28,203
129,120,1,5
151,152,2,18
152,139,105,715
127,158,1,4
152,137,44,317
152,136,1,4
720,145,1,4
720,142,1,4
144,136,14,84
136,139,66,368
119,154,1,4
144,133,1,8
153,118,2,16
119,151,1,4
128,137,4,19
136,134,12,63
136,133,5,42
145,118,4,19
145,117,6,29
137,119,1,4
721,121,1,4
137,118,69,427
137,117,14,84
145,113,108,694
129,118,3,25
145,112,5,28
145,111,1,20
129,117,16,87
137,113,61,347
137,112,1,6
137,110,1,12
129,112,1,9
151,142,7,69
720,139,4,22
152,129,21,126
152,128,1,4
720,136,3,22
127,145,1,15
152,125,1,4
720,134,1,4
119,147,1,10
152,124,7,38
136,128,1,4
144,125,10,53
152,121,102,676
128,129,1,8
152,120,1,14
136,126,26,150
119,142,2,11
136,125,23,139
136,124,2,9
136,123,3,28
145,105,1,4
128,122,19,113
128,121,4,20
137,107,2,13
137,105,4,21
142,155,1,7
145,101,90,530
142,154,9,45
142,153,3,15
129,105,8,42
151,139,15,76
142,152,20,119
137,101,43,271
134,154,1,10
142,151,3,19
151,136,55,343
129,101,4,23
143,137,1,9
151,133,12,78
126,151,1,4
118,154,4,29
151,130,1,11
152,119,4,18
118,153,1,4
152,118,41,234
118,152,10,63
152,117,8,45
127,136,1,4
119,139,5,30
119,136,1,6
152,113,10,66
720,121,1,7
136,118,13,101
136,117,16,100
152,111,2,9
119,133,1,5
128,117,1,7
128,113,7,71
142,147,2,15
650,113,1,4
134,147,1,5
142,144,1,11
126,147,1,8
142,141,1,6
134,144,1,4
134,142,14,81
151,125,14,91
118,147,14,83
151,123,2,9
118,145,2,36
118,142,16,92
119,129,1,8
144,109,1,5
119,128,1,4
136,109,22,151
152,101,14,81
136,106,2,9
119,121,1,8
128,105,1,7
142,139,213,1323
128,101,11,75
133,151,19,113
134,139,18,106
142,136,49,279
125,152,1,8
117,154,1,11
125,151,8,42
142,134,17,95
142,133,1,16
126,139,2,14
134,136,30,188
151,118,2,8
117,152,5,46
151,117,1,12
117,151,1,4
126,136,12,96
142,130,3,16
118,139,60,345
109,151,9,44
118,137,23,136
151,113,3,26
118,136,7,45
118,134,1,8
118,131,1,8
119,118,2,9
1905,147,2,8
119,117,2,22
135,110,1,7
720,101,1,4
141,147,2,17
142,129,2,9
133,142,5,51
117,148,2,10
125,144,6,31
117,147,21,134
142,126,1,6
142,125,2,8
125,142,1,5
142,124,14,99
134,126,1,11
151,109,1,4
126,128,1,4
117,142,3,20
109,145,2,15
126,127,1,4
109,144,7,48
134,124,1,5
142,121,6,29
118,129,2,11
109,142,8,62
134,121,1,8
118,124,2,16
118,121,80,554
119,109,1,9
124,154,2,21
133,139,3,19
124,152,4,26
125,139,2,20
133,136,9,49
142,119,3,22
117,139,18,111
125,136,43,253
142,118,13,74
