origState,destState,familycnt,personcnt
200,145,3,22
200,144,1,7
200,142,8,48
147,154,2,10
147,152,64,482
139,154,2,10
139,153,1,7
139,152,39,254
139,151,4,25
670,136,1,5
101,147,15,100
101,145,13,85
200,139,5,46
200,136,4,27
200,134,2,11
110,124,2,10
200,133,1,6
110,121,3,16
147,148,3,26
147,145,23,149
139,147,5,37
147,143,1,6
139,145,2,11
147,142,5,47
147,140,2,8
139,142,57,398
148,122,2,8
100,152,3,19
148,121,1,8
670,124,1,7
101,137,7,48
200,128,1,11
154,152,122,881
154,151,1,11
200,125,6,45
147,139,19,140
200,121,2,9
147,137,78,594
139,137,10,82
139,136,12,66
139,134,9,68
100,147,2,11
100,144,1,8
148,113,1,6
100,142,6,38
101,128,2,15
154,147,1,6
101,126,1,6
810,122,1,5
154,145,1,4
110,109,1,5
200,118,2,8
200,117,1,4
101,122,1,8
154,142,7,46
154,141,1,13
146,143,1,5
200,113,1,6
715,139,1,5
200,111,1,10
147,129,8,58
155,125,1,9
147,128,5,33
200,110,2,9
139,129,1,8
147,124,1,11
139,125,5,74
139,124,6,29
147,121,95,587
139,123,1,4
100,139,1,10
139,121,19,124
100,137,3,12
100,136,2,21
100,134,1,4
145,157,1,5
100,133,1,9
153,152,1,7
145,154,1,4
154,139,33,218
101,117,1,5
145,152,25,216
137,154,1,7
154,137,1,11
137,152,70,537
101,113,6,47
129,154,1,8
154,134,1,7
138,139,1,5
129,152,3,17
129,151,1,5
147,118,9,42
147,117,7,61
139,119,1,7
139,118,12,63
139,117,5,30
147,113,31,204
139,113,1,4
100,125,2,12
145,147,79,499
153,144,1,4
100,123,1,4
153,142,1,4
100,121,3,23
137,147,205,1432
145,143,1,4
137,145,67,397
145,142,1,6
129,147,4,33
137,143,3,14
129,145,1,17
154,125,1,5
137,142,3,16
154,124,4,28
137,140,1,4
129,142,1,6
154,121,2,8
139,109,5,35
147,105,2,17
152,154,149,1098
715,110,1,4
147,101,16,85
144,153,2,16
136,154,1,5
144,151,2,12
136,153,1,6
145,139,34,219
153,136,1,8
145,137,65,389
100,113,3,17
136,151,26,140
137,139,53,342
128,152,1,4
145,134,1,11
154,118,1,5
137,134,1,9
129,137,3,25
137,130,1,8
152,148,1,4
152,147,150,980
152,145,15,90
152,142,27,146
100,109,1,7
152,141,1,15
128,147,5,29
136,144,8,44
145,129,2,9
145,128,9,56
128,145,7,35
136,142,29,200
137,129,8,65
137,128,3,13
154,109,2,12
145,122,5,33
145,121,46,304
137,124,1,16
137,122,1,5
137,121,121,842
129,122,2,12
129,121,15,105
151,152,1,4
152,139,173,1136
143,152,1,6
152,137,61,417
144,139,2,13
720,145,1,4
720,144,1,8
152,134,4,24
720,142,8,52
136,139,25,155
144,136,24,139
128,137,2,15
136,134,19,104
136,133,5,34
145,118,7,37
136,131,1,6
145,117,7,42
137,118,22,165
650,136,1,5
137,117,6,31
145,113,84,580
145,112,1,5
129,118,1,4
129,117,2,12
137,113,61,395
137,112,1,4
137,110,1,4
151,144,2,13
143,145,2,13
151,142,4,25
720,139,3,13
152,129,3,33
152,128,2,9
720,137,1,8
720,136,1,4
152,125,2,18
152,124,6,31
136,129,1,4
144,125,4,16
152,122,2,14
119,145,1,5
152,121,273,1794
136,126,2,13
152,120,1,4
119,142,1,4
136,125,18,128
136,123,1,8
145,109,2,10
136,122,1,8
145,107,1,4
136,121,2,8
128,122,3,20
137,106,1,5
137,105,1,4
145,101,20,114
142,154,12,73
142,153,2,16
151,139,3,33
142,152,30,206
137,101,8,42
142,151,1,13
151,136,65,445
134,152,1,4
151,133,14,95
118,154,1,15
126,151,1,4
118,153,1,6
152,119,1,4
152,118,12,72
118,152,9,62
118,151,1,4
152,117,7,56
135,133,1,9
119,139,1,9
720,122,1,4
152,113,24,170
136,118,5,23
152,112,1,6
152,111,1,12
136,117,3,20
144,113,1,8
136,113,1,4
128,113,4,20
136,110,2,8
142,147,4,18
142,145,3,19
142,144,2,10
151,126,2,11
134,142,19,120
151,125,21,129
134,141,1,6
711,136,1,4
118,147,6,40
151,123,1,4
118,145,2,21
118,144,1,5
720,118,1,4
118,142,6,46
143,121,1,6
144,109,7,43
720,113,1,11
136,109,43,284
127,121,1,7
152,101,8,47
141,152,2,20
142,139,245,1580
128,101,2,12
142,137,1,6
133,151,28,171
125,154,1,5
134,139,24,150
142,136,33,196
125,152,1,5
134,137,1,7
142,134,12,72
117,154,1,7
125,151,29,180
142,133,1,5
134,136,36,202
117,152,3,13
151,117,1,7
117,151,2,13
142,130,1,4
126,136,2,13
118,139,12,59
109,151,23,150
118,137,14,80
134,130,1,11
118,136,2,11
118,134,2,15
141,145,1,4
142,129,3,15
117,147,4,26
125,144,10,52
117,145,2,12
142,125,1,6
125,142,8,49
142,124,19,116
151,109,10,54
134,125,3,12
142,121,13,89
109,144,6,37
118,129,1,6
142,120,1,10
126,125,1,4
109,142,9,59
134,121,4,19
118,125,1,5
118,124,1,7
118,123,1,5
118,121,24,164
124,154,5,24
124,153,1,4
133,139,1,5
124,152,18,110
125,139,19,149
133,136,13,76
125,137,1,4
117,139,2,19
125,136,68,426
142,118,8,38
