origState,destState,familycnt,personcnt
129,147,8,46
145,140,1,4
101,105,3,16
154,124,5,27
706,139,1,4
137,140,2,9
129,142,1,8
154,121,7,34
139,109,8,60
147,105,6,38
152,154,148,998
152,153,1,6
147,101,32,185
152,151,2,18
144,152,1,5
136,155,1,8
144,151,1,6
136,154,2,11
153,136,1,7
145,139,26,171
136,153,1,9
136,152,1,4
145,137,65,444
136,151,42,256
145,136,1,5
137,139,57,377
129,139,1,5
154,119,1,5
137,136,2,20
154,118,3,44
129,137,2,18
152,148,2,36
152,147,150,1031
720,155,1,4
152,145,10,59
720,154,2,12
720,152,1,4
152,142,22,147
100,109,5,33
128,148,1,8
128,147,3,17
136,144,6,58
145,129,2,10
145,128,23,161
128,145,5,25
136,142,25,171
137,129,1,4
153,123,1,5
128,142,1,4
145,125,1,6
137,128,6,44
153,121,1,4
145,123,1,6
145,122,5,26
137,124,1,9
145,121,51,310
137,122,2,13
137,121,111,716
129,121,16,96
151,155,2,9
151,154,1,5
151,152,2,18
152,139,153,966
720,147,1,6
152,137,57,419
152,136,2,19
144,139,1,5
152,134,1,4
720,142,1,4
136,139,35,210
144,136,10,62
1862,125,1,9
152,130,1,5
128,137,1,4
119,151,1,4
136,134,16,93
136,133,3,14
145,118,12,79
145,117,8,47
137,119,1,4
137,118,37,230
137,117,13,88
137,116,1,4
145,113,83,488
145,112,3,15
129,117,1,4
137,113,45,279
129,113,1,9
151,144,1,8
151,142,4,26
143,145,4,29
720,139,2,8
152,129,6,29
152,128,2,9
720,136,3,16
720,134,1,8
152,124,16,86
152,122,2,13
144,125,18,89
152,121,231,1512
128,129,1,8
144,123,1,8
136,126,4,32
136,125,23,141
136,123,1,9
145,109,1,20
136,121,1,5
128,122,5,51
142,158,1,13
128,121,2,13
137,107,1,4
137,105,3,17
145,101,24,160
142,154,8,67
142,153,2,17
151,139,5,27
142,152,29,193
137,101,19,121
142,151,2,9
151,136,62,418
134,152,2,17
134,151,3,22
143,137,2,14
151,134,2,23
151,133,26,182
152,119,1,8
152,118,16,112
118,152,14,117
152,117,4,24
119,139,1,5
119,136,1,8
152,113,24,155
720,121,1,9
136,118,6,33
721,109,1,4
119,134,1,4
152,111,1,6
152,110,1,15
136,113,1,6
136,112,1,5
136,110,1,7
128,113,6,38
142,147,7,37
134,147,2,9
142,141,1,13
134,142,27,173
151,125,18,112
118,147,8,46
151,123,3,16
118,145,1,11
118,142,6,47
152,107,1,5
144,109,6,36
152,105,1,5
136,109,35,239
720,110,1,10
152,101,8,67
142,139,213,1382
128,101,1,7
125,155,1,10
125,154,3,21
133,151,28,175
142,137,2,10
134,139,20,124
142,136,27,170
142,135,1,6
125,152,2,12
142,134,10,54
125,151,29,195
134,136,34,205
151,118,1,7
109,155,1,7
117,152,3,21
109,154,1,9
151,117,3,20
117,151,1,5
126,136,2,16
118,139,14,78
109,151,15,106
118,137,12,97
151,113,1,9
118,136,2,12
118,134,1,4
150,125,1,5
142,128,1,5
133,142,1,4
125,144,1,4
117,147,8,40
125,142,6,49
142,125,1,4
142,124,25,170
142,123,3,20
151,109,3,23
134,125,2,8
109,145,3,15
117,142,2,9
142,121,13,96
109,144,2,11
118,129,2,17
109,142,8,53
134,121,3,14
118,125,2,10
118,121,32,200
124,154,8,58
133,139,2,8
124,152,9,46
125,139,8,58
133,136,13,84
142,119,1,5
117,139,5,25
125,136,52,332
142,118,9,63
