origState,destState,familycnt,personcnt
600,117,12,58
706,117,1,5
154,134,1,7
122,148,36,234
154,133,2,8
122,147,4,21
122,145,2,23
147,129,56,404
147,128,24,166
200,129,3,25
147,124,1,15
200,126,5,29
720,129,1,4
147,122,5,31
200,125,3,19
200,124,1,5
147,121,81,497
200,123,1,6
147,120,4,22
200,122,2,12
200,121,1,5
720,123,1,4
154,129,5,35
600,109,2,20
154,127,1,6
154,126,1,5
600,107,1,6
154,124,4,30
600,106,14,89
154,123,1,6
600,105,1,4
154,121,11,61
154,120,3,21
147,119,5,25
147,118,20,102
147,117,57,351
200,119,4,26
200,118,3,19
200,117,10,59
200,116,2,14
147,113,30,182
147,112,2,14
720,117,2,9
200,111,1,4
846,126,1,8
154,119,7,45
154,118,3,20
118,158,1,4
154,117,8,46
118,155,13,77
122,128,14,84
118,154,5,34
118,153,2,21
118,152,6,49
122,124,1,5
118,150,3,19
147,105,63,397
200,106,3,14
200,105,1,17
147,101,26,143
200,101,1,10
157,145,1,7
125,155,4,19
125,152,1,5
125,151,6,40
125,150,1,9
118,148,6,38
118,147,3,17
122,118,1,5
118,145,1,5
154,101,2,18
118,142,14,86
118,141,3,13
118,140,1,6
122,113,3,19
132,150,1,8
125,144,8,43
125,142,1,4
125,141,1,5
118,139,80,497
118,137,7,44
118,136,3,15
122,105,9,60
118,131,6,35
2,134,1,4
122,101,5,43
100,156,1,4
100,155,1,10
125,139,5,28
125,137,1,5
100,152,1,4
125,136,14,75
100,150,2,12
125,134,2,8
125,133,9,46
118,129,42,282
118,128,1,10
118,127,9,59
118,126,17,104
856,137,1,8
118,122,1,7
118,121,33,188
118,120,20,122
824,142,1,5
733,155,2,10
100,148,4,21
100,147,2,13
100,142,4,29
125,127,3,14
100,141,1,4
125,126,1,6
100,140,4,20
125,123,14,70
125,121,1,8
125,120,1,4
118,119,93,541
1002,139,1,7
118,117,120,744
118,116,1,4
118,110,4,27
128,152,3,13
100,139,5,24
128,150,1,5
100,136,4,19
100,134,1,4
125,119,5,22
125,117,11,58
100,131,1,6
125,112,1,12
125,111,2,8
118,107,1,4
118,106,4,22
135,152,1,10
128,148,41,283
128,147,23,135
128,145,4,24
100,129,3,27
128,140,1,5
100,127,2,10
100,126,1,5
100,125,2,9
100,124,1,8
125,109,2,10
100,121,2,25
125,106,6,30
142,156,1,12
142,155,24,150
142,154,7,42
142,153,2,22
125,101,1,4
142,152,7,44
142,150,20,145
135,148,1,4
128,137,3,26
128,135,1,4
824,113,1,5
132,106,6,37
100,118,3,16
100,117,11,62
142,147,1,6
142,141,2,11
128,129,6,46
128,127,2,10
128,122,35,232
128,121,1,6
100,107,1,5
128,120,1,4
100,106,2,10
142,139,53,320
142,138,1,6
100,101,1,13
142,136,26,131
1859,117,1,5
743,155,1,5
110,148,1,4
142,134,19,103
142,133,1,4
142,131,2,17
859,121,1,6
142,130,1,4
743,150,5,23
135,127,1,5
110,142,1,4
128,117,10,56
128,113,7,35
142,129,8,40
142,127,9,47
142,126,21,113
110,139,1,6
142,125,3,15
142,124,13,84
142,123,2,17
110,136,1,9
142,121,1,6
711,155,5,22
142,120,2,14
135,119,1,6
110,134,1,5
736,138,1,5
145,157,1,6
128,105,27,164
128,101,26,188
142,119,33,215
142,118,22,125
142,117,41,235
110,129,1,4
106,153,2,14
142,111,1,6
110,124,2,9
142,110,9,47
1876,141,1,8
106,150,3,25
135,107,3,17
152,154,826,5216
152,151,2,10
145,148,1,4
145,147,2,11
743,127,4,22
106,148,3,24
142,107,1,12
142,106,5,27
142,105,3,19
110,119,4,25
110,118,1,5
106,142,1,4
106,141,12,72
152,148,3,16
152,147,31,192
152,145,1,4
152,142,6,35
120,155,7,39
152,140,1,5
120,154,1,4
120,153,3,20
145,137,19,106
120,150,1,4
113,148,18,129
113,147,19,136
113,145,10,51
145,130,1,17
113,142,1,5
113,141,2,14
743,118,1,4
113,140,2,8
106,136,2,12
106,135,1,4
110,106,1,10
106,132,6,35
106,131,1,4
711,124,1,4
152,139,28,178
152,137,21,132
120,148,2,19
152,134,1,4
145,129,2,9
145,128,7,50
120,142,1,6
120,141,2,17
120,140,1,6
113,139,1,8
113,137,10,53
145,122,1,7
145,121,1,10
106,129,6,37
106,126,3,16
106,123,3,14
106,122,1,4
106,121,1,17
152,129,15,106
148,154,1,11
152,127,1,4
152,125,1,5
148,152,2,11
120,139,7,33
152,124,7,41
120,137,2,20
120,136,2,12
152,121,58,411
152,120,2,14
145,118,1,4
145,117,1,11
120,132,3,20
120,131,12,65
113,129,2,8
109,155,1,4
113,128,14,83
145,113,16,96
113,126,1,5
145,112,5,33
109,150,1,6
113,122,5,31
155,156,1,4
106,119,3,12
106,118,1,5
155,154,1,5
106,117,3,23
155,153,3,19
155,151,1,5
148,147,13,80
152,119,4,17
152,118,8,49
152,117,16,97
148,142,2,9
120,129,45,290
120,128,1,12
152,113,3,14
148,140,3,17
120,126,3,22
152,111,4,19
116,150,9,72
109,148,1,6
145,107,1,6
120,121,4,27
145,105,6,33
721,140,2,10
113,118,4,21
630,154,2,12
630,153,2,15
109,144,3,15
113,117,3,14
145,101,16,87
109,141,1,6
113,112,26,166
113,111,1,4
155,146,7,41
155,142,8,42
155,141,4,25
123,155,3,16
123,153,1,5
106,101,1,9
123,150,1,15
152,106,3,18
152,105,1,6
120,119,31,211
148,131,2,9
120,118,8,42
148,130,1,5
120,117,32,191
152,101,2,9
120,113,1,4
109,139,4,25
120,112,1,7
109,136,7,33
113,109,1,8
109,134,1,7
109,133,1,6
113,105,23,153
851,118,1,6
155,139,10,64
130,154,1,5
130,152,1,10
113,101,70,475
155,136,17,93
155,133,2,8
155,131,9,52
148,129,11,68
148,128,16,119
123,142,1,4
148,122,12,79
721,128,1,4
148,121,7,48
148,120,7,40
120,107,3,12
120,106,2,8
120,105,2,13
120,104,1,16
721,123,1,5
120,102,1,5
721,122,1,5
109,127,1,4
109,126,2,11
109,125,7,35
851,109,1,8
155,129,9,49
155,127,68,379
155,126,13,85
123,139,1,6
155,125,5,24
155,123,2,12
123,136,1,6
155,122,1,6
155,121,1,5
155,120,5,24
148,119,4,19
148,118,4,26
123,133,8,42
148,117,6,35
148,113,6,29
116,126,1,4
148,112,3,16
630,129,1,6
116,121,1,5
109,119,1,5
109,117,1,4
630,126,1,6
630,125,1,4
130,139,2,13
130,137,1,5
155,119,48,309
155,118,10,45
155,117,26,137
123,129,1,6
119,156,3,28
119,155,18,121
123,127,3,13
119,154,4,24
123,126,1,8
119,153,8,45
119,152,2,15
123,125,12,64
119,151,1,8
119,150,20,163
148,107,2,8
148,106,7,43
148,105,35,231
148,101,7,40
126,155,10,62
126,154,1,7
155,109,1,4
126,150,1,4
119,148,1,6
155,107,3,15
155,106,4,18
119,146,1,9
155,105,1,4
130,120,1,5
123,119,3,29
119,144,1,4
123,117,1,5
155,101,1,7
119,142,15,99
119,141,25,165
119,140,1,7
1000,127,1,6
133,155,2,13
158,138,2,10
133,151,3,19
630,106,1,4
126,147,1,4
130,119,2,9
126,142,1,5
928,121,1,5
126,141,3,17
126,140,1,10
119,139,53,342
119,137,1,12
123,109,2,8
119,136,10,51
123,106,1,5
119,132,1,6
119,131,22,138
133,144,1,4
133,142,1,5
126,139,22,123
126,136,19,93
126,134,1,6
126,131,2,9
119,129,56,315
119,127,13,69
119,126,10,57
140,148,9,57
119,123,1,4
119,122,3,12
119,121,4,17
119,120,39,233
133,139,1,4
1000,106,1,6
133,136,3,15
1871,139,1,15
101,148,36,220
101,147,29,187
101,145,6,33
126,129,3,15
126,128,2,11
126,127,14,81
101,142,2,13
101,140,1,6
126,123,1,4
126,120,1,9
119,118,54,363
119,117,90,532
119,116,3,17
129,158,1,4
133,129,1,4
129,155,7,42
129,154,2,17
129,153,8,51
129,152,10,75
133,125,10,69
101,137,2,10
129,150,10,72
133,123,5,32
126,119,14,90
126,118,15,74
126,117,18,96
119,109,1,4
119,107,10,63
119,106,18,118
140,129,3,18
136,155,55,302
136,154,1,4
136,152,3,17
136,151,11,54
136,150,7,37
129,148,56,367
129,147,14,79
650,155,1,6
133,119,1,14
140,120,3,16
129,142,10,62
101,129,13,67
129,141,21,141
101,128,50,297
129,140,5,44
133,111,1,4
101,122,11,74
101,121,1,7
126,106,4,19
126,105,2,13
101,120,1,5
136,146,1,4
140,118,2,17
140,117,1,5
136,144,2,8
136,142,36,190
136,141,2,11
129,139,20,104
129,137,2,19
129,136,4,16
129,135,3,19
104,150,2,10
129,132,1,5
101,118,2,10
129,131,19,103
129,130,2,12
101,117,2,18
150,153,2,10
101,113,54,329
101,112,15,108
136,139,18,92
111,152,6,36
136,134,15,72
136,133,2,13
140,105,6,32
136,131,2,11
129,128,5,31
129,127,4,20
129,126,3,22
129,124,3,16
150,147,1,7
129,122,4,17
129,121,36,226
129,120,90,551
101,106,1,6
101,105,26,173
111,145,1,5
136,129,3,15
136,127,19,106
136,126,77,429
136,125,13,60
136,124,1,4
136,123,1,6
136,121,1,5
136,120,6,26
129,119,109,647
650,127,7,43
129,118,45,289
650,126,1,10
129,117,159,959
129,116,2,9
129,113,2,23
129,112,1,9
150,135,1,5
129,111,2,10
150,134,1,8
150,132,6,41
150,130,4,26
139,155,28,158
139,154,26,208
139,153,2,11
139,152,12,58
139,150,2,9
111,137,1,5
712,156,1,4
111,136,1,5
712,155,2,8
136,119,27,165
136,118,7,50
136,117,35,187
712,150,21,124
136,113,3,18
136,111,4,17
136,110,1,7
129,109,1,5
129,108,2,9
146,158,1,5
129,107,9,46
129,106,22,121
129,105,70,435
650,113,1,6
129,101,4,25
150,120,1,5
139,142,41,239
139,141,2,8
136,109,13,68
111,124,4,19
107,150,2,11
136,106,5,23
136,105,1,4
104,118,1,5
153,155,5,40
104,117,2,8
136,101,2,10
153,152,1,5
150,119,1,9
150,118,2,13
150,117,2,13
150,116,16,121
146,140,1,5
139,137,1,5
139,136,13,76
877,148,1,7
139,134,2,13
107,148,1,5
111,118,1,5
139,131,9,46
139,130,1,4
111,117,1,4
712,131,1,7
153,147,1,5
153,144,1,4
104,106,1,5
104,105,4,30
153,141,5,32
121,154,13,102
121,152,33,223
121,150,1,14
150,106,11,51
139,129,34,212
139,127,15,83
139,126,69,394
107,139,1,5
139,125,8,40
139,124,4,23
139,123,1,4
111,109,1,4
139,122,3,12
139,121,17,98
139,120,14,76
107,131,1,5
153,139,1,5
111,101,1,6
712,120,3,21
121,148,19,112
121,147,55,374
153,130,1,6
121,142,1,4
139,119,105,621
139,118,176,1012
139,117,110,697
107,129,2,11
107,127,1,10
139,110,5,26
153,129,2,13
153,127,1,5
121,139,24,133
121,137,3,24
153,123,1,4
146,119,1,10
121,133,1,6
715,148,2,8
139,109,1,4
139,107,2,20
139,106,5,26
139,105,2,15
107,118,1,5
107,117,1,6
107,113,1,5
156,150,4,22
153,119,2,16
670,155,22,107
670,154,1,6
153,118,3,23
670,153,2,8
117,156,1,4
121,129,54,331
117,155,34,190
121,128,2,9
117,154,2,12
121,127,3,13
121,126,1,5
117,153,2,12
153,111,1,5
121,125,1,4
117,152,3,19
