origState,destState,familycnt,personcnt
145,137,35,206
136,151,32,238
145,136,1,6
137,139,19,138
128,152,1,10
129,139,1,5
154,118,1,12
129,137,2,11
137,130,1,9
154,111,1,8
152,147,105,698
152,145,9,67
144,147,1,4
720,152,1,6
720,151,1,4
144,145,1,4
152,142,26,148
136,147,1,7
100,109,1,5
144,142,1,4
128,148,1,5
136,144,2,14
128,147,3,15
145,129,4,18
145,128,22,140
128,145,8,56
136,142,63,379
153,124,1,7
153,123,1,5
137,129,16,118
100,101,1,4
137,128,8,61
128,140,2,10
145,122,5,28
137,124,2,14
145,121,13,72
137,122,4,28
137,121,52,357
137,120,2,9
129,121,18,104
151,154,2,8
151,152,1,4
152,139,139,923
152,137,35,235
152,136,1,14
144,139,3,19
152,134,1,5
720,142,4,17
136,139,78,527
144,136,15,86
144,134,1,5
128,139,1,5
144,133,1,13
119,152,2,14
136,134,15,106
145,119,1,5
136,133,8,55
145,118,7,56
145,117,1,10
137,119,1,8
137,118,46,305
137,117,16,103
129,119,2,17
145,113,90,539
145,112,2,11
129,118,1,6
129,117,3,19
145,110,1,4
137,113,61,381
137,111,1,4
151,144,1,4
143,145,1,6
151,142,5,33
720,139,3,20
152,129,13,84
152,128,3,13
720,136,3,12
152,126,1,10
152,125,1,5
152,124,4,27
152,123,1,5
152,122,1,5
144,125,4,25
712,133,1,6
152,121,192,1253
136,126,10,54
136,125,21,149
136,124,1,6
136,122,1,4
136,121,5,29
145,105,2,11
128,122,13,75
137,107,2,14
129,109,1,8
142,155,1,6
145,101,54,301
142,154,8,45
129,105,3,12
151,139,26,147
142,152,12,83
137,101,22,118
142,151,1,4
134,154,2,12
151,136,82,473
129,101,2,15
134,151,1,4
151,133,13,89
126,152,1,8
151,130,1,8
118,153,1,10
720,128,1,4
152,119,4,17
118,152,11,118
152,118,32,201
152,117,9,63
119,139,2,17
119,137,1,9
136,119,1,5
152,113,11,64
136,118,13,99
136,117,9,68
152,111,1,7
152,110,1,6
136,113,1,7
136,110,1,4
128,113,8,54
142,147,2,8
151,129,1,4
142,141,2,14
151,126,1,10
134,142,20,105
151,125,18,155
118,147,13,107
151,123,2,20
720,118,2,9
720,117,1,5
118,142,11,77
152,107,2,16
152,106,1,5
119,129,1,6
144,109,3,17
135,122,1,4
720,113,1,10
127,123,1,4
136,109,29,181
152,101,5,36
119,121,2,12
142,139,289,1815
125,155,2,10
128,101,12,93
142,137,1,5
133,151,21,124
134,139,46,287
142,136,25,143
125,152,2,20
142,134,10,60
125,151,18,158
134,136,29,192
151,118,1,5
117,152,4,31
117,151,2,13
151,117,4,18
142,130,1,13
126,136,5,35
118,139,40,253
126,134,1,4
109,151,5,31
118,137,13,101
118,136,3,19
118,134,2,9
119,118,4,23
119,117,2,15
141,147,1,17
141,142,1,7
133,144,1,12
142,129,2,10
125,145,1,6
117,148,3,12
133,142,5,21
117,147,12,89
125,144,7,44
142,126,2,10
117,145,2,9
142,125,1,9
125,142,7,44
134,127,1,8
142,124,19,132
126,129,1,8
151,109,6,48
142,122,1,6
117,142,1,7
109,144,2,8
134,124,1,4
142,121,7,52
118,129,4,23
109,142,10,55
118,126,1,4
118,125,2,15
118,124,1,23
118,122,1,13
118,121,37,244
124,154,2,16
133,139,5,29
124,152,9,60
125,139,20,115
133,136,11,65
117,139,10,61
125,136,56,317
142,118,18,127
