origState,destState,familycnt,personcnt
154,126,3,13
600,107,2,15
154,124,2,18
600,106,8,54
154,123,2,9
122,136,2,9
154,121,14,99
154,120,3,13
147,119,2,9
147,118,15,101
706,101,1,4
147,117,39,223
200,119,3,19
200,118,6,29
200,117,6,28
200,116,1,4
147,113,15,80
147,112,2,9
720,119,1,5
720,118,1,4
720,117,4,22
200,113,1,5
853,136,1,6
200,110,1,5
154,119,6,43
154,118,12,78
154,117,5,40
122,129,1,4
118,155,13,91
122,128,14,75
122,127,1,6
118,154,3,16
118,153,2,13
118,152,4,18
147,109,1,7
118,150,3,22
122,121,1,8
147,106,1,4
122,120,3,19
147,105,39,226
200,106,5,31
720,109,1,5
200,105,1,7
147,101,22,143
720,106,1,5
125,155,4,20
125,151,7,34
154,107,1,8
118,147,9,53
122,117,3,14
118,142,14,81
118,141,1,5
122,112,1,8
122,111,1,4
157,137,1,17
132,150,1,15
125,144,6,29
125,142,1,6
118,139,77,441
118,137,2,10
118,136,3,13
118,134,1,4
118,132,2,8
122,105,12,67
118,131,10,63
118,130,2,23
122,101,4,18
132,141,1,5
125,139,6,40
100,152,2,18
125,136,13,62
100,150,3,25
1863,139,1,4
125,134,4,24
125,133,7,31
895,131,1,6
118,129,43,232
118,128,3,14
118,127,23,151
118,126,26,152
118,124,1,6
118,121,25,138
118,120,46,257
733,155,2,12
100,148,1,7
100,147,2,9
100,145,1,8
125,128,1,4
125,127,2,8
100,142,8,40
125,126,4,22
100,140,2,11
125,123,14,73
118,119,94,596
118,117,129,752
2,118,1,6
118,111,1,5
118,110,2,17
128,155,2,8
128,153,1,5
128,152,2,12
100,139,1,4
100,137,1,5
100,136,4,19
125,119,2,16
125,117,4,24
125,111,5,30
118,106,1,7
118,105,1,4
118,101,3,20
128,148,37,245
128,147,27,178
128,145,1,6
132,116,2,12
100,129,1,13
100,128,1,7
100,127,1,11
100,125,2,10
125,109,8,35
100,122,1,4
100,121,1,4
125,106,2,11
142,155,11,70
142,154,19,109
142,152,3,27
142,150,3,19
128,137,5,29
128,136,1,7
128,133,1,8
132,106,3,26
100,118,4,34
100,117,3,14
726,119,2,19
142,147,1,6
142,144,2,9
142,141,2,9
128,129,3,18
128,126,5,43
128,125,1,5
100,109,1,4
128,122,17,104
128,121,4,20
142,139,63,378
142,136,40,235
743,155,1,4
142,134,12,58
743,153,1,4
142,132,2,8
142,131,2,9
743,150,1,9
110,142,5,32
110,140,1,4
103,137,1,13
135,120,1,4
128,118,1,4
128,117,9,48
128,113,6,48
142,129,9,48
142,128,1,9
142,127,11,66
142,126,26,176
142,125,1,5
110,139,6,33
142,124,15,102
110,137,2,8
110,136,1,5
711,155,4,17
142,120,6,39
110,134,3,16
128,105,18,94
128,102,1,7
128,101,29,164
142,119,49,313
743,139,1,4
142,118,23,150
142,117,57,354
142,116,1,6
106,155,1,4
106,154,1,4
106,153,5,26
142,111,2,11
106,151,1,4
110,124,3,15
142,110,4,19
106,150,15,94
135,107,2,11
135,106,1,6
152,154,1066,6700
152,151,4,27
152,150,1,5
145,147,3,24
145,142,1,7
106,148,1,6
142,106,4,18
743,126,1,4
743,125,1,4
142,105,1,6
110,119,3,19
110,118,3,19
138,130,1,4
110,117,2,9
743,122,1,5
106,142,1,5
106,141,33,214
106,140,1,5
152,148,4,28
152,147,10,57
152,145,1,6
152,142,12,74
152,141,1,7
120,155,1,4
120,154,1,5
145,137,15,78
120,151,1,4
120,150,5,35
113,148,15,109
113,147,36,219
113,145,11,66
113,142,1,5
138,127,2,11
743,118,1,6
106,139,2,13
743,117,3,17
106,136,2,9
711,127,1,4
711,126,1,5
106,132,9,38
106,131,1,10
152,139,30,185
152,137,16,111
152,136,1,4
120,148,2,8
120,147,1,4
145,128,3,20
120,142,6,29
120,141,4,30
113,139,1,4
120,140,1,4
113,137,22,125
145,122,1,10
106,129,2,9
711,119,1,7
106,126,3,20
106,125,3,17
711,117,1,4
106,123,3,14
106,122,1,4
106,121,1,6
152,129,25,157
152,128,1,6
152,127,4,16
152,126,2,18
148,152,1,6
120,139,3,19
152,124,9,41
120,136,2,9
152,121,62,411
152,120,2,10
145,118,1,8
120,131,8,45
120,130,2,13
113,129,2,10
109,155,2,9
113,128,5,26
145,113,20,129
145,112,5,27
109,151,1,6
109,150,1,6
113,123,1,5
155,158,2,11
113,122,5,45
113,121,4,23
106,119,4,25
106,118,1,12
106,117,6,34
155,153,2,10
106,116,3,14
155,150,1,5
148,147,11,60
106,110,1,4
152,119,6,29
152,118,10,66
152,117,5,28
148,142,2,9
120,129,39,237
721,148,1,4
148,141,1,4
120,127,2,18
152,113,6,46
148,140,6,36
152,112,1,5
152,111,2,12
116,150,9,85
120,121,3,18
113,119,1,4
145,105,3,24
630,154,1,9
113,118,12,80
109,144,2,15
630,153,3,29
113,117,1,5
109,142,4,24
145,101,10,54
113,112,29,194
155,146,1,7
106,109,2,15
106,105,1,7
155,142,11,70
106,104,1,4
123,155,4,20
148,139,2,17
148,137,2,14
106,101,1,6
148,136,1,5
123,151,1,6
148,135,1,5
120,119,12,72
120,118,6,31
148,130,1,8
120,117,19,106
120,116,2,16
116,141,1,6
109,139,2,8
109,137,1,6
113,109,2,14
109,136,20,100
109,134,1,4
113,105,20,113
851,118,1,12
155,139,6,39
130,153,1,7
155,138,1,5
113,101,70,466
130,152,1,5
130,151,1,4
155,136,15,75
130,150,2,16
155,134,1,5
155,133,2,8
155,131,8,42
123,144,1,4
155,130,2,11
148,129,32,199
148,128,5,43
148,127,1,4
148,124,1,7
721,129,1,7
148,122,14,91
148,121,2,10
148,120,3,22
120,107,1,10
120,106,2,8
120,105,3,12
120,104,1,4
109,129,1,4
721,122,3,20
109,127,2,10
109,126,2,15
109,125,8,37
109,124,1,4
155,129,7,38
155,127,78,459
130,141,1,7
155,126,15,81
123,139,1,4
123,136,2,11
148,119,1,7
155,120,3,17
148,118,3,16
123,133,8,41
148,117,6,36
148,113,9,47
630,129,1,5
109,119,1,6
109,118,2,8
109,117,1,5
130,139,3,16
630,123,2,12
130,137,1,6
155,119,58,332
130,134,1,11
119,158,2,10
155,117,33,182
155,116,1,6
123,129,1,5
119,155,18,106
119,154,3,19
123,127,7,36
123,126,1,5
119,153,9,50
119,152,1,6
123,125,14,82
119,151,1,5
155,110,1,4
123,124,2,9
119,150,16,108
148,107,2,15
123,121,1,6
148,106,2,14
116,119,1,5
148,105,27,172
148,104,2,13
148,101,8,50
630,117,1,9
126,155,13,74
126,153,1,5
126,151,1,4
126,150,1,10
155,106,1,9
119,147,1,4
123,119,2,11
119,146,3,18
119,144,1,4
123,117,2,14
119,142,14,90
119,141,31,182
158,138,3,13
133,151,6,24
126,148,1,6
126,142,3,14
119,139,41,265
123,109,1,6
119,136,12,80
119,134,1,5
119,133,2,8
123,106,3,13
119,132,5,29
119,131,23,141
119,130,3,19
133,142,1,5
158,127,4,27
126,139,34,229
101,152,1,5
126,136,25,133
101,150,1,4
126,134,1,7
126,132,1,4
126,131,2,11
119,129,76,461
119,127,22,164
119,126,9,46
119,124,2,10
140,148,2,10
119,123,1,4
140,147,3,14
119,122,1,11
119,121,4,33
119,120,32,205
133,139,1,7
133,136,4,21
133,134,2,9
101,148,24,155
101,147,32,214
101,145,7,49
126,129,2,9
126,127,4,26
1896,117,1,4
126,125,2,16
101,140,1,4
126,120,2,13
119,118,53,336
119,117,85,528
119,116,4,22
140,137,1,5
119,111,1,5
119,110,1,7
129,155,7,46
129,154,1,5
133,127,4,27
129,153,1,7
133,126,1,6
129,152,6,36
133,125,9,45
101,137,3,14
133,123,4,18
129,150,10,75
126,119,9,58
126,118,9,41
126,117,14,89
126,111,1,4
119,109,1,5
119,107,6,41
136,158,1,5
119,106,22,126
119,105,3,16
140,129,2,15
136,155,46,254
136,154,1,4
136,152,2,13
136,151,16,90
136,150,5,33
129,148,64,339
140,121,1,7
129,147,18,133
133,119,2,9
140,120,3,12
129,145,1,6
133,117,2,15
101,129,2,15
129,142,3,33
129,141,31,192
101,128,43,278
129,140,2,15
133,111,1,4
126,109,1,4
101,122,7,47
126,106,1,5
101,121,3,19
136,148,2,8
140,119,1,8
136,145,1,4
136,144,1,4
136,142,46,254
136,141,1,4
129,139,26,160
140,113,3,23
129,137,2,14
129,136,4,22
133,109,3,14
129,134,1,10
129,132,3,19
150,156,1,15
101,118,3,17
129,131,34,182
129,130,4,19
150,154,3,16
101,117,17,104
150,153,1,11
150,152,1,8
101,113,50,295
101,112,14,94
136,139,17,90
136,137,1,6
111,152,1,5
136,134,34,183
136,133,3,12
140,105,2,11
129,128,2,9
129,127,2,11
129,126,3,18
129,124,1,5
129,122,2,11
129,121,30,184
129,120,93,532
150,142,2,13
101,105,21,134
150,141,1,4
101,102,1,7
136,129,6,28
136,127,26,143
111,142,3,15
136,126,82,466
136,125,13,69
136,124,5,36
136,123,2,11
136,120,2,8
129,119,76,450
650,127,5,30
129,118,33,187
650,126,1,4
129,117,126,735
129,116,7,44
104,130,1,4
129,113,1,4
129,112,1,11
150,132,15,103
150,130,7,49
139,155,25,147
139,154,30,162
139,153,2,9
111,139,2,12
139,152,9,59
139,150,1,12
111,136,1,4
136,119,31,167
136,118,5,25
136,117,43,255
712,150,17,119
104,128,1,4
650,119,1,4
136,111,4,21
129,107,11,61
129,106,24,138
150,129,1,6
129,105,46,317
146,156,1,4
146,155,1,5
129,102,1,9
129,101,7,38
111,129,1,4
139,142,37,212
139,141,2,10
107,154,1,9
111,125,2,10
107,152,1,7
111,124,2,10
136,109,15,90
111,123,1,5
136,106,1,4
153,155,8,52
136,101,2,10
153,150,2,12
150,119,3,24
150,116,67,523
150,115,2,14
139,136,8,54
139,134,2,8
877,148,1,6
107,147,1,6
107,145,1,5
139,131,7,29
111,118,1,4
139,130,1,11
107,142,1,11
107,141,1,4
153,148,1,8
712,131,1,6
104,105,2,11
153,141,12,84
146,139,1,7
121,154,8,59
121,152,28,224
150,106,12,77
146,130,1,7
139,129,42,210
139,128,2,12
139,127,15,82
139,126,80,437
139,125,2,8
139,124,3,17
107,137,1,10
139,123,1,4
877,135,1,5
139,121,20,119
712,127,1,4
139,120,19,99
712,126,1,5
111,106,1,4
107,131,3,17
107,130,3,19
121,148,13,83
121,147,43,326
153,130,2,12
146,127,1,8
121,142,2,9
139,119,116,736
139,118,194,1163
139,117,145,878
107,129,1,5
139,111,2,12
139,110,2,8
712,116,1,8
107,121,2,10
877,121,1,4
107,120,1,4
121,139,20,122
121,137,2,20
121,136,1,6
146,119,2,13
121,132,1,18
121,131,1,11
139,109,2,11
139,106,7,34
107,119,2,10
139,105,1,11
107,118,1,14
107,116,1,4
156,153,1,5
139,101,1,4
156,150,8,52
153,119,1,4
670,155,29,149
670,153,2,11
153,116,1,4
117,156,1,6
121,129,34,209
117,155,32,197
121,128,1,5
121,127,6,51
117,154,1,10
117,153,2,10
153,111,1,9
121,125,1,5
117,152,1,4
