origState,destState,familycnt,personcnt
100,117,6,32
100,113,3,23
142,147,5,29
100,110,2,12
142,141,2,20
128,129,4,29
128,126,1,10
100,109,1,4
128,122,37,222
128,121,5,25
100,105,1,20
142,139,127,736
100,101,3,16
142,136,47,263
743,155,3,20
110,148,1,10
142,134,19,97
110,142,6,35
110,140,2,15
135,122,1,4
128,118,1,7
128,117,3,31
128,113,6,56
128,111,1,6
142,129,9,60
142,127,1,6
743,147,1,5
142,126,13,87
142,125,7,36
110,139,4,17
142,124,20,110
142,122,1,6
110,136,1,4
142,121,4,20
711,155,1,4
110,135,1,6
142,120,1,4
110,131,1,8
135,110,3,13
128,105,41,252
128,102,2,13
128,101,67,423
145,152,1,6
142,119,25,135
743,139,1,4
142,118,46,302
142,117,75,445
743,136,3,23
142,116,1,4
142,111,2,9
110,124,1,4
142,110,3,14
135,107,1,4
152,155,1,4
152,154,296,2051
152,151,1,5
145,148,1,5
145,147,17,101
113,152,1,5
142,109,1,4
743,129,1,4
106,148,1,4
142,107,2,12
106,145,1,13
110,118,3,20
743,122,1,7
142,101,1,4
152,148,2,8
152,147,38,247
152,145,1,7
152,142,14,71
152,141,1,15
120,155,2,9
145,139,1,5
120,154,2,18
145,137,24,124
145,136,1,4
113,148,17,114
113,147,21,112
113,145,30,218
113,142,1,4
743,118,1,7
113,140,2,12
106,139,2,14
711,124,1,4
152,139,35,234
152,137,20,117
152,136,2,14
152,131,1,4
145,128,41,243
120,142,2,11
120,140,1,5
113,139,2,9
113,137,27,182
145,122,3,21
106,121,1,4
152,129,54,338
152,128,10,56
152,126,1,10
148,152,1,5
152,125,1,5
120,139,2,10
152,124,6,61
152,122,1,5
120,136,2,10
120,135,1,4
152,121,78,514
721,154,1,12
145,118,1,4
145,117,1,5
113,129,2,10
109,155,3,23
113,128,51,295
145,113,76,437
145,112,9,60
113,125,1,4
851,139,1,6
109,151,2,11
109,150,2,12
113,122,8,38
106,117,1,4
155,153,1,5
155,151,2,13
148,147,8,45
152,119,11,72
148,145,1,6
152,118,18,139
152,117,14,100
120,129,5,27
152,113,6,42
152,112,1,4
152,111,2,15
120,125,1,6
120,121,1,15
145,105,3,13
721,140,1,4
630,154,1,8
109,145,2,12
630,153,1,9
109,144,4,18
145,101,51,321
113,112,48,319
155,141,1,6
123,155,4,20
148,139,1,7
123,153,1,4
123,152,1,6
148,137,2,19
152,109,4,19
152,107,1,8
152,105,1,10
120,119,1,8
120,118,1,11
721,136,1,6
152,101,6,38
109,139,7,34
109,136,11,48
109,134,3,13
113,106,1,5
113,105,23,152
155,139,3,12
113,101,203,1270
130,152,1,4
155,136,11,56
155,131,1,4
148,129,7,65
148,128,5,35
148,122,8,38
148,121,2,9
630,136,1,4
109,126,1,6
109,125,14,68
130,147,3,16
155,129,4,28
130,142,2,14
155,126,1,5
155,125,1,4
123,137,1,4
123,136,2,12
148,118,1,6
123,133,3,22
123,131,1,6
148,113,8,45
717,144,1,5
109,119,2,8
109,117,2,15
130,139,3,52
109,113,3,24
155,119,7,48
130,134,2,11
155,118,1,4
155,117,18,103
123,128,1,4
119,155,8,59
119,152,2,10
123,125,16,86
119,151,1,4
119,150,4,33
123,121,1,5
148,105,17,129
116,119,1,6
148,101,16,96
126,155,8,44
126,154,1,7
119,148,1,4
119,147,1,8
155,105,1,7
123,118,1,5
123,117,4,21
119,142,2,9
119,141,9,45
119,140,1,6
133,155,2,9
133,151,20,113
126,142,5,21
126,141,1,4
119,139,25,170
119,137,1,9
119,136,9,47
119,134,1,5
119,131,3,17
133,144,1,6
126,139,20,147
101,154,2,14
101,152,1,15
101,151,1,17
126,136,29,163
126,134,1,14
126,131,1,10
119,129,19,115
119,126,1,4
3,129,1,15
119,125,1,7
119,124,1,6
140,148,1,5
140,147,2,15
119,121,4,20
119,120,2,9
133,139,2,18
133,136,9,55
101,148,45,300
101,147,44,261
101,145,16,109
101,142,2,13
101,140,2,12
126,123,3,19
126,122,1,5
119,118,21,120
119,117,38,272
119,110,1,4
825,136,1,5
129,155,6,36
129,154,2,15
129,153,5,31
129,152,16,110
133,125,22,115
129,150,1,4
101,137,8,49
133,123,3,22
101,136,1,7
101,135,1,4
126,119,8,54
126,118,15,92
126,117,12,66
126,113,1,8
119,105,1,10
140,129,1,8
136,155,118,711
136,154,2,12
136,153,4,25
136,152,6,34
136,151,12,63
129,148,43,263
140,121,1,9
129,147,40,282
133,119,3,12
650,154,1,4
133,118,1,6
133,117,1,8
129,142,3,22
101,129,13,77
129,141,43,280
101,128,173,1080
129,140,1,14
101,126,1,5
126,109,2,10
101,122,19,112
101,121,1,5
136,147,3,23
140,117,1,4
136,144,4,22
136,142,66,386
129,139,13,92
140,113,1,4
129,137,6,43
129,136,2,10
101,118,3,20
129,131,1,7
101,117,2,11
101,113,65,410
101,112,17,101
136,139,75,428
111,152,2,15
136,134,20,119
136,133,3,21
140,105,2,12
136,131,1,7
136,130,1,7
129,128,6,36
650,136,2,8
140,101,1,11
129,126,1,9
129,124,3,23
150,148,1,7
129,122,5,22
129,121,49,332
129,120,4,27
101,106,1,7
101,105,71,463
150,141,1,12
101,102,1,4
111,148,1,4
136,129,4,20
136,127,3,15
136,126,147,836
136,125,14,81
136,124,1,6
136,123,1,4
136,122,1,5
136,121,1,4
136,120,2,13
129,119,41,231
104,134,1,6
129,118,23,128
129,117,59,366
129,113,1,5
650,121,1,5
139,155,40,228
139,154,20,112
139,152,27,136
139,151,2,12
111,136,1,5
136,119,20,127
136,118,24,133
136,117,95,600
136,115,1,6
650,119,1,4
136,111,2,8
129,106,6,28
129,105,59,331
129,102,1,4
150,125,1,6
129,101,4,27
139,148,3,14
139,147,5,29
139,144,1,14
139,142,61,402
107,154,1,7
136,109,16,80
111,124,3,19
136,106,1,5
153,152,1,4
150,117,3,36
150,116,1,4
139,136,19,121
139,134,2,25
107,147,1,6
139,131,1,4
139,130,2,19
712,136,1,5
107,142,1,4
712,133,1,4
153,144,1,6
153,142,1,6
104,105,1,12
121,155,2,17
121,154,12,72
121,153,1,6
121,152,43,287
139,129,43,278
139,128,2,8
139,127,1,4
139,126,56,315
139,125,3,20
139,124,8,45
139,122,2,10
139,121,27,162
877,135,4,27
139,120,2,12
153,134,1,6
121,148,11,75
121,147,51,320
715,155,1,6
139,119,114,704
139,118,269,1640
139,117,168,1025
139,113,1,6
852,142,1,6
712,117,1,13
139,110,7,38
107,121,1,8
121,139,17,104
153,124,1,11
121,137,7,37
121,136,3,14
146,117,1,7
121,131,2,33
715,148,3,15
139,107,1,4
139,106,1,4
139,105,3,22
107,118,1,5
139,104,1,5
670,155,23,124
153,118,1,5
670,154,1,5
670,153,1,6
117,156,2,14
121,129,118,733
117,155,26,130
121,128,6,31
117,154,4,26
117,152,6,34
