origState,destState,familycnt,personcnt
865,136,1,5
139,155,1,5
147,152,53,388
741,129,1,5
139,154,14,95
148,139,1,6
139,152,46,349
139,151,1,4
670,139,1,4
101,147,26,161
101,145,13,94
200,139,1,5
200,137,2,9
200,136,4,31
101,140,1,4
200,134,7,42
200,133,2,8
110,124,3,16
110,121,2,14
147,148,4,21
147,145,18,139
139,147,7,42
147,142,4,36
139,144,3,23
147,140,1,4
139,142,73,532
139,141,1,6
148,122,1,5
100,152,6,41
148,121,2,10
100,151,2,9
101,139,1,4
670,124,1,4
101,137,13,118
154,152,179,1281
200,125,5,38
200,123,5,29
110,113,1,6
200,121,1,5
155,136,2,11
147,139,8,62
147,137,75,522
147,136,1,5
139,137,5,37
139,136,14,107
139,134,8,55
148,117,1,4
100,147,4,26
100,145,5,29
670,118,2,10
148,113,1,5
100,142,3,18
101,129,1,4
101,128,5,34
200,118,2,10
101,122,1,5
101,121,6,34
154,142,6,34
154,141,1,8
200,113,1,9
155,127,1,4
147,129,21,119
200,110,2,9
155,125,1,4
715,137,1,4
147,128,10,55
139,129,5,35
139,125,5,37
139,124,6,49
147,121,98,625
139,123,2,9
100,137,1,12
139,121,25,171
100,136,6,54
100,134,2,9
100,133,1,12
153,152,1,4
154,139,26,161
145,152,4,29
880,117,1,7
137,154,1,4
154,136,3,15
137,152,46,337
200,109,3,14
154,134,2,10
101,113,20,131
129,152,5,24
200,101,1,7
147,119,1,6
147,118,28,231
147,117,29,210
139,119,3,50
139,118,40,244
139,117,10,83
715,122,1,4
147,113,21,136
100,129,1,17
100,128,1,12
139,111,2,15
139,110,2,26
100,125,1,5
145,148,1,10
145,147,75,476
100,121,5,39
137,147,200,1203
145,143,2,15
154,129,1,4
137,145,55,323
129,147,10,46
101,105,1,5
145,140,1,6
154,125,1,6
129,145,4,37
154,124,1,5
137,140,1,4
154,123,2,8
129,142,2,9
154,121,5,44
800,136,1,5
139,109,6,32
147,106,1,5
147,105,8,80
152,154,178,1198
139,105,1,4
147,101,52,328
136,154,3,17
136,153,1,11
145,139,7,43
145,137,55,359
136,151,44,281
145,136,1,7
137,139,33,231
137,136,1,4
129,139,1,6
154,118,2,11
129,137,6,28
145,130,1,4
137,131,1,6
129,133,1,6
715,109,1,6
152,148,1,7
152,147,136,886
152,145,4,27
720,152,1,7
152,142,25,155
136,147,1,6
152,141,1,5
100,109,1,6
153,129,1,8
128,147,4,25
136,144,11,72
145,129,4,17
145,128,36,234
128,145,7,58
136,142,33,206
137,129,5,33
145,125,1,4
100,101,1,9
137,128,21,131
153,121,1,12
145,123,1,9
137,125,1,6
145,122,7,52
129,128,2,14
145,121,21,134
137,124,4,25
137,122,2,12
137,121,99,687
129,121,17,101
151,155,1,9
152,139,150,956
151,150,1,15
152,137,41,256
720,145,1,6
144,139,1,6
152,136,5,29
152,134,1,10
720,142,5,30
136,139,53,333
144,136,11,74
136,137,1,12
152,130,2,18
153,118,1,7
128,137,2,11
136,134,14,114
136,133,6,44
145,118,18,122
136,131,1,8
145,117,1,5
137,118,56,364
137,117,8,56
145,113,71,403
129,118,1,6
145,112,1,5
137,113,63,382
143,145,1,6
151,142,7,35
720,139,2,10
152,129,10,51
720,137,1,4
720,136,5,32
152,124,13,74
144,125,6,35
152,122,4,19
152,121,251,1562
136,126,1,7
144,123,2,11
136,125,28,169
144,121,2,13
145,109,1,9
136,123,2,16
136,122,1,7
136,121,6,39
136,120,1,5
128,122,11,58
145,105,3,31
128,121,1,5
142,156,1,12
137,105,1,5
142,155,1,4
145,101,38,232
142,154,9,55
129,105,3,15
151,139,9,50
134,155,1,6
142,152,29,155
137,101,24,154
142,151,3,17
134,154,1,9
151,136,83,522
134,152,3,16
129,101,2,9
151,133,12,67
126,152,1,7
152,119,1,7
152,118,26,157
118,152,9,65
152,117,4,25
152,113,16,113
136,118,6,38
136,117,9,75
152,111,2,9
152,110,1,10
128,113,12,78
136,110,2,19
142,147,4,26
142,141,2,13
118,148,1,6
134,142,12,65
151,125,15,98
118,147,6,45
126,142,2,8
151,122,1,9
118,145,1,12
118,142,7,57
144,109,2,12
135,122,2,11
127,123,2,12
136,109,26,186
136,107,1,4
119,124,1,5
152,101,3,23
142,139,229,1415
128,101,4,16
133,151,17,97
142,137,1,4
125,154,2,19
134,139,18,94
142,136,31,183
125,152,1,5
142,134,15,102
125,151,26,145
134,136,36,230
117,152,2,26
142,131,1,6
117,151,1,6
1860,121,1,6
142,130,1,7
126,136,9,56
118,139,26,161
109,151,8,49
118,137,16,144
118,136,7,33
118,134,2,10
143,113,1,11
119,118,1,6
141,147,2,10
141,142,1,5
125,147,1,4
851,125,1,6
125,145,1,8
133,142,2,9
117,147,9,59
125,144,4,20
117,145,1,4
142,125,1,7
125,142,5,23
142,124,15,93
151,109,2,20
142,123,3,21
109,145,1,8
117,142,1,5
134,124,1,4
142,121,17,98
109,144,5,26
142,120,1,6
151,106,1,4
134,122,1,4
109,142,11,84
118,124,2,8
118,121,45,299
141,139,1,10
141,137,2,9
124,154,7,43
133,139,3,17
124,152,17,99
125,139,11,60
133,136,8,52
125,137,1,5
117,139,12,97
125,136,72,471
142,118,16,96
