origState,destState,familycnt,personcnt
135,121,1,5
135,120,3,23
104,107,2,15
104,106,1,5
104,105,1,11
120,156,4,24
120,155,1,5
120,154,5,26
120,153,18,118
120,152,2,13
120,150,1,4
112,125,1,5
158,107,1,6
112,121,1,13
120,148,11,63
120,147,3,19
120,146,6,36
120,142,3,19
120,141,11,60
120,140,45,265
112,117,1,4
135,107,4,28
135,106,1,8
112,113,13,74
135,105,1,5
135,104,4,25
135,101,1,6
151,152,1,4
120,139,14,73
151,150,3,19
120,137,1,4
120,136,2,14
120,135,3,18
120,131,60,366
120,130,6,46
112,109,1,4
112,101,7,42
151,142,1,4
120,129,110,669
120,126,3,17
120,125,1,4
120,122,1,5
120,121,6,34
151,136,5,27
151,133,6,32
120,119,36,189
120,118,38,213
120,117,52,281
120,116,2,17
120,112,2,9
120,111,1,4
120,110,1,4
151,129,2,14
151,125,13,60
151,123,1,4
151,121,1,4
151,120,1,5
120,107,39,227
120,106,33,196
120,105,26,174
120,104,1,8
151,113,1,5
736,155,1,4
736,153,2,11
813,145,1,7
736,147,1,4
736,146,12,71
736,142,1,4
139,155,1,4
139,154,34,200
139,153,6,31
139,152,5,36
813,139,1,5
736,139,3,16
736,138,11,66
736,136,2,7
116,156,15,144
736,134,1,4
139,148,2,11
116,155,2,13
139,147,5,23
116,153,2,11
139,146,2,8
736,131,4,26
116,152,1,9
736,130,1,4
116,150,63,472
139,142,24,132
139,141,5,24
139,140,3,16
813,129,1,4
736,127,1,7
116,146,1,4
139,138,1,5
139,136,5,30
736,120,7,40
139,134,1,5
116,141,2,13
139,131,17,100
139,130,1,6
836,106,1,5
147,153,2,14
147,152,11,64
116,137,1,4
139,129,20,130
139,127,8,40
139,126,37,183
139,124,1,4
116,130,3,22
139,122,2,11
139,121,11,68
139,120,52,309
721,148,1,7
721,145,1,5
721,142,1,4
721,140,7,42
147,148,68,439
124,154,5,33
124,152,10,46
116,129,2,13
147,141,3,12
736,106,1,5
147,140,5,22
116,127,1,4
139,119,18,96
139,118,55,295
139,117,24,137
116,121,1,8
139,113,1,5
116,120,2,14
139,110,5,26
744,129,1,4
721,136,3,18
101,155,1,6
147,139,4,20
147,137,8,48
147,136,1,5
101,150,1,4
124,142,11,53
116,118,2,16
139,109,2,18
139,107,5,27
139,106,5,23
139,105,8,44
139,101,1,6
200,158,1,5
200,156,3,24
200,155,3,15
721,129,1,4
155,156,1,4
200,154,2,12
200,153,1,5
200,152,2,11
101,148,99,644
155,153,9,53
200,151,1,5
101,147,18,102
200,150,7,46
101,145,1,21
155,150,1,9
721,122,4,17
147,129,14,96
124,136,3,14
147,128,6,33
101,141,1,5
101,140,2,10
147,126,1,5
147,121,32,174
147,120,6,31
116,106,2,13
116,105,2,17
200,148,2,11
200,147,2,13
1000,155,1,5
155,148,1,4
155,147,3,18
155,146,20,99
721,117,1,5
155,144,1,6
200,142,25,145
132,150,1,10
200,141,2,10
155,142,3,12
155,141,5,30
124,129,1,4
147,119,2,8
124,126,1,9
147,118,3,16
147,117,1,5
101,130,1,5
124,123,1,4
147,113,3,15
124,120,3,21
200,139,5,29
1000,146,10,51
155,139,3,14
155,138,7,41
200,136,11,56
132,144,1,5
200,135,2,11
721,109,1,4
155,136,3,13
200,134,3,16
1000,142,1,7
101,129,2,10
155,134,1,6
101,128,23,127
200,131,3,24
200,130,1,4
155,131,13,89
124,117,1,4
721,101,2,15
101,122,2,9
101,121,1,4
147,107,5,39
101,120,1,4
147,106,2,26
147,105,26,146
124,111,4,20
124,110,2,11
147,102,1,9
147,101,14,72
1000,138,2,14
200,129,2,16
155,129,5,28
200,127,1,8
200,126,9,50
155,127,31,176
200,125,3,17
155,126,21,117
155,125,1,7
200,123,4,17
1000,131,1,4
200,122,1,7
101,119,1,4
132,131,1,9
132,130,1,6
155,123,3,18
101,117,1,6
155,122,5,28
200,120,1,6
124,109,1,4
155,120,7,51
101,113,37,229
101,112,9,58
140,152,1,5
132,129,1,4
200,119,3,15
200,118,2,13
1000,126,1,5
155,119,26,145
200,117,10,52
155,118,4,23
200,116,3,16
155,117,19,96
155,116,1,4
200,112,1,5
1000,120,5,36
101,106,1,5
101,105,15,94
140,148,28,158
140,147,2,9
140,141,1,4
200,109,3,19
200,107,3,18
200,106,1,6
155,107,3,18
155,106,2,11
155,105,1,8
200,101,3,14
155,101,1,10
140,135,1,7
140,131,3,18
132,107,2,16
132,106,4,37
140,129,14,75
140,123,2,11
140,121,1,4
140,120,8,46
140,119,1,5
140,117,4,24
140,113,3,25
140,110,2,21
2,134,1,4
140,107,2,10
140,105,23,136
140,101,1,4
128,150,1,8
725,136,1,4
105,156,1,4
128,148,55,344
105,155,1,4
105,154,1,5
128,147,8,42
105,153,4,28
128,145,1,7
128,140,5,32
733,155,1,5
105,148,86,527
105,147,13,88
128,139,1,5
128,137,3,19
105,141,1,5
105,140,55,295
733,142,1,7
136,155,3,19
136,154,2,9
136,153,1,6
136,152,1,6
136,151,8,55
136,150,2,9
128,129,2,14
105,136,2,8
105,131,1,5
128,122,19,108
128,121,1,4
128,120,1,6
733,136,2,10
136,146,1,5
1886,139,1,4
136,144,1,4
113,150,1,13
136,142,31,159
136,141,2,8
105,129,52,287
105,128,12,78
105,127,2,15
105,125,1,4
128,116,1,6
105,122,5,32
105,121,5,24
128,113,1,6
105,120,5,29
733,127,1,9
113,148,32,197
733,126,2,9
113,147,6,34
136,139,2,9
113,145,6,28
113,141,1,8
136,134,30,143
136,133,1,5
113,140,5,21
136,131,7,32
136,130,1,4
105,118,4,24
105,117,6,30
1886,121,1,7
105,116,7,57
128,107,4,28
128,106,2,9
105,113,6,39
128,105,18,110
128,102,1,4
128,101,22,124
113,139,1,4
733,117,1,5
113,137,4,25
136,129,4,19
113,136,2,12
136,127,2,10
136,126,20,121
113,133,1,5
136,125,21,106
1886,118,1,7
136,122,2,16
136,121,4,16
136,120,5,27
105,107,1,5
105,106,1,6
105,104,2,26
105,102,6,41
105,101,8,40
121,155,1,6
121,154,22,136
121,153,1,4
121,152,15,90
113,129,5,28
113,128,2,11
136,119,4,23
136,117,5,26
113,122,4,23
113,121,1,8
113,120,1,8
136,112,1,6
136,110,1,13
121,148,38,235
121,147,30,174
121,142,2,11
121,141,5,25
121,140,4,22
144,131,1,4
113,118,1,7
113,117,1,4
136,109,12,61
136,107,1,4
136,106,2,9
113,112,19,116
113,111,1,4
152,154,42,269
152,153,2,8
121,139,15,94
121,137,1,6
121,136,1,5
144,125,12,57
121,131,2,10
144,123,1,7
113,107,2,10
113,105,17,111
113,101,54,325
152,148,3,15
152,147,7,38
152,146,1,5
152,142,5,30
121,129,44,252
152,141,2,16
121,127,2,11
144,117,1,5
121,122,1,4
121,120,20,111
152,139,5,24
152,138,1,4
152,137,14,85
152,134,1,4
121,119,1,10
152,131,2,10
121,118,26,131
121,117,9,56
144,109,3,16
121,113,1,5
121,112,3,21
152,129,4,26
152,124,4,27
152,121,14,82
152,120,6,40
121,107,2,15
121,105,18,128
706,142,4,20
109,155,1,6
1905,122,1,4
152,119,2,12
152,118,1,6
152,117,1,4
152,113,4,18
152,111,3,17
109,144,5,28
109,142,1,10
152,107,1,6
152,105,2,9
152,101,2,12
706,129,1,10
706,122,1,4
109,136,7,44
109,133,1,6
109,131,1,5
117,158,1,4
117,155,18,100
117,154,1,9
117,153,8,40
706,117,1,4
117,150,2,12
109,129,2,17
109,125,8,40
745,158,1,5
117,148,9,59
117,147,6,35
117,146,12,74
117,142,8,40
117,141,2,11
117,140,6,31
109,117,2,9
745,146,2,12
600,155,7,48
600,154,1,7
600,153,2,13
600,151,2,11
600,150,1,6
148,153,12,88
148,152,2,15
117,139,10,62
148,150,1,5
117,138,3,15
117,136,6,45
117,135,3,18
117,134,1,5
117,131,84,464
117,130,3,12
109,106,1,5
109,105,1,4
745,138,1,6
600,146,5,37
600,144,9,79
148,147,27,165
600,142,2,17
148,145,1,5
600,141,5,24
125,151,3,19
600,140,1,6
148,141,8,52
117,129,56,321
148,140,117,674
117,128,1,5
117,127,15,88
117,126,7,30
117,125,4,18
117,121,13,76
117,120,132,749
600,139,1,4
600,138,25,141
600,136,15,80
148,139,3,18
600,134,1,4
148,137,1,4
125,144,5,25
600,133,6,34
148,135,39,270
125,142,2,9
600,131,11,57
600,130,4,24
117,119,73,395
148,130,1,20
117,118,48,287
117,116,2,16
117,113,1,5
117,112,5,23
117,111,1,5
156,155,1,5
156,153,1,7
102,148,2,11
156,152,1,9
600,129,1,5
125,139,4,23
600,128,1,5
156,150,7,43
125,138,1,10
600,127,15,84
600,126,61,343
148,129,22,137
125,136,6,33
600,125,32,167
148,128,12,62
125,134,1,5
600,123,13,71
148,126,4,25
125,133,4,24
600,122,2,10
102,140,1,5
148,124,1,8
125,131,2,13
600,120,6,33
148,122,23,128
148,121,8,38
117,109,1,8
148,120,13,71
884,141,1,5
117,107,11,56
117,106,21,101
117,105,21,113
117,104,1,6
117,101,3,19
630,154,3,19
133,151,1,4
102,139,2,12
600,119,1,4
125,129,2,13
600,118,1,4
125,127,1,8
148,118,5,33
148,117,7,34
148,116,3,22
125,123,9,42
148,113,5,25
148,112,1,4
148,110,1,5
630,148,1,4
133,146,1,6
156,139,1,7
630,141,2,14
102,129,3,17
600,109,5,28
156,131,2,14
600,107,2,26
156,130,2,12
125,117,2,8
600,106,2,14
148,107,6,42
102,121,1,5
148,106,12,68
125,113,1,4
102,120,2,20
148,105,55,319
148,104,7,39
148,101,12,88
133,136,1,6
110,142,1,5
110,140,1,9
125,109,8,40
156,121,1,4
125,106,1,4
125,105,1,5
141,156,2,13
141,155,1,10
141,153,20,108
110,139,2,10
110,134,3,13
133,125,12,51
156,117,1,4
133,123,2,8
156,116,1,4
102,105,12,83
141,148,2,20
141,147,1,7
141,142,1,5
110,129,2,12
110,124,2,15
156,107,1,4
156,106,2,25
141,139,2,17
141,131,6,39
141,130,1,8
110,118,2,13
133,109,1,7
133,106,1,6
630,106,1,8
110,113,1,6
718,141,1,5
141,129,7,33
141,123,1,4
141,121,2,16
141,120,4,26
110,106,1,7
141,118,2,10
141,117,2,9
141,116,8,43
141,107,1,5
141,106,9,54
141,105,2,13
703,153,1,8
129,156,1,4
129,155,4,21
129,154,1,4
129,153,14,69
129,152,2,15
129,150,1,8
3,129,1,12
703,148,2,13
106,158,1,10
129,148,34,220
129,147,10,64
106,154,1,7
129,146,3,16
106,153,3,16
106,151,1,7
129,142,1,6
129,141,16,89
129,140,39,241
718,101,1,13
703,136,1,4
106,148,1,15
106,147,2,13
129,139,17,102
106,146,2,8
129,138,3,17
129,137,2,11
106,142,1,12
106,141,29,154
129,132,1,6
129,131,62,383
129,130,4,22
811,142,1,5
711,155,3,13
857,125,1,4
137,154,3,18
726,119,1,6
137,153,3,17
703,125,1,4
1955,136,1,6
137,152,15,96
106,139,1,7
137,150,1,6
106,138,1,7
129,128,2,17
106,135,1,7
703,120,1,4
129,127,3,14
129,126,2,18
106,132,3,17
106,131,3,17
129,123,1,6
129,122,1,7
129,121,10,58
129,120,193,1074
711,148,1,8
137,148,7,49
137,147,15,107
137,145,29,176
137,144,1,6
703,117,2,11
106,129,1,5
137,141,1,8
137,140,1,7
106,127,1,8
129,119,40,218
106,126,1,5
129,118,16,88
129,117,53,335
129,116,10,66
106,121,2,15
129,113,1,5
106,120,5,28
129,112,2,14
129,111,3,18
742,155,1,4
742,153,1,9
742,150,1,5
106,119,2,12
137,130,1,13
106,117,6,29
106,116,1,5
129,107,19,96
106,113,1,5
129,106,14,79
129,105,74,428
129,104,2,12
129,102,2,18
742,146,2,10
129,101,1,5
742,142,2,10
711,129,1,5
711,127,3,18
145,152,3,13
734,115,1,5
137,129,1,4
137,128,2,14
137,122,1,6
137,121,5,37
106,107,1,4
106,104,3,17
145,148,1,4
122,155,2,17
145,147,2,8
122,154,1,7
742,131,2,9
137,119,1,6
137,117,1,5
137,113,3,15
137,112,1,4
137,111,1,7
742,127,4,20
122,148,31,191
742,126,3,20
122,145,1,5
145,137,13,65
742,120,3,13
137,107,6,59
137,106,1,6
137,105,4,26
137,101,1,5
153,155,5,24
650,155,2,14
153,154,1,4
650,154,1,4
742,119,2,9
153,152,1,10
742,117,2,9
153,150,1,5
742,116,1,6
145,129,1,6
122,136,1,9
145,128,1,6
130,151,1,4
130,150,6,54
153,141,15,111
122,129,1,5
153,140,1,5
122,128,12,73
742,106,1,6
122,121,1,7
145,113,12,60
145,112,4,22
153,139,1,7
130,142,2,13
650,133,2,20
650,131,1,6
122,113,1,4
145,105,3,25
122,112,2,8
145,101,2,8
130,139,1,4
130,138,3,14
153,127,1,4
650,126,5,28
130,132,1,4
130,131,1,7
650,122,1,9
122,109,1,4
153,120,2,16
122,105,2,16
130,129,3,16
130,127,2,15
650,119,1,6
153,119,1,6
153,118,2,16
650,117,1,4
153,116,5,27
650,113,1,6
130,120,2,9
130,118,1,4
130,116,4,28
153,106,7,46
153,102,1,4
130,106,2,17
715,148,1,5
130,102,2,14
715,144,1,6
118,155,5,25
118,154,1,5
118,153,2,12
118,150,1,4
118,148,5,48
118,147,2,8
118,146,5,29
118,142,7,45
118,141,3,18
118,140,2,16
877,150,1,8
715,125,1,7
118,139,44,263
118,138,1,5
118,137,2,10
118,136,1,4
715,121,1,4
118,135,1,4
118,134,1,5
118,133,1,8
118,131,28,177
126,158,4,18
126,156,1,5
126,155,10,69
126,153,2,13
126,152,2,27
715,117,1,5
126,150,2,8
118,129,28,145
118,127,6,35
118,126,23,134
118,121,31,176
877,135,1,7
118,120,74,446
126,148,5,21
126,147,3,13
126,146,9,51
715,109,1,6
126,142,4,29
126,141,4,21
715,107,2,16
118,119,11,80
118,117,47,298
118,116,1,11
877,129,1,5
118,113,1,7
118,112,1,7
118,110,2,18
126,139,28,158
126,138,7,34
126,136,8,41
126,131,11,62
126,130,2,8
118,107,7,33
118,106,2,14
118,105,10,51
118,104,1,7
118,102,1,4
118,101,1,8
1002,155,1,5
134,151,1,7
126,129,6,33
126,127,14,71
126,125,2,8
126,122,1,5
126,120,8,44
111,155,1,4
877,104,2,22
111,152,1,4
134,142,16,84
126,119,5,30
126,118,18,103
126,117,10,57
134,139,1,5
134,137,1,5
134,136,7,37
111,142,2,12
134,133,1,4
134,131,2,10
126,107,5,23
126,106,5,23
126,105,1,16
142,156,2,12
142,154,14,86
142,153,3,15
142,152,2,12
111,136,1,5
134,129,2,13
134,127,2,10
134,126,2,16
134,125,1,4
111,131,2,8
134,121,1,5
142,146,3,18
142,141,2,9
142,140,2,13
111,125,2,14
111,124,7,32
134,117,2,8
670,155,20,103
142,139,32,177
670,150,2,14
142,138,1,5
142,136,32,167
142,134,14,63
111,119,1,5
142,131,17,94
134,109,2,10
134,106,2,8
150,156,32,234
670,148,5,26
150,154,1,4
670,147,3,23
150,153,4,27
670,146,1,12
670,145,1,4
670,142,5,23
142,129,1,5
670,141,2,13
142,127,1,4
142,126,8,39
142,125,2,8
142,124,9,45
142,123,1,5
142,121,2,12
142,120,23,153
111,106,1,4
670,139,3,21
670,138,1,5
670,137,2,13
670,136,5,25
150,142,1,12
150,141,2,8
142,119,5,28
670,131,3,18
142,118,8,49
142,117,8,43
142,113,1,5
142,112,3,12
142,111,3,19
142,110,10,51
719,127,2,12
670,129,1,9
150,135,3,14
670,127,13,78
670,126,6,31
150,132,5,21
670,125,1,4
150,130,7,62
142,109,3,21
670,120,5,29
142,107,6,41
142,106,3,15
142,105,1,8
142,104,1,5
150,126,1,4
670,119,6,37
670,118,4,17
670,117,7,41
107,156,8,42
107,154,1,4
107,153,1,4
107,150,1,19
150,116,137,993
150,115,2,19
150,113,1,7
670,105,1,8
107,148,5,26
107,142,1,6
107,141,5,32
107,140,4,19
150,109,1,11
150,107,13,91
150,106,5,42
150,104,18,133
712,150,14,113
138,158,6,36
735,142,1,8
138,155,2,10
138,154,1,5
1888,147,1,4
138,153,2,11
107,139,1,4
107,136,1,4
107,135,4,25
107,131,5,29
712,146,1,7
735,138,1,5
138,146,3,23
115,150,2,14
107,129,6,39
