origState,destState,familycnt,personcnt
129,142,6,37
101,129,2,15
129,141,6,38
101,128,62,378
129,140,2,31
133,110,1,5
101,122,27,179
101,121,2,10
126,106,6,27
140,118,1,5
140,117,1,4
136,142,54,291
136,141,1,6
129,139,11,58
129,137,2,10
129,136,3,25
140,110,1,4
104,150,1,4
133,106,2,8
129,132,1,6
101,118,1,4
129,131,18,122
101,117,1,4
101,113,48,291
101,112,14,90
111,155,1,4
136,139,18,93
111,153,1,4
111,152,4,30
136,137,2,11
136,134,19,104
104,147,1,8
136,133,4,18
140,105,1,4
136,131,2,12
129,128,5,27
129,127,3,16
129,126,3,20
129,122,2,8
101,109,1,9
129,121,56,354
129,120,76,496
101,106,1,7
150,142,1,5
101,105,54,364
150,141,1,4
150,140,1,20
111,148,1,4
136,129,5,25
136,128,1,4
111,142,1,5
136,127,17,97
136,126,72,430
136,125,8,48
111,140,2,19
136,124,2,8
136,123,1,6
136,122,1,6
136,121,1,10
136,120,2,11
129,119,69,428
650,127,2,8
129,118,30,170
129,117,88,520
150,139,1,7
734,106,1,4
150,136,2,17
129,111,1,5
150,134,1,7
150,132,3,18
150,131,5,35
150,130,2,23
139,155,27,159
139,154,25,141
139,152,23,140
139,151,3,15
139,150,5,42
712,156,1,7
136,119,24,126
136,118,7,43
136,117,43,225
712,150,9,50
136,113,1,5
650,119,1,4
136,110,1,8
129,107,6,29
129,106,23,154
150,129,3,18
129,105,74,502
129,101,1,9
150,123,1,14
139,148,3,24
139,147,2,13
150,120,2,11
139,142,50,273
107,154,1,4
143,112,1,4
136,109,15,71
111,124,4,21
136,106,1,6
153,155,2,8
153,154,1,6
150,119,4,39
150,118,1,7
150,117,1,9
150,116,7,53
139,136,11,69
107,148,2,10
139,134,3,13
139,133,2,12
139,132,1,4
107,145,1,4
139,131,3,14
111,118,1,9
153,148,1,11
153,142,1,15
153,141,4,24
121,155,1,5
121,154,15,96
121,152,43,326
146,136,1,6
150,106,16,87
150,104,1,4
139,129,61,369
139,127,24,124
139,126,43,255
139,125,2,11
139,124,3,32
139,121,15,75
139,120,29,167
121,148,17,98
121,147,60,420
153,130,1,6
121,142,2,8
121,141,1,5
146,125,1,6
715,155,1,5
139,119,126,811
139,118,166,968
139,117,140,873
139,116,1,5
712,117,1,4
139,110,13,60
153,129,1,9
107,120,1,5
153,125,1,4
121,139,22,120
121,137,3,13
121,136,3,12
121,135,1,7
153,120,1,7
715,148,4,29
139,109,2,8
715,142,2,18
139,107,2,9
139,106,7,34
156,152,2,10
156,150,3,15
670,155,14,74
153,118,1,6
153,117,1,6
117,158,1,7
121,129,100,629
117,155,32,172
121,128,2,15
117,154,1,8
117,153,1,7
121,126,1,5
153,111,1,4
121,125,1,4
117,152,3,16
