origState,destState,familycnt,personcnt
119,136,3,18
119,134,3,21
119,131,167,976
119,130,6,44
127,158,5,29
127,155,20,109
127,154,2,9
127,153,6,39
127,150,1,4
119,129,63,402
119,127,36,190
119,126,3,13
119,124,1,6
119,122,2,14
119,120,104,631
127,148,1,4
104,155,1,6
127,146,43,234
104,150,25,133
127,141,2,12
119,118,14,73
119,117,48,283
119,116,8,47
119,112,3,15
732,155,10,47
119,110,1,11
732,150,2,12
158,155,2,9
104,148,1,11
158,153,1,4
127,139,2,8
127,138,15,73
127,131,4,24
127,130,3,17
119,107,8,54
119,106,9,57
119,105,4,27
1,106,1,7
119,102,1,6
732,146,1,6
158,146,14,82
158,144,1,5
135,150,4,26
127,129,3,28
104,135,11,78
127,126,3,19
127,123,1,4
127,121,1,4
127,120,8,51
732,138,1,8
135,148,1,5
158,138,5,24
112,151,1,4
127,119,11,55
127,118,2,10
127,117,7,50
732,127,6,33
112,148,3,20
732,126,3,16
112,145,1,6
158,127,1,7
127,109,1,5
127,106,4,22
732,119,5,27
732,118,1,7
732,117,2,10
732,116,1,7
135,129,1,11
112,136,1,7
158,119,1,4
135,123,1,28
135,120,2,12
104,106,3,14
104,105,2,11
120,156,2,23
120,155,3,13
120,154,2,14
120,153,17,97
120,152,3,17
120,151,1,5
120,150,4,32
120,148,11,63
120,147,2,17
120,146,5,30
120,145,1,4
120,142,6,34
120,141,23,127
120,140,11,55
112,117,1,4
135,106,1,5
112,113,30,182
135,104,3,20
120,139,13,72
120,137,1,5
120,136,1,5
120,135,3,14
120,134,1,4
120,131,38,243
120,130,1,5
112,101,6,37
151,148,1,6
151,146,1,4
151,144,1,7
120,129,95,534
120,128,1,5
120,127,6,37
120,126,9,60
120,122,1,5
120,121,4,22
151,138,1,4
151,136,9,44
151,133,5,30
120,119,68,406
120,118,17,98
120,117,34,207
120,116,10,56
120,112,1,5
151,127,1,5
151,126,1,6
151,125,14,67
151,123,1,4
120,109,1,5
120,107,19,108
120,106,9,50
120,105,20,114
151,109,2,8
151,106,1,4
736,146,9,51
139,158,1,8
736,142,1,4
139,156,2,12
139,155,10,53
139,154,30,163
139,153,1,11
139,152,2,14
736,138,1,10
116,156,1,5
139,148,4,24
116,155,1,6
139,147,1,4
139,146,2,10
116,153,1,6
736,131,1,4
116,150,28,205
139,142,28,154
139,141,1,4
139,140,1,5
736,127,1,4
139,136,1,4
736,120,4,23
116,141,7,32
139,131,17,96
721,155,1,4
721,150,2,10
147,156,1,18
147,154,1,4
147,153,2,9
147,152,7,42
116,139,2,13
147,150,1,9
139,129,24,164
116,135,2,24
139,127,6,38
139,126,53,305
139,125,4,24
116,132,1,4
116,131,1,7
116,130,1,8
139,121,20,114
139,120,62,357
721,147,2,8
721,142,1,4
124,156,1,5
721,140,7,39
147,148,66,399
124,154,3,13
124,152,6,37
116,129,6,43
147,141,1,7
147,140,5,38
139,119,28,151
139,118,55,306
139,117,19,114
116,120,2,17
139,111,1,7
139,110,1,7
124,148,1,5
147,137,19,106
124,142,23,129
147,134,1,5
1942,124,1,4
116,119,2,11
147,131,3,19
116,117,1,9
139,107,2,8
139,106,2,12
139,105,4,21
139,102,2,10
155,158,2,13
200,156,3,17
200,155,4,21
200,154,2,8
200,152,1,10
200,151,1,9
721,126,1,5
101,148,66,373
155,153,5,22
101,147,20,115
200,150,25,191
155,151,1,7
124,139,1,4
101,145,2,15
721,122,3,16
147,129,25,143
124,136,1,7
147,128,19,109
124,134,2,10
101,140,7,36
147,126,2,8
124,131,1,6
147,122,1,7
147,121,32,195
147,120,7,37
116,107,1,4
116,104,1,4
1000,158,1,9
200,148,3,19
200,147,3,19
1000,155,1,6
155,148,1,8
200,146,2,20
200,145,1,4
155,146,37,187
132,153,1,5
200,144,2,8
101,139,2,11
200,142,24,133
132,150,12,86
101,137,2,12
155,142,1,4
200,140,1,4
155,141,5,43
124,129,5,32
155,140,1,6
101,134,1,5
147,119,1,6
124,126,1,5
147,118,3,17
147,117,4,18
147,113,8,52
147,112,3,13
1000,148,1,6
200,139,9,49
200,138,1,5
1000,146,5,34
155,138,11,63
200,136,8,51
155,136,4,17
200,134,5,38
132,142,1,4
155,135,1,4
1000,142,1,5
200,133,3,14
101,129,1,4
155,134,1,4
132,141,3,14
1000,140,1,4
200,131,2,21
101,128,18,92
155,131,18,97
124,119,1,4
155,130,1,8
124,117,5,39
101,122,8,45
101,121,2,8
147,107,7,47
147,106,1,8
147,105,48,294
124,111,7,35
124,110,4,24
147,101,15,84
132,139,1,5
200,129,2,8
1000,138,1,5
200,128,1,7
155,129,7,38
200,127,4,19
200,126,11,56
155,127,37,217
200,125,5,24
155,126,8,58
200,124,1,5
200,123,1,5
1000,131,2,22
101,118,1,6
200,121,2,17
155,122,2,15
200,120,2,16
155,120,9,45
101,113,40,242
101,112,13,76
140,154,2,15
200,119,12,73
1000,127,2,10
200,118,3,16
1000,126,1,4
155,119,36,189
200,117,10,55
132,125,3,12
200,116,2,12
155,117,11,48
155,116,1,4
200,113,1,4
1000,120,7,36
101,105,34,209
140,148,18,109
140,147,4,17
132,118,2,8
200,109,1,9
132,116,6,39
200,107,4,20
155,107,4,21
200,105,1,6
155,106,1,7
155,105,1,9
155,104,1,5
200,101,1,4
140,134,1,6
132,107,1,6
132,106,5,32
140,129,5,22
140,128,1,18
140,123,1,9
140,121,1,6
140,120,10,64
140,119,2,15
140,118,2,8
140,117,1,6
140,113,1,6
140,110,2,14
140,107,1,6
140,105,22,130
140,101,3,26
128,150,2,13
128,148,57,367
105,155,2,13
128,147,10,60
105,154,2,11
105,153,4,21
128,145,1,7
128,142,1,4
128,140,1,8
733,155,2,10
733,153,1,4
105,148,100,603
105,147,16,102
105,146,1,6
105,141,4,25
105,140,40,243
733,142,1,4
136,156,1,4
136,155,7,38
136,154,2,9
136,152,2,8
136,151,4,18
105,139,3,22
105,137,1,4
105,136,1,4
128,126,4,31
105,130,1,7
128,122,12,80
128,120,1,9
733,139,2,10
136,148,2,10
136,146,7,34
113,152,1,11
136,144,1,6
136,142,19,106
105,129,41,232
105,128,8,42
105,126,1,4
128,119,1,7
128,116,1,9
105,122,6,36
105,121,11,73
105,120,14,68
128,112,1,6
856,106,1,9
733,127,2,9
113,148,31,182
733,126,2,8
113,147,9,56
136,139,9,43
733,124,1,4
136,138,2,9
113,145,5,26
113,142,1,5
136,134,13,63
113,140,3,18
136,131,11,65
105,119,1,7
136,130,1,4
105,118,2,9
105,117,6,30
105,116,1,7
105,113,3,16
128,105,30,162
128,101,16,97
733,117,2,9
144,151,2,10
113,137,11,69
136,129,2,11
113,135,3,22
136,127,8,46
136,126,18,104
136,125,18,103
136,124,5,28
136,123,4,23
136,120,9,54
105,107,5,31
105,106,1,9
105,104,5,47
105,102,8,43
105,101,8,48
741,136,1,4
121,154,8,52
121,152,12,93
113,129,3,18
113,128,2,9
136,119,13,77
136,118,1,5
113,125,1,4
113,124,1,5
136,117,12,62
113,121,1,4
113,120,1,4
136,112,1,6
136,111,1,7
121,148,37,258
121,147,33,208
144,136,2,12
121,141,1,7
121,140,3,23
144,133,1,5
144,131,1,4
113,118,3,16
113,117,2,12
136,109,8,41
136,107,1,4
136,106,2,9
113,112,30,192
136,101,1,5
152,155,1,7
152,154,83,497
121,139,22,134
152,150,4,26
144,125,11,64
121,131,1,5
144,123,1,4
144,121,1,7
113,107,1,7
113,106,1,4
113,105,26,168
113,101,60,429
152,148,5,24
152,147,9,55
152,142,2,11
121,129,61,347
121,128,1,7
121,127,3,18
121,126,1,5
121,124,1,4
121,120,27,182
144,111,1,4
152,139,11,72
152,137,26,175
152,134,2,8
152,131,6,38
121,119,2,19
121,118,21,118
121,117,13,82
144,109,4,26
121,116,1,7
121,112,1,4
152,129,10,75
152,127,2,9
152,124,6,28
152,121,16,86
152,120,6,32
121,106,1,7
121,105,20,145
706,148,1,6
121,101,1,6
706,142,2,10
109,154,1,4
109,151,3,18
109,150,1,4
152,119,3,15
152,118,3,14
152,117,2,17
152,116,2,12
152,111,3,14
706,139,1,6
706,137,1,6
109,144,4,22
152,107,3,18
109,136,9,48
109,134,4,17
109,133,1,4
109,131,1,4
117,158,1,5
117,155,13,66
117,154,3,18
117,153,6,48
117,152,1,10
706,117,2,12
117,150,1,5
109,129,1,10
109,126,1,4
109,125,7,41
109,123,1,4
109,122,1,4
117,148,13,89
117,147,2,10
117,146,27,153
117,142,4,24
117,141,2,12
117,140,5,29
109,119,1,4
109,113,1,6
109,112,1,5
600,158,2,12
745,146,1,4
600,155,14,102
600,154,5,20
600,153,2,14
600,151,5,26
600,150,1,5
148,154,1,4
148,153,3,24
148,152,4,39
117,139,13,83
117,138,4,20
117,136,5,29
117,134,1,4
117,133,1,5
117,132,1,6
117,131,121,698
117,130,2,14
109,107,1,5
109,106,3,18
600,146,9,52
125,155,2,10
600,144,3,17
148,147,18,105
600,142,2,10
148,145,2,8
125,151,5,24
148,141,4,28
117,129,113,631
148,140,43,244
117,128,1,4
117,127,16,91
117,126,9,52
117,125,3,13
117,124,1,4
117,123,1,5
117,122,2,9
117,121,10,65
117,120,164,963
600,139,1,4
600,138,17,101
600,136,15,83
148,139,2,12
125,144,7,33
600,133,4,20
148,136,1,4
148,135,8,76
125,142,4,22
600,131,4,40
600,130,11,72
148,132,1,8
148,131,3,16
117,119,146,816
148,130,1,8
117,118,58,327
117,113,1,4
117,110,1,5
156,153,1,6
102,148,1,5
600,129,1,4
125,139,5,29
156,150,5,25
600,127,29,162
600,126,76,437
148,129,35,220
125,136,5,31
600,125,27,160
148,128,12,59
125,134,1,5
600,123,7,38
125,133,15,97
600,122,4,18
102,140,2,12
125,131,3,16
600,120,2,18
148,122,24,142
148,121,11,71
148,120,12,68
117,107,5,26
117,106,9,48
117,105,10,66
117,101,3,13
630,154,3,15
630,153,3,16
133,151,5,28
600,119,5,30
125,129,2,13
600,118,3,17
156,141,1,5
745,106,1,5
600,117,3,24
125,127,1,6
600,116,1,6
125,126,1,4
148,118,3,15
148,117,11,56
125,124,1,6
148,116,1,5
125,123,10,48
600,110,2,12
148,113,6,34
148,112,1,6
102,129,3,17
600,109,3,16
125,119,2,10
156,131,2,11
125,118,1,5
600,107,1,6
156,130,2,9
125,117,1,4
600,106,7,32
600,105,1,5
148,107,4,20
102,121,1,9
148,106,4,28
148,105,53,304
148,104,1,5
125,111,1,4
148,101,19,112
110,142,3,14
110,140,1,6
156,126,1,4
133,131,1,8
125,109,2,11
156,120,1,8
125,107,2,10
125,106,1,4
141,153,25,177
110,139,4,20
141,150,1,5
133,129,1,5
156,118,1,4
133,125,10,53
156,117,2,9
133,123,2,11
156,116,4,24
102,106,1,5
102,105,10,74
102,101,1,8
630,119,1,4
110,124,1,4
156,107,2,8
156,106,1,7
141,132,2,11
110,119,3,19
141,131,3,23
110,118,1,7
141,130,1,6
110,117,2,8
133,109,2,8
133,106,1,5
630,105,1,4
141,129,3,13
141,126,1,7
141,121,2,13
141,120,2,11
718,131,1,5
141,119,3,25
141,118,1,5
141,116,4,22
718,129,1,4
718,127,2,8
141,106,14,83
703,155,2,8
129,158,2,11
129,156,2,14
129,155,6,31
129,154,1,7
129,153,10,58
129,152,5,38
718,117,1,6
129,150,2,10
703,142,1,4
129,148,60,368
106,155,1,4
129,147,18,110
129,146,9,64
106,153,10,55
106,152,1,5
106,150,1,7
129,142,2,13
129,141,17,114
129,140,20,110
933,150,1,5
3,117,1,4
3,113,1,4
703,138,1,4
703,136,1,8
106,148,2,9
106,146,1,5
129,139,9,56
703,131,1,5
129,138,2,8
129,136,1,4
129,135,1,7
129,134,2,12
106,141,13,83
129,131,59,319
129,130,5,31
711,155,2,10
703,129,1,10
703,127,4,18
137,154,2,9
137,152,14,97
106,139,1,4
106,137,1,6
129,128,5,31
106,135,3,12
703,120,1,4
129,126,2,12
106,132,4,20
106,131,1,4
129,123,1,5
106,130,3,24
129,121,17,104
129,120,170,1048
711,142,1,5
137,148,8,48
137,147,24,137
137,145,23,123
703,117,1,5
137,142,1,4
106,129,6,36
106,127,2,11
129,119,35,198
106,126,1,9
129,118,15,80
106,125,2,9
129,117,51,303
129,116,5,24
106,123,1,4
106,120,3,19
742,155,1,4
742,150,1,5
711,131,2,9
137,139,1,9
137,136,1,4
106,119,6,29
137,131,2,8
106,118,4,21
106,117,2,8
129,109,1,9
106,116,1,6
106,115,1,4
129,107,23,153
129,106,16,91
129,105,72,430
129,104,3,17
742,148,1,8
129,102,2,12
129,101,1,5
742,142,2,16
145,154,1,7
711,126,2,8
137,129,5,34
137,128,1,7
137,121,3,24
137,120,2,11
106,105,1,12
106,104,8,48
742,139,2,10
106,101,1,7
742,136,1,4
145,148,3,14
122,155,5,25
145,147,2,10
122,152,1,9
711,117,1,7
145,142,1,4
137,118,2,11
137,116,1,7
137,113,12,66
137,112,1,5
742,129,4,27
742,127,8,47
122,148,28,158
742,126,4,18
145,137,23,120
742,120,4,20
137,106,1,6
137,105,4,20
137,104,1,4
153,155,2,15
650,155,3,15
742,118,1,7
153,152,1,12
742,117,4,20
122,131,1,7
130,155,1,6
130,153,2,9
130,150,5,57
742,107,1,6
153,141,17,130
122,129,1,14
153,140,1,6
122,128,9,64
122,124,1,4
145,113,18,101
130,148,3,35
153,139,1,8
130,145,1,11
130,142,1,4
650,134,1,4
130,141,1,5
122,119,1,5
153,130,1,10
122,117,1,6
145,109,1,4
145,107,3,16
145,106,1,5
145,105,5,34
122,112,1,8
145,101,6,29
130,139,2,8
130,138,1,5
153,129,2,9
650,126,3,16
153,121,1,7
122,105,8,42
122,104,1,8
122,101,1,10
130,129,1,5
650,119,3,18
153,118,3,16
153,117,1,8
650,117,2,11
153,116,3,24
153,111,2,10
130,119,1,7
130,116,3,29
153,106,7,39
130,106,1,4
130,105,1,6
715,142,1,4
118,156,1,4
118,155,4,21
118,153,4,30
118,152,1,7
715,136,2,9
118,148,10,67
118,147,6,30
118,146,5,41
118,142,11,65
118,141,3,12
118,140,4,24
715,127,2,21
118,139,35,185
715,124,1,4
118,138,2,16
118,137,2,15
118,136,1,6
118,135,2,15
118,134,2,9
118,131,37,230
126,158,3,16
126,155,6,29
126,153,1,4
126,152,1,6
715,118,1,7
715,117,2,8
118,129,73,429
118,127,2,8
118,126,28,160
118,125,2,12
118,124,1,5
118,121,23,126
118,120,107,635
126,148,2,11
126,147,1,4
126,146,8,39
126,142,5,23
126,141,2,9
118,119,18,109
118,117,60,327
118,116,1,4
118,112,1,4
118,110,1,4
126,139,23,134
126,138,3,16
126,136,9,53
126,134,1,8
126,131,6,33
118,106,4,19
118,105,10,61
922,112,5,25
877,113,2,10
134,154,1,5
134,153,1,8
126,129,5,28
126,128,1,8
126,127,15,96
126,124,1,4
126,123,1,4
126,120,11,52
877,104,3,26
134,146,2,14
111,152,1,5
134,144,2,8
134,142,6,36
126,119,13,62
126,118,16,97
126,117,5,23
126,116,1,12
126,112,1,4
134,139,1,5
134,136,15,83
111,142,2,18
134,131,3,15
134,130,2,12
126,109,2,8
126,107,7,31
126,106,7,41
126,105,1,9
126,104,1,4
142,155,4,26
142,154,11,53
142,152,3,15
111,139,1,5
142,150,2,14
111,136,2,11
111,134,1,9
134,125,2,9
134,124,2,11
134,123,1,8
142,141,1,4
142,140,2,10
111,125,1,6
111,124,1,4
134,110,1,4
719,150,1,10
670,155,35,174
670,154,2,11
670,152,1,5
142,139,28,144
670,150,4,33
142,138,4,22
142,136,35,193
142,135,2,8
142,134,14,60
142,131,10,75
142,130,1,11
111,117,1,5
134,109,3,25
134,107,2,9
150,156,5,26
670,148,9,54
150,154,4,27
670,146,3,13
150,151,1,4
670,142,15,86
142,129,6,44
142,127,1,4
142,126,5,29
142,125,2,12
142,124,11,70
111,109,1,11
142,120,27,164
670,139,16,91
670,138,1,4
670,136,8,43
670,134,1,6
150,141,2,9
142,119,14,78
670,131,10,59
142,118,8,34
142,117,14,79
142,116,1,8
142,115,1,4
142,112,2,9
142,110,3,16
719,127,3,15
150,136,1,4
670,129,7,35
150,135,12,109
670,127,24,119
670,126,22,107
150,132,3,39
670,125,3,16
150,131,1,4
670,124,2,9
150,130,11,91
142,109,1,10
670,121,1,4
670,120,9,47
142,107,3,23
670,119,27,156
670,118,5,22
670,117,28,155
107,150,4,39
150,119,1,11
150,118,2,26
1948,121,1,6
150,116,113,808
670,109,1,4
150,115,1,8
150,112,1,4
670,105,3,13
670,101,1,9
107,148,5,27
107,147,1,6
107,146,1,5
107,141,1,10
107,140,1,5
150,109,1,7
150,107,15,117
150,106,3,25
712,158,1,6
150,104,72,555
712,155,1,7
150,101,1,15
712,150,12,72
138,158,5,27
138,155,2,11
107,139,1,9
107,135,3,25
107,131,3,20
107,130,2,11
138,146,4,23
138,144,2,10
138,142,1,6
107,129,8,49
