origState,destState,familycnt,personcnt
100,134,1,5
125,117,3,22
125,112,1,4
118,105,4,26
118,101,1,6
128,148,3,24
128,147,11,72
128,145,5,29
100,129,1,4
100,128,1,4
128,140,2,11
125,109,12,69
100,121,1,18
142,155,3,17
142,154,10,65
142,152,20,136
142,151,1,7
142,150,2,15
128,139,1,4
128,137,7,42
100,118,2,16
100,113,1,5
142,147,2,8
142,144,2,16
128,129,3,13
128,122,17,97
128,121,2,8
100,105,2,12
142,139,226,1326
142,137,1,4
100,101,1,5
142,136,42,239
142,134,11,64
142,130,1,5
743,150,1,4
110,142,5,39
128,117,1,6
128,113,9,70
142,129,5,26
142,126,5,27
142,125,4,31
110,139,12,79
142,124,17,119
110,136,1,4
142,121,3,17
128,105,5,22
128,101,30,167
142,119,2,10
743,139,4,23
142,118,30,180
142,117,13,77
106,152,2,14
142,110,3,23
135,107,1,13
152,154,227,1554
152,153,1,4
145,148,2,11
145,147,29,165
145,143,2,19
145,142,1,5
113,152,3,20
142,109,3,16
142,107,1,4
106,147,1,6
110,118,10,82
110,117,1,4
743,122,2,20
152,148,1,6
152,147,87,516
152,145,1,4
152,142,16,98
152,141,2,12
145,139,3,19
145,137,31,173
113,148,1,6
113,147,25,176
113,145,30,188
113,142,2,8
113,140,3,18
106,137,1,4
106,136,2,10
152,139,124,723
152,137,26,175
152,136,2,10
152,134,2,11
152,130,1,4
145,129,2,10
145,128,16,92
120,142,1,6
883,139,1,7
113,139,1,4
113,137,23,151
145,122,1,4
145,121,3,12
152,129,38,228
152,128,1,10
152,126,2,15
152,125,1,10
148,152,1,7
152,124,8,52
152,123,1,19
152,122,1,4
152,121,92,583
152,120,1,4
145,118,3,17
145,117,1,9
113,129,1,9
113,128,11,70
145,113,116,679
145,112,4,21
109,151,3,18
113,122,1,11
113,121,3,25
155,151,1,5
148,147,9,73
152,119,4,31
152,118,60,370
148,145,1,9
152,117,15,105
120,129,1,8
152,113,8,49
116,152,1,8
152,111,2,12
152,110,1,11
145,109,1,6
145,105,2,14
630,154,2,18
109,144,5,26
113,117,4,23
109,142,6,42
145,101,78,494
113,112,33,207
155,146,1,5
155,142,2,12
123,154,1,5
152,109,1,7
123,151,1,4
152,106,2,8
152,105,1,4
120,118,1,4
120,117,2,13
152,101,7,49
109,139,19,126
109,137,1,4
109,136,30,181
109,134,2,9
113,105,6,27
851,118,1,9
155,139,1,4
113,101,78,486
155,136,1,4
130,151,1,5
123,147,1,7
123,145,1,4
148,129,2,9
148,128,1,6
123,142,2,14
148,122,4,19
148,121,1,4
109,126,2,15
109,125,10,52
109,124,1,7
155,129,2,16
155,127,1,6
155,126,1,7
123,139,4,17
123,136,4,20
123,133,9,48
148,113,2,10
148,112,1,12
1000,143,1,4
109,119,1,10
109,118,1,5
109,117,1,4
109,113,2,11
155,117,1,17
119,154,2,16
123,126,2,9
119,152,4,20
123,125,8,49
148,105,2,10
116,117,1,8
148,101,2,16
109,106,1,4
126,155,2,9
109,101,1,8
119,147,1,8
123,117,2,13
133,151,21,122
126,142,2,20
119,139,13,73
119,136,3,17
140,152,1,5
133,142,2,11
126,139,5,37
101,152,4,43
126,136,19,104
3,129,1,6
140,148,1,4
140,147,1,10
119,121,1,8
140,145,1,9
3,121,1,10
133,139,3,19
133,136,9,45
101,148,16,105
101,147,86,529
101,145,21,161
126,125,1,13
126,123,1,9
126,121,1,4
119,118,9,58
119,117,5,30
140,137,1,4
129,155,4,32
129,152,10,57
133,125,10,67
101,137,10,55
133,123,14,87
126,118,4,28
126,117,2,11
136,155,5,28
136,154,1,4
136,152,1,7
136,151,22,136
136,150,2,8
129,148,8,62
129,147,25,164
129,145,1,4
133,118,1,9
101,129,18,116
101,128,56,375
129,140,1,6
101,122,6,39
101,121,12,66
136,148,2,14
136,144,2,17
136,142,89,560
129,139,2,17
140,113,2,15
129,137,6,81
129,136,2,11
129,134,1,9
101,118,3,23
101,117,9,48
101,113,30,171
101,112,4,20
143,145,1,4
136,139,118,702
136,137,1,13
111,152,3,12
136,134,28,168
136,133,1,5
140,105,2,8
136,131,1,9
140,101,1,8
129,126,3,14
129,124,1,6
129,122,1,7
129,121,42,251
129,120,1,5
101,105,15,92
136,129,1,6
136,126,74,403
136,125,11,62
136,124,1,7
136,123,1,6
129,119,1,9
129,118,5,29
129,117,21,114
129,113,1,5
150,136,3,23
139,155,1,4
139,154,14,92
139,153,1,22
139,152,44,269
139,151,2,9
136,119,1,7
136,118,20,122
136,117,7,40
136,113,4,19
129,105,10,76
129,101,1,5
139,148,1,9
139,147,5,31
139,142,64,418
111,125,1,5
136,109,15,100
111,124,2,8
139,137,1,9
867,101,1,5
139,136,18,98
139,134,5,29
877,148,1,5
139,130,1,8
111,117,1,5
153,144,1,4
153,142,1,7
121,154,10,59
121,153,2,10
121,152,46,340
139,129,18,123
810,122,1,4
139,128,1,5
139,126,15,90
139,125,7,33
139,124,8,39
139,123,1,8
139,121,21,121
877,135,2,10
139,120,1,5
877,134,1,4
153,139,5,46
153,136,1,9
121,148,4,28
121,147,59,363
121,145,2,16
121,142,3,17
121,141,1,11
139,119,10,61
139,118,304,1851
139,117,77,489
715,151,1,8
107,129,1,5
852,142,1,10
139,110,5,30
877,122,2,8
107,121,2,26
121,139,31,206
153,123,1,4
121,137,9,66
153,121,1,11
121,131,2,8
139,109,6,36
139,107,2,11
715,142,7,45
139,106,1,7
139,101,1,9
670,155,1,5
153,118,1,4
670,152,1,7
670,151,1,4
121,129,180,1026
121,127,1,4
117,154,2,9
121,126,1,6
117,152,5,39
