origState,destState,familycnt,personcnt
124,111,8,43
124,110,3,15
147,101,17,93
1000,138,8,48
200,129,4,22
155,129,7,37
200,126,6,36
155,127,29,161
200,125,3,13
155,126,14,75
200,124,2,11
1000,131,1,5
155,123,2,13
200,121,1,7
200,120,1,4
155,120,2,10
101,113,26,175
101,112,2,13
124,101,2,8
140,156,1,4
709,142,1,4
140,153,1,6
132,129,1,6
200,119,3,17
155,119,28,175
200,117,6,44
155,118,2,10
200,116,2,10
155,117,14,78
155,116,5,37
101,107,2,16
101,105,28,160
101,102,1,5
140,148,41,255
140,147,3,28
140,141,1,8
132,118,1,4
200,109,2,11
132,117,1,6
200,107,2,14
155,107,2,10
200,105,1,11
155,106,6,39
200,101,1,4
155,101,1,5
140,137,1,4
1000,109,1,5
132,106,1,4
140,129,16,87
140,128,1,5
140,126,1,4
140,121,3,18
140,120,14,107
140,119,2,10
140,118,2,11
140,117,1,5
140,116,1,4
140,110,1,11
140,107,3,13
140,106,1,6
140,105,24,127
140,101,1,9
725,142,1,5
128,153,2,10
128,148,52,341
105,155,1,12
128,147,15,84
105,153,5,36
105,152,1,5
105,150,1,7
128,140,8,43
2,117,1,4
733,155,2,8
105,148,124,761
105,147,18,119
105,145,1,18
128,138,1,12
128,137,2,13
105,142,2,11
105,140,110,703
733,148,1,11
136,155,8,35
136,153,2,12
136,152,2,8
136,151,7,42
105,137,1,6
128,129,1,5
105,135,1,9
128,126,2,20
105,130,1,10
128,122,9,59
128,120,1,11
733,136,3,16
136,148,2,17
733,131,1,4
113,152,1,8
136,144,2,10
136,142,33,168
136,141,1,5
105,129,47,290
105,128,9,57
128,119,1,4
105,125,1,7
105,122,7,41
105,121,4,25
105,120,12,77
741,152,1,5
113,148,25,162
733,126,1,6
113,147,11,69
136,139,6,33
733,124,3,13
136,138,2,12
113,145,8,48
136,137,1,4
113,142,1,6
136,134,22,110
136,133,2,19
113,140,2,8
136,131,7,35
105,119,3,15
105,118,3,23
105,117,10,53
105,116,1,5
105,113,1,4
128,105,17,110
105,112,1,11
128,104,1,8
128,101,24,142
733,118,1,4
113,139,1,6
733,117,5,26
113,137,8,52
136,129,4,26
136,127,7,40
136,126,13,66
136,125,7,38
136,122,1,4
105,109,1,14
105,107,4,28
105,106,4,19
105,104,5,37
105,102,7,48
105,101,7,52
121,154,13,81
121,153,2,20
121,152,17,89
121,150,1,11
113,129,3,18
144,141,2,12
733,106,1,4
136,119,8,44
136,118,3,18
136,117,9,42
113,122,4,17
136,112,2,8
136,111,3,15
136,110,1,5
121,148,31,197
121,147,36,236
144,136,1,5
121,142,2,8
144,134,1,13
121,141,3,17
121,140,6,40
144,133,1,4
136,109,6,33
136,107,3,18
136,106,3,16
113,112,20,108
136,101,1,8
152,156,1,4
152,155,1,9
152,154,32,223
152,153,2,9
121,139,14,63
121,137,2,14
121,136,1,4
144,125,10,60
113,105,8,52
113,101,65,374
152,148,7,44
152,147,13,85
152,142,2,8
121,129,34,184
121,128,1,6
121,127,2,9
121,120,9,60
152,139,1,5
152,137,23,119
152,136,1,4
152,135,1,4
152,131,2,9
121,119,3,20
121,118,31,177
121,117,12,68
144,109,4,28
121,113,1,5
152,129,4,19
152,126,1,4
152,124,3,17
152,121,13,86
152,120,4,22
121,106,5,23
121,105,13,74
121,104,1,4
121,101,4,22
706,142,2,8
109,155,2,11
109,153,1,6
109,151,2,8
152,119,2,18
152,118,2,9
152,117,1,4
814,150,1,8
152,113,1,4
152,112,1,5
152,111,7,33
109,144,2,10
109,142,1,9
152,107,2,9
152,106,1,6
152,105,1,4
109,139,1,5
109,136,6,28
109,134,2,9
109,133,3,16
109,131,1,5
117,155,12,76
117,154,1,4
117,153,13,66
117,152,1,4
706,118,3,14
117,151,2,10
109,127,1,7
109,125,9,46
109,124,1,15
109,123,1,4
109,120,2,12
117,148,14,97
117,147,3,14
117,146,4,18
117,142,4,29
117,141,9,60
117,140,14,75
109,117,1,6
745,148,1,5
600,158,1,7
745,146,6,40
600,155,2,8
600,154,1,4
600,153,2,12
600,152,1,4
600,151,6,31
148,154,1,5
600,150,1,11
714,126,2,10
148,153,6,38
148,152,2,16
117,139,12,59
117,138,1,4
117,137,2,13
117,136,6,32
117,135,1,4
117,134,1,5
117,131,42,241
117,130,3,17
109,106,1,7
745,138,1,5
600,148,1,5
600,146,1,10
600,144,8,50
148,147,11,62
600,142,1,5
148,146,2,15
125,153,1,4
125,152,1,4
148,145,1,5
600,141,3,27
125,151,7,40
148,141,4,21
117,129,51,289
148,140,216,1320
117,127,16,95
117,126,13,70
117,124,1,6
117,122,2,10
117,121,10,49
117,120,38,225
600,139,1,5
600,138,9,48
600,136,17,97
148,139,1,5
148,137,1,7
125,144,8,43
600,133,3,16
148,136,2,12
745,120,1,5
148,135,9,44
125,142,1,4
600,131,6,35
600,130,5,25
117,119,54,309
117,118,40,212
117,116,4,22
117,113,2,9
117,112,3,14
156,154,1,6
156,153,3,15
125,139,4,19
156,150,12,81
600,127,6,29
600,126,39,208
148,129,15,93
125,136,3,17
600,125,37,204
148,128,8,59
125,134,1,6
600,123,18,114
125,133,5,26
600,122,1,4
600,120,2,16
125,130,1,7
148,122,18,123
148,121,9,51
148,120,4,21
117,107,8,48
117,106,13,64
117,105,13,70
117,104,3,16
117,102,1,4
630,154,1,6
156,146,2,13
133,151,2,10
600,119,5,23
600,118,2,9
745,107,2,12
600,117,5,31
125,127,1,5
600,116,1,6
148,119,1,7
125,126,4,17
148,118,2,10
148,117,4,20
125,124,1,7
148,116,1,7
125,123,9,47
600,110,1,4
148,113,6,32
125,120,1,4
148,112,1,9
148,111,1,4
921,106,1,8
110,152,1,8
156,137,1,4
133,142,1,4
156,134,1,4
600,109,4,25
125,119,1,6
156,131,2,10
156,130,1,5
125,117,4,17
600,106,6,29
102,122,1,7
102,121,1,4
148,107,5,38
600,102,1,5
148,106,9,55
148,105,50,306
148,104,4,24
125,111,3,14
148,101,19,131
110,147,1,4
110,146,1,4
133,136,1,4
110,142,6,30
110,140,2,26
125,109,4,21
1883,120,1,5
125,106,2,10
141,155,2,16
141,153,49,284
141,152,1,6
110,139,4,26
141,150,3,23
156,119,3,13
133,125,9,46
156,117,2,8
133,123,3,14
156,116,3,23
156,112,1,7
102,105,6,39
141,147,1,7
141,146,1,4
141,142,1,5
141,140,1,4
630,119,1,4
630,117,1,9
110,124,2,8
156,107,3,20
156,106,1,5
141,137,1,10
141,132,1,4
110,119,2,11
141,131,3,27
110,118,2,17
141,129,3,15
141,120,3,19
141,119,1,6
141,118,2,12
141,117,1,5
141,116,19,115
718,127,1,6
141,107,1,4
141,106,18,107
141,105,1,4
703,155,1,4
129,156,5,32
726,141,1,4
129,155,1,7
129,154,1,4
129,153,20,113
129,152,3,19
129,151,1,4
703,146,3,17
129,148,38,221
106,155,1,8
129,147,11,63
106,154,2,12
129,146,1,6
106,153,10,50
106,151,2,11
106,150,2,9
129,142,3,19
129,141,10,78
129,140,72,445
106,148,2,8
106,147,1,4
129,139,10,57
106,146,1,5
129,138,1,5
129,137,2,10
129,136,1,4
129,135,1,6
106,142,1,5
106,141,13,87
106,140,2,11
129,131,34,215
129,130,4,21
711,155,2,10
703,127,1,6
137,154,1,5
137,153,1,5
137,152,20,108
106,139,3,15
137,150,6,40
106,136,3,18
129,128,3,20
106,135,1,7
129,127,1,5
129,126,4,24
106,133,1,4
106,132,2,10
129,124,1,5
106,131,1,6
106,130,1,5
129,122,1,6
129,121,7,50
129,120,104,617
711,148,1,5
711,140,1,4
137,148,9,61
137,147,17,93
137,145,21,117
106,129,11,58
137,141,2,15
137,140,1,8
106,127,2,13
129,119,33,175
106,126,1,5
129,118,13,60
106,125,1,5
129,117,47,268
865,139,1,4
129,116,6,35
129,113,2,10
106,120,8,60
129,112,1,6
742,155,2,8
137,139,2,9
106,119,9,47
137,131,1,4
106,118,3,13
106,117,6,34
106,116,3,12
106,115,1,7
129,107,20,112
129,106,16,101
129,105,58,352
129,104,1,5
129,102,1,4
129,101,1,5
742,144,1,4
742,142,2,13
711,127,1,7
145,152,1,4
145,150,3,19
137,129,3,25
137,128,3,14
137,121,5,47
137,120,2,10
106,107,4,20
106,105,1,8
106,104,3,18
106,101,2,10
742,136,1,5
742,134,1,4
145,148,6,45
122,155,3,17
145,147,2,8
742,131,2,14
145,141,1,5
137,119,1,5
137,118,3,21
137,116,4,23
137,113,8,48
137,112,1,4
137,111,1,6
742,127,5,29
122,148,21,135
742,126,4,21
122,147,1,4
145,137,15,107
145,136,1,8
122,142,1,10
122,140,1,5
137,107,1,7
137,106,2,11
137,105,4,26
137,101,2,18
650,155,1,8
153,155,1,7
153,154,1,6
742,119,1,4
153,152,1,11
742,118,1,6
742,117,2,11
650,150,2,8
122,137,2,11
122,136,1,6
145,127,1,5
122,133,1,5
145,122,1,4
130,158,1,10
130,156,2,8
153,148,2,9
130,155,1,9
153,146,1,7
130,153,2,12
130,150,4,31
153,142,2,11
153,141,33,199
122,129,1,8
153,140,2,16
122,128,16,101
122,126,1,7
145,113,12,81
122,120,1,5
145,112,1,5
130,148,3,21
153,139,2,16
130,146,1,6
650,135,1,6
130,142,1,5
130,141,1,5
650,134,2,9
153,132,1,6
122,119,1,4
153,130,2,12
122,117,1,4
145,105,1,14
145,101,5,40
130,138,2,9
130,137,1,14
153,129,7,43
153,127,1,5
650,126,7,46
130,131,1,4
153,120,1,6
122,106,2,11
122,105,3,14
122,102,1,6
122,101,2,12
130,129,3,18
130,127,4,20
130,126,1,6
130,125,1,10
650,117,1,4
153,116,9,58
130,119,2,10
130,117,1,4
650,109,1,7
153,107,1,5
153,106,3,17
153,105,1,4
153,104,1,5
715,152,1,4
130,107,1,4
130,105,1,10
715,142,1,6
118,155,5,28
118,154,1,6
118,153,10,56
118,152,2,13
118,151,1,4
715,139,1,4
715,136,1,4
715,134,1,5
118,148,8,51
118,147,4,25
118,146,2,8
118,142,9,66
118,141,3,23
118,140,1,4
877,150,1,5
715,129,3,21
715,125,2,11
118,139,47,258
118,138,1,5
118,137,1,5
118,135,2,9
118,131,19,97
118,130,1,5
126,156,1,4
126,155,10,54
126,154,2,8
126,153,11,58
715,117,1,5
126,150,1,4
118,129,27,150
118,127,2,8
118,126,16,89
118,121,25,137
877,135,3,13
118,120,23,125
877,132,1,4
126,148,1,8
126,147,1,7
126,146,8,42
715,109,1,6
126,142,4,20
126,141,1,11
715,106,1,4
118,119,10,52
118,117,51,269
118,116,2,10
715,101,1,5
118,113,1,5
118,111,1,4
118,110,1,8
723,129,1,5
126,139,21,119
126,136,13,58
126,131,2,8
126,130,1,8
118,106,11,66
118,105,10,73
118,101,2,21
134,151,1,5
126,129,9,43
126,128,1,7
126,127,2,13
126,123,1,5
126,121,2,17
126,120,1,4
877,106,1,4
877,104,1,5
111,154,1,4
111,152,1,5
134,144,1,5
134,142,10,48
126,119,10,64
126,118,17,92
126,117,16,85
126,116,3,21
126,111,1,4
134,139,1,6
134,136,15,74
111,142,1,4
134,130,1,5
126,107,8,38
126,106,4,20
142,155,1,4
142,154,13,78
142,153,5,35
142,152,3,14
111,139,1,5
142,150,1,6
111,137,1,8
134,129,1,4
134,125,3,17
134,124,1,5
134,120,1,4
142,148,2,12
142,147,1,6
142,146,1,5
142,144,1,9
142,141,4,27
134,119,1,6
134,118,3,12
111,124,3,19
134,117,1,5
134,113,1,4
134,110,2,16
670,155,11,61
670,153,1,4
142,139,17,103
142,138,1,4
670,150,1,6
142,137,1,4
142,136,44,208
142,135,1,4
918,148,1,5
142,134,19,114
142,131,6,31
142,130,2,17
134,109,2,8
150,156,35,289
670,148,10,62
150,153,1,4
670,146,3,16
150,152,1,6
670,142,6,25
142,129,4,25
142,127,3,16
142,126,11,50
142,125,2,8
142,124,10,55
142,123,1,6
142,121,1,6
142,120,5,31
719,138,1,5
670,139,4,16
670,136,3,14
150,141,2,17
142,119,7,38
670,131,5,34
142,118,10,56
142,117,6,44
142,112,1,12
142,110,2,11
719,127,2,10
150,137,1,7
150,136,2,18
670,129,1,5
150,135,4,40
670,127,11,62
670,126,6,33
150,132,6,59
670,124,1,5
150,130,5,45
670,120,1,7
858,150,1,8
142,107,3,14
142,106,6,31
142,101,1,6
670,119,5,25
670,118,3,19
670,117,11,49
150,121,1,4
150,120,1,10
670,112,1,4
107,156,3,15
107,155,1,4
107,153,9,45
107,150,7,54
150,117,2,10
150,116,97,678
670,109,1,6
150,115,1,7
107,148,7,40
1888,153,1,4
107,147,2,12
107,141,3,16
107,140,4,29
150,107,13,106
150,106,4,28
150,104,26,195
712,150,3,23
138,158,2,11
138,155,4,23
138,153,6,36
138,152,1,7
107,139,1,5
138,150,1,5
107,136,1,5
107,135,5,31
107,134,1,9
107,131,14,76
712,142,1,4
138,146,3,17
115,150,2,22
138,142,3,13
107,129,8,48
138,141,1,4
