origState,destState,familycnt,personcnt
151,124,1,6
200,154,1,7
147,150,1,7
200,153,1,10
200,152,1,4
200,151,1,6
720,154,1,6
720,152,1,6
144,113,1,9
600,139,10,55
137,105,4,35
105,119,1,7
600,138,1,7
105,117,10,92
600,136,34,162
706,136,1,5
600,134,1,7
137,101,63,381
154,152,208,1368
600,133,4,25
147,148,48,319
151,118,2,8
147,145,9,54
200,147,3,21
151,117,15,98
147,142,2,16
200,145,1,5
147,141,4,25
147,140,6,42
200,142,16,88
720,145,1,4
144,109,6,41
720,142,4,20
112,118,2,10
112,113,16,95
154,147,1,6
600,129,2,9
600,127,1,5
600,126,18,111
600,125,1,13
154,142,3,19
600,123,12,63
147,139,8,56
600,122,3,21
105,102,1,6
147,137,58,403
105,101,10,49
122,152,1,4
200,139,9,51
147,134,1,13
200,136,21,116
720,139,2,12
200,134,5,35
720,137,2,19
720,136,6,35
720,134,1,5
112,109,1,4
154,139,35,204
112,101,3,25
600,119,1,5
154,136,3,14
600,118,3,13
600,117,7,50
122,148,15,88
122,147,1,8
147,129,168,1067
147,128,82,513
200,129,2,14
122,140,1,4
147,124,1,4
200,126,6,35
147,122,3,13
200,125,5,25
147,121,99,610
200,124,1,4
200,123,5,30
720,126,1,4
200,122,1,9
720,125,1,4
720,124,1,5
154,129,2,8
154,126,1,11
122,139,1,9
600,106,1,9
154,124,1,7
122,137,1,10
122,136,1,5
154,121,7,38
147,119,1,5
147,118,46,304
147,117,87,525
200,119,1,4
200,118,6,49
200,117,7,38
147,113,30,180
147,112,1,6
720,118,1,4
720,117,1,4
147,110,3,28
200,110,2,11
1853,125,2,8
154,119,1,8
154,118,12,69
154,117,9,61
118,155,4,21
122,128,11,57
118,154,1,11
154,113,1,5
118,153,3,16
118,152,6,36
118,150,1,8
147,106,1,4
200,109,2,9
122,121,2,11
147,105,97,571
200,106,3,27
147,101,128,732
200,101,1,5
125,155,1,7
125,152,2,14
125,151,11,54
118,148,2,16
118,147,10,75
122,119,1,4
122,118,1,5
122,117,2,11
2,147,1,5
118,142,13,87
122,113,1,5
125,148,1,5
125,144,9,46
125,142,4,19
118,139,66,464
118,137,16,96
118,136,4,27
118,134,1,5
1002,155,1,4
122,101,4,22
125,139,14,82
100,152,2,12
125,136,27,143
125,133,17,84
1863,137,1,6
118,129,36,226
118,128,1,4
118,126,7,37
118,124,2,10
118,123,1,5
118,122,1,4
118,121,59,374
118,120,1,11
824,147,1,8
100,147,1,9
100,145,1,8
125,129,1,4
100,142,3,25
125,126,2,9
100,140,4,27
125,124,3,13
125,123,10,56
118,119,42,264
118,117,126,826
118,110,4,30
100,139,5,26
100,137,2,14
100,136,1,4
100,134,2,8
125,118,2,11
125,117,5,21
118,107,1,7
118,105,8,52
118,101,3,12
128,148,11,68
128,147,17,104
128,145,7,60
100,129,1,4
128,140,2,11
100,125,2,8
100,124,2,18
125,109,7,37
100,121,1,10
142,155,3,15
142,154,12,74
142,152,12,62
142,151,1,9
142,150,1,6
128,137,3,13
100,118,3,19
100,117,1,4
100,113,2,19
142,147,1,5
100,110,1,4
142,145,1,8
110,152,1,4
128,129,1,5
128,126,1,9
128,125,1,4
128,122,17,113
100,109,1,10
142,139,309,1866
142,137,1,6
100,101,5,36
142,136,40,266
142,134,16,99
110,147,1,6
142,131,1,6
142,130,1,5
110,142,3,17
128,118,1,5
128,113,7,52
142,129,5,32
142,126,7,38
142,125,1,6
110,139,9,43
142,124,10,64
743,142,1,5
142,122,2,8
110,136,1,4
142,121,3,14
142,120,1,9
736,139,1,4
135,110,2,12
128,107,1,4
128,105,11,80
145,154,1,6
128,101,34,224
145,152,2,12
142,119,6,39
743,139,3,15
142,118,39,242
142,117,34,181
743,136,1,4
110,126,1,4
110,124,1,4
142,110,5,36
135,107,1,4
152,154,246,1632
152,153,1,4
145,148,1,6
145,147,21,123
145,141,1,4
138,139,1,6
113,152,3,20
142,109,3,20
142,106,1,4
142,105,1,5
110,118,2,15
110,117,2,12
743,122,3,17
152,147,55,341
152,145,4,41
152,144,1,4
152,142,8,51
152,141,1,5
145,137,19,120
113,148,11,74
113,147,15,94
113,145,33,230
113,144,2,13
113,140,10,49
106,137,1,6
152,139,146,850
152,137,33,214
152,136,3,20
152,134,3,24
120,147,1,5
152,130,1,6
145,129,1,5
145,128,31,208
113,137,28,198
145,122,1,7
145,121,3,20
113,133,1,4
106,129,1,21
152,129,44,269
152,128,7,39
152,126,3,15
148,153,1,5
120,139,1,5
152,124,4,28
152,123,1,4
152,121,78,459
152,120,1,5
145,118,2,11
922,112,2,9
145,117,4,30
113,129,3,15
109,155,1,4
113,128,21,124
145,113,132,795
145,112,4,24
109,151,3,20
113,122,2,12
155,151,1,4
148,147,6,54
152,119,1,5
148,145,1,8
152,118,68,402
152,117,31,182
152,113,6,39
721,147,1,4
152,112,2,8
152,110,1,6
145,105,6,37
113,118,2,13
630,153,1,4
109,144,1,4
630,152,1,10
109,142,7,48
145,101,129,793
113,112,29,160
155,142,1,4
148,139,1,4
123,153,1,7
148,137,1,6
123,151,1,5
152,105,4,19
120,118,3,29
152,101,10,48
109,139,8,56
113,109,1,7
109,136,36,224
109,134,1,5
113,107,1,4
113,105,5,27
155,139,1,6
113,101,179,1101
155,136,3,14
155,134,1,5
148,129,6,33
148,128,1,4
148,122,2,10
148,121,1,5
630,136,1,6
109,126,2,11
109,125,14,73
155,129,2,10
130,142,1,5
155,125,1,7
123,139,3,16
123,136,4,22
123,133,7,45
148,113,1,4
148,112,1,4
1000,142,1,5
109,117,7,32
130,139,2,14
109,113,1,4
155,117,3,17
119,154,1,5
123,127,1,6
123,126,3,13
119,152,2,9
123,125,11,62
148,105,3,13
148,101,10,63
109,106,2,10
126,155,4,23
119,142,4,17
630,109,1,4
133,151,18,101
126,142,2,10
119,139,12,87
119,136,4,17
123,109,1,4
119,134,1,10
133,142,2,16
126,139,6,30
101,152,3,16
126,136,18,103
119,129,2,8
119,126,2,9
140,148,2,9
140,147,3,28
133,139,4,33
133,136,7,35
133,134,1,9
101,148,35,238
101,147,61,387
101,145,23,173
126,129,1,11
126,128,1,6
101,142,1,16
126,125,1,7
101,140,1,10
119,118,9,73
119,117,10,72
140,137,1,4
1857,117,1,7
119,110,1,10
129,155,3,15
129,153,2,13
133,126,3,18
101,139,1,7
129,152,10,80
133,125,16,80
101,137,10,71
133,123,10,66
133,120,1,4
126,119,2,9
126,118,7,46
126,117,1,9
136,155,11,53
140,128,2,12
136,154,3,16
136,152,1,4
136,151,27,145
136,150,2,12
129,148,8,49
129,147,34,233
129,145,2,14
133,117,2,10
101,129,4,30
129,141,2,10
101,128,126,794
101,122,10,73
101,121,12,70
136,145,1,4
136,144,2,9
136,142,110,585
129,139,6,30
140,113,2,8
129,137,5,43
101,118,2,10
101,117,3,30
133,101,1,4
101,113,45,292
101,112,8,48
143,145,2,22
136,139,199,1197
111,152,1,12
136,134,16,112
136,133,5,22
129,128,2,12
129,126,1,16
129,125,2,17
129,122,4,26
129,121,25,182
129,120,1,16
101,105,22,135
744,152,1,12
136,129,10,65
136,126,207,1166
136,125,14,78
136,124,2,8
136,123,5,31
136,122,1,5
136,120,1,4
129,119,3,19
129,118,11,73
129,117,25,156
650,122,1,4
129,113,3,16
150,136,1,5
129,110,1,12
139,155,9,49
139,154,11,65
139,153,1,4
139,152,30,188
111,139,1,8
139,150,1,11
136,119,8,44
136,118,30,177
136,117,61,372
136,110,4,22
129,106,2,8
129,105,34,235
129,102,1,7
129,101,2,18
139,148,1,7
139,147,5,26
139,142,53,332
139,141,1,6
143,113,1,15
107,154,1,9
136,109,22,126
111,124,2,9
107,151,1,7
153,152,1,4
136,101,1,4
139,137,5,36
139,136,26,163
139,134,6,29
139,133,2,17
111,118,1,7
139,130,1,8
153,144,1,7
121,155,1,6
121,154,10,79
121,152,75,516
139,129,27,172
139,126,25,147
139,125,4,25
107,139,2,14
139,124,6,25
139,123,1,12
139,121,17,94
877,135,3,17
139,120,2,16
153,139,2,9
121,148,10,57
121,147,89,567
891,142,1,6
121,142,3,22
121,140,1,5
715,154,1,4
139,119,30,170
139,118,341,2025
139,117,113,704
139,113,3,15
139,111,1,4
139,110,11,83
877,122,1,4
121,139,23,142
121,137,18,150
121,136,1,5
139,109,2,14
139,107,1,6
715,142,2,10
139,101,1,6
107,113,1,5
107,110,1,6
153,118,2,16
670,152,1,5
121,129,133,848
117,155,7,38
121,128,2,15
117,154,3,14
117,152,3,16
