origState,destState,familycnt,personcnt
147,113,6,38
147,112,1,4
1000,148,2,9
200,139,2,13
1000,146,5,23
200,137,4,24
155,138,9,47
200,136,5,22
721,109,1,4
155,136,3,19
200,134,7,31
1000,142,2,8
101,129,2,11
1000,141,1,4
101,128,25,158
101,127,3,12
155,131,13,62
155,130,3,23
124,118,1,4
124,117,2,10
124,116,1,5
101,122,12,60
101,121,1,11
101,120,4,19
147,106,2,19
147,105,23,137
147,104,1,4
124,111,6,28
124,110,5,23
147,102,1,9
147,101,16,80
200,129,1,8
1000,138,7,45
200,127,1,4
155,129,3,19
200,126,6,33
155,127,34,190
200,125,4,22
200,124,1,6
155,126,12,59
200,123,2,12
1000,131,1,13
101,118,1,16
200,121,1,5
155,122,1,4
200,120,5,38
155,120,5,29
101,113,23,143
124,106,3,12
101,112,7,34
140,156,2,9
140,153,1,11
200,119,2,8
1000,127,1,6
200,118,4,26
155,119,29,187
200,117,8,50
155,118,4,24
155,117,20,101
1000,120,3,15
200,110,1,4
101,105,21,131
140,148,30,191
140,147,2,10
140,141,1,4
200,109,1,9
132,117,1,4
200,107,1,5
200,106,1,5
155,107,1,5
155,106,2,10
155,105,2,10
200,101,2,11
140,131,2,11
132,107,1,5
132,106,3,15
140,129,9,50
140,128,1,4
140,126,1,10
140,123,1,15
140,121,1,8
140,120,15,95
140,118,2,12
140,117,2,9
140,116,1,5
140,110,1,7
140,107,1,4
140,106,2,14
140,105,24,140
140,101,4,21
128,154,1,5
128,150,1,10
105,156,1,7
128,148,43,239
105,154,1,4
128,147,8,42
105,153,5,32
128,145,2,11
105,152,3,14
128,140,8,58
733,155,2,10
105,148,91,575
105,147,15,82
105,145,1,7
128,137,1,13
105,141,2,8
105,140,71,405
733,148,2,18
136,156,1,6
136,155,7,36
136,154,1,5
136,153,3,17
136,152,1,6
136,151,5,23
105,139,1,5
136,150,4,26
128,129,3,22
105,135,1,4
105,131,2,9
105,130,1,9
128,122,15,90
128,121,1,7
733,136,4,23
733,134,1,6
136,148,1,4
136,147,3,12
136,146,3,17
136,144,3,17
136,142,35,178
136,141,1,5
105,129,54,322
136,140,3,12
105,128,7,45
128,117,1,9
105,122,2,10
105,121,6,41
128,113,1,4
105,120,11,71
128,112,1,4
113,148,27,181
733,126,1,5
113,147,11,53
136,139,9,51
113,145,7,39
136,134,24,124
113,140,6,62
136,131,4,24
105,119,1,5
136,130,2,8
105,118,6,35
105,117,11,72
105,116,1,6
128,107,1,8
105,113,3,22
128,105,9,54
128,101,22,124
144,153,1,4
733,117,3,19
144,151,1,6
113,137,8,62
136,129,1,7
113,136,1,7
136,127,5,25
136,126,11,52
136,125,11,66
136,124,1,4
136,120,2,11
105,107,3,21
105,106,3,16
105,104,3,18
105,102,7,45
105,101,5,25
121,155,2,12
121,154,14,84
121,153,1,12
121,152,12,69
121,150,1,7
144,142,2,9
113,128,2,12
136,119,4,17
136,118,1,5
136,117,8,53
113,122,1,4
136,113,1,7
113,120,1,10
136,111,2,8
121,148,23,120
121,147,38,230
121,144,1,7
144,136,3,17
121,142,3,15
121,141,3,15
121,140,3,16
113,117,1,5
136,109,7,34
136,107,4,30
136,106,3,17
113,112,18,98
152,156,1,10
152,154,48,310
152,153,2,11
121,139,10,47
121,138,1,4
121,137,3,18
121,136,1,5
144,129,1,7
144,125,10,58
121,131,1,4
121,130,2,15
113,109,4,24
113,107,2,16
113,105,13,75
113,101,52,343
152,148,3,25
152,147,11,74
152,142,5,22
121,129,31,200
152,140,1,4
121,127,2,8
144,117,1,4
121,122,1,12
121,120,11,63
144,111,1,4
152,139,2,14
152,137,22,148
152,136,2,8
152,131,2,9
121,119,1,4
152,130,1,4
121,118,29,175
121,117,14,76
144,109,7,55
152,129,2,13
152,127,1,13
152,126,2,10
152,124,7,35
152,122,1,5
152,121,15,101
152,120,4,23
121,106,3,15
121,105,23,160
121,104,1,8
121,101,3,14
706,142,2,8
109,151,1,6
109,150,2,22
152,118,5,27
152,117,2,9
152,113,2,11
152,112,2,9
152,111,5,23
706,139,2,10
109,145,2,12
109,144,4,18
109,142,1,5
152,109,1,4
152,107,1,6
152,105,1,7
714,153,1,4
152,101,2,9
706,129,1,6
109,139,1,4
109,136,6,32
714,146,1,4
117,155,11,75
117,154,2,11
117,153,12,63
117,152,1,4
706,117,2,9
117,151,1,4
117,150,2,13
109,125,6,28
117,148,10,55
117,147,4,22
117,146,7,38
117,145,1,4
117,142,2,13
117,141,10,58
117,140,11,63
109,119,1,4
109,117,1,6
745,148,2,15
600,158,1,4
745,146,3,17
600,155,1,5
600,153,2,11
148,156,1,8
600,151,9,40
714,127,1,4
600,150,1,4
148,153,8,65
148,152,4,27
117,139,15,79
148,150,3,19
117,138,3,20
117,136,4,21
117,132,1,4
117,131,70,378
745,138,1,4
125,156,1,5
600,144,4,27
148,147,24,174
125,154,1,8
148,146,2,9
600,142,2,9
600,141,3,16
125,151,6,33
148,142,1,6
148,141,6,37
117,129,75,439
148,140,159,979
117,127,6,28
117,126,3,17
117,124,3,15
117,121,13,80
117,120,60,336
600,139,3,16
600,138,9,38
600,136,12,65
148,139,1,7
148,137,2,10
125,144,5,28
600,133,10,59
148,135,30,184
125,142,1,7
600,131,13,101
600,130,4,19
148,131,2,16
117,119,57,318
148,130,7,32
117,118,50,311
117,112,4,25
117,111,1,4
156,158,1,9
156,154,2,9
102,148,1,6
125,139,4,26
156,150,7,35
600,127,9,66
600,126,54,315
148,129,22,127
125,136,6,28
600,125,31,181
148,128,15,92
125,134,2,12
600,123,13,78
102,140,1,6
148,126,1,5
125,133,5,25
600,122,1,5
600,120,1,6
148,123,1,4
148,122,16,102
148,121,5,26
117,109,1,6
148,120,5,31
117,107,11,81
117,106,15,84
117,105,12,70
117,104,1,7
117,101,4,26
630,154,3,17
630,152,1,4
133,151,3,15
600,119,5,26
125,129,2,12
745,107,2,20
600,117,5,38
125,127,2,13
600,116,1,8
148,117,4,28
125,124,3,16
600,113,1,4
148,116,2,20
125,123,15,70
148,113,7,38
125,120,3,15
148,112,2,15
148,110,1,4
110,152,1,6
600,109,3,19
156,131,1,8
600,107,1,11
156,130,2,13
125,117,1,4
600,106,6,36
125,116,1,4
148,107,12,77
148,106,11,55
148,105,48,277
148,104,5,29
148,102,2,14
148,101,19,111
133,136,2,12
156,129,2,11
110,142,9,48
110,140,1,7
102,118,3,12
156,122,1,4
125,109,13,67
156,120,1,5
125,106,2,8
141,153,35,222
141,152,1,10
110,139,11,59
630,129,1,4
110,136,1,6
110,134,1,5
133,126,1,4
133,125,6,29
156,118,1,5
133,123,10,45
156,116,6,44
133,122,1,5
133,121,1,10
102,105,1,4
141,148,2,12
110,129,1,5
110,124,1,5
156,107,3,18
156,106,1,4
156,105,1,4
133,111,2,10
141,139,1,4
141,137,1,6
141,131,2,9
141,130,2,10
133,106,1,5
110,113,1,4
141,129,4,38
141,126,2,8
141,122,1,6
141,120,2,19
718,138,1,4
718,136,1,4
141,117,3,22
141,116,13,61
141,107,1,6
141,106,14,92
141,105,5,42
129,158,2,17
129,155,3,13
129,153,24,142
129,152,2,18
703,148,2,13
703,142,2,10
106,156,1,4
129,148,38,253
106,154,1,4
129,147,4,20
129,146,6,34
106,153,5,22
129,145,1,8
129,142,2,12
129,141,14,89
129,140,62,363
703,136,3,17
726,127,1,6
106,148,3,18
129,139,7,49
129,138,4,26
129,136,2,10
1879,129,1,4
129,135,1,6
106,142,2,9
129,134,1,8
106,141,22,124
106,140,2,13
129,131,34,229
129,130,11,58
857,129,1,5
711,155,1,4
703,127,1,5
137,153,3,18
137,152,22,156
137,150,2,16
106,136,3,12
129,128,5,35
703,120,1,4
129,126,4,32
129,124,3,19
106,131,1,6
129,122,3,15
129,121,11,61
129,120,114,657
137,148,10,51
137,147,21,139
137,145,22,152
703,117,1,4
106,129,2,10
106,128,1,5
129,119,40,228
106,126,1,4
129,118,14,96
106,125,3,18
129,117,44,244
129,116,11,73
106,123,3,13
129,113,1,6
106,120,2,14
129,110,2,9
857,109,1,5
742,150,3,18
711,136,1,7
711,131,3,17
137,136,1,5
106,119,3,18
137,130,1,4
106,117,4,27
106,116,5,28
106,115,1,7
1887,120,1,10
129,107,28,164
129,106,35,206
129,105,56,359
129,104,2,8
129,102,1,6
742,146,1,4
145,157,1,7
742,142,1,6
137,129,4,18
137,124,1,5
137,122,1,6
137,121,5,30
137,120,4,22
106,107,4,20
106,105,1,5
106,104,2,9
145,148,11,63
122,155,2,10
145,147,2,9
145,146,1,5
742,131,1,4
711,117,1,4
145,143,1,12
734,106,1,4
137,118,1,6
137,117,2,16
137,116,2,12
137,113,4,26
137,112,3,29
742,127,10,56
122,148,20,141
742,126,2,10
742,125,1,4
145,137,26,167
742,120,2,12
122,141,1,4
137,105,7,39
137,101,2,11
153,155,4,29
650,155,2,9
742,119,1,8
153,152,1,6
742,117,2,8
153,150,2,16
122,131,1,7
145,122,1,5
130,156,1,5
153,148,2,15
153,147,1,4
650,146,1,8
130,153,2,16
130,152,1,15
130,150,7,49
153,141,16,80
122,129,2,15
122,128,4,19
145,113,11,64
145,112,1,5
130,148,1,22
153,139,1,5
130,142,2,17
153,134,1,4
650,133,1,7
130,140,1,11
145,107,3,26
145,105,2,13
122,112,1,4
145,101,6,37
130,139,1,7
130,138,1,4
153,129,2,10
153,127,2,13
650,126,7,54
130,131,1,5
122,109,1,5
153,120,1,4
122,105,4,26
122,104,1,11
122,102,1,7
130,129,1,5
153,119,3,17
153,118,3,23
650,118,1,4
153,117,2,20
650,117,2,9
153,116,12,72
130,120,1,4
153,112,1,7
130,119,4,25
130,117,1,4
153,109,1,5
130,116,1,8
153,106,10,64
153,102,1,5
153,101,2,12
715,150,1,6
130,105,1,6
118,158,1,5
118,155,2,8
118,154,4,21
118,153,9,46
118,152,1,4
715,139,1,9
715,136,1,8
118,148,3,20
118,147,6,35
118,146,2,18
118,142,7,41
118,141,6,30
118,140,5,28
877,150,5,45
715,127,1,9
118,139,47,257
118,138,1,4
118,137,1,5
118,136,1,9
877,148,2,11
118,131,16,109
126,155,15,81
126,154,2,17
126,153,9,48
126,152,1,26
715,117,1,4
126,150,1,6
118,129,27,153
118,127,5,22
118,126,16,83
118,124,1,4
118,122,2,8
877,136,1,5
118,121,18,104
118,120,32,202
126,146,4,25
715,109,2,8
126,142,1,8
126,141,3,16
126,140,1,5
715,106,1,8
118,119,12,65
118,117,45,275
118,116,3,12
715,101,1,7
118,113,2,8
118,110,2,9
126,139,29,173
126,138,2,16
126,136,8,43
126,134,1,5
126,131,7,37
126,130,1,5
118,107,5,29
118,106,8,46
118,105,5,24
118,101,3,37
823,106,1,4
134,152,2,10
126,129,1,4
126,127,9,47
126,125,1,4
126,123,2,10
126,122,3,15
126,121,2,11
126,120,3,12
877,106,2,10
877,104,2,15
111,153,1,5
111,152,3,15
134,142,12,72
126,119,5,32
126,118,22,120
126,117,21,99
126,116,3,20
126,112,1,4
111,145,1,5
134,136,11,60
126,107,2,10
126,106,4,18
142,156,1,4
142,154,7,48
142,153,3,18
111,136,1,4
134,129,1,5
134,125,1,4
134,124,4,23
142,148,2,8
142,147,1,7
142,144,1,4
142,141,1,6
142,140,2,10
111,124,4,21
134,117,1,4
111,122,1,4
134,110,1,5
670,155,15,78
142,139,36,216
142,138,3,16
142,136,34,190
142,134,17,88
142,131,4,29
111,117,1,5
134,109,2,8
134,106,1,4
111,112,1,4
150,156,33,219
150,155,2,8
670,148,3,15
150,154,1,5
150,153,1,16
670,146,2,10
670,142,2,9
142,129,6,30
142,127,4,20
142,126,7,46
142,125,1,5
142,124,5,31
142,121,1,9
142,120,12,70
670,139,5,20
670,138,2,13
670,136,5,22
670,134,1,7
150,141,2,8
142,119,3,13
670,131,3,19
142,118,5,30
142,117,11,62
142,116,1,4
142,111,1,4
142,110,1,4
719,127,1,5
150,136,2,11
670,129,3,15
150,135,2,9
670,127,6,37
670,126,9,46
150,132,10,75
670,125,1,5
150,131,1,5
670,124,1,7
150,130,4,27
142,109,1,8
670,120,3,18
142,107,4,23
670,119,7,39
670,118,4,32
670,117,9,47
150,120,1,5
107,156,2,10
107,155,1,7
107,153,5,23
107,152,1,7
107,150,5,44
150,116,119,892
670,105,1,4
107,148,3,15
107,147,1,4
107,142,1,5
107,141,1,5
107,140,2,13
150,109,2,18
150,107,29,209
150,106,2,10
150,104,23,164
712,150,3,14
138,158,1,5
138,155,3,12
107,136,1,4
107,135,4,31
107,131,8,46
107,130,2,9
712,146,1,8
735,138,1,6
138,148,1,7
138,146,3,15
1888,136,1,5
138,142,1,6
107,129,10,67
138,141,2,9
