origState,destState,familycnt,personcnt
119,105,3,14
119,104,1,4
732,146,3,17
119,101,2,15
158,146,12,77
135,150,8,62
158,141,1,6
127,129,3,19
104,135,3,60
127,126,3,19
104,130,1,5
127,123,1,4
127,121,2,10
127,120,8,45
732,138,3,15
135,148,7,49
112,154,1,4
1885,139,1,6
158,138,10,46
158,136,1,5
104,129,1,7
127,119,8,43
127,118,1,5
127,117,3,12
127,116,2,13
104,122,1,5
732,127,10,55
112,147,1,4
112,145,2,10
158,129,1,7
1885,129,1,6
158,127,2,15
158,126,1,5
104,119,1,6
104,116,2,13
158,120,1,5
127,106,2,9
127,104,1,14
112,139,1,4
112,137,1,5
135,129,1,4
112,134,1,4
158,119,2,16
135,122,1,5
104,106,6,28
104,105,4,25
120,156,3,15
120,155,1,4
120,154,4,34
120,153,10,74
120,152,1,5
120,151,1,6
120,150,3,15
135,117,2,9
112,120,2,13
120,148,16,114
120,147,1,4
120,146,4,32
120,142,1,5
120,141,5,28
120,140,29,197
112,118,2,9
112,117,1,5
135,107,5,33
112,113,13,84
135,104,13,149
151,155,1,8
120,139,12,66
120,136,3,17
120,135,2,10
120,131,52,339
120,130,3,18
112,101,10,64
151,146,1,4
151,144,1,4
120,129,89,560
120,128,1,9
120,127,3,18
120,126,8,48
120,121,7,39
151,136,4,21
151,133,2,9
151,131,1,5
120,119,42,250
120,118,26,163
120,117,32,203
120,116,4,24
120,112,4,29
151,127,1,4
151,125,8,37
151,120,1,6
120,107,22,133
120,106,15,85
120,105,17,107
120,104,1,11
120,102,1,7
151,117,4,19
736,158,4,32
151,106,1,4
736,148,1,6
736,146,13,89
139,158,2,8
139,156,1,4
139,155,2,8
139,154,36,181
139,153,1,4
139,152,3,15
736,138,9,70
736,136,3,15
116,156,11,68
139,148,2,10
139,147,5,48
116,154,1,4
139,146,6,29
116,153,6,31
736,131,3,14
116,150,33,256
139,142,22,129
139,141,3,17
139,140,1,14
736,127,2,8
736,125,1,5
116,146,1,5
139,136,6,43
736,120,7,36
116,141,9,54
139,131,17,99
139,130,2,12
721,155,1,5
147,154,1,4
147,153,2,9
147,152,11,76
736,117,1,4
139,129,31,180
139,127,7,35
139,126,38,205
139,125,4,21
116,131,1,5
116,130,3,19
139,121,21,112
139,120,81,478
721,145,1,8
721,140,6,37
147,148,65,398
124,155,1,4
124,154,7,34
147,145,1,9
124,152,5,30
147,141,1,5
736,106,1,6
147,140,1,7
139,119,17,102
139,118,57,285
139,117,18,96
139,116,1,5
116,121,1,8
139,113,1,5
116,120,2,8
139,111,1,7
139,110,3,13
721,138,1,4
721,136,1,4
101,156,2,20
101,155,1,9
147,139,3,13
147,137,15,87
147,136,1,5
124,142,10,70
116,119,5,28
147,131,2,11
116,117,1,4
139,109,1,6
139,107,5,25
139,106,6,33
139,105,10,55
139,101,2,11
155,158,2,9
200,156,1,7
200,155,1,4
200,154,3,19
200,153,1,10
155,154,1,4
200,152,1,5
101,148,78,492
155,153,8,43
101,147,20,103
155,152,2,18
200,150,10,74
124,139,3,20
101,145,4,34
721,122,1,4
147,129,35,199
124,136,4,19
147,128,8,52
101,140,5,30
124,130,1,4
147,121,31,185
147,120,8,59
116,107,1,7
116,104,1,11
200,148,3,21
200,147,3,23
200,146,1,5
155,147,2,15
200,145,1,5
155,146,26,146
132,153,1,6
200,144,1,14
132,152,1,4
101,139,1,4
200,142,20,122
1000,150,1,6
132,150,7,54
101,137,1,6
200,140,1,6
155,141,4,26
124,129,3,13
101,135,2,14
147,119,1,5
147,118,4,30
147,117,5,31
147,113,9,45
124,120,1,4
147,112,5,27
132,148,1,9
200,139,2,10
200,138,1,4
1000,146,5,29
155,139,2,15
155,138,5,23
200,136,13,73
155,136,1,6
200,134,5,41
101,129,3,16
132,141,1,5
101,128,22,118
721,106,1,3
200,131,6,30
721,105,1,4
200,130,1,4
155,131,11,72
155,130,4,23
124,117,1,4
147,109,1,6
101,122,7,45
101,121,2,15
147,107,5,36
101,120,1,5
147,106,2,14
147,105,37,221
147,104,1,10
124,111,5,27
124,110,3,15
147,101,23,127
1000,138,7,50
132,138,1,8
155,129,4,30
132,135,1,7
200,126,7,32
155,127,25,149
200,125,5,22
155,126,18,94
155,125,1,6
1000,131,2,9
155,123,2,9
101,117,2,11
155,122,3,21
200,120,3,21
155,120,7,42
124,107,1,9
101,113,30,182
101,112,9,56
140,156,1,6
200,119,4,23
1000,126,2,13
155,119,16,79
200,117,11,48
155,118,2,8
200,116,3,25
155,117,18,84
1000,120,7,46
132,120,1,6
101,105,28,172
140,148,24,143
140,147,3,22
140,146,1,15
140,141,2,10
200,109,1,4
200,107,1,9
155,109,1,5
200,106,2,11
155,107,2,10
200,105,1,9
155,106,4,25
155,105,4,25
200,101,1,6
140,139,1,8
140,131,1,5
140,130,1,6
132,106,1,4
132,104,1,4
140,129,11,66
140,128,1,4
140,121,1,4
140,120,13,119
140,117,1,6
140,116,1,9
140,110,3,17
140,105,23,132
140,101,2,10
725,136,1,9
128,148,64,387
128,147,5,27
105,154,1,4
105,153,1,5
105,152,1,6
128,140,3,18
733,155,3,13
105,148,102,603
105,147,10,60
105,141,5,37
105,140,57,342
733,148,1,4
733,142,1,4
136,155,3,12
136,154,2,8
136,153,1,4
105,139,1,4
136,151,4,23
136,150,1,4
105,137,1,5
128,129,3,16
105,135,1,4
105,130,3,18
128,122,17,106
128,120,1,12
733,136,1,4
136,148,2,13
136,147,1,5
136,146,3,15
113,152,1,7
136,144,1,8
725,109,1,4
136,142,40,231
105,129,58,327
105,128,8,40
105,123,1,11
105,122,9,48
105,121,4,22
128,113,1,6
105,120,8,38
128,112,1,4
733,127,2,14
113,148,30,165
113,147,5,26
136,139,4,20
136,138,1,9
113,145,4,27
136,137,2,8
136,134,20,102
113,140,4,26
136,132,1,4
136,131,6,28
136,130,2,11
105,118,6,34
105,117,4,21
105,116,2,8
128,107,3,27
128,106,2,11
105,113,4,27
128,105,21,106
128,101,25,126
113,139,1,11
113,137,7,48
136,129,3,14
113,136,2,11
136,127,4,19
136,126,11,63
136,125,8,42
136,124,2,9
113,131,1,8
136,123,1,5
136,121,1,5
136,120,10,56
105,107,1,5
105,106,6,31
105,104,3,16
105,102,7,46
105,101,12,85
121,158,1,5
121,155,1,5
121,154,10,69
121,152,13,72
121,150,1,6
113,129,1,5
113,128,1,5
136,119,4,17
136,117,10,63
136,113,3,15
113,120,2,8
136,112,3,12
136,111,2,9
121,148,38,266
121,147,25,152
144,139,1,4
121,145,1,5
144,136,2,9
121,142,2,11
121,141,1,6
144,134,1,4
121,140,4,28
113,119,1,7
144,131,1,5
136,109,13,67
136,107,1,5
136,106,5,27
113,112,23,138
136,101,1,4
152,154,50,346
152,153,3,21
121,139,18,105
121,138,1,4
121,137,3,19
121,135,3,24
144,125,6,27
121,131,5,30
113,107,1,4
113,106,1,4
113,105,10,72
113,101,80,489
152,148,8,54
152,147,14,77
152,142,8,38
121,129,42,274
152,140,1,4
121,127,1,6
144,118,1,4
121,120,20,137
152,139,9,58
152,137,22,109
152,136,2,11
152,131,3,18
121,118,30,177
121,117,21,125
144,109,2,10
121,112,3,20
152,129,9,64
152,127,1,5
152,126,2,13
152,124,5,27
152,121,10,69
152,120,6,35
121,105,22,167
121,104,1,13
121,101,3,17
706,142,1,4
706,141,1,11
152,119,1,6
152,118,2,13
152,117,2,11
152,113,1,16
814,150,1,6
109,147,1,7
706,130,1,4
109,144,5,28
714,158,1,6
109,139,2,9
109,136,6,28
109,133,1,6
109,131,1,5
117,158,1,4
117,156,1,6
117,155,15,79
117,154,4,21
117,153,6,27
117,150,3,20
109,129,1,6
109,125,4,27
117,148,9,66
117,147,4,30
117,146,14,78
117,142,9,46
117,141,4,22
117,140,1,4
109,119,1,6
109,117,1,5
600,158,1,12
745,146,5,37
600,155,2,9
814,116,1,11
600,154,2,16
600,153,2,12
600,152,1,5
600,151,7,37
148,154,1,10
714,126,1,10
148,153,3,18
714,125,1,5
148,152,2,12
117,139,11,65
148,150,3,21
117,138,5,23
117,137,1,6
117,136,2,10
117,131,101,532
117,130,4,18
745,138,2,8
600,146,3,18
600,144,4,25
148,147,20,122
600,142,2,11
600,141,5,27
125,151,4,17
148,142,2,12
117,129,95,579
148,140,82,469
117,128,1,5
117,127,13,83
117,126,9,41
117,123,2,10
117,121,9,54
117,120,157,957
600,139,2,9
600,138,14,76
125,147,1,5
600,136,14,68
148,139,2,16
148,137,3,14
125,144,11,61
600,133,7,35
148,136,1,5
148,135,28,193
600,131,7,42
600,130,4,35
117,119,74,395
148,130,3,17
117,118,48,268
117,116,3,13
117,113,1,9
117,112,2,9
156,154,1,9
600,129,1,5
125,139,4,24
745,117,1,5
156,150,5,37
125,138,1,4
600,127,13,74
600,126,55,290
148,129,23,142
125,136,7,37
600,125,26,143
148,128,11,79
125,134,2,8
600,123,9,52
125,133,11,49
600,122,3,28
125,131,1,4
600,120,4,21
148,122,18,121
148,121,5,32
148,120,5,31
117,107,14,81
117,106,11,73
117,105,26,165
117,104,1,4
117,101,1,4
156,148,1,4
630,154,1,4
630,153,1,4
133,151,3,13
600,119,6,33
102,137,1,4
125,129,1,6
600,117,3,15
125,127,3,12
148,119,3,17
125,126,1,12
148,118,8,53
148,117,5,34
125,123,5,21
148,113,13,81
125,120,2,8
148,112,1,4
630,142,1,4
600,109,5,33
125,119,1,5
156,131,3,18
125,118,1,5
600,107,2,11
156,130,1,4
125,117,1,5
600,106,4,18
102,122,1,4
148,107,4,20
148,106,5,26
148,105,56,368
600,101,1,9
125,111,1,7
125,110,1,4
148,102,2,11
148,101,19,104
133,139,1,6
110,146,1,4
133,136,1,4
156,129,3,19
110,142,5,28
110,140,3,17
156,126,1,4
125,109,6,25
156,120,1,5
125,101,1,5
141,158,1,4
141,156,1,5
141,153,33,192
110,139,2,10
133,125,13,68
133,123,1,4
156,116,1,8
133,120,1,4
102,105,4,37
141,148,2,14
141,146,2,14
141,142,1,11
110,129,1,4
110,124,5,30
156,107,2,12
156,106,3,23
141,139,1,6
141,137,1,7
110,119,1,8
141,131,2,13
110,118,1,4
133,109,1,4
141,120,6,34
110,106,1,5
141,119,4,22
141,118,2,18
141,116,12,69
141,106,12,75
703,155,2,11
129,158,2,10
129,156,3,19
129,155,1,10
129,154,1,5
129,153,13,83
129,152,1,4
129,150,2,10
3,129,1,7
3,121,1,8
703,142,2,8
129,148,35,220
106,155,2,8
129,147,7,42
129,146,8,49
106,153,7,34
106,152,1,10
129,141,8,59
129,140,33,194
703,138,1,8
703,136,1,6
106,148,3,13
106,147,1,8
129,139,8,42
129,138,4,20
129,137,1,5
129,136,1,5
129,135,2,11
106,141,19,98
106,140,1,5
129,132,1,4
129,131,70,391
129,130,9,50
3,105,1,8
703,127,2,13
726,119,1,10
703,126,1,4
137,152,20,138
106,139,2,14
106,136,2,9
129,128,1,10
106,135,1,7
703,120,3,16
129,127,1,4
129,126,3,15
106,132,2,18
129,124,3,18
106,131,1,5
129,122,1,7
129,121,12,75
129,120,222,1320
865,142,1,4
137,148,13,86
137,147,17,116
137,145,20,147
703,117,1,4
106,129,4,23
137,141,3,26
137,140,1,5
129,119,43,244
106,126,1,5
129,118,23,157
106,125,1,5
129,117,46,276
129,116,6,47
106,123,2,8
106,121,1,6
129,113,1,7
106,120,5,25
742,150,1,9
137,136,1,4
703,105,2,15
106,119,4,27
106,118,1,5
137,130,1,4
106,117,1,6
129,109,1,12
129,107,16,86
129,106,19,107
106,113,1,5
129,105,89,563
129,104,1,11
129,102,2,9
742,146,1,10
129,101,1,4
742,142,2,9
145,154,1,4
711,127,1,4
145,152,1,4
734,115,1,5
137,129,3,15
711,120,1,4
137,128,2,18
137,122,1,10
137,121,3,22
137,120,1,4
106,107,3,13
106,105,2,8
106,104,5,40
742,134,2,12
145,148,5,34
122,155,2,15
145,147,1,7
742,131,1,4
711,117,1,4
137,118,1,4
137,116,1,4
137,113,7,32
742,127,8,46
122,148,32,197
742,126,3,17
122,147,3,16
742,125,1,4
145,137,27,164
742,120,2,8
122,140,3,14
137,107,2,25
137,105,1,7
137,101,3,18
650,155,1,4
153,155,3,16
153,154,1,7
742,119,2,11
122,136,2,10
145,128,2,9
145,122,1,7
145,121,1,4
130,155,1,6
153,147,1,6
153,146,1,6
130,153,1,7
130,150,2,13
742,107,1,5
153,141,17,112
122,128,12,67
742,105,1,8
122,126,2,9
145,118,1,10
122,123,1,6
145,113,11,68
145,112,4,24
850,113,1,6
153,137,1,8
130,142,1,8
130,141,2,11
650,133,1,5
153,131,1,4
650,131,1,7
153,130,2,9
122,117,2,8
145,106,1,6
122,113,1,5
145,105,4,19
122,112,1,5
145,101,2,11
130,139,3,15
130,137,1,8
153,129,5,23
130,136,2,10
153,127,2,12
130,134,1,4
650,126,7,39
130,132,1,4
153,120,4,21
122,106,1,9
122,105,2,15
122,104,1,6
122,101,5,34
130,129,1,11
130,127,1,11
650,119,1,6
153,119,2,9
153,118,2,11
153,117,1,5
153,116,4,18
130,119,2,10
130,118,2,11
130,117,1,7
130,116,1,10
153,106,4,19
153,105,2,13
130,106,2,8
118,158,1,5
715,141,1,5
118,156,3,24
118,155,3,19
118,154,2,14
118,153,4,25
118,152,2,8
118,151,1,5
715,139,3,28
715,136,4,24
118,148,3,19
118,147,6,37
118,142,10,61
118,141,6,42
118,140,2,13
715,129,2,12
118,139,34,187
118,138,2,11
118,137,2,12
118,136,1,4
877,148,1,8
118,131,34,210
118,130,1,4
877,141,1,4
126,158,3,25
126,155,10,51
126,154,2,15
126,153,4,20
126,152,1,5
715,117,1,6
118,129,31,185
118,127,1,4
118,126,14,83
118,123,1,4
118,121,21,121
877,135,1,4
118,120,113,673
126,148,1,10
126,147,4,20
126,146,7,34
126,144,2,9
126,142,5,27
126,141,3,25
126,140,1,9
118,119,14,109
118,117,67,349
118,116,2,10
118,113,2,13
118,112,3,17
118,111,1,4
118,110,3,17
126,139,23,117
126,138,3,16
126,136,12,75
126,131,9,53
126,130,1,5
118,107,4,19
118,106,7,43
118,105,12,69
118,101,1,9
134,158,1,8
134,150,1,5
126,129,8,39
126,128,1,4
126,127,6,36
126,123,1,14
126,122,1,4
126,121,1,5
126,120,14,87
877,104,3,27
134,146,1,9
111,152,2,9
134,144,1,4
134,142,14,75
126,119,4,20
126,118,15,71
126,117,13,73
126,116,3,18
134,139,1,6
134,136,15,73
134,131,1,4
134,130,1,4
126,107,2,8
126,106,2,8
126,101,1,5
142,156,1,4
142,155,1,5
142,154,15,88
142,153,3,30
142,152,6,31
111,134,1,5
134,124,1,7
134,120,1,4
142,148,1,4
142,147,1,5
142,146,1,4
142,144,1,4
142,141,2,11
142,140,2,8
111,126,1,6
134,118,1,8
111,124,1,6
134,116,1,4
134,111,1,6
670,155,17,84
670,154,2,8
670,153,1,4
142,139,34,160
142,138,2,9
142,136,30,148
142,135,1,4
142,134,23,118
142,131,10,60
142,130,4,26
111,117,1,4
134,109,1,6
134,107,1,7
134,106,1,5
111,112,1,4
150,156,12,100
670,148,10,54
150,153,1,6
670,146,4,24
150,151,2,12
670,142,5,24
142,129,3,19
142,126,9,50
142,125,2,10
142,124,18,105
142,120,28,154
670,139,6,28
670,136,8,38
150,141,5,27
670,134,1,4
142,119,9,49
670,131,3,18
142,118,13,94
670,130,2,10
142,117,7,33
142,113,1,7
142,110,4,17
670,129,4,20
150,135,4,30
670,127,14,71
150,133,1,8
670,126,5,26
150,132,7,48
150,131,1,10
670,124,2,15
150,130,6,56
670,121,2,10
858,150,1,7
670,120,3,20
142,107,4,17
142,106,5,24
142,104,1,4
142,101,1,5
150,126,1,6
670,119,5,26
670,118,4,24
670,117,12,69
150,120,1,4
107,156,2,10
107,155,1,4
107,150,6,51
150,117,2,9
150,116,148,997
150,115,4,78
670,106,1,5
670,105,1,5
107,148,2,14
107,147,1,8
107,146,2,10
107,141,1,4
150,109,1,6
150,107,9,60
150,106,4,25
150,104,40,309
712,155,1,5
712,150,1,4
138,155,7,29
138,154,1,4
138,153,1,4
107,137,1,7
107,136,1,4
107,135,2,15
107,134,1,4
107,131,6,34
107,130,2,16
712,146,1,6
735,138,1,8
712,141,2,10
138,146,4,21
107,129,6,39
