origState,destState,familycnt,personcnt
142,129,31,193
743,147,1,4
142,127,19,106
142,126,30,199
142,125,3,14
110,139,5,23
142,124,16,98
142,123,1,5
142,122,2,17
711,155,4,19
142,121,3,14
142,120,12,76
110,134,4,23
736,138,2,11
135,117,1,4
736,136,2,8
110,130,1,7
128,106,1,6
128,105,23,134
128,101,31,194
145,152,1,7
142,119,69,423
743,139,1,8
142,118,34,191
142,117,70,437
138,142,1,4
711,148,1,4
743,134,1,4
142,113,1,4
106,154,1,6
110,126,2,8
106,153,1,5
142,112,1,7
142,111,1,5
110,124,4,22
142,110,8,41
106,150,3,32
152,158,1,5
135,107,1,5
135,106,4,17
110,120,1,5
152,155,2,16
152,154,228,1487
152,151,1,8
145,148,6,35
145,147,1,8
145,142,1,5
113,152,1,5
142,109,3,21
142,107,1,18
106,148,2,8
743,127,1,7
138,133,1,5
106,147,2,11
142,106,2,12
142,105,1,6
110,119,8,49
110,118,5,30
110,117,2,9
743,122,1,8
743,120,1,4
106,141,18,105
106,140,1,5
152,148,1,7
711,131,2,12
152,147,17,113
152,142,5,30
120,155,1,4
120,152,1,5
145,137,15,121
145,136,1,6
113,148,20,116
113,147,32,190
113,145,5,32
113,142,1,7
138,127,1,5
113,140,1,6
106,139,5,25
743,117,1,7
711,129,1,6
106,136,8,40
711,127,4,20
711,126,1,6
110,106,1,5
106,132,5,37
106,131,1,5
152,139,15,90
152,137,16,106
152,136,3,20
152,134,1,4
120,148,1,5
152,133,1,4
152,131,1,4
145,128,7,49
120,141,1,7
120,140,2,9
145,124,1,5
113,137,10,79
113,136,3,14
145,122,1,7
106,129,8,54
106,127,1,6
711,119,1,4
106,126,7,33
106,125,1,4
106,124,1,5
711,117,1,6
106,123,2,10
106,122,1,4
106,121,2,12
106,120,1,8
152,129,13,72
152,127,2,15
148,154,1,5
152,126,1,5
148,152,3,12
120,139,10,78
152,124,5,28
148,150,2,14
152,121,46,316
152,120,2,8
922,112,1,6
145,118,1,8
120,131,1,6
113,129,4,30
109,155,1,5
113,128,10,68
145,113,8,42
145,112,3,18
113,125,1,4
145,111,1,5
155,158,3,20
113,122,5,36
113,121,1,4
113,120,2,10
106,119,10,55
106,118,2,9
106,117,7,37
155,153,4,30
155,152,1,5
155,151,1,13
106,113,1,4
148,147,10,76
152,119,6,37
152,118,15,78
152,117,10,65
120,129,84,495
120,128,1,4
148,141,1,5
148,140,1,8
120,126,2,8
116,153,2,12
116,152,1,4
120,125,2,11
152,110,1,5
120,124,1,5
116,150,21,164
120,121,2,12
721,140,2,10
145,105,8,49
113,118,1,4
630,154,3,14
113,117,3,16
109,144,5,21
145,101,4,22
630,150,1,5
113,112,24,152
155,147,2,13
106,109,1,6
155,144,1,4
155,142,3,19
155,141,2,13
123,155,11,66
148,139,1,7
106,102,1,6
152,109,1,4
148,135,2,10
152,106,1,13
152,105,1,5
120,119,12,60
120,118,9,54
120,117,12,77
116,141,14,95
109,139,3,20
109,137,1,8
109,136,7,37
109,134,1,5
130,158,1,5
113,105,13,93
155,139,9,61
155,138,1,4
113,102,2,15
130,153,2,12
113,101,65,426
155,136,8,49
130,150,5,55
155,134,1,6
155,131,12,82
155,130,1,4
148,129,27,183
148,128,8,47
148,127,1,4
123,141,1,5
148,124,1,8
721,129,2,17
148,122,24,161
148,121,11,80
148,120,1,4
120,107,3,21
120,106,1,6
116,132,1,4
120,105,13,67
116,130,2,8
721,122,7,33
630,136,1,8
109,126,1,4
109,125,1,4
109,123,1,4
155,129,14,75
155,127,72,413
130,141,4,37
155,126,21,127
123,139,1,8
155,123,2,10
155,122,1,5
123,134,2,8
148,119,3,20
155,120,9,61
123,133,4,20
148,117,6,28
123,131,1,4
116,129,2,12
148,113,5,32
148,112,1,6
109,119,2,14
109,118,1,5
109,117,2,8
130,139,1,4
130,136,1,5
109,112,1,4
155,119,76,454
155,118,2,16
119,158,1,5
155,117,29,151
130,131,1,4
119,156,2,22
123,129,1,7
119,155,21,126
119,154,4,45
123,127,4,27
119,153,9,48
155,112,1,8
123,126,5,32
123,125,12,67
119,150,1,12
148,107,2,8
148,106,7,49
116,119,1,4
148,105,54,351
148,104,1,5
148,101,13,78
721,105,1,5
158,146,1,4
126,155,13,80
126,154,1,6
119,148,1,4
119,147,2,13
155,106,3,14
130,120,2,10
123,119,4,22
155,105,2,14
123,117,6,38
3,147,1,5
119,142,8,59
119,141,12,79
123,111,1,6
116,106,2,11
133,155,1,4
158,138,1,4
133,151,7,40
630,106,2,10
126,147,1,5
158,130,1,5
130,116,4,24
126,142,5,27
126,141,1,9
119,139,31,185
119,136,5,28
123,106,3,13
119,131,50,285
119,130,7,44
1000,119,1,6
133,144,2,9
126,139,23,120
101,152,1,5
126,136,16,94
126,134,1,4
130,106,1,7
126,131,4,30
119,129,143,891
119,127,23,143
119,126,6,33
119,125,2,10
140,148,1,5
140,147,2,19
119,122,1,4
119,120,72,463
140,142,2,11
734,154,1,5
158,119,1,4
133,134,2,15
101,148,47,294
101,147,39,225
101,145,1,6
126,129,10,71
126,128,1,5
101,142,1,4
126,127,6,35
101,140,1,7
126,123,1,12
126,120,7,38
119,118,39,276
119,117,67,413
119,116,1,7
3,118,1,6
140,137,1,10
119,111,1,4
119,110,4,26
129,155,10,51
129,154,2,12
133,127,2,14
129,153,1,6
129,152,3,22
133,125,17,93
129,150,1,10
133,123,2,9
101,137,1,5
101,136,1,5
126,119,17,97
126,118,18,98
126,117,21,121
119,107,7,32
119,106,13,80
140,129,1,15
119,105,7,34
136,155,35,202
136,154,1,7
136,152,1,5
136,151,11,53
136,150,4,18
129,148,33,228
140,121,2,16
129,147,20,148
650,155,1,7
133,119,2,10
133,117,4,36
129,142,4,24
101,129,4,31
129,141,13,80
101,128,51,317
129,140,4,27
101,126,1,10
101,124,1,5
101,122,9,57
126,106,2,10
101,121,1,4
136,147,1,5
136,146,1,8
136,144,3,17
140,117,2,20
136,142,34,192
129,139,13,93
129,137,5,30
129,136,3,18
104,150,4,26
129,134,1,16
133,106,1,4
129,132,1,9
150,156,4,23
101,118,2,22
129,131,17,107
129,130,4,18
101,117,7,39
150,153,2,25
101,113,44,289
101,112,15,96
136,139,21,119
136,137,3,12
111,152,6,26
136,135,1,9
136,134,25,131
104,147,1,6
140,106,1,5
136,133,2,8
140,105,5,24
136,131,1,4
136,130,1,4
129,128,5,27
129,127,4,18
129,126,3,21
129,125,1,4
129,124,1,5
129,122,1,4
101,109,2,18
129,121,30,177
129,120,59,356
101,105,22,145
150,141,5,32
136,129,12,65
111,142,1,5
136,127,29,147
136,126,101,561
136,125,7,43
136,124,1,5
136,123,2,10
136,121,4,34
136,120,7,34
129,119,70,471
129,118,10,68
650,126,9,50
129,117,57,333
129,116,3,22
150,139,1,6
734,106,1,5
150,136,1,7
150,132,33,279
150,131,7,56
150,130,8,69
139,155,19,127
139,154,43,226
111,139,1,4
139,152,15,84
139,151,1,8
139,150,1,4
111,136,2,9
712,155,2,8
136,119,38,219
136,118,8,43
136,117,49,279
104,129,1,8
712,150,21,160
136,113,1,4
136,111,1,6
650,119,1,8
650,118,1,4
650,117,1,6
129,107,4,22
129,106,16,106
150,129,3,17
129,105,104,686
146,155,1,4
150,126,1,10
129,101,1,4
150,123,1,13
150,121,1,18
139,147,6,29
139,142,35,210
107,155,1,5
139,141,2,11
111,125,1,7
107,152,1,8
136,109,16,72
111,124,6,30
107,150,1,9
136,106,3,18
153,155,4,22
153,150,2,17
150,119,9,87
150,117,3,20
150,116,41,311
146,142,1,4
139,137,1,5
139,136,8,44
139,134,1,7
107,148,2,9
877,148,4,19
139,133,3,17
107,147,1,7
111,118,1,8
139,131,11,62
712,131,3,25
104,105,1,5
153,141,14,102
121,154,11,71
121,153,1,4
121,152,39,248
150,109,1,8
121,150,1,7
150,107,1,5
150,106,6,36
150,104,1,20
139,129,80,486
139,128,1,8
139,127,15,95
139,126,102,571
139,125,7,36
107,139,1,4
139,124,3,15
111,109,1,4
139,122,2,13
877,135,2,10
139,121,21,116
107,135,1,5
712,127,2,16
139,120,41,235
107,131,4,24
107,130,1,6
121,148,9,45
153,133,1,5
813,152,1,5
121,147,65,370
121,144,1,4
153,130,2,10
121,142,1,5
891,142,1,6
121,141,2,11
139,119,140,825
139,118,168,1045
139,117,157,968
107,129,2,8
712,119,1,4
139,111,1,8
139,110,8,43
107,120,5,27
121,139,21,112
121,137,5,37
121,136,3,19
153,121,1,6
146,119,1,4
146,117,3,12
121,131,2,12
715,148,1,4
114,125,1,4
884,125,1,4
139,109,2,8
139,107,4,23
715,142,2,8
139,106,3,16
139,105,1,6
107,119,4,28
107,117,3,13
107,113,2,10
712,106,1,5
156,150,2,14
153,119,2,14
670,155,44,223
117,158,1,9
670,153,2,12
153,117,3,24
153,116,2,12
117,156,1,6
121,129,54,308
117,155,33,180
121,128,5,35
117,154,5,25
121,127,7,34
121,126,1,9
117,153,4,18
117,152,2,14
