origState,destState,familycnt,personcnt
155,151,1,10
106,113,1,8
148,147,4,23
152,119,3,17
152,118,81,485
148,145,1,8
152,117,21,128
152,113,5,26
152,111,2,20
152,110,1,6
120,121,1,6
145,105,6,34
109,145,1,7
113,118,1,4
630,154,1,7
630,153,1,10
109,144,5,27
113,117,1,6
630,152,1,6
109,142,2,19
145,101,112,637
113,112,19,115
106,109,1,5
155,142,1,10
123,155,1,13
148,137,1,5
106,101,1,5
152,107,1,7
120,118,2,9
120,117,1,4
152,101,8,64
109,139,16,86
113,109,2,10
109,136,38,217
109,133,1,6
113,105,8,45
109,131,1,4
155,139,4,22
113,102,1,4
113,101,139,823
130,152,1,5
155,136,2,9
148,129,2,15
123,144,1,4
123,142,1,9
116,139,1,7
148,122,4,21
148,121,1,11
109,126,2,10
109,125,7,37
109,123,2,12
109,121,1,7
130,142,1,14
155,126,1,9
155,125,1,4
123,139,7,38
123,136,5,34
123,133,10,52
148,117,2,13
148,113,2,12
116,121,1,5
109,118,1,6
109,117,2,9
130,139,1,6
109,113,1,7
155,119,1,4
155,118,1,17
123,126,2,15
119,152,1,4
123,125,6,35
148,105,2,11
1000,139,2,9
148,101,7,31
126,155,7,43
109,101,1,7
119,147,1,6
123,118,1,4
123,117,1,8
119,142,1,7
133,151,15,82
133,150,1,13
130,117,1,4
126,142,2,9
731,134,1,8
119,139,16,88
119,136,2,10
123,109,1,6
119,134,1,6
123,105,1,4
126,139,6,28
101,152,1,12
126,136,11,67
126,133,1,8
126,131,1,8
119,129,3,13
119,126,1,5
140,147,5,36
3,121,1,13
133,139,1,5
133,136,4,24
133,134,1,4
101,148,35,220
101,147,48,340
101,145,20,131
126,129,2,11
126,125,1,6
101,140,2,15
126,121,1,6
119,118,19,133
119,117,8,39
3,113,1,9
129,156,2,12
129,155,1,17
129,154,2,9
133,126,1,5
129,152,12,87
133,125,14,76
101,137,11,57
133,123,9,75
133,122,1,5
126,118,6,27
126,117,1,9
119,109,1,6
119,105,1,4
140,129,1,7
136,155,9,49
136,154,6,31
136,152,2,9
136,151,25,155
136,150,1,14
129,148,7,41
129,147,32,223
133,119,1,4
133,117,5,24
101,129,4,27
101,128,98,575
101,124,1,5
126,109,1,5
101,122,8,49
101,121,3,29
136,144,2,18
136,142,98,562
136,140,1,5
129,139,6,42
140,113,1,8
650,145,1,5
129,136,3,13
101,117,9,55
101,113,45,287
101,112,7,38
913,139,1,6
143,145,2,20
143,142,1,4
136,139,201,1248
111,154,1,5
136,137,1,7
111,152,1,6
136,134,21,109
136,133,5,24
129,128,2,9
129,126,1,12
150,147,2,9
129,123,1,13
129,122,3,15
129,121,32,257
129,120,1,4
101,105,21,128
143,137,1,9
111,147,1,5
136,129,4,24
136,127,1,5
136,126,153,900
136,125,13,80
136,124,1,15
136,123,2,11
136,122,1,4
129,119,2,23
129,118,10,59
129,117,24,138
150,139,1,5
129,112,1,17
139,155,2,10
139,154,15,131
139,152,22,139
111,139,3,17
139,151,1,4
136,119,4,23
136,118,17,105
136,117,40,248
136,110,1,4
129,107,1,4
129,105,23,171
129,101,2,17
139,145,1,6
139,142,71,456
139,141,1,5
136,109,23,118
111,124,2,10
136,107,1,5
136,106,1,5
153,152,3,14
136,101,1,9
139,137,4,35
139,136,23,135
877,148,1,7
139,134,3,20
139,131,1,4
107,145,1,9
139,130,1,5
107,142,1,8
153,147,1,4
153,141,1,4
121,154,15,126
121,152,53,376
139,129,28,174
139,126,26,147
139,125,4,36
107,139,2,19
139,124,5,27
139,122,1,5
139,121,16,93
877,135,6,25
139,120,3,19
121,148,3,18
121,147,80,457
121,142,2,10
121,141,1,6
715,155,1,4
139,119,10,71
139,118,276,1625
139,117,123,771
139,112,1,4
139,110,8,57
121,139,24,153
121,137,12,97
121,136,2,16
139,109,3,19
139,107,3,13
715,142,2,12
877,113,1,17
670,155,1,6
153,118,1,5
153,117,1,4
670,152,2,11
121,129,169,1069
117,155,5,35
121,128,2,11
117,154,4,28
117,152,5,38
