origState,destState,familycnt,personcnt
148,137,3,19
125,144,7,37
600,133,6,42
148,136,2,9
148,135,7,44
745,120,1,7
600,131,5,24
600,130,5,30
125,140,1,7
148,132,2,8
117,119,60,317
148,130,2,24
117,118,50,286
117,116,1,4
117,112,4,20
156,153,1,9
102,148,4,23
600,129,1,4
102,147,1,9
125,139,6,29
156,150,15,114
600,127,7,48
600,126,30,182
148,129,14,67
125,136,11,62
600,125,34,210
148,128,15,87
148,127,1,4
125,134,2,8
600,123,7,40
125,133,14,66
600,122,1,4
102,140,2,11
600,120,4,19
148,123,4,31
148,122,23,153
148,121,11,66
117,109,1,4
148,120,4,27
117,107,8,46
117,106,7,30
117,105,9,62
117,101,1,8
133,155,2,8
630,154,2,14
630,153,1,7
133,151,2,12
600,119,1,14
125,129,1,4
600,117,6,36
600,116,2,11
148,119,1,7
148,118,3,21
148,117,3,18
148,116,1,5
125,123,10,47
148,113,8,65
148,112,1,7
630,148,1,10
156,137,2,8
133,142,1,4
102,129,1,8
600,109,2,13
156,132,1,4
125,119,1,4
156,131,7,41
156,130,2,8
125,117,1,5
600,106,3,16
148,107,12,87
148,106,5,36
148,105,40,252
125,111,1,6
148,102,1,11
148,101,18,120
884,120,1,9
110,148,1,5
156,129,3,16
110,142,5,25
110,140,1,4
125,109,8,50
156,120,2,9
125,106,1,4
141,153,24,139
110,139,4,21
141,150,1,5
156,119,1,4
133,125,12,55
133,123,3,12
110,130,1,5
156,116,10,91
102,109,1,4
102,107,1,6
156,112,1,11
102,106,1,4
102,105,4,27
141,148,1,4
141,146,2,15
141,142,1,6
110,125,1,4
133,117,2,8
110,124,1,7
156,107,4,30
156,106,2,18
141,139,1,5
141,132,2,10
110,119,2,10
141,131,2,11
110,118,2,17
141,129,6,29
141,127,1,5
141,122,2,9
110,109,1,4
141,121,2,8
141,120,3,17
718,138,1,5
3,147,1,4
141,119,3,17
141,118,2,8
141,117,4,22
141,116,13,72
141,115,2,8
857,152,1,4
141,106,12,62
141,105,1,4
129,156,5,30
129,155,2,12
129,154,3,20
129,153,7,39
3,129,1,16
703,148,1,7
703,146,1,6
726,138,1,6
703,142,1,4
129,148,31,193
129,147,4,29
129,146,6,30
106,153,5,26
106,152,1,8
106,150,1,4
129,142,5,28
129,141,8,39
129,140,115,687
3,117,1,7
703,139,1,8
703,138,1,10
703,136,3,14
726,127,1,9
703,134,1,10
106,148,5,28
106,147,1,4
1887,151,1,4
129,139,8,53
106,146,1,4
129,136,4,18
106,142,2,9
106,141,10,54
106,140,4,17
129,131,24,138
129,130,3,14
865,152,1,5
857,129,1,5
711,155,1,5
734,144,1,5
137,154,2,12
137,153,4,19
137,152,22,135
703,122,1,4
129,128,3,13
129,127,1,4
129,126,5,31
106,132,1,6
106,131,5,37
106,130,2,10
129,122,1,5
129,121,5,31
129,120,108,611
865,141,1,4
137,148,9,57
137,147,12,83
137,145,25,154
106,129,4,46
137,140,1,4
106,127,3,14
129,119,39,247
106,126,2,11
129,118,7,39
106,125,1,5
129,117,54,298
129,116,4,34
106,121,2,9
129,113,3,13
106,120,4,19
742,150,1,5
711,136,1,4
734,125,1,6
137,139,1,4
106,119,4,20
106,118,3,15
137,130,1,6
106,117,2,10
106,115,1,4
129,107,14,79
129,106,19,104
129,105,52,314
145,157,1,4
742,142,1,7
742,141,2,8
145,154,1,13
145,150,1,4
137,129,3,22
137,128,1,6
137,121,5,49
137,120,1,5
106,107,2,10
106,105,5,38
106,104,3,18
145,148,8,48
122,155,4,21
122,152,1,5
711,117,1,4
145,140,1,4
137,117,1,7
137,116,2,12
137,113,12,61
137,112,1,5
137,110,1,4
742,127,3,18
122,148,34,208
145,137,25,177
145,136,2,9
137,107,2,14
137,105,3,16
137,101,1,5
153,156,3,14
153,155,4,19
742,119,2,9
153,152,2,16
742,117,2,11
153,150,1,5
122,137,1,4
122,135,1,7
145,124,1,4
145,122,1,8
145,121,1,6
130,156,1,8
153,148,1,6
153,146,2,10
130,152,1,4
130,150,4,30
742,109,1,4
153,142,1,5
153,141,35,207
122,129,3,18
153,140,1,6
122,128,13,81
742,106,1,4
122,127,1,6
122,121,1,8
145,113,14,85
145,112,3,20
130,148,1,7
153,137,1,6
153,136,1,4
153,135,1,5
130,142,1,4
650,134,1,4
130,141,2,8
153,131,3,13
122,119,1,7
153,130,1,6
122,118,1,4
122,117,1,5
145,101,4,24
130,139,1,7
130,138,2,11
153,129,6,38
153,127,5,28
650,127,1,4
153,126,7,47
650,126,4,25
153,123,2,9
153,122,3,28
153,121,4,21
153,120,3,14
122,106,1,5
122,105,3,14
122,101,2,11
130,129,5,23
130,127,4,22
153,119,1,10
650,119,1,6
153,118,4,22
153,117,3,19
650,117,3,15
153,116,18,105
130,121,2,10
130,120,3,14
153,111,1,5
130,119,1,4
130,117,1,5
130,116,3,16
650,107,1,5
153,107,2,8
153,106,16,76
153,105,1,5
130,107,1,5
130,106,1,8
130,101,2,14
118,155,3,17
118,153,2,16
118,152,3,16
118,151,1,5
118,150,1,4
715,136,2,9
118,148,6,33
118,147,1,6
118,146,3,14
118,142,10,54
877,156,1,27
118,141,1,7
118,140,8,59
877,150,7,37
118,139,39,226
118,138,7,31
118,137,1,4
118,136,1,4
877,148,2,12
118,131,6,34
118,130,2,10
723,147,1,4
126,155,13,80
126,153,7,38
126,152,4,31
126,150,2,10
118,129,30,178
118,128,1,5
715,112,1,4
118,127,3,27
118,126,15,82
118,124,1,7
118,121,10,52
877,135,4,30
118,120,10,64
126,148,1,6
126,147,1,5
126,142,1,4
126,141,1,7
126,140,2,19
118,119,7,39
118,117,54,305
118,116,3,13
118,113,2,9
118,112,1,4
118,110,3,52
126,139,24,144
126,138,5,20
126,136,4,20
126,134,1,4
126,131,1,4
126,130,1,6
118,107,3,17
118,106,3,35
118,105,13,70
118,101,1,4
134,154,2,9
134,150,1,4
126,129,3,23
126,127,9,53
126,122,2,8
126,120,4,17
877,107,1,20
877,104,7,51
111,154,1,5
111,153,2,8
111,152,2,8
134,142,15,83
134,140,1,4
126,119,8,53
126,118,11,56
126,117,10,61
126,116,2,11
126,113,1,4
111,147,1,6
134,139,1,6
134,136,16,89
111,142,3,12
134,130,3,13
126,106,1,5
126,104,1,9
142,155,3,14
142,154,15,96
142,153,1,7
142,152,2,10
142,150,1,8
111,136,1,5
134,125,1,5
134,120,1,9
142,148,1,7
142,147,1,5
142,146,2,10
142,141,1,4
111,125,1,4
111,124,3,16
134,117,1,4
111,123,1,5
134,112,1,5
134,110,1,4
670,155,11,58
670,153,1,4
670,152,1,4
142,139,39,197
670,150,1,4
142,138,1,6
142,136,45,237
142,134,17,100
142,131,2,8
111,118,1,4
150,156,16,114
670,148,1,7
150,154,1,10
670,146,2,10
150,152,1,9
670,142,7,36
142,129,1,4
142,127,2,8
142,126,4,21
142,125,2,11
142,124,10,57
142,123,2,10
918,136,1,4
142,120,4,25
670,139,2,9
670,138,2,11
670,136,3,22
150,141,2,10
670,134,3,14
142,119,3,23
670,131,4,19
142,118,14,92
142,117,10,49
142,111,1,5
142,110,1,4
719,127,1,5
150,137,1,9
150,135,1,8
670,127,8,45
670,126,1,4
150,132,4,27
150,131,1,6
150,130,3,14
670,120,1,5
142,107,1,9
150,127,1,5
150,126,2,11
670,119,7,41
670,118,2,17
670,117,6,35
150,120,3,26
107,156,6,28
107,155,1,10
107,153,3,18
107,152,1,6
107,150,13,72
150,119,2,17
150,117,2,12
150,116,125,878
107,148,3,21
107,147,1,4
107,142,2,12
107,141,1,4
107,140,6,42
150,107,5,27
150,106,2,15
150,104,10,87
712,150,1,6
138,158,4,22
138,155,3,17
138,153,4,21
107,139,5,26
727,117,1,4
107,137,1,4
107,136,3,15
107,135,10,72
107,131,12,73
107,130,1,4
138,146,10,67
107,129,23,131
138,141,3,24
