origState,destState,familycnt,personcnt
137,120,1,5
129,121,25,168
151,152,1,5
152,139,125,778
152,137,39,266
720,145,3,12
144,139,7,41
127,155,2,11
152,133,1,4
720,142,6,33
136,139,51,306
144,136,24,152
127,152,1,5
119,154,4,34
128,137,7,44
136,134,23,142
136,133,6,27
145,118,8,65
145,117,2,14
137,119,1,6
137,118,59,387
650,136,1,7
137,117,7,42
145,113,77,502
129,118,5,26
129,117,3,13
137,113,43,276
151,142,7,49
143,145,2,11
720,139,2,13
152,129,15,80
720,137,1,4
152,128,3,19
720,136,1,6
152,126,1,8
720,134,1,5
152,124,4,27
136,129,1,5
152,123,1,14
144,125,5,25
144,124,1,5
152,121,181,1204
144,123,1,5
136,126,11,59
136,125,25,198
136,124,1,4
145,109,2,14
136,123,3,22
136,121,5,32
145,105,1,6
128,122,8,55
128,121,1,4
137,105,1,7
145,101,40,224
142,154,12,57
129,105,5,29
151,139,18,119
134,155,1,4
142,152,22,123
137,101,18,116
142,151,1,5
151,136,84,525
126,155,1,8
129,101,2,13
143,137,1,4
151,133,15,98
126,152,1,4
126,151,1,5
118,154,2,14
152,119,3,24
152,118,35,237
118,152,10,65
152,117,4,19
119,139,2,8
144,118,2,9
119,137,1,6
136,119,2,12
152,113,6,47
136,118,14,79
136,117,5,26
152,111,2,11
128,117,1,7
144,110,1,5
136,113,1,4
128,113,10,74
136,110,1,4
142,148,1,4
142,147,3,20
142,144,1,9
151,129,1,11
143,128,1,4
134,142,14,80
151,125,8,61
118,147,13,87
151,123,2,14
118,145,3,15
152,109,1,4
118,142,9,49
144,109,6,37
152,105,2,10
135,122,1,4
136,109,39,259
152,101,12,74
119,121,1,9
128,105,2,11
133,154,1,9
142,139,267,1676
150,136,1,16
128,101,7,50
142,137,2,10
133,151,25,152
125,154,1,15
134,139,29,187
142,136,34,214
125,152,2,12
117,154,1,5
142,134,5,27
125,151,12,68
151,119,1,5
142,133,1,4
126,139,1,8
134,136,21,143
109,155,1,4
117,152,3,26
151,117,1,9
134,133,1,8
126,136,6,52
118,139,34,253
109,152,1,4
109,151,2,11
118,137,16,114
134,130,2,16
118,136,3,20
118,134,3,20
143,113,1,6
119,118,2,9
135,110,1,5
141,147,1,4
141,142,1,5
133,144,1,5
125,145,1,10
133,142,4,24
117,147,16,127
125,144,8,38
117,145,1,9
142,125,3,15
125,142,7,41
109,147,1,9
142,124,17,97
142,123,1,7
151,109,2,11
134,125,1,5
142,122,3,16
117,142,2,11
109,145,1,4
134,124,2,19
109,144,4,29
142,121,6,27
142,120,1,4
118,129,2,22
118,128,1,5
109,142,12,93
134,121,3,14
118,125,2,12
118,124,1,8
118,123,1,6
118,121,35,239
133,139,2,11
124,152,15,88
125,139,11,71
133,136,15,88
125,137,2,11
117,139,9,58
125,136,53,360
142,118,17,107
