origState,destState,familycnt,personcnt
134,120,1,4
127,119,36,217
127,118,1,5
127,117,6,28
127,111,1,6
141,129,4,16
137,154,2,10
141,126,1,4
742,146,2,8
137,152,28,200
137,150,2,10
141,123,1,4
134,117,2,15
127,109,1,6
127,106,2,9
127,105,2,26
144,155,1,4
137,148,9,54
137,147,26,170
141,119,3,16
137,145,21,123
141,117,1,15
137,143,1,5
742,136,1,8
141,116,4,22
137,141,1,11
742,134,1,6
137,140,1,5
134,107,2,12
134,106,3,20
151,155,1,4
134,101,2,10
151,152,2,14
141,109,1,4
742,129,1,7
137,134,1,6
742,127,3,13
141,107,1,5
105,148,144,858
742,126,3,27
105,147,20,125
141,106,16,83
137,131,1,7
105,145,2,9
137,130,1,4
105,141,1,5
105,140,11,75
703,127,5,24
151,144,4,19
102,105,10,75
703,120,1,6
112,148,1,4
144,133,1,4
112,145,2,12
137,129,5,38
137,128,2,10
137,126,1,4
105,139,1,10
600,158,1,11
742,117,4,21
105,137,4,27
137,122,1,8
706,156,1,10
600,155,8,41
600,154,1,8
706,155,2,11
137,121,8,64
137,120,7,52
742,112,1,4
600,152,2,9
706,152,1,5
105,132,1,6
600,151,2,11
105,131,2,8
151,139,1,6
151,136,19,91
151,133,1,5
151,131,2,10
745,146,1,5
144,125,14,62
112,137,3,12
112,136,1,5
137,119,1,24
137,118,4,20
137,117,3,22
105,129,72,419
105,128,13,72
137,113,15,98
600,146,1,4
600,144,1,5
600,142,1,4
105,122,13,74
600,141,3,20
105,121,4,24
151,129,1,4
105,120,4,18
151,127,1,5
147,154,1,12
151,126,2,11
147,153,1,14
151,125,8,40
147,152,19,125
200,154,1,5
151,123,1,4
200,152,1,9
144,119,1,4
200,150,37,276
144,118,1,5
720,150,1,7
112,128,1,7
112,124,1,4
137,107,3,18
600,138,3,30
137,105,7,53
600,137,1,8
154,155,2,9
105,118,6,47
105,117,6,39
600,136,15,94
600,134,1,4
137,101,1,11
154,152,83,562
600,133,9,50
154,150,3,16
105,113,13,90
147,148,71,424
600,131,9,58
600,130,5,25
200,148,1,7
147,145,2,11
200,147,3,20
151,117,1,4
200,145,2,21
147,141,1,8
200,144,2,11
151,113,1,5
147,140,5,34
200,142,21,114
200,141,3,19
144,109,5,22
115,150,1,5
745,127,1,4
720,142,3,13
112,117,2,11
745,120,1,9
112,113,20,123
600,129,2,11
154,147,1,4
600,127,4,27
105,107,3,19
600,126,63,396
105,106,5,29
600,125,18,92
154,142,6,35
154,141,2,14
122,155,2,10
600,123,13,90
147,139,4,31
600,122,4,22
600,121,2,10
105,102,8,65
122,153,2,10
122,152,1,4
147,137,22,144
105,101,12,68
600,120,5,29
147,136,2,10
200,139,9,43
807,155,1,7
151,106,1,6
200,136,15,81
720,139,4,24
200,134,3,17
200,133,3,15
720,136,3,17
200,131,6,32
154,139,23,132
112,101,9,60
600,119,9,51
600,118,2,12
154,136,3,14
600,117,11,67
122,148,56,312
154,131,6,47
600,113,1,6
147,129,41,238
600,112,1,6
147,128,18,98
200,129,6,41
200,128,1,7
200,127,3,20
200,126,9,47
720,129,1,4
147,122,1,5
200,125,5,24
147,121,55,335
200,124,2,11
200,123,1,4
147,120,6,37
720,126,1,5
200,122,2,9
200,121,1,4
720,125,3,13
200,120,1,4
720,120,1,9
154,129,6,30
154,127,3,19
600,109,2,8
154,126,1,4
122,139,2,14
600,107,1,8
154,124,5,27
600,106,8,48
122,135,1,4
154,121,28,199
154,120,11,62
122,133,1,7
147,118,8,48
147,117,17,107
200,119,7,46
200,118,4,23
200,117,4,17
200,116,4,29
147,113,23,140
720,117,3,16
154,118,3,22
154,117,6,31
122,129,3,18
118,155,4,18
122,128,16,83
118,154,6,40
118,153,2,11
118,152,1,7
122,124,1,4
122,123,1,4
118,150,2,12
147,107,5,33
200,109,3,15
147,106,3,15
115,119,2,14
147,105,60,361
147,104,2,17
200,106,5,36
200,105,3,22
147,101,28,158
157,145,1,11
125,154,2,12
125,153,1,4
125,151,11,60
118,148,11,59
154,106,2,8
118,147,8,39
118,146,1,7
118,145,2,8
118,142,14,114
118,141,1,9
122,113,3,21
115,106,1,6
157,137,1,7
132,150,18,158
125,147,1,6
125,144,11,53
125,142,5,21
125,141,2,17
118,139,51,279
118,137,1,11
118,136,3,12
719,155,1,4
118,132,2,9
122,105,11,66
118,131,21,118
122,101,5,36
132,141,1,10
100,155,5,31
125,139,7,37
125,136,13,73
125,134,1,6
125,133,8,52
125,131,1,5
118,129,44,246
118,127,6,40
118,126,21,115
118,124,2,8
118,122,1,5
118,121,41,252
118,120,81,465
824,142,1,5
100,148,5,30
100,147,2,13
100,146,1,5
132,131,2,9
125,129,1,5
125,127,1,5
100,142,3,26
100,141,1,8
125,126,3,17
100,140,6,26
125,123,15,79
125,120,1,7
118,119,43,267
118,117,92,502
118,113,1,4
118,110,3,14
733,148,1,6
733,146,1,5
100,139,4,20
128,152,3,17
100,137,1,4
733,142,2,21
125,119,1,4
125,118,1,5
125,117,3,15
100,131,2,8
125,111,1,4
118,107,3,12
118,106,4,28
118,105,7,42
118,101,2,8
128,148,76,420
128,147,19,102
733,139,1,9
132,119,2,14
128,145,5,35
733,136,1,6
132,116,1,4
100,129,1,12
100,128,1,6
100,127,1,5
128,140,3,23
100,126,2,12
100,125,1,4
125,109,13,70
726,127,1,7
142,158,2,8
125,106,1,9
142,156,3,15
100,120,1,7
142,155,5,24
142,154,24,120
142,151,1,4
142,150,2,13
128,137,1,12
733,127,5,34
132,106,4,24
733,126,1,6
100,119,2,16
128,131,1,9
100,118,4,22
100,117,2,9
733,120,2,8
100,113,1,4
142,148,3,22
142,147,1,4
142,145,1,9
142,140,1,4
736,158,6,40
128,129,4,37
128,127,2,8
733,117,1,4
824,101,1,11
128,122,26,147
100,107,1,4
100,105,1,6
142,139,41,232
100,101,1,5
142,136,28,141
743,155,1,11
142,134,16,75
743,154,1,11
142,131,7,44
142,130,1,9
110,144,1,4
743,150,2,12
110,142,7,42
736,146,14,83
736,142,1,5
128,117,2,10
128,113,5,33
128,112,1,5
142,129,11,60
142,128,1,6
138,155,1,6
142,127,2,12
142,126,15,74
142,125,2,8
110,139,2,11
142,124,24,131
142,123,2,8
743,142,1,11
110,136,1,5
142,121,4,20
711,155,2,10
110,134,2,8
736,139,3,23
142,120,29,171
736,131,5,33
736,130,1,5
128,106,1,14
128,105,30,165
128,101,29,188
142,119,15,82
743,139,2,13
142,118,15,92
142,117,22,115
106,155,2,12
711,148,2,10
106,153,1,13
142,111,2,13
142,110,1,4
110,124,4,17
106,150,4,36
736,127,2,11
135,107,4,32
135,106,1,5
152,154,95,643
736,120,7,42
152,151,2,8
152,150,1,6
145,148,4,21
145,147,1,11
145,142,1,8
138,136,1,4
743,129,2,17
142,109,3,14
743,127,1,5
106,148,5,36
142,107,3,14
106,147,1,4
142,106,2,12
110,119,4,29
110,118,4,34
743,120,1,5
106,141,22,123
106,140,1,5
152,148,12,74
711,131,1,8
152,147,13,76
152,145,1,4
152,142,2,8
120,156,2,10
120,155,5,24
120,154,4,17
120,153,1,5
145,137,18,114
120,152,1,5
145,136,1,5
120,150,2,21
113,148,39,221
113,147,16,108
113,145,9,51
113,142,1,6
743,118,3,22
106,139,2,9
1910,142,1,4
106,136,1,6
711,129,1,6
711,127,1,4
110,106,1,4
106,132,6,40
106,130,1,7
152,139,2,12
152,137,27,152
152,136,1,4
152,134,4,17
120,148,15,93
152,131,2,9
145,129,1,4
120,144,1,5
145,128,5,30
120,142,2,8
120,141,5,24
120,140,4,22
145,124,1,12
113,137,13,85
113,136,1,14
138,117,1,7
106,129,10,51
106,126,2,10
711,119,1,5
138,111,1,8
106,125,2,10
711,117,1,6
106,120,4,23
152,129,7,36
148,154,2,8
152,127,2,12
152,126,1,6
148,152,4,29
120,139,23,129
152,124,6,29
120,137,1,5
918,142,1,4
120,136,6,37
152,122,1,7
152,121,27,171
152,120,6,35
109,158,1,8
120,132,1,4
120,131,10,59
113,129,4,20
109,156,1,4
120,130,1,7
109,155,1,6
113,128,6,41
145,113,16,87
109,153,1,5
109,150,1,31
155,158,2,9
113,121,5,35
113,120,1,5
106,119,3,15
155,154,1,12
106,117,1,5
155,153,4,31
106,116,1,4
155,151,1,4
155,150,2,24
148,147,16,93
152,119,2,23
148,145,1,6
152,118,6,32
152,117,5,42
120,129,80,470
148,141,1,7
148,140,13,59
120,127,3,24
116,153,1,6
152,112,3,12
120,126,5,26
152,111,4,18
120,125,1,4
152,110,1,4
120,123,1,4
116,150,17,147
145,106,1,4
120,121,7,44
630,155,1,5
721,140,5,30
145,105,4,27
630,154,5,29
109,144,5,26
113,117,1,6
109,142,1,4
145,101,3,13
630,150,3,18
155,148,4,29
113,112,19,121
155,147,1,4
106,109,1,5
155,146,4,22
106,107,1,5
155,142,2,8
106,104,1,5
123,155,3,14
155,141,4,21
148,139,1,5
148,137,3,12
123,151,2,10
148,136,1,6
148,135,1,7
152,107,1,6
152,106,3,20
116,147,1,7
152,105,2,11
120,119,44,256
148,131,1,8
120,118,28,164
721,137,1,6
148,130,2,16
120,117,35,179
116,141,3,18
109,139,2,11
120,113,1,4
120,112,1,4
113,109,3,12
109,136,13,67
113,107,2,13
109,134,4,22
113,106,2,10
113,105,36,187
630,141,1,7
113,104,1,8
155,139,8,53
130,154,1,10
113,101,68,414
155,136,6,34
130,150,4,27
123,148,2,13
123,146,1,4
155,132,1,5
155,131,38,211
123,144,1,4
148,129,25,171
148,128,12,85
148,125,1,5
148,123,1,4
1000,158,2,12
120,109,1,6
148,122,19,122
148,121,2,18
148,120,3,15
120,107,14,69
120,106,6,35
120,105,12,71
120,102,1,5
721,122,3,13
120,101,1,4
630,136,1,5
109,125,15,79
109,124,1,5
130,148,2,11
109,123,1,7
155,129,7,32
155,127,42,239
130,141,2,12
155,126,11,68
123,139,1,4
155,125,2,10
155,123,1,4
123,136,4,20
155,120,18,95
148,119,8,46
123,133,6,37
148,118,2,17
148,117,3,17
1000,148,1,6
148,113,11,63
148,112,2,8
1000,146,15,86
148,110,1,6
109,119,1,9
109,117,2,10
130,139,2,9
130,137,1,4
109,113,2,8
155,119,65,362
155,118,9,56
119,158,8,40
155,117,15,77
119,156,1,5
119,155,23,139
119,154,4,19
123,127,5,26
123,126,2,14
119,153,6,28
119,152,2,16
123,125,10,52
119,151,2,8
119,150,3,18
148,107,3,34
148,106,7,39
123,120,2,10
116,119,2,27
148,105,44,243
148,101,24,136
1000,131,6,34
158,146,4,24
130,129,2,18
126,155,9,53
126,154,1,4
126,153,2,12
126,150,2,11
155,107,2,10
119,148,5,27
155,106,4,20
123,119,1,8
119,146,16,89
123,117,3,15
119,142,14,81
119,141,9,42
119,140,3,13
1000,127,3,14
1000,126,1,5
158,138,1,6
133,151,4,16
1000,120,15,84
126,148,1,4
126,147,3,15
158,131,1,7
130,116,1,8
126,142,3,12
126,141,1,5
119,139,22,135
119,138,1,6
119,136,7,40
119,134,2,11
119,133,1,4
119,132,1,4
119,131,98,550
119,130,1,4
140,152,1,6
1000,118,1,7
126,139,36,181
101,153,1,4
101,152,1,5
126,136,8,41
126,132,1,5
130,105,1,5
126,131,11,63
119,129,73,456
119,127,30,189
119,126,7,33
119,125,5,40
140,148,7,33
119,123,1,5
140,147,4,29
119,120,171,1038
101,148,107,592
158,119,1,4
101,147,17,97
101,145,1,4
126,129,7,33
126,128,1,4
126,127,6,38
126,123,1,7
126,121,4,24
126,120,13,75
119,118,30,206
119,117,65,352
119,116,1,10
140,137,1,5
119,111,1,4
857,125,2,10
119,110,3,25
140,130,1,4
129,155,4,18
129,154,3,25
133,126,1,9
129,153,1,12
129,152,7,36
101,139,1,5
133,125,14,72
129,151,1,8
129,150,3,15
101,137,1,4
133,123,1,7
126,119,8,40
126,118,16,88
126,117,13,69
126,116,1,8
136,158,2,10
119,107,10,58
119,106,19,116
119,105,2,14
140,129,6,28
136,156,2,8
136,155,16,100
136,154,2,11
119,101,2,8
136,152,4,22
136,151,11,57
136,150,6,41
140,123,1,8
140,122,1,6
129,148,108,624
140,121,1,8
129,147,18,100
129,146,1,4
650,155,2,10
133,119,1,10
140,120,3,17
133,117,1,4
129,144,1,7
129,142,5,32
101,129,2,9
129,141,16,90
101,128,48,279
129,140,12,60
101,127,1,4
101,124,1,4
126,109,1,6
126,107,1,7
101,122,12,77
126,106,1,5
126,101,1,5
136,146,1,4
140,119,1,12
140,118,1,5
136,145,1,6
136,144,4,26
140,117,1,7
104,156,1,5
136,142,30,160
129,139,27,154
140,113,3,13
129,137,3,14
129,136,4,22
104,150,1,4
129,134,1,4
129,133,1,4
129,132,2,10
150,156,6,29
129,131,28,158
150,154,1,6
129,130,3,21
150,153,4,41
101,113,42,227
101,112,19,110
143,145,1,4
111,156,1,5
111,154,1,4
136,139,15,79
111,153,1,6
111,152,2,12
136,137,1,4
111,151,1,4
140,107,1,8
104,148,2,13
136,134,20,100
136,132,1,6
140,105,6,30
136,131,6,34
136,130,1,6
129,128,5,24
140,101,1,4
129,127,2,10
650,136,2,10
129,126,14,67
650,134,1,5
129,122,2,8
129,121,34,213
129,120,157,917
101,105,32,171
150,141,2,11
101,102,1,9
136,129,7,37
136,127,10,48
111,142,2,9
136,126,33,172
136,125,17,91
136,124,1,5
104,136,1,7
650,129,1,5
136,121,4,18
136,120,12,70
129,119,102,612
129,118,24,155
650,126,3,16
129,117,82,488
1874,122,1,8
129,116,2,13
734,106,1,4
150,137,1,9
129,113,5,30
129,110,1,8
150,132,2,16
150,130,3,52
139,155,10,66
139,154,67,420
139,153,2,9
139,152,8,40
139,151,2,8
111,137,1,5
139,150,3,17
136,119,12,59
111,134,2,9
136,118,4,16
136,117,13,61
712,150,12,74
136,111,1,4
650,119,1,4
136,110,2,8
129,107,22,119
146,158,5,22
129,106,29,157
129,105,100,588
129,104,2,10
150,127,1,5
129,102,1,7
129,101,3,20
139,148,2,18
150,121,1,4
139,147,1,4
150,120,1,4
107,156,1,5
139,142,34,208
111,129,1,7
107,155,1,7
139,140,2,11
111,124,4,27
136,109,3,18
107,150,1,4
712,142,1,4
136,107,1,6
136,106,2,13
111,120,1,4
153,155,3,13
136,101,1,10
150,118,1,6
150,117,1,4
150,116,45,316
150,115,1,10
139,136,5,25
107,148,3,22
712,139,1,7
111,118,1,4
139,131,23,138
139,130,1,9
111,117,1,4
107,142,1,4
712,134,1,7
107,140,1,4
712,132,2,8
153,147,1,15
104,105,2,16
153,142,2,14
121,155,1,7
153,141,14,97
146,139,1,5
121,154,11,61
121,152,26,157
150,109,1,30
121,150,1,7
150,106,2,8
150,105,2,17
150,104,4,31
139,129,47,279
139,128,1,6
139,127,8,47
139,126,45,260
139,125,1,4
139,124,2,14
107,136,1,4
139,121,18,122
712,127,3,15
139,120,56,321
712,126,3,15
111,106,1,7
153,136,2,9
712,120,1,5
121,148,26,163
121,147,43,287
121,145,1,5
813,150,1,10
153,130,1,5
146,127,1,4
121,140,2,12
139,119,47,282
139,118,91,530
139,117,51,285
107,129,2,9
744,106,1,8
139,112,2,9
139,110,2,14
712,117,2,8
813,148,1,11
107,120,4,25
121,139,15,91
121,137,3,18
153,121,1,11
153,120,1,6
146,119,3,14
121,132,1,4
146,117,1,4
121,131,1,4
121,130,1,4
139,109,4,18
139,107,2,8
139,106,2,11
139,105,4,34
107,119,7,38
156,154,1,4
107,117,2,9
139,101,3,15
156,150,2,13
153,119,1,5
670,155,24,125
153,118,2,12
117,158,1,6
670,153,1,4
121,129,28,155
121,128,2,14
117,155,34,194
117,154,3,14
121,127,4,23
121,126,1,5
117,153,4,20
117,152,4,20
