origState,destState,familycnt,personcnt
105,140,35,214
733,148,1,6
136,155,3,15
136,154,2,8
725,119,1,4
136,152,3,14
136,151,8,42
105,139,1,4
136,150,3,21
128,129,3,15
128,122,23,130
128,121,1,6
128,120,1,7
733,136,2,9
136,148,1,4
136,147,1,4
136,146,7,41
113,152,1,4
136,144,2,15
113,150,2,16
136,142,34,201
136,141,1,4
105,129,56,329
105,128,10,54
128,118,1,9
105,124,1,8
105,122,3,18
105,121,4,41
128,113,3,17
105,120,6,44
128,112,1,4
733,127,3,19
113,148,39,282
733,126,3,15
113,147,11,81
136,139,4,18
113,146,1,7
136,138,1,6
113,145,9,47
733,123,2,8
136,137,1,4
136,134,15,76
136,133,1,4
113,140,5,52
136,131,13,69
105,119,1,5
105,118,5,29
105,117,6,42
105,116,3,14
128,106,1,5
105,113,2,16
128,105,39,213
128,101,14,83
144,151,1,4
113,139,2,12
733,117,3,14
113,137,3,19
136,129,2,8
136,127,8,39
136,126,23,129
136,125,12,72
136,123,2,9
136,121,1,6
105,109,1,4
136,120,5,29
105,107,3,14
105,106,1,5
105,104,1,4
105,102,6,47
105,101,13,99
121,154,13,91
121,152,12,76
113,129,2,11
113,128,4,23
136,119,9,57
1962,120,1,5
136,117,14,68
113,122,3,24
113,121,2,20
136,111,3,14
121,148,47,307
121,147,52,344
144,136,2,10
121,142,2,16
121,141,2,12
144,134,1,4
144,133,1,6
113,117,2,9
136,109,12,56
136,107,5,22
136,106,4,19
113,112,19,134
152,154,70,441
121,139,20,113
152,150,1,6
121,137,4,28
121,136,3,16
144,125,14,76
121,131,2,10
144,123,3,16
113,107,2,12
113,106,1,4
113,105,23,145
113,104,1,5
113,101,63,361
152,148,12,84
152,147,16,87
152,146,1,4
152,142,4,28
121,129,57,348
121,128,2,21
152,140,1,6
121,127,2,11
121,126,3,19
121,123,1,8
121,120,21,127
152,139,11,62
152,137,25,162
1970,119,1,6
152,131,3,19
121,119,9,74
121,118,32,184
121,117,20,129
144,109,3,14
121,116,1,7
121,112,1,6
706,155,1,5
152,129,12,82
152,128,1,4
152,124,4,25
152,122,1,4
152,121,21,178
152,120,4,23
121,107,2,12
121,106,1,8
121,105,27,202
121,101,2,9
109,150,1,13
152,118,1,4
152,117,6,55
152,113,3,15
152,111,2,11
152,110,1,5
152,107,3,14
152,106,3,12
714,158,1,5
152,105,4,21
152,101,1,5
109,136,11,55
109,133,1,5
109,131,1,4
714,146,1,6
117,158,2,9
117,155,11,69
117,153,6,36
117,152,2,8
706,117,1,12
117,151,1,4
109,129,1,6
109,125,7,35
109,123,1,5
109,120,1,4
117,148,22,132
117,147,2,11
117,146,12,67
117,144,1,4
117,142,6,42
706,107,2,14
117,141,2,9
117,140,3,12
109,119,2,9
109,118,1,4
600,158,5,29
745,146,1,8
600,155,6,33
600,154,1,5
148,156,2,9
600,151,9,57
148,154,1,6
600,150,1,9
148,153,1,10
148,152,3,17
117,139,9,50
117,138,2,10
117,137,1,7
117,136,4,23
117,131,108,615
117,130,4,23
109,106,1,10
745,138,1,4
600,146,7,41
125,155,1,5
600,144,6,48
148,147,17,127
148,145,1,6
600,141,1,5
125,151,5,24
600,140,1,8
148,142,2,8
148,141,4,22
117,129,123,710
148,140,29,193
117,127,14,77
1898,131,1,5
117,126,4,21
117,125,1,4
117,122,1,7
117,121,5,31
117,120,174,983
600,139,1,4
600,138,22,116
125,148,1,8
600,136,14,71
148,139,6,30
125,146,1,7
600,135,1,4
600,134,1,4
148,137,2,18
125,144,3,13
600,133,6,31
148,136,1,4
148,135,8,38
125,142,2,8
600,131,6,33
600,130,6,47
884,153,1,4
117,119,152,866
148,130,2,22
117,118,63,362
884,150,1,7
117,116,1,7
117,110,1,4
156,153,2,9
102,148,2,13
600,129,1,9
125,139,5,46
600,128,1,6
156,150,11,63
600,127,26,156
600,126,71,412
148,129,33,219
125,136,4,17
600,125,28,169
148,128,6,41
125,135,1,7
148,127,1,5
600,123,6,35
148,126,2,9
125,133,10,63
600,122,5,36
125,131,4,26
600,120,3,13
125,130,2,9
148,122,15,90
117,109,1,4
148,121,8,50
148,120,7,44
117,107,11,62
117,106,11,71
117,105,20,118
133,156,1,6
630,154,1,6
630,153,3,16
133,152,1,4
133,151,5,24
600,119,6,36
125,129,1,4
600,118,2,17
600,117,7,37
125,127,3,18
600,116,2,10
148,119,5,31
125,126,2,12
600,115,1,11
148,118,5,30
148,117,8,40
125,124,1,5
125,123,6,29
148,113,9,63
125,120,1,4
148,112,3,17
156,139,1,7
133,144,1,9
600,109,8,48
156,131,4,21
125,118,1,4
600,107,4,21
125,117,1,4
600,106,4,17
148,107,6,33
148,106,1,6
148,105,63,361
125,111,1,4
148,102,1,5
148,101,20,114
133,136,3,23
156,129,1,5
110,142,7,39
110,141,1,4
110,140,1,15
125,109,9,59
156,120,1,4
125,107,4,19
125,105,1,7
141,155,1,7
141,153,38,240
110,139,4,22
110,137,1,16
110,136,1,5
133,127,1,5
630,126,1,4
156,119,2,12
133,125,13,67
133,123,1,4
156,116,2,15
102,105,5,38
141,142,2,14
110,124,3,19
156,107,3,14
156,104,1,6
141,132,2,12
110,119,1,5
141,131,1,7
133,109,1,7
141,129,5,34
141,127,1,7
141,126,1,4
141,120,2,15
110,105,1,4
892,106,1,10
141,119,3,15
141,117,2,13
141,116,8,57
141,107,1,6
141,106,13,74
141,105,2,12
141,104,1,4
703,155,3,13
129,156,3,18
129,155,2,9
129,154,1,4
129,153,5,34
129,152,4,24
703,148,2,10
703,146,1,4
703,142,3,19
129,148,52,304
106,155,1,7
129,147,12,84
106,154,2,20
129,146,5,30
106,153,11,66
106,150,1,13
129,142,4,20
129,141,7,47
129,140,26,139
703,136,1,6
106,148,6,40
726,126,1,4
129,139,8,47
703,131,2,12
106,145,1,4
129,137,2,16
129,136,2,8
129,135,4,18
106,142,3,14
106,141,12,62
129,133,2,12
129,132,2,8
129,131,43,262
129,130,7,40
711,155,1,4
703,127,12,73
726,119,1,7
137,152,23,143
106,139,5,37
106,138,1,4
106,137,1,9
106,135,1,8
703,120,1,6
106,134,1,6
129,127,3,37
129,126,1,6
865,148,1,6
129,125,1,5
106,132,1,5
106,131,1,13
106,130,1,10
129,122,2,13
129,121,10,69
129,120,178,1061
865,141,1,6
137,148,10,63
137,147,19,115
703,119,1,8
137,145,19,104
106,129,9,59
137,140,1,8
106,127,3,17
129,119,43,266
129,118,9,52
129,117,56,319
865,139,1,4
129,116,6,42
106,120,5,29
742,156,1,9
129,112,1,7
742,155,1,8
129,110,1,4
742,150,2,13
711,131,2,8
137,136,1,8
106,119,4,23
137,131,1,4
106,118,1,7
137,130,2,11
106,117,2,11
106,116,2,9
129,107,16,108
129,106,13,80
129,105,69,425
106,111,1,4
129,102,1,5
742,146,1,6
129,101,3,20
742,142,2,10
711,127,1,4
711,126,1,7
711,124,1,4
734,115,1,8
137,129,3,19
137,128,1,8
137,121,6,37
137,120,3,15
106,107,2,12
106,105,1,4
106,104,5,35
742,139,2,11
106,101,1,4
742,138,1,10
145,148,8,56
122,155,3,20
145,147,1,5
711,119,2,8
122,150,1,6
137,119,1,5
137,118,1,9
137,117,1,6
137,113,7,45
742,127,3,17
122,148,41,249
742,126,8,45
145,137,26,166
742,120,2,8
122,141,1,10
137,106,1,4
137,105,7,44
137,101,3,17
153,156,1,4
153,155,2,10
650,155,2,11
153,154,1,10
742,119,3,18
742,118,3,18
742,117,5,24
153,150,2,21
122,137,1,6
122,136,1,4
145,128,1,7
145,124,1,4
153,148,2,10
650,146,1,4
153,146,1,7
130,153,1,5
130,152,2,10
130,150,5,53
153,141,23,118
122,129,4,27
122,128,17,94
742,106,2,12
122,127,1,7
122,126,1,5
145,113,6,28
145,112,5,30
130,142,1,10
130,141,1,5
122,119,1,6
145,105,3,22
145,101,4,25
153,129,4,28
153,126,1,6
650,126,12,68
130,131,1,7
153,120,1,4
122,105,3,16
122,101,2,10
130,129,2,11
153,119,2,12
153,118,5,30
650,117,6,36
153,116,8,54
650,113,1,13
130,120,1,5
153,106,3,20
650,105,1,7
130,105,1,6
118,158,1,5
715,142,2,8
118,155,7,41
118,154,2,8
118,153,3,23
118,152,2,11
715,139,1,4
118,148,11,82
118,147,7,45
118,146,5,22
118,145,1,9
118,142,13,77
118,141,6,29
118,140,3,18
715,129,1,9
715,126,1,5
118,139,51,291
715,124,1,5
118,138,5,28
118,137,2,11
118,136,1,7
118,135,1,4
877,148,3,14
118,131,34,195
126,155,17,90
126,154,2,23
715,119,1,9
126,152,2,10
715,117,1,6
118,129,63,366
118,127,5,22
118,126,26,150
118,125,1,4
877,139,1,4
118,121,25,150
118,120,100,594
126,148,2,11
126,146,8,49
126,144,1,7
715,109,4,21
126,142,7,37
126,141,1,6
118,119,24,161
118,117,76,395
118,112,3,15
118,110,4,23
126,139,26,138
126,138,6,32
126,136,9,56
1876,129,1,6
126,134,1,6
126,131,5,27
118,107,6,29
118,106,3,16
118,105,15,101
118,101,1,5
922,112,1,4
134,152,2,8
126,129,6,31
126,128,2,15
126,127,10,61
126,125,2,11
126,122,1,4
126,121,1,5
126,120,7,41
877,104,1,15
111,153,2,10
111,152,2,10
134,142,10,47
126,119,7,31
126,118,10,53
126,117,12,63
126,116,1,4
126,111,1,9
134,138,1,4
134,136,14,82
111,142,1,6
134,131,1,4
126,107,1,5
126,106,3,19
126,105,1,6
142,155,1,4
142,154,12,65
142,152,4,19
142,150,3,19
134,129,1,5
111,136,2,11
134,127,1,4
134,125,2,10
134,123,1,6
142,148,3,24
142,146,3,17
142,141,1,10
111,125,1,4
111,124,3,16
134,110,1,4
719,150,1,6
670,155,33,167
142,139,40,214
670,150,1,5
142,138,2,12
142,136,30,173
142,134,10,43
918,147,1,4
142,131,13,69
134,109,1,4
150,156,9,63
150,155,1,4
670,148,13,75
150,154,3,29
670,147,1,4
670,146,2,16
670,142,15,85
142,129,11,73
670,141,1,4
142,127,4,26
142,126,13,78
142,125,3,12
142,124,9,49
142,123,1,10
142,122,1,5
142,121,2,16
142,120,22,122
111,106,1,8
150,148,1,4
150,147,1,4
670,139,13,67
670,136,11,49
150,142,1,9
150,141,1,8
670,134,5,22
142,119,15,85
670,131,6,27
142,118,12,64
142,117,12,75
142,116,2,24
142,113,1,4
142,111,1,6
142,110,3,17
719,127,1,4
670,129,9,57
150,135,7,53
670,127,28,151
670,126,16,87
150,132,12,100
670,125,2,8
150,130,10,80
670,122,1,4
670,121,3,18
670,120,4,20
142,107,5,26
142,106,3,13
142,105,1,4
150,129,2,8
670,119,18,89
670,118,7,44
670,117,37,189
107,156,1,4
107,155,1,5
107,150,2,11
150,119,1,6
150,116,101,748
670,107,1,9
150,112,1,9
670,105,1,6
107,148,3,14
107,142,1,4
107,141,5,38
107,140,1,4
150,109,1,12
150,107,14,107
150,104,108,846
712,155,2,9
712,150,20,148
107,139,1,8
107,138,1,6
107,136,2,8
712,146,3,17
735,138,2,8
712,142,1,4
115,150,1,6
107,129,8,39
