origState,destState,familycnt,personcnt
100,101,1,4
131,119,35,200
131,118,5,23
131,117,7,37
131,116,5,35
131,115,1,4
154,107,2,11
154,106,2,9
154,105,6,34
154,104,1,14
154,101,1,6
131,107,18,116
131,106,2,9
131,105,1,4
131,104,1,7
119,156,2,10
119,155,10,63
119,154,1,5
119,153,15,77
119,150,1,4
119,148,4,21
119,146,33,197
119,141,7,40
119,140,38,242
119,139,4,24
119,138,10,60
119,137,1,4
119,131,60,338
119,130,3,15
824,139,1,6
824,136,1,7
127,155,21,122
127,154,1,5
127,153,8,48
119,129,37,220
119,128,1,5
119,127,55,345
119,126,1,4
855,148,1,5
119,124,1,4
739,101,1,4
119,122,1,5
119,120,33,181
127,148,2,9
104,153,1,4
127,146,18,114
104,150,4,37
127,141,4,21
127,140,2,16
119,118,5,36
119,117,21,114
119,116,7,42
119,113,1,4
732,155,2,12
119,110,4,32
158,156,1,4
127,138,21,121
127,136,1,4
104,140,2,9
127,131,3,13
127,130,5,27
119,107,13,72
119,106,4,17
119,105,3,20
119,104,1,4
158,146,6,39
127,129,1,12
104,135,4,39
127,128,2,9
127,126,3,14
104,132,2,8
127,122,1,4
127,120,1,5
732,138,1,4
135,148,6,36
112,155,1,6
135,147,1,4
158,138,5,34
135,141,1,4
135,140,2,12
104,126,1,4
158,131,1,7
127,119,19,111
158,130,1,4
127,117,2,9
127,116,4,23
104,120,2,8
732,127,1,4
732,126,2,11
112,147,1,7
112,145,1,8
104,117,1,5
127,107,3,18
127,106,3,28
112,137,2,8
112,134,1,6
158,119,1,10
135,121,1,6
135,120,2,13
104,106,9,54
104,105,2,15
120,156,1,13
120,155,2,11
120,154,2,12
120,153,7,44
143,145,1,8
120,152,1,4
120,150,3,26
112,129,1,4
135,119,1,6
112,126,1,9
112,125,1,4
135,117,1,6
135,116,1,6
158,106,2,18
112,120,1,5
120,148,6,32
120,146,3,18
120,142,4,26
120,141,5,37
120,140,149,859
112,118,1,7
135,107,10,46
135,106,1,4
112,113,8,59
135,105,1,6
135,104,14,75
151,153,2,8
151,152,1,5
120,139,4,27
120,138,2,13
120,136,1,4
120,135,1,6
120,131,28,169
120,130,2,10
112,101,13,69
151,144,1,5
120,129,71,420
120,127,2,11
120,122,2,11
120,121,2,11
919,125,1,6
151,136,8,35
151,133,5,20
120,119,25,177
120,118,5,36
120,117,19,102
120,116,5,32
120,112,1,4
151,125,4,21
151,123,1,5
120,107,33,178
120,106,7,38
120,105,6,41
120,104,1,4
736,158,2,12
736,155,1,9
736,146,1,5
736,142,1,4
736,141,2,15
139,155,3,14
139,154,23,129
139,153,4,19
139,152,3,17
736,138,11,72
736,136,1,9
116,156,5,24
736,134,1,5
139,148,2,8
116,155,1,7
116,153,13,75
736,131,5,30
116,150,52,343
139,142,28,148
139,141,2,8
139,140,6,31
736,129,1,5
736,126,3,16
139,138,2,9
139,137,1,6
139,136,2,11
116,142,1,4
736,120,2,10
139,134,3,17
116,141,9,46
139,130,1,5
721,154,1,4
813,117,1,8
721,150,1,4
147,154,1,4
147,152,7,60
116,139,1,6
736,117,3,20
147,150,2,17
139,129,4,22
139,127,3,14
139,126,38,212
139,125,1,15
139,124,1,4
116,131,1,5
116,130,3,16
139,122,1,4
139,121,13,65
139,120,6,36
721,148,1,5
744,136,1,4
721,142,2,8
721,140,15,129
147,148,35,219
124,154,8,54
124,153,1,4
147,145,3,20
124,152,4,29
116,129,3,24
736,107,4,23
147,140,36,201
139,119,7,43
116,126,1,8
139,118,24,131
139,117,14,80
139,116,3,13
139,113,2,12
116,120,1,6
139,112,1,5
139,111,1,4
721,139,1,4
721,136,2,8
721,135,2,12
101,154,1,8
147,139,4,21
147,137,10,51
147,135,1,5
124,142,18,108
116,119,4,27
147,131,1,5
116,118,1,21
139,107,6,41
139,106,3,19
139,101,1,5
721,129,2,14
200,154,2,9
200,153,1,6
101,148,61,383
155,153,16,83
101,147,13,64
200,150,3,22
101,145,3,17
155,150,2,11
721,122,1,4
124,137,1,5
147,129,16,98
124,136,3,12
101,142,1,7
147,128,11,65
101,140,6,35
147,121,43,248
147,120,2,12
116,106,2,8
116,105,1,10
116,104,1,8
200,147,1,5
155,146,9,55
200,144,2,10
721,117,1,4
200,142,4,25
132,150,8,50
101,137,1,6
155,142,2,9
101,136,1,5
155,141,4,25
124,129,2,9
155,140,1,7
124,127,1,5
147,119,1,5
101,132,1,9
147,118,5,25
124,125,1,4
147,117,5,23
147,116,2,11
147,113,18,116
147,111,1,5
132,148,1,7
1000,148,1,6
200,139,2,11
1000,146,6,32
155,139,7,31
200,137,1,13
155,138,9,50
200,136,2,11
721,109,1,7
200,134,2,15
1000,142,2,12
101,129,2,17
721,107,1,4
1000,141,1,4
132,141,1,4
101,128,28,167
200,131,1,6
155,131,2,8
155,130,3,17
101,124,1,4
124,117,1,9
124,116,1,11
101,122,3,14
101,121,2,10
147,106,1,9
147,105,16,92
124,112,1,4
124,111,3,14
147,102,1,4
147,101,17,110
1000,138,5,24
200,129,1,5
200,128,1,4
155,129,2,10
200,127,2,11
200,126,2,10
155,127,20,109
200,125,3,15
155,126,18,99
200,123,1,4
101,119,1,4
200,122,1,5
101,118,1,6
200,121,1,5
101,117,2,12
155,122,1,5
155,120,5,30
101,113,30,193
101,112,9,54
140,156,2,9
140,153,2,15
140,152,1,4
140,150,1,4
200,118,2,14
200,117,1,6
155,119,10,60
155,118,1,4
155,117,12,62
155,116,1,5
200,112,1,4
132,120,1,6
101,107,3,22
101,105,11,71
101,104,1,11
140,148,117,675
140,147,3,19
140,146,1,7
140,141,4,29
132,119,1,5
132,116,1,5
200,106,2,12
155,107,2,23
155,106,2,10
132,113,1,10
155,105,2,11
200,101,1,6
140,136,1,4
140,135,7,58
140,131,8,49
140,130,2,12
1000,109,1,4
132,106,2,11
140,129,44,279
140,128,6,34
140,127,1,5
140,124,1,9
140,123,1,6
140,122,1,7
140,121,2,16
140,120,54,344
140,119,4,23
140,118,3,21
140,117,3,15
140,116,1,6
140,112,1,5
140,110,1,15
140,107,8,43
140,105,67,420
140,102,1,5
140,101,6,51
725,142,1,4
128,148,19,118
128,147,6,47
105,153,4,16
105,150,1,13
128,140,5,31
825,111,1,4
105,148,80,477
105,147,8,45
128,139,1,5
105,145,1,5
128,137,2,9
105,142,2,8
105,141,2,12
105,140,137,843
136,155,3,19
136,154,1,15
136,152,1,4
136,151,5,27
105,139,3,29
136,150,2,18
128,129,2,12
105,136,2,11
105,131,2,9
128,122,20,107
733,139,1,4
733,136,2,12
113,154,1,7
136,146,1,11
136,144,1,9
136,142,30,157
105,129,43,241
105,128,5,45
128,119,2,8
105,126,2,9
128,118,2,8
128,117,3,21
105,122,5,22
105,121,6,42
128,113,1,7
105,120,11,66
733,127,1,4
113,148,24,158
113,147,14,72
136,139,2,16
733,124,1,4
113,145,8,50
113,142,1,6
136,134,19,92
136,133,6,30
113,140,7,37
136,131,1,12
105,119,2,10
105,118,4,22
105,117,5,23
105,113,1,17
128,105,7,49
105,110,1,8
128,101,7,56
733,117,1,5
113,137,5,23
136,129,4,22
113,136,2,9
136,128,1,5
136,126,7,31
136,125,5,22
136,124,2,14
113,130,1,19
136,122,1,7
105,107,4,30
105,106,1,6
105,104,4,36
105,102,6,35
105,101,6,46
121,156,1,5
121,155,3,13
121,154,13,90
121,153,2,10
121,152,11,59
144,142,1,4
113,129,2,8
113,128,1,6
136,119,1,5
136,118,2,11
136,117,7,34
113,121,2,18
136,110,2,10
121,148,27,167
121,147,37,204
144,136,1,5
121,142,3,24
121,141,2,11
144,134,1,5
121,140,20,112
113,118,4,17
136,109,7,30
136,107,1,5
136,106,2,9
113,112,15,102
113,111,2,10
136,101,1,4
152,154,38,218
152,153,4,26
121,139,18,107
152,151,1,4
152,150,1,12
121,137,1,4
121,136,1,4
121,134,1,5
144,125,4,25
121,131,2,14
121,130,2,9
113,107,2,12
113,105,3,18
113,101,40,254
152,148,7,58
152,147,7,39
152,146,1,4
152,145,1,4
152,142,5,34
121,129,8,53
121,128,1,4
152,140,2,12
121,127,2,12
121,126,2,11
121,124,1,4
121,120,12,60
152,139,8,43
152,138,1,6
152,137,19,109
152,136,1,5
152,134,1,8
152,131,1,9
121,118,21,138
121,117,19,123
144,109,5,30
121,113,1,5
121,112,1,4
121,110,1,9
152,129,5,30
152,128,2,25
152,127,1,5
152,126,1,5
152,124,5,23
152,121,10,53
152,120,6,43
121,107,4,29
121,106,1,8
121,105,4,29
121,101,4,21
109,151,1,8
152,118,3,14
152,117,4,18
152,116,2,15
152,113,1,6
152,112,1,8
152,111,6,33
109,144,4,37
109,142,1,5
152,107,1,11
152,106,5,23
109,136,5,27
109,134,2,9
117,156,2,11
117,155,23,119
117,154,1,4
117,153,11,68
117,152,1,6
117,151,1,8
117,150,2,9
109,126,1,7
109,125,3,13
109,123,1,11
117,148,8,49
117,147,2,10
117,146,1,4
117,142,5,28
117,141,1,4
117,140,36,210
745,146,1,5
600,155,2,13
600,153,5,22
148,156,1,6
600,152,1,4
600,151,8,53
148,154,2,15
600,150,4,25
148,153,1,4
148,152,1,4
117,139,13,73
148,150,1,4
117,138,2,11
117,136,6,30
1898,140,1,5
117,134,2,10
117,131,16,100
117,130,1,11
109,107,1,4
745,138,2,9
125,155,2,8
600,144,4,18
148,147,16,89
125,153,1,4
600,142,1,14
148,145,1,7
125,151,2,13
148,141,2,10
117,129,48,274
148,140,276,1752
117,128,3,13
117,127,15,87
117,126,14,75
117,125,6,33
117,122,7,43
117,121,9,47
117,120,23,146
600,139,3,18
600,138,5,31
600,136,15,83
102,153,1,4
125,144,10,45
600,133,8,55
148,136,1,10
148,135,24,160
125,142,1,4
600,131,8,49
600,130,2,11
148,132,1,7
148,131,1,4
117,119,56,344
117,118,55,314
117,116,3,19
117,112,2,11
156,153,1,9
102,148,2,8
600,129,1,9
125,139,1,5
600,128,1,8
156,150,11,72
125,138,1,4
600,127,9,47
600,126,32,205
148,129,24,140
125,136,6,29
600,125,22,148
148,128,6,39
125,134,3,19
600,123,15,82
148,126,3,14
125,133,4,19
148,124,1,4
600,120,3,16
125,130,1,5
148,122,16,92
148,121,8,55
148,120,8,55
117,107,4,17
117,106,2,9
117,105,15,84
117,102,1,6
117,101,1,7
630,153,1,6
133,152,1,4
133,151,4,21
600,119,1,6
125,129,1,5
156,141,1,12
125,128,2,15
600,117,4,16
125,127,2,11
600,116,1,14
148,119,6,33
148,118,4,25
148,117,1,4
148,116,1,4
125,123,6,43
148,113,11,65
148,110,1,4
630,145,1,4
102,129,2,13
600,109,5,24
156,131,3,21
600,107,1,4
156,130,4,17
125,117,1,4
600,106,3,14
148,109,1,4
148,107,5,35
148,106,8,47
148,105,46,276
600,101,2,9
148,104,15,88
125,111,2,8
148,101,22,139
830,113,1,4
110,148,1,4
133,139,1,5
1001,136,1,8
156,129,1,4
110,142,5,30
156,128,1,4
156,126,1,5
102,117,1,4
125,109,7,28
156,120,1,5
125,106,1,4
141,155,2,14
141,153,26,173
141,150,1,8
110,134,2,9
156,119,1,5
133,125,13,69
156,117,1,6
133,123,3,12
156,116,7,47
102,105,8,60
141,148,1,14
141,146,1,9
141,140,1,6
110,124,2,12
156,107,5,26
133,113,1,4
156,106,1,4
156,104,1,5
156,102,1,6
156,101,1,11
141,132,1,6
141,131,4,18
110,118,2,15
141,129,5,39
141,128,1,7
141,127,1,6
141,126,1,4
141,120,1,5
110,105,1,7
718,139,1,5
141,117,1,11
141,116,12,84
141,107,1,5
141,106,12,63
141,104,3,16
129,156,3,16
129,155,1,5
129,154,4,22
129,153,16,110
129,152,2,15
129,151,1,6
129,148,20,114
106,155,1,7
129,147,5,28
106,154,3,18
129,146,4,22
106,153,6,40
129,145,1,8
106,150,3,18
129,141,9,43
129,140,196,1121
703,139,1,5
703,138,1,10
703,136,1,7
106,148,4,36
129,139,9,66
106,146,2,14
129,138,6,41
129,136,2,9
129,135,1,7
106,142,2,8
106,141,15,92
129,132,1,7
129,131,27,177
129,130,3,13
137,153,1,4
137,152,24,151
106,139,1,5
137,150,1,5
106,137,1,4
106,136,2,9
129,128,3,18
129,127,5,29
129,126,4,22
106,132,3,21
106,131,1,4
106,130,1,5
129,122,9,47
129,121,6,37
129,120,135,769
865,140,1,5
711,148,1,4
857,115,1,4
137,148,4,19
137,147,9,50
137,145,23,140
703,117,2,8
106,129,4,21
137,141,2,15
137,140,3,18
129,119,48,270
106,126,1,6
129,118,10,52
129,117,55,336
129,116,11,52
106,122,1,4
129,113,1,8
106,120,4,23
129,112,2,14
137,139,3,18
106,119,4,24
106,117,2,12
106,116,2,12
129,107,34,224
129,106,11,52
106,113,2,11
129,105,60,372
129,104,3,25
742,147,1,5
129,101,1,4
145,152,1,5
145,150,1,7
137,128,1,4
137,126,2,10
137,124,1,4
137,121,1,5
106,107,2,8
106,105,1,14
106,104,3,19
742,136,1,4
145,148,1,7
122,155,1,4
145,147,1,6
137,118,1,6
137,117,1,5
137,113,14,90
137,112,1,6
122,148,24,150
145,139,1,4
145,137,17,95
137,107,2,10
137,105,3,13
137,101,1,6
153,155,2,8
742,119,1,5
650,150,1,15
122,136,1,4
145,128,1,4
130,156,4,33
130,154,1,5
130,153,9,62
153,144,1,5
130,151,1,8
130,150,3,23
742,109,1,4
153,141,20,116
122,129,4,20
153,140,1,5
122,128,7,42
145,117,1,5
145,113,12,78
145,112,3,12
153,139,1,11
130,146,1,8
153,138,1,4
130,145,1,4
130,142,2,13
650,134,1,5
130,141,1,7
122,119,2,10
122,113,2,14
145,105,1,8
145,101,3,16
850,101,2,9
130,137,2,8
153,129,2,16
650,126,1,5
153,125,1,5
130,131,2,11
153,121,2,11
122,109,1,12
153,120,1,11
122,106,1,8
122,105,9,46
122,101,3,13
130,129,1,8
130,127,2,13
153,119,1,8
153,116,21,128
130,120,3,16
130,119,1,6
130,117,1,5
130,116,3,21
650,107,1,6
153,107,1,4
153,106,5,26
153,104,1,7
715,152,1,9
715,150,1,5
130,107,2,11
130,106,1,4
118,156,1,4
118,155,8,52
118,154,3,15
118,153,8,43
118,152,2,16
118,148,4,22
118,147,3,13
118,142,11,58
118,141,1,5
118,140,10,65
118,139,31,156
118,138,7,38
118,134,1,6
877,148,5,35
118,131,1,4
877,142,1,4
126,155,13,75
126,154,1,5
126,153,8,39
126,150,1,6
118,129,9,48
118,127,3,20
118,126,25,141
118,121,9,46
877,135,2,20
118,120,9,56
126,148,1,11
126,146,1,6
126,142,3,13
126,141,2,13
118,119,6,32
118,117,44,242
118,116,5,60
118,112,2,10
118,110,5,22
126,139,18,92
126,138,1,4
126,136,6,28
118,107,1,4
118,106,5,24
118,105,7,39
118,101,1,4
922,112,1,4
823,106,1,8
126,129,2,14
126,128,1,4
126,127,4,18
126,122,1,11
126,120,1,5
877,104,1,4
111,152,4,17
134,142,12,57
126,119,2,11
126,118,11,59
126,117,7,43
126,116,2,15
126,113,1,4
111,146,1,4
134,139,2,9
134,136,8,36
111,142,1,5
126,109,1,4
126,107,2,10
126,106,3,12
126,105,1,4
126,101,4,28
142,155,1,7
142,154,10,47
142,153,2,12
142,152,2,10
111,136,1,5
134,129,1,6
134,126,1,4
134,125,2,10
134,124,1,7
142,148,1,6
142,146,1,8
142,140,2,14
111,127,1,4
111,124,3,14
134,110,1,4
670,155,1,7
670,153,1,4
670,152,1,4
142,139,32,170
670,150,2,8
142,138,1,5
142,136,27,137
142,134,18,101
142,133,1,4
142,130,1,9
134,106,1,4
134,105,1,9
150,156,28,189
670,148,1,6
150,154,1,7
142,129,3,13
142,126,2,9
142,125,2,10
142,124,20,113
142,120,1,5
111,106,1,10
150,148,1,8
670,139,1,9
670,138,2,12
670,136,3,12
150,141,4,36
670,134,1,4
142,119,1,4
142,118,9,45
142,117,7,33
142,116,1,5
142,110,5,22
150,135,2,31
670,126,1,4
150,132,14,106
150,130,2,8
142,109,1,5
670,120,2,13
142,107,1,5
142,106,1,5
142,101,1,4
150,126,2,13
670,119,5,23
670,117,2,11
150,122,3,21
150,120,1,8
107,156,5,36
107,155,1,18
107,153,2,10
107,152,3,12
107,150,2,8
150,119,1,4
150,118,1,12
150,117,1,5
150,116,100,722
670,109,1,6
107,148,4,26
107,147,1,11
107,146,1,4
107,142,2,9
107,141,3,18
107,140,2,23
150,107,6,42
150,106,3,23
150,104,7,68
712,150,1,10
138,158,3,31
138,155,1,4
138,153,3,16
107,139,1,8
138,150,1,11
107,135,4,45
107,131,9,61
712,146,1,5
138,146,1,5
138,142,1,4
107,129,3,18
138,141,1,10
