origState,destState,familycnt,personcnt
129,126,2,18
650,133,1,6
101,109,2,8
129,121,24,198
101,105,14,95
143,137,1,8
136,129,10,59
136,128,1,4
136,126,250,1416
136,125,11,72
136,124,2,9
136,123,2,9
136,122,1,15
136,121,5,25
136,120,1,4
129,119,11,59
129,118,14,111
129,117,36,250
129,116,1,7
150,139,1,7
129,113,1,16
150,136,1,7
139,155,13,82
139,154,17,126
139,152,35,218
111,139,1,4
139,151,3,25
139,150,1,4
136,119,11,59
136,118,44,249
136,117,90,535
136,113,3,16
136,112,1,4
136,111,1,9
136,110,2,15
129,106,1,6
129,105,39,252
129,104,1,7
129,101,2,15
139,148,1,7
139,147,4,35
111,129,1,5
139,142,84,560
139,141,1,10
107,155,1,4
107,154,1,8
136,109,10,59
136,106,3,17
150,118,1,9
150,117,2,16
139,137,1,6
139,136,30,215
877,148,3,16
139,134,3,29
107,148,1,5
139,133,2,9
139,131,1,6
139,130,2,11
153,147,1,6
104,105,1,9
153,142,1,14
121,155,1,4
121,154,6,32
121,153,1,8
121,152,46,270
139,129,40,244
139,128,4,31
139,127,1,4
139,126,34,194
139,125,6,32
107,139,2,13
139,124,8,54
139,123,2,8
139,122,1,4
139,121,24,116
877,135,2,11
139,120,3,18
121,148,3,18
121,147,61,403
121,142,1,6
139,119,37,221
139,118,417,2479
139,117,191,1189
107,128,1,5
139,113,2,14
139,110,8,41
877,122,1,5
107,121,1,10
121,139,25,143
121,137,9,63
121,136,2,14
153,121,1,5
121,134,1,5
121,130,1,5
715,145,1,4
139,109,6,50
139,107,1,4
715,142,4,21
139,106,1,6
139,105,2,15
107,118,1,8
139,102,2,11
670,155,1,4
153,118,2,10
121,129,213,1286
117,155,11,67
121,128,3,18
117,154,2,11
117,152,4,25
121,125,1,4
