origState,destState,familycnt,personcnt
139,111,1,5
139,110,7,44
100,125,1,4
145,147,41,264
137,148,1,7
100,121,4,21
137,147,149,928
145,143,2,14
154,129,2,12
137,145,35,213
129,148,2,14
129,147,12,94
101,105,3,12
137,142,2,17
154,124,1,9
154,123,1,6
154,121,6,43
139,109,10,65
147,106,1,4
147,105,10,76
152,154,193,1311
139,105,3,19
147,101,137,841
152,151,2,14
144,152,4,17
139,101,2,8
136,155,2,14
128,157,1,4
136,154,1,6
144,151,1,8
145,139,1,20
128,154,1,4
145,137,33,232
100,113,1,5
136,151,29,194
137,139,15,111
129,139,2,18
154,118,4,20
129,137,6,44
152,147,102,677
144,148,1,4
152,145,4,33
720,152,2,10
152,142,18,97
152,141,1,6
153,129,1,5
144,142,1,4
128,148,2,13
128,147,6,48
136,144,4,31
145,128,32,220
128,145,4,23
136,142,62,361
137,129,21,129
100,101,1,10
145,125,1,9
137,128,9,63
153,121,1,4
137,127,1,5
137,126,1,5
145,123,1,6
137,125,1,5
145,122,2,8
129,128,2,9
145,121,7,49
137,122,1,6
137,121,29,198
137,120,1,7
154,101,2,25
129,121,35,251
151,152,1,4
152,139,104,650
152,137,30,207
144,139,2,18
152,136,5,27
720,145,1,4
720,142,1,4
144,136,5,25
152,133,2,8
136,139,73,460
136,137,1,5
128,139,1,10
144,133,2,14
152,130,3,21
153,118,1,14
128,137,3,14
153,117,1,5
136,134,10,67
136,133,2,14
145,118,3,15
145,117,1,6
721,123,1,5
137,119,2,18
136,130,1,5
137,118,65,413
650,136,1,10
137,117,16,95
145,113,110,725
129,118,4,22
145,112,2,11
129,117,6,46
137,113,56,325
137,112,1,15
129,113,1,4
143,145,2,12
151,142,5,33
720,139,6,37
152,129,20,114
720,136,3,22
703,152,1,6
720,133,1,7
152,124,3,30
136,129,6,36
152,122,1,4
144,125,8,46
152,121,130,851
152,120,2,16
136,126,10,62
136,125,28,217
136,123,4,26
136,122,1,10
136,121,4,21
145,105,1,4
128,122,20,131
128,121,1,4
137,105,2,16
129,107,1,7
145,101,128,803
142,154,5,37
142,153,2,13
129,105,11,81
151,139,20,108
142,152,24,140
137,101,51,352
142,151,1,7
129,102,1,5
151,136,67,414
835,152,1,4
126,155,2,14
129,101,3,29
151,133,5,32
118,154,1,6
720,129,1,8
152,119,2,9
118,153,1,11
152,118,51,333
118,152,5,43
152,117,9,61
127,136,2,12
119,139,4,25
144,118,1,5
136,119,1,6
119,136,2,19
152,113,7,37
136,118,39,272
152,111,1,5
136,117,7,45
128,118,1,10
136,111,2,8
128,113,13,103
142,147,1,5
142,145,1,4
134,147,2,13
151,126,1,5
134,142,18,118
151,125,8,44
151,124,1,8
118,147,12,94
151,123,1,5
151,122,1,6
118,145,1,9
151,121,2,14
720,117,1,6
118,142,13,96
144,109,6,38
152,105,2,16
135,122,2,11
127,123,1,8
136,109,30,173
136,107,1,6
152,101,18,107
136,106,1,4
119,121,1,5
128,105,2,10
141,152,2,9
142,139,220,1333
128,101,12,83
142,137,2,8
133,151,14,92
150,133,1,4
134,139,26,160
142,136,41,241
125,152,1,4
142,134,8,63
117,154,1,6
125,151,14,93
142,133,1,5
134,136,18,113
151,118,2,11
117,152,3,30
151,117,1,4
117,151,2,15
142,130,1,6
126,136,10,82
118,139,53,325
109,151,2,9
118,137,21,163
118,136,5,35
118,134,1,8
119,118,7,46
141,147,1,5
142,129,4,19
142,128,1,4
133,142,1,6
117,148,2,14
117,147,13,82
125,144,8,70
134,129,1,4
142,126,1,5
117,145,1,7
142,125,1,7
125,142,4,22
150,121,1,6
142,124,13,102
109,147,1,5
134,125,1,4
142,122,1,5
134,124,1,4
109,144,6,49
142,121,8,48
118,129,3,18
118,128,1,8
109,142,13,67
134,121,2,14
118,126,1,9
118,124,2,16
127,109,1,17
118,121,53,352
124,154,3,16
124,153,1,7
133,139,4,18
124,152,12,68
125,139,13,79
133,136,17,98
142,119,3,12
117,139,16,113
125,136,47,321
142,118,30,171
