origState,destState,familycnt,personcnt
121,124,4,23
105,129,1,10
113,125,2,9
121,122,1,7
743,139,1,5
600,109,2,11
121,120,2,16
113,122,3,16
113,121,9,50
600,106,5,32
122,105,1,8
105,121,1,4
112,137,1,4
121,119,1,8
121,118,136,886
121,117,34,209
113,118,1,13
113,117,1,4
121,113,9,56
742,142,1,4
113,112,6,39
105,113,1,9
743,122,2,22
120,129,1,4
120,121,1,4
157,147,1,8
157,145,1,12
113,109,1,4
121,105,2,34
742,134,1,9
113,106,1,4
113,105,1,4
121,101,9,56
743,118,1,4
113,101,34,212
110,154,1,9
110,152,3,17
859,121,1,13
111,139,1,13
157,137,1,9
112,113,4,32
200,152,1,13
110,142,6,38
111,125,1,4
111,124,1,8
865,142,1,5
148,147,4,24
148,145,1,12
670,145,1,7
670,143,1,4
670,142,2,10
110,139,4,21
101,152,5,36
200,147,2,24
110,136,1,8
200,145,2,10
200,144,1,7
200,142,6,40
147,152,53,385
139,154,13,75
139,152,40,267
139,151,2,15
670,139,2,8
742,109,1,8
101,147,38,271
101,145,13,78
200,139,4,24
200,137,2,19
200,136,4,20
200,134,6,53
200,133,1,5
147,148,8,55
147,145,40,290
139,147,6,39
139,145,6,46
147,142,1,6
147,140,4,24
139,142,74,468
139,140,2,8
148,121,1,5
101,137,11,70
670,121,1,4
154,153,1,4
154,152,129,940
200,125,2,23
200,123,2,9
200,121,1,11
147,139,10,59
147,137,76,511
139,137,12,94
139,136,22,137
139,134,12,81
139,133,1,4
100,145,2,11
148,113,1,5
100,142,1,9
101,128,4,27
1872,139,1,6
154,147,1,8
810,122,1,5
200,118,1,4
154,142,5,25
101,121,5,32
715,139,1,6
147,129,16,87
147,128,13,67
139,129,1,6
139,126,1,5
147,122,2,10
139,125,6,32
139,124,10,58
147,121,96,589
100,139,2,11
100,137,3,24
139,121,26,190
100,136,4,25
148,105,1,5
137,157,1,4
154,139,19,129
145,152,6,43
154,137,2,13
137,154,1,5
154,136,2,12
137,152,40,289
101,113,21,121
129,152,5,30
147,118,30,238
147,117,25,151
139,119,2,12
139,118,51,326
139,117,14,93
147,113,13,92
715,121,1,4
139,113,1,10
100,129,1,4
100,128,2,10
139,111,2,8
153,147,1,5
139,110,3,12
100,125,2,16
145,148,2,18
100,123,1,5
145,147,56,364
153,144,1,7
100,122,1,4
100,121,2,14
137,147,196,1202
154,129,1,15
137,145,44,288
129,147,9,69
137,143,3,24
145,140,2,8
129,145,1,8
137,142,3,15
154,125,1,12
154,124,1,7
129,142,1,7
154,121,5,35
147,106,1,21
139,109,5,32
147,105,10,61
152,154,182,1282
152,153,1,8
147,101,49,283
100,118,1,11
144,153,1,5
136,155,1,4
136,154,3,15
153,136,1,12
145,139,7,61
145,137,67,411
100,113,1,5
136,151,42,274
145,136,1,4
137,139,25,159
137,136,2,19
154,118,1,5
129,137,1,9
154,117,1,4
146,118,1,5
152,148,2,12
152,147,122,802
152,145,7,47
152,142,20,119
100,109,2,14
136,147,1,5
136,146,1,8
144,142,2,15
136,145,1,4
136,144,5,43
128,147,3,22
145,129,2,11
145,128,25,140
128,145,10,102
136,142,34,212
137,129,10,56
137,128,3,19
128,140,2,10
137,125,1,4
145,122,7,76
145,121,19,110
137,122,1,6
129,124,1,6
137,121,81,603
129,122,3,19
154,101,1,14
129,121,20,130
151,152,1,4
152,139,164,1018
143,152,1,13
152,137,49,344
152,136,1,5
720,142,7,43
136,139,57,403
144,136,6,35
128,139,1,6
152,130,2,20
153,118,1,9
128,137,4,25
136,134,18,119
136,133,5,29
145,118,6,38
136,131,1,7
145,117,3,18
137,119,1,4
137,118,63,442
137,117,12,111
145,113,65,393
145,112,2,12
129,118,3,24
129,117,7,39
137,113,51,324
137,112,1,5
151,142,6,37
143,145,2,15
151,141,1,5
720,139,4,20
152,129,10,44
152,128,1,4
720,136,2,10
144,128,1,4
152,124,6,36
152,123,1,17
144,125,4,19
136,127,1,5
152,121,230,1600
152,120,1,13
136,126,9,61
144,123,1,7
119,142,6,25
136,125,22,137
136,124,1,4
136,121,3,19
145,106,1,9
145,105,1,11
128,122,8,61
128,121,3,15
137,107,1,4
137,105,1,9
145,101,33,208
142,154,14,71
129,105,2,8
151,139,14,82
142,152,23,159
137,101,24,149
134,154,1,10
142,151,1,4
151,136,53,292
134,152,1,5
126,155,2,13
143,137,1,12
151,133,14,112
118,155,1,5
1002,155,1,6
118,154,2,8
151,130,1,6
152,119,1,10
152,118,16,93
118,152,8,66
118,151,1,8
152,117,8,50
119,139,6,77
119,137,3,14
152,113,17,126
720,121,2,11
136,118,10,67
136,117,4,30
152,111,2,11
152,110,2,28
136,110,2,11
128,113,8,55
142,147,5,53
134,147,1,4
134,144,2,18
151,126,5,28
134,142,18,130
151,125,10,70
118,147,10,62
118,145,4,24
152,109,2,12
118,142,11,68
152,107,1,8
152,106,1,14
144,109,3,18
136,109,26,178
127,121,1,8
152,101,8,57
119,121,1,4
141,152,1,4
142,139,235,1500
128,101,5,22
142,137,2,8
133,151,11,65
134,139,34,231
142,136,23,145
125,152,2,20
142,134,17,102
125,151,19,115
126,139,1,4
134,136,19,153
117,152,1,11
109,155,1,4
151,118,2,9
117,151,1,20
151,117,4,17
126,136,7,42
142,130,2,15
118,139,36,246
109,151,5,24
118,137,12,75
151,113,2,12
118,134,1,5
151,110,1,11
119,118,1,7
141,147,1,13
141,144,1,10
141,142,1,10
142,129,2,13
133,142,1,10
125,145,1,10
117,147,14,95
125,144,4,24
142,126,1,7
125,142,5,31
142,124,21,134
109,147,1,21
151,109,4,30
117,142,1,5
1001,142,1,10
109,144,4,21
142,121,7,40
118,129,1,5
126,125,1,8
134,122,1,5
109,142,12,71
134,121,1,6
109,141,1,11
118,124,3,19
118,122,1,10
1002,122,1,4
118,121,48,395
124,154,4,24
133,139,1,4
124,152,11,65
125,139,17,114
133,136,11,56
142,119,1,4
117,139,10,62
125,136,52,298
125,135,1,4
142,118,20,118
