origState,destState,familycnt,personcnt
105,131,1,5
600,150,2,10
151,136,9,49
151,133,4,28
868,121,1,7
151,130,1,4
144,129,2,8
144,127,1,4
144,125,9,52
112,137,1,5
144,120,1,4
137,118,14,107
137,117,2,16
600,148,2,10
105,129,67,399
105,128,7,40
105,127,1,7
600,146,2,12
137,113,21,125
137,112,2,12
600,144,3,24
105,124,1,5
600,142,3,18
105,122,6,39
105,121,5,33
105,120,8,46
151,127,3,18
151,126,1,7
200,156,4,30
200,155,4,20
151,125,12,68
147,152,10,52
200,154,3,21
151,123,2,8
200,152,2,12
200,151,1,4
720,155,1,5
151,120,2,12
200,150,18,120
112,122,1,6
600,139,4,22
600,138,1,6
137,105,13,88
154,155,1,4
105,118,3,20
600,137,4,30
105,117,5,27
600,136,13,77
154,152,89,618
600,133,4,18
154,150,1,4
105,113,12,66
147,148,82,514
600,131,4,26
600,130,4,31
151,119,4,23
147,145,1,4
200,148,1,5
151,117,3,17
147,144,2,10
200,147,2,10
200,145,1,8
147,142,2,10
147,141,7,37
147,140,5,43
151,113,1,5
200,142,25,155
200,141,2,13
144,109,8,37
720,142,5,25
112,113,18,100
154,148,1,5
112,111,1,4
154,147,2,9
600,129,4,28
600,127,11,71
105,107,3,14
600,126,74,441
105,106,2,11
600,125,18,92
600,124,1,8
154,142,11,62
600,123,10,53
122,155,4,24
147,139,3,16
600,122,4,30
105,102,3,31
147,137,23,148
105,101,11,61
600,120,9,67
122,152,2,10
200,139,14,80
200,138,1,4
200,137,2,13
200,136,18,94
147,131,1,5
200,134,5,22
200,133,1,4
720,136,4,18
200,132,1,6
200,131,2,13
115,141,1,6
720,134,1,5
720,133,1,4
154,139,42,248
154,137,1,4
112,101,10,57
600,119,10,61
600,118,2,8
706,119,2,17
600,117,13,62
122,148,52,295
122,147,1,5
154,131,3,15
122,145,1,4
147,129,67,464
147,128,14,79
147,126,1,7
200,129,1,6
122,140,1,5
200,127,2,9
200,126,6,33
200,125,5,22
147,122,2,13
147,121,61,373
200,124,4,17
720,127,2,10
200,123,1,4
147,120,12,73
200,122,1,4
720,125,2,8
200,121,1,4
200,120,3,15
108,129,1,5
720,121,1,5
154,129,15,78
154,127,1,7
600,109,2,12
154,126,2,14
600,107,1,5
154,124,5,28
600,106,10,53
154,123,1,4
122,136,1,6
154,121,16,101
122,135,1,7
147,119,4,38
154,120,17,94
147,118,5,33
147,117,20,104
200,119,7,30
200,118,6,34
200,117,13,80
147,113,20,111
200,116,6,48
720,119,1,9
720,118,2,14
720,117,3,14
200,112,1,6
200,110,2,14
154,119,11,67
154,118,5,27
154,117,11,59
122,129,1,5
118,155,4,20
122,128,19,90
118,154,4,21
118,153,1,5
154,111,1,4
118,152,3,14
118,150,1,4
147,107,2,10
147,106,1,7
122,121,1,5
200,109,1,5
122,120,1,9
147,105,101,618
147,104,2,14
200,107,1,5
200,106,2,10
147,101,31,181
720,105,1,5
125,155,1,6
125,151,9,44
118,148,5,24
118,147,11,59
154,106,2,14
118,146,1,4
118,145,1,6
118,142,18,121
118,141,4,28
122,113,1,4
122,112,1,16
132,150,52,456
125,147,1,4
125,144,14,70
125,141,1,5
118,139,74,426
118,137,7,38
118,136,2,8
122,105,10,55
118,131,22,125
122,101,1,6
100,155,6,52
132,141,3,19
895,139,1,4
125,139,10,52
100,153,1,10
100,152,4,26
125,136,12,57
726,155,2,8
100,150,4,42
125,134,2,13
125,133,13,61
125,131,4,21
118,129,68,450
118,127,7,43
118,126,23,131
118,124,1,7
118,122,1,6
118,121,31,189
118,120,118,689
733,155,2,11
100,148,3,15
100,147,5,24
132,131,1,8
125,127,2,9
100,142,4,26
125,126,1,4
100,140,5,30
125,124,2,9
125,123,12,60
125,120,2,8
118,119,74,447
118,117,125,712
118,116,1,5
118,110,1,7
132,126,1,4
100,139,3,16
100,137,1,4
100,136,2,8
125,119,1,8
125,117,7,39
100,131,1,4
118,109,1,6
118,107,2,13
118,106,1,6
118,105,13,89
118,101,1,7
128,148,103,618
128,147,23,137
128,145,4,18
132,116,1,10
100,129,3,23
100,128,1,5
733,134,1,6
128,140,1,4
100,127,4,24
100,126,2,9
125,109,11,52
100,121,2,15
125,106,5,35
100,120,1,9
142,155,2,10
142,154,12,76
142,152,2,13
142,151,2,12
142,150,1,4
135,148,2,10
824,119,1,4
128,139,1,6
128,137,1,10
128,136,1,7
733,126,1,4
132,106,11,57
100,119,1,4
100,118,5,27
100,117,3,16
733,120,1,4
726,119,2,14
100,113,1,8
100,112,1,4
142,147,2,16
100,110,1,8
142,141,2,9
142,140,1,6
128,129,4,30
733,117,1,5
100,109,2,12
128,122,17,87
100,107,1,5
733,113,1,5
100,106,2,10
100,105,1,4
142,139,42,242
142,137,1,6
100,101,2,14
142,136,30,150
142,134,13,68
110,146,1,4
142,132,2,20
142,131,8,42
743,150,3,27
142,130,1,5
110,142,8,49
736,146,3,13
128,118,2,16
128,117,1,5
128,113,2,9
138,158,1,4
142,129,22,128
743,148,1,5
142,127,5,32
142,126,17,97
142,125,1,4
142,124,19,98
142,123,1,4
711,155,2,11
110,134,2,9
142,120,28,186
110,131,1,8
128,106,1,6
145,157,1,10
128,105,53,317
128,101,33,202
145,152,2,11
743,139,2,16
142,119,31,181
142,118,15,85
142,117,27,157
142,116,2,9
106,154,1,4
106,153,4,20
142,112,1,4
142,111,1,4
106,152,1,5
743,131,1,4
142,110,2,18
106,151,1,5
110,124,3,13
106,150,2,27
135,107,2,9
152,154,115,761
736,120,1,4
152,151,1,9
152,150,3,19
145,148,13,68
145,147,5,26
113,152,1,20
743,129,1,7
113,151,1,4
142,109,1,5
106,148,2,12
142,107,4,28
110,119,4,24
743,124,1,4
110,118,2,12
711,138,1,4
743,122,1,11
142,101,1,6
106,142,1,10
106,141,20,140
106,140,2,12
152,148,12,80
152,147,26,163
152,142,2,12
152,141,1,8
120,155,3,21
120,154,4,20
152,140,1,5
120,153,1,7
120,152,1,4
145,137,27,166
120,151,1,5
145,136,1,4
120,150,1,4
145,134,3,13
113,148,60,331
113,147,21,129
113,145,7,44
743,119,1,7
743,118,3,18
113,140,2,10
106,139,4,23
743,117,1,5
106,136,3,13
711,127,4,17
106,133,1,4
106,132,3,18
106,131,5,29
152,139,10,55
152,137,18,101
152,136,4,24
120,148,5,28
152,133,1,10
120,147,3,19
152,131,3,15
145,128,9,45
120,142,5,29
120,141,5,30
120,140,1,6
145,124,1,4
113,137,5,66
145,122,4,20
113,133,1,5
106,129,9,58
106,126,1,5
106,125,1,5
711,117,3,12
152,129,14,76
106,120,3,17
152,128,1,8
148,154,1,10
152,126,1,6
148,152,3,26
120,139,12,87
152,124,8,56
120,137,1,4
152,122,1,4
120,136,3,15
152,121,42,287
152,120,11,67
922,112,1,4
120,131,11,67
113,129,3,17
109,155,1,4
113,128,7,34
145,113,21,123
145,112,2,9
109,153,2,9
113,125,2,12
109,150,3,45
155,158,4,17
113,122,7,39
113,121,2,11
113,120,2,14
106,119,5,26
106,118,1,4
106,117,5,32
155,153,3,17
155,152,2,14
155,151,1,5
106,113,4,21
148,147,16,91
106,111,2,13
152,119,3,24
152,118,3,17
152,117,9,55
152,116,1,7
116,156,1,4
148,142,1,7
120,129,74,462
721,148,1,6
120,128,1,6
116,154,2,17
148,140,9,46
152,113,4,36
120,126,1,4
152,112,2,8
152,111,7,43
120,124,2,12
116,150,26,200
721,142,1,5
120,121,3,20
145,105,6,32
721,140,4,21
109,145,1,6
630,154,5,34
109,144,5,29
109,142,1,7
145,101,7,46
113,112,23,166
155,147,1,6
155,146,3,14
123,158,1,5
155,142,6,31
155,141,3,19
148,139,2,8
148,137,2,10
123,152,1,4
148,135,2,8
152,106,1,5
120,119,28,150
148,131,1,4
120,118,17,91
148,130,1,4
120,117,30,167
120,116,1,4
721,136,1,4
152,101,2,8
116,141,5,25
109,139,1,4
120,113,1,5
120,110,1,4
113,109,1,5
109,136,10,46
109,134,2,9
113,106,3,31
113,105,79,462
155,139,9,56
155,138,2,8
113,101,60,379
155,136,8,54
130,150,2,31
123,147,2,8
155,132,1,6
155,131,29,176
155,130,1,6
148,129,25,165
123,144,2,9
148,128,21,125
123,142,1,6
148,126,3,19
148,125,1,4
1000,158,1,5
721,129,1,7
148,122,22,126
148,121,2,12
120,107,6,34
148,120,5,26
120,105,12,70
721,122,1,5
109,125,6,29
130,148,1,11
109,123,1,5
109,122,1,8
109,120,1,4
155,129,10,55
155,127,63,369
155,126,13,66
130,141,1,6
123,139,1,4
155,123,1,8
155,122,1,5
148,119,2,8
155,120,35,185
148,118,2,14
123,133,1,4
148,117,4,19
123,131,1,7
148,113,9,51
1000,146,1,4
630,129,1,8
109,119,2,14
158,155,1,7
109,118,1,7
109,117,2,9
158,153,1,5
155,119,98,557
130,134,1,4
155,118,4,24
119,158,3,15
155,117,28,164
119,156,1,5
119,155,22,108
119,154,4,25
123,127,4,21
119,153,5,22
123,125,18,83
119,150,6,34
148,107,2,8
123,121,1,6
148,106,4,25
116,119,1,4
148,105,38,216
123,120,2,13
148,104,1,4
148,101,12,75
1000,131,2,8
158,146,2,8
630,117,1,5
109,106,1,4
130,129,1,5
126,155,18,86
130,127,2,16
126,153,1,4
130,124,1,4
155,109,1,7
126,150,1,6
119,148,8,38
155,107,2,11
155,106,3,17
119,147,1,4
155,105,1,4
123,119,1,5
130,120,1,7
119,146,7,44
123,117,2,12
119,142,11,59
119,141,15,91
119,140,1,8
1000,127,1,4
133,151,11,54
1000,120,4,24
126,148,1,5
630,106,1,5
126,147,1,4
126,146,2,9
126,142,6,31
126,141,2,22
119,139,29,180
119,136,10,65
119,134,1,4
123,106,4,22
123,105,1,4
119,132,1,4
119,131,132,767
119,130,2,12
123,101,1,4
1000,119,1,5
158,129,1,4
158,127,1,6
133,142,1,4
126,139,30,173
126,136,25,117
130,107,3,12
126,134,2,10
130,106,2,15
126,131,20,109
119,129,103,564
119,127,32,173
119,126,8,56
119,124,1,9
140,148,5,30
140,147,1,4
119,123,2,19
119,121,2,17
119,120,189,1181
133,136,4,17
158,119,3,13
133,134,1,4
101,148,110,619
101,147,33,170
101,145,2,12
126,129,8,41
126,127,6,30
126,123,2,8
126,121,2,9
126,120,26,149
119,118,20,120
119,117,70,415
140,139,2,18
119,110,1,4
129,155,2,11
129,154,4,17
133,127,2,9
129,153,5,34
129,152,3,18
133,125,15,62
133,123,5,26
129,150,2,10
101,137,2,23
133,120,1,10
126,119,15,73
126,118,23,140
126,117,18,89
126,113,1,4
126,111,1,4
119,109,1,4
119,107,13,67
119,106,18,111
140,129,4,31
119,105,4,25
136,155,23,123
136,154,1,5
119,101,2,13
136,152,3,23
136,151,3,16
136,150,7,76
129,148,105,601
129,147,18,118
129,146,1,6
133,119,1,5
650,155,2,10
140,120,2,15
129,145,1,9
133,117,1,5
650,152,1,7
129,142,10,55
101,129,7,37
650,150,1,9
129,141,8,41
101,128,54,344
129,140,11,66
126,109,2,10
101,122,13,89
126,107,2,13
126,106,3,19
126,105,2,10
101,120,2,15
126,101,1,4
140,119,1,4
136,146,2,11
140,118,1,4
136,144,1,5
140,117,4,20
136,142,45,229
129,139,27,169
129,137,3,19
129,136,4,19
133,109,1,4
129,134,2,13
129,132,1,4
150,156,6,36
101,119,1,12
101,118,1,6
129,131,23,142
129,130,5,27
101,117,1,4
150,153,3,20
101,113,31,203
867,140,1,10
101,112,16,88
136,139,9,55
111,153,1,4
111,152,3,18
136,137,1,5
104,148,1,10
136,134,26,147
136,133,1,7
136,132,2,8
140,105,6,33
136,131,9,43
129,128,3,17
650,136,2,8
129,127,6,26
129,126,7,52
129,125,1,6
129,124,2,8
129,123,1,6
129,122,2,12
129,121,23,140
129,120,150,891
150,142,1,5
101,105,61,326
101,104,1,7
150,140,1,8
136,129,7,35
136,128,2,10
136,127,22,115
136,126,45,227
136,125,16,76
136,124,2,12
136,123,3,12
136,122,1,9
136,121,5,22
136,120,16,83
129,119,74,447
129,118,24,146
650,126,2,12
129,117,100,588
650,125,1,6
129,116,4,21
150,136,1,5
150,132,16,118
150,131,1,10
150,130,8,63
139,155,13,77
139,154,51,305
111,139,1,11
139,152,3,16
139,150,2,11
111,136,2,9
712,154,1,4
136,119,14,75
136,118,3,14
136,117,25,157
111,131,5,30
712,150,17,99
104,129,1,4
136,113,2,11
136,112,1,4
136,111,2,10
136,110,1,4
129,109,1,4
650,117,1,7
129,107,14,98
146,158,3,24
129,106,26,140
150,129,1,11
129,105,105,699
146,155,1,4
129,104,2,12
129,101,3,15
139,148,2,13
139,147,5,23
150,120,1,4
139,146,1,4
139,142,32,180
139,141,2,9
111,126,1,6
111,124,1,8
136,109,13,70
107,150,2,10
136,107,2,14
712,142,1,5
153,158,1,4
136,106,5,24
136,105,2,14
111,120,1,6
153,155,5,28
153,150,3,27
150,119,2,16
150,118,1,5
150,117,1,6
150,116,48,404
139,136,9,44
107,148,1,6
877,148,1,5
877,147,1,6
107,146,1,5
139,131,17,94
111,117,1,4
153,148,1,12
111,110,1,4
104,106,1,5
104,105,1,5
153,141,9,56
121,154,19,107
121,153,1,10
121,152,22,174
150,109,1,26
121,150,1,14
150,107,1,4
150,104,2,8
146,131,1,11
139,129,59,378
139,128,2,9
150,101,1,4
139,127,5,26
139,126,55,300
107,139,2,13
139,125,5,34
139,124,1,5
139,121,25,145
877,135,3,30
877,134,1,7
712,127,1,4
139,120,96,561
107,131,1,7
107,130,1,5
153,136,1,5
712,120,1,6
121,148,29,173
121,147,61,335
146,127,1,4
121,142,2,11
121,140,5,37
139,119,60,345
139,118,102,581
139,117,84,435
139,116,2,8
107,129,3,17
139,113,1,4
712,119,2,20
712,117,2,12
139,110,4,22
107,122,1,4
107,120,3,25
153,129,1,6
121,139,17,109
153,123,1,11
121,137,3,37
121,136,1,5
153,120,2,16
146,119,2,10
121,131,4,19
715,144,1,5
139,109,1,5
139,107,2,10
139,106,3,19
139,105,1,9
708,139,1,5
107,119,4,27
107,118,2,9
107,117,1,5
139,101,3,16
156,150,2,11
153,119,1,6
670,155,31,155
670,154,1,5
117,158,2,10
121,129,79,517
121,128,2,12
117,155,29,164
117,154,1,8
121,127,2,17
153,113,1,6
117,153,6,26
117,152,3,15
121,125,1,5
