origState,destState,familycnt,personcnt
743,139,1,4
113,122,5,35
600,107,1,7
743,137,1,9
113,121,15,86
600,106,2,19
743,136,1,4
105,121,2,10
111,152,1,4
112,136,1,4
121,118,80,545
121,117,31,200
113,118,3,17
113,117,1,7
121,113,10,60
105,117,2,13
121,110,2,15
113,112,5,25
743,122,3,32
741,152,1,5
120,121,1,5
112,122,1,6
121,106,1,7
113,109,4,21
121,105,1,7
113,105,5,33
121,101,9,42
113,101,35,205
110,152,1,4
120,117,1,7
148,152,1,5
157,137,1,8
112,113,2,8
670,152,1,4
110,147,1,11
200,154,1,6
200,152,3,18
200,151,4,32
110,142,3,20
865,147,1,6
148,147,3,19
670,142,1,6
110,139,8,43
200,147,2,14
101,152,1,6
200,145,1,10
110,136,1,4
110,134,2,20
200,143,1,7
200,142,6,43
147,152,55,447
139,154,7,49
139,153,1,10
139,152,55,367
139,151,4,50
670,137,2,11
101,148,1,18
101,147,20,117
101,145,7,43
200,139,4,27
200,137,5,29
200,136,3,17
101,140,1,7
200,134,4,22
200,133,1,6
110,124,2,10
110,121,2,13
147,148,2,10
139,148,1,5
147,145,22,188
139,147,7,64
139,145,2,18
147,142,4,29
147,141,1,12
147,140,3,15
139,142,65,456
100,154,1,4
100,152,1,10
100,151,1,8
101,137,7,42
670,123,1,8
157,101,1,8
110,118,1,13
110,117,2,12
154,152,150,1087
200,125,4,23
200,124,2,10
200,123,1,5
200,121,3,26
147,139,19,146
155,136,1,9
147,137,86,639
147,136,1,4
139,137,11,102
139,136,18,108
139,134,6,50
139,133,1,4
100,147,2,11
100,145,4,28
148,113,1,4
100,142,3,18
101,128,2,8
154,147,2,12
200,118,1,5
101,121,3,14
154,142,6,53
147,129,21,135
200,110,1,4
147,128,7,36
139,129,2,10
147,124,1,4
139,127,1,4
147,122,3,20
139,125,1,7
139,124,25,162
147,121,111,738
139,123,3,16
139,121,21,130
100,137,3,23
139,120,1,5
100,136,6,39
1863,147,1,5
148,101,2,8
137,157,1,8
154,139,29,198
101,118,2,12
145,152,9,69
137,154,3,22
137,153,1,6
154,136,1,6
200,109,2,11
137,152,39,280
154,134,1,4
101,113,13,68
146,136,1,7
129,152,6,37
147,118,10,69
147,117,23,124
715,125,2,9
139,119,3,16
139,118,31,166
139,117,11,89
715,122,1,4
147,113,13,87
100,129,1,4
139,110,1,7
100,124,1,5
145,147,74,494
100,122,1,14
153,142,2,23
100,121,3,18
137,147,224,1397
154,129,2,13
137,145,48,282
145,142,3,14
129,147,8,60
101,105,1,6
154,126,2,11
154,125,1,4
154,124,1,4
154,123,1,5
154,121,5,26
139,109,4,37
147,105,2,10
139,107,1,6
152,154,184,1359
147,101,44,337
152,151,2,13
136,154,2,11
136,153,1,10
153,136,1,13
145,139,12,66
136,152,3,21
145,137,36,255
136,151,30,182
136,150,1,4
137,139,42,282
129,139,1,6
154,118,4,16
154,117,1,6
129,137,2,10
145,130,1,11
152,148,1,5
152,147,137,923
152,145,11,76
715,101,1,4
152,142,20,126
136,147,1,4
100,109,2,9
153,129,1,8
152,140,2,8
128,147,1,7
136,144,9,60
145,129,1,5
145,128,34,246
128,145,4,38
136,142,32,246
137,129,8,47
145,125,2,18
137,128,9,53
153,121,1,4
154,109,1,4
145,122,3,21
145,121,46,290
137,123,1,13
137,122,1,5
137,121,96,663
129,121,14,80
151,154,2,12
152,139,161,1035
152,137,64,411
135,154,2,10
720,145,1,4
152,136,1,8
144,139,1,5
136,139,49,292
144,136,19,120
119,152,1,5
128,137,4,38
136,134,19,128
136,133,5,36
145,118,14,75
145,117,3,14
136,131,1,4
137,118,39,311
137,117,5,26
145,113,64,405
137,116,1,6
129,118,2,18
129,117,2,13
137,113,43,262
137,112,1,5
151,142,7,64
143,145,4,27
152,129,7,48
152,128,2,9
152,125,1,4
152,124,11,64
144,125,4,25
152,121,228,1503
136,126,8,50
119,142,1,13
136,125,23,130
136,124,1,6
145,109,1,6
128,122,9,52
145,105,1,8
128,121,2,11
137,106,1,7
137,105,1,6
142,155,1,4
145,101,29,190
650,122,2,8
142,154,8,47
129,105,1,5
151,139,11,77
142,152,19,103
137,101,15,122
134,154,1,8
151,136,72,495
134,152,2,20
134,151,2,17
143,137,2,21
151,134,1,5
151,133,13,104
126,151,2,11
152,119,1,4
126,150,1,4
152,118,28,155
118,152,8,53
152,117,5,47
119,139,4,28
720,124,2,13
119,136,2,17
152,113,20,127
136,118,4,25
152,111,2,9
136,117,2,20
152,110,1,5
128,113,3,18
136,110,1,8
142,147,5,33
134,147,1,5
142,144,1,4
151,126,1,4
134,142,20,137
151,125,15,85
118,147,4,22
118,145,1,4
6,125,1,4
118,142,7,46
144,109,7,35
152,105,3,16
135,122,1,5
136,109,36,231
136,107,1,5
152,101,8,46
136,106,1,4
119,123,1,11
142,139,208,1292
128,101,5,37
133,151,23,146
125,154,2,18
134,139,36,222
142,136,29,178
134,137,1,7
142,134,4,24
125,151,29,166
134,136,24,147
117,152,2,11
151,117,1,19
117,151,3,19
142,130,2,14
126,136,6,34
118,139,18,137
109,152,1,4
126,134,1,9
109,151,13,86
118,137,11,80
126,133,1,4
118,136,4,38
118,134,2,17
141,147,3,20
133,147,1,6
125,148,1,4
133,144,2,12
150,126,1,5
142,129,1,4
133,142,2,10
117,147,12,61
125,144,13,78
142,125,2,10
125,142,4,23
142,124,21,131
151,109,3,23
109,145,1,6
134,125,1,5
109,144,1,4
142,121,5,31
142,120,2,11
134,123,1,6
109,142,10,74
118,121,34,216
124,154,5,26
141,136,1,5
133,139,3,16
124,152,15,92
125,139,13,103
133,136,12,84
125,137,2,9
117,139,6,49
125,136,64,417
142,118,9,62
