origState,destState,familycnt,personcnt
119,140,24,131
119,139,9,50
119,138,11,69
119,133,1,4
119,132,1,4
119,131,53,316
119,130,4,26
127,156,2,11
127,155,36,194
127,153,8,41
127,151,1,6
119,129,48,292
119,128,1,4
119,127,43,252
119,126,3,12
119,125,1,6
119,124,2,12
119,122,2,10
119,121,1,4
119,120,28,176
824,120,1,8
104,155,1,9
127,148,1,16
127,147,1,7
127,146,16,89
104,150,4,33
127,141,1,5
127,140,3,13
119,118,6,29
119,117,37,189
119,116,5,32
119,112,2,10
119,110,2,12
732,153,1,10
104,148,2,14
127,139,2,15
127,138,26,177
127,136,5,33
104,141,1,21
127,131,5,30
127,130,9,54
119,107,15,85
119,106,4,19
119,105,4,18
732,146,1,14
119,101,1,4
824,106,1,6
158,146,5,38
135,150,2,8
127,129,2,11
104,135,1,5
127,126,8,43
104,131,1,6
127,124,2,10
127,123,1,5
127,122,1,11
127,120,1,6
135,148,7,42
158,138,4,28
104,128,1,7
135,140,1,6
127,119,23,135
127,117,5,28
127,116,3,13
127,113,1,6
104,120,1,5
732,129,1,7
732,127,1,7
112,148,2,11
135,139,1,11
112,145,1,8
135,137,1,9
135,136,1,5
158,127,1,7
104,117,1,4
104,116,1,9
127,107,3,16
127,106,2,15
732,119,2,12
112,139,1,5
732,117,1,6
112,136,1,4
135,120,2,10
104,107,2,17
104,106,3,18
120,156,2,9
120,155,2,9
120,153,10,60
112,129,1,4
112,128,1,6
732,106,1,8
112,127,2,8
135,119,1,4
112,122,1,5
112,121,1,4
135,112,1,8
120,148,9,57
120,146,5,34
120,142,2,18
120,141,5,39
120,140,171,979
112,118,1,4
135,107,12,67
135,106,1,6
112,113,12,75
135,104,2,21
112,110,1,5
120,139,6,46
120,138,2,8
120,137,2,10
120,136,3,20
120,135,1,7
120,132,1,4
120,131,36,197
120,130,3,17
112,101,11,61
151,148,1,4
151,144,1,7
120,129,67,412
120,127,2,16
120,126,2,12
120,124,1,4
120,123,1,6
120,122,1,8
120,121,3,29
151,136,12,59
151,134,3,13
151,133,6,31
120,119,23,146
120,118,11,77
120,117,13,71
120,116,9,52
120,113,1,7
120,112,1,5
151,127,1,4
151,125,9,48
151,120,1,6
120,107,32,169
120,106,8,40
120,105,9,57
120,104,1,5
736,158,2,8
736,153,2,8
151,109,2,11
151,106,1,4
736,146,6,46
139,156,1,4
139,155,2,8
736,140,1,14
139,154,33,184
139,153,3,20
139,152,2,9
139,150,1,4
736,138,21,121
116,156,8,71
736,134,1,4
139,148,5,30
139,147,4,18
139,146,1,4
116,153,13,75
736,131,2,19
116,150,39,321
139,142,31,157
139,141,4,24
139,140,2,10
736,126,1,4
116,146,1,7
139,138,5,37
139,137,1,8
139,136,6,28
736,120,2,13
139,134,1,9
116,141,9,58
139,131,2,11
139,130,2,13
147,155,1,6
147,154,1,5
147,152,12,70
736,117,2,11
139,129,6,52
139,127,1,4
139,126,26,131
139,125,2,11
116,131,1,5
116,130,6,33
139,121,15,79
139,120,9,54
721,148,3,13
721,140,14,82
147,148,55,346
124,154,8,40
147,145,2,11
124,152,6,38
116,129,2,10
736,107,2,16
736,106,3,15
147,140,16,81
116,127,1,8
139,119,3,29
139,118,49,272
139,117,16,85
116,124,1,9
139,113,1,6
116,120,1,8
139,112,1,4
139,110,3,24
721,139,1,4
721,136,2,9
721,134,2,8
101,155,1,4
101,154,1,6
147,137,12,56
101,150,1,5
147,136,1,4
147,135,1,7
124,142,14,73
116,119,1,4
147,131,1,13
116,118,1,14
116,117,2,12
139,109,1,4
139,107,3,12
139,105,2,11
139,101,1,7
155,156,1,5
200,154,1,9
101,148,62,384
721,126,1,4
155,153,8,47
200,151,1,5
101,147,15,95
200,150,3,18
124,139,1,6
721,123,1,4
124,138,1,5
721,122,2,10
124,137,1,7
147,129,13,79
721,120,1,8
147,128,3,19
124,134,1,7
101,140,2,11
147,124,1,13
147,121,44,287
147,120,3,15
116,107,1,5
116,106,2,8
116,104,1,5
200,148,1,8
200,147,4,26
155,147,1,4
155,146,5,44
101,139,1,6
721,117,1,5
200,142,7,36
101,138,1,5
132,150,10,65
101,137,2,15
155,142,2,9
200,140,2,10
124,129,1,6
155,141,2,8
124,127,1,4
147,119,1,4
147,118,3,21
124,125,2,9
147,117,6,35
124,123,1,5
147,113,10,61
147,112,2,8
147,110,1,6
1000,146,9,57
155,139,1,4
200,137,1,9
155,138,7,45
200,136,4,18
721,109,1,6
155,136,3,17
200,134,3,16
101,129,1,5
721,107,1,6
101,128,27,161
721,106,2,13
200,131,1,11
721,105,2,10
101,126,1,4
155,131,2,9
155,130,1,4
124,118,1,6
124,117,1,4
101,122,1,5
101,121,1,5
147,107,1,6
147,106,1,9
147,105,18,114
124,111,1,4
124,110,2,10
147,101,19,112
1000,138,6,27
200,128,1,6
155,129,4,20
200,127,1,5
200,126,1,6
155,127,34,197
200,125,2,8
155,126,10,53
200,123,1,4
132,131,1,7
200,122,1,4
101,118,1,7
200,121,1,5
155,122,1,5
155,121,1,5
155,120,1,11
101,113,23,138
124,106,1,4
101,112,14,77
140,154,1,5
140,153,1,8
200,118,1,6
155,119,6,35
155,118,2,11
155,117,11,54
200,115,1,7
155,116,4,21
132,122,1,4
200,112,1,7
1000,120,1,8
101,107,2,9
155,111,1,4
101,105,8,38
140,148,93,545
140,147,4,32
140,142,1,14
140,141,3,15
132,117,1,7
200,107,1,5
200,106,3,16
155,106,3,17
200,104,1,4
155,105,1,4
140,139,1,4
140,138,2,15
140,137,2,8
140,135,3,17
140,131,4,20
140,130,1,7
132,104,2,20
140,129,31,176
140,128,1,8
140,126,1,5
140,124,1,4
140,123,2,24
140,122,1,4
140,121,2,12
140,120,60,366
140,119,3,21
140,118,4,25
140,117,2,14
140,116,3,14
140,113,3,16
140,110,3,25
140,107,13,90
140,106,4,26
140,105,51,310
140,104,1,4
140,102,1,4
140,101,3,18
725,142,1,4
128,150,1,4
128,148,26,157
128,147,5,26
105,154,1,5
105,153,1,7
105,152,2,12
128,140,6,40
2,117,1,7
733,155,1,12
105,148,101,596
105,147,8,37
128,139,1,10
105,141,4,17
105,140,143,904
136,155,1,4
136,154,1,8
136,153,3,14
136,152,2,8
136,151,8,45
105,137,1,9
128,129,2,11
105,136,2,12
128,127,1,4
128,122,13,74
128,121,2,12
733,136,4,21
733,134,1,5
136,147,1,5
136,146,1,7
113,153,1,4
733,131,1,4
136,144,1,4
136,142,22,115
136,141,3,13
105,129,34,198
136,140,1,4
105,128,4,20
105,126,1,8
128,117,1,6
105,122,14,69
105,121,6,45
128,113,3,16
105,120,21,112
128,112,1,4
113,148,21,156
733,126,1,6
113,147,13,81
136,139,3,15
113,145,13,84
136,134,19,108
113,140,8,48
136,131,2,8
105,119,1,4
105,118,6,41
105,117,9,47
105,116,4,28
128,105,11,65
105,110,1,5
128,101,17,108
113,139,2,9
113,137,8,36
136,129,4,25
113,135,2,86
136,127,4,22
113,134,1,4
136,126,8,38
136,125,11,61
113,131,1,5
136,121,1,4
105,107,4,25
105,106,6,32
105,104,5,30
105,102,4,21
105,101,11,62
121,155,1,4
121,154,18,129
121,152,17,105
733,109,1,8
113,129,1,4
136,119,3,16
136,118,1,5
136,117,2,11
113,121,2,8
136,112,2,11
136,111,1,4
121,148,11,57
121,147,34,192
741,121,1,8
144,136,1,4
121,142,3,19
121,140,17,96
144,130,1,4
136,109,3,20
136,107,1,4
136,106,3,21
136,105,2,20
113,112,13,73
113,111,1,6
136,101,1,4
152,154,28,190
152,153,1,4
121,139,31,174
152,151,1,8
121,137,1,6
121,134,1,4
144,125,7,39
121,131,1,5
121,130,2,9
144,123,1,6
113,105,2,12
113,101,41,244
152,148,6,37
152,147,10,55
152,142,2,13
121,129,14,98
152,141,2,11
121,128,5,23
121,127,1,4
121,126,2,20
121,120,6,36
152,139,3,13
152,138,1,6
152,137,15,92
152,136,2,16
152,134,1,4
121,119,2,9
152,130,1,4
121,118,21,134
121,117,15,79
144,109,1,4
121,116,3,19
144,106,1,6
152,124,5,35
152,122,1,5
152,121,10,67
152,120,2,12
121,107,5,22
121,106,1,4
121,105,6,34
121,101,3,19
706,142,2,8
109,153,1,4
152,119,4,32
152,118,2,9
152,113,1,7
152,112,1,7
152,111,2,8
109,144,2,16
109,142,1,11
152,105,1,5
152,104,1,11
152,101,1,7
109,136,6,26
109,134,1,6
117,156,1,6
117,155,20,100
117,154,2,11
117,153,6,29
117,152,2,15
117,150,1,7
109,125,4,19
109,122,1,11
117,148,11,72
117,147,7,52
117,146,3,19
117,142,3,15
117,141,4,26
117,140,20,121
745,146,4,20
600,154,1,9
600,153,12,66
148,156,3,16
148,155,1,4
1898,148,1,4
600,151,3,16
714,127,1,6
600,150,1,6
148,153,1,6
148,152,3,18
117,139,22,132
117,138,2,9
117,136,4,18
117,135,2,15
117,131,15,81
117,130,4,20
745,138,4,20
745,136,1,5
600,144,2,11
148,147,15,103
125,153,1,5
600,142,2,12
148,145,1,6
600,141,1,4
125,151,3,13
148,141,4,27
117,129,57,337
148,140,304,1822
117,128,3,12
117,127,11,63
117,126,8,35
117,125,3,21
117,121,6,39
117,120,26,146
600,139,3,20
600,138,7,50
125,148,2,13
600,136,11,58
148,139,4,21
600,134,2,9
148,137,2,9
125,144,6,26
600,133,7,41
148,135,24,157
600,131,2,12
600,130,3,17
148,132,1,6
148,131,6,34
117,119,64,365
148,130,1,8
117,118,63,326
117,112,2,11
156,155,1,4
156,154,1,4
102,148,2,12
125,139,3,16
156,150,10,94
600,127,3,21
125,137,1,5
600,126,14,66
148,129,12,69
125,136,5,26
600,125,20,122
148,128,12,80
148,127,1,6
125,134,1,4
600,123,10,60
125,133,11,62
600,122,2,12
600,121,1,5
148,122,26,172
148,121,8,50
148,120,7,45
117,107,4,22
117,106,10,56
117,105,6,41
117,104,1,4
117,101,2,14
630,154,3,15
630,153,4,26
156,146,1,4
133,151,6,28
600,119,6,27
125,129,1,5
156,141,1,8
600,117,1,4
600,116,3,25
148,119,1,4
148,118,2,8
148,116,2,11
125,123,5,20
148,113,15,93
125,120,1,4
148,112,1,4
148,110,1,8
630,148,1,5
133,144,2,8
102,129,1,4
156,133,1,9
600,109,2,8
156,131,1,5
125,118,2,8
125,117,1,10
600,106,5,33
148,107,5,43
148,106,5,29
125,113,1,6
148,105,28,181
148,104,8,40
148,101,14,96
110,142,5,28
110,140,1,6
102,118,1,7
102,117,1,5
125,109,4,25
156,120,1,6
125,106,1,7
141,153,35,187
110,139,1,7
110,137,1,5
133,129,1,4
156,119,2,17
133,125,15,85
156,117,1,7
133,123,4,24
156,116,9,87
133,120,1,4
818,150,1,7
102,105,6,39
141,148,2,9
110,129,1,8
110,124,1,6
110,121,1,8
156,107,6,31
156,106,1,5
141,138,1,11
141,131,1,5
110,119,2,14
110,118,4,19
141,130,2,14
718,142,1,4
141,129,1,4
141,122,1,4
141,120,8,41
718,136,1,7
141,119,1,5
141,118,1,6
141,116,14,85
141,107,1,7
141,106,17,92
141,104,1,6
129,156,6,41
129,155,1,4
129,153,13,70
129,152,2,10
129,150,1,9
106,156,2,10
129,148,21,145
106,155,1,7
129,147,3,23
129,146,8,45
106,153,8,43
106,150,1,5
129,142,1,4
129,141,12,89
129,140,134,770
106,148,1,5
129,139,8,52
106,146,1,12
129,138,3,15
129,137,1,5
129,136,3,19
129,135,2,8
106,141,21,129
106,140,3,17
129,132,1,5
129,131,35,203
129,130,6,30
703,127,2,10
137,154,2,12
137,153,2,14
137,152,17,96
106,139,3,20
106,136,1,5
129,128,4,18
129,127,1,8
129,126,4,19
865,148,1,5
106,132,5,28
129,124,2,10
106,131,1,4
106,130,1,10
129,122,3,17
129,121,6,35
129,120,146,872
137,148,5,29
137,147,18,126
137,146,1,13
137,145,25,152
106,129,7,33
137,140,2,22
129,119,52,341
129,118,15,87
106,125,3,12
129,117,46,268
129,116,10,60
106,120,3,18
129,111,1,5
742,155,1,4
129,110,1,7
742,150,1,4
137,136,2,14
106,119,3,13
106,118,2,10
137,130,4,19
106,117,2,10
106,116,3,12
129,107,27,151
129,106,9,47
129,105,55,305
129,104,3,15
129,101,1,5
145,153,1,6
137,128,1,4
734,112,1,6
137,122,2,9
106,109,1,4
137,121,2,17
106,107,1,6
106,105,1,4
106,104,3,13
865,119,1,11
742,138,1,4
742,134,2,12
122,155,3,17
711,117,1,4
137,119,1,4
137,118,1,4
137,116,1,8
137,113,7,35
137,112,3,24
865,109,1,8
742,127,1,6
122,148,25,171
742,126,1,4
122,147,1,4
145,137,27,171
122,141,1,5
122,140,1,6
137,107,1,4
137,105,1,7
153,155,8,50
153,154,2,17
153,150,2,15
122,136,2,10
145,124,1,6
130,156,2,10
153,148,1,8
130,155,1,5
130,153,1,5
130,150,5,30
153,142,1,5
153,141,26,149
122,129,2,10
122,128,8,41
122,127,1,8
122,126,1,10
145,113,19,110
130,147,1,4
153,138,1,7
153,136,1,4
130,142,3,18
130,141,3,18
130,140,1,7
153,132,2,12
153,131,3,19
153,130,1,5
122,118,1,6
122,117,1,4
145,105,1,10
145,101,2,15
130,139,2,11
130,138,2,13
153,129,1,9
130,131,4,25
153,123,1,6
153,121,2,12
122,109,1,6
153,120,1,5
122,106,1,6
807,136,1,5
122,105,5,27
122,101,2,11
130,129,1,7
130,127,1,6
153,119,3,19
130,126,2,8
153,118,2,11
153,117,1,7
153,116,19,112
130,120,1,5
153,111,1,5
130,117,1,6
130,116,2,14
130,113,1,17
153,106,6,41
153,105,1,8
153,102,1,6
130,106,1,6
118,155,2,13
118,154,3,15
118,153,4,22
118,152,2,11
118,151,1,4
118,150,3,16
118,148,3,19
118,147,6,35
118,146,3,16
118,142,7,36
118,140,21,138
877,150,2,13
914,120,1,7
118,139,46,273
118,138,8,41
715,122,1,4
118,136,3,26
877,148,2,8
118,131,3,13
118,130,1,4
877,143,3,12
823,131,1,7
126,155,17,86
126,154,2,22
126,153,6,30
126,150,1,4
118,129,9,62
118,127,7,36
118,126,26,172
118,125,1,4
118,121,13,73
877,135,2,15
118,120,8,40
126,148,2,10
126,147,1,9
126,142,4,19
126,141,2,12
118,119,4,27
118,117,60,308
118,116,1,13
118,113,4,18
118,112,2,10
118,110,4,20
823,110,1,5
126,139,17,86
126,138,3,21
126,137,1,4
126,136,6,31
126,133,1,5
126,131,1,6
126,130,1,4
118,107,5,26
118,106,3,12
118,105,4,22
118,104,2,18
877,116,1,6
134,153,1,6
157,145,1,5
134,152,1,7
134,151,1,9
126,127,5,24
126,125,2,10
126,120,2,9
877,106,1,6
877,104,2,9
111,152,4,20
134,142,12,60
134,141,1,5
126,119,2,14
126,118,18,97
126,117,4,18
126,116,2,8
134,139,2,11
134,136,17,92
111,142,2,9
126,109,1,8
126,107,2,12
126,106,2,11
126,105,1,5
126,101,2,12
142,156,1,5
142,155,3,22
142,154,7,43
142,153,4,22
111,139,1,5
111,136,2,8
134,125,2,10
142,147,2,12
142,144,2,8
142,141,1,4
142,140,2,11
134,118,1,9
111,124,1,4
670,155,4,24
142,139,35,187
142,138,1,9
670,150,1,4
142,136,28,162
142,135,1,6
142,134,19,98
142,131,3,13
142,130,4,22
134,109,1,7
111,115,2,8
111,113,1,6
134,106,1,5
150,156,29,203
670,148,1,4
150,155,1,6
150,154,1,22
150,153,4,27
670,142,2,9
142,127,2,12
142,126,3,16
142,124,16,93
142,123,1,6
142,121,1,4
142,120,1,8
670,139,1,4
150,141,3,21
150,140,1,5
142,119,5,25
142,118,14,68
142,117,4,21
142,112,1,4
142,111,1,4
142,110,5,25
150,138,1,8
150,137,1,4
150,136,1,4
150,135,1,9
670,127,2,11
150,132,11,86
150,131,2,8
150,130,2,18
142,109,1,5
142,107,3,13
142,106,3,17
142,105,2,13
142,101,1,6
150,129,2,9
150,126,2,12
670,117,1,4
150,121,1,5
150,120,1,4
107,156,2,12
107,153,3,30
107,150,10,63
150,119,2,12
150,116,131,972
107,148,8,64
107,142,2,11
107,141,1,6
107,140,6,29
150,107,9,57
150,106,4,24
150,104,11,112
858,126,1,11
712,150,2,16
138,158,5,30
138,155,4,26
138,154,1,9
138,153,3,18
138,152,2,23
107,139,2,10
107,137,1,6
107,135,6,34
107,131,12,77
107,130,2,9
735,136,1,7
138,147,1,6
138,146,10,57
115,153,1,5
115,150,1,4
138,142,1,7
107,129,6,30
138,141,1,7
