origState,destState,familycnt,personcnt
154,119,2,10
131,126,4,25
154,118,1,8
154,117,3,14
131,123,1,14
154,116,4,24
131,122,1,7
131,120,38,231
100,107,2,10
100,106,1,5
154,111,1,4
100,105,8,48
131,119,71,414
131,118,11,68
131,117,25,129
131,116,5,29
154,107,2,15
154,105,4,25
154,101,1,4
131,107,20,112
131,106,9,46
131,105,2,15
131,104,1,6
119,158,1,6
119,156,1,5
119,155,9,46
119,154,3,14
119,153,6,28
119,150,1,7
119,148,5,38
119,146,34,209
119,142,2,10
119,141,10,67
119,140,16,86
119,139,7,31
119,138,4,17
119,136,2,11
119,131,71,408
119,130,4,19
824,136,1,5
127,158,2,11
127,155,13,73
127,154,1,7
127,153,10,52
127,152,1,14
119,129,65,399
119,127,31,195
119,126,2,11
119,125,1,6
119,122,3,16
119,121,1,4
119,120,32,212
824,125,2,8
127,148,1,4
127,147,2,9
127,146,18,101
127,145,1,6
104,150,29,303
127,142,1,4
127,141,7,35
127,140,3,18
119,118,10,56
119,117,55,314
119,116,2,8
732,155,4,31
119,110,4,26
732,153,1,4
104,148,1,12
127,139,2,11
127,138,11,59
127,136,8,42
104,140,1,4
127,131,5,27
127,130,14,69
119,107,4,18
119,106,18,104
119,105,1,5
119,104,2,12
135,154,1,6
158,146,3,20
104,139,1,4
135,150,2,15
127,129,9,55
104,135,9,58
158,140,1,6
127,126,5,24
104,132,1,6
127,125,1,5
127,123,3,12
127,120,1,11
732,138,1,5
135,148,3,16
158,139,1,6
135,146,1,5
112,153,1,6
158,138,3,14
104,129,2,18
135,140,2,18
127,119,11,64
127,118,1,6
127,117,5,20
104,120,1,8
732,127,5,30
732,126,2,8
112,143,1,6
112,142,1,6
158,127,1,6
158,126,1,5
104,119,1,6
104,116,3,17
127,107,1,5
127,106,3,20
732,119,3,16
732,117,1,4
112,137,1,8
135,129,1,4
112,136,1,6
135,128,2,11
158,119,1,7
135,120,1,7
104,106,2,8
104,105,1,10
740,139,1,7
120,156,2,12
120,155,1,4
120,154,2,12
120,153,13,70
120,152,3,20
120,151,1,5
120,150,6,52
112,129,2,12
112,128,1,4
112,125,1,4
135,116,1,7
112,121,1,4
120,148,14,76
120,147,5,27
120,146,4,25
120,142,3,14
120,141,14,74
120,140,215,1296
135,107,4,35
135,106,4,19
112,113,14,89
135,104,6,44
151,155,1,9
151,152,1,6
120,139,22,130
120,138,1,6
120,137,2,8
120,136,3,12
120,135,3,16
120,131,42,241
120,130,5,31
143,122,1,8
112,106,1,6
112,101,6,30
151,144,1,6
120,129,123,731
120,127,4,24
120,126,1,7
120,124,2,8
120,122,1,11
120,121,4,16
151,139,1,5
151,136,6,27
151,133,2,10
120,119,57,352
120,118,17,109
120,117,48,273
120,116,3,22
120,112,2,8
151,125,9,41
151,123,2,10
120,109,1,9
120,107,25,144
120,106,12,66
120,105,9,58
120,104,1,7
120,102,2,10
120,101,1,11
151,118,1,5
151,117,1,5
151,112,1,5
736,155,1,6
736,153,3,19
813,147,1,4
151,109,3,15
736,148,1,4
736,146,11,73
736,142,3,16
139,155,2,16
736,140,1,5
139,154,44,234
139,153,1,6
736,139,1,4
736,138,14,85
736,136,3,13
116,156,10,91
116,155,1,10
139,148,4,18
139,147,3,14
139,146,6,32
116,153,7,38
736,131,7,34
116,150,51,430
139,142,21,118
139,141,1,5
139,140,1,6
736,129,1,5
736,127,2,9
116,148,1,7
736,126,1,4
736,125,1,5
116,146,1,8
736,124,1,5
139,138,4,20
139,136,10,47
736,120,13,78
116,141,7,42
139,132,1,5
139,131,7,39
139,130,4,23
147,154,1,4
147,153,2,10
147,152,6,35
736,117,3,14
147,150,3,26
116,136,1,5
139,129,17,89
139,127,3,18
139,126,37,193
116,132,1,6
139,125,4,30
116,130,3,17
139,121,13,71
139,120,8,48
721,148,2,11
721,142,1,5
721,140,9,58
147,148,79,472
124,154,3,13
147,145,2,10
124,152,5,30
736,107,1,4
116,129,6,36
147,141,1,8
736,106,1,11
147,140,11,64
116,127,1,5
139,119,7,34
139,118,50,252
139,117,13,65
139,116,2,9
116,120,1,4
139,110,6,33
721,139,1,4
721,136,3,15
147,139,3,19
147,137,14,70
101,150,1,4
147,136,5,27
124,142,18,108
124,140,2,8
116,119,1,4
116,118,3,15
147,130,1,5
139,107,1,6
139,106,9,49
139,105,2,10
200,156,1,5
200,155,1,4
200,154,2,9
200,153,1,4
200,152,3,14
101,148,108,748
721,126,1,4
155,153,10,60
200,151,3,22
101,147,23,114
721,125,1,4
200,150,8,61
155,151,2,8
101,145,3,18
124,137,3,25
147,129,19,117
124,136,3,14
147,128,11,66
124,134,1,4
101,140,12,81
147,121,36,233
147,120,3,19
116,106,2,11
116,104,3,27
200,148,1,4
200,146,1,4
155,147,1,5
155,146,8,50
132,153,1,4
200,144,2,9
101,139,1,5
200,142,16,84
132,150,2,21
101,137,1,4
200,140,1,5
101,136,1,4
155,141,6,32
124,129,3,19
147,119,1,5
124,125,1,4
147,118,4,31
147,117,4,20
147,116,2,17
147,113,14,69
124,120,1,4
1000,148,4,27
200,139,5,29
1000,146,7,38
155,139,4,20
155,138,8,37
200,136,6,33
721,109,2,8
155,136,2,12
200,134,4,18
101,129,1,11
132,141,2,15
1000,140,2,8
101,128,31,189
721,106,2,11
200,131,1,7
721,105,1,12
200,130,5,23
155,131,6,31
124,117,1,9
101,122,6,33
101,121,2,11
147,106,2,11
147,105,25,154
124,111,2,15
124,110,4,24
147,101,19,124
1000,138,6,38
200,129,1,6
155,129,1,4
1000,136,1,8
200,127,1,5
200,126,2,10
155,127,30,165
200,125,5,22
155,126,13,68
200,124,1,7
155,125,1,4
132,131,1,14
101,117,2,10
155,122,4,20
200,120,4,28
155,120,4,23
101,113,25,163
101,112,13,78
124,101,1,4
132,129,1,7
1000,129,1,9
1000,126,1,4
155,119,15,84
200,117,5,33
155,118,3,19
200,116,1,10
155,117,23,150
155,116,1,5
1000,120,4,25
101,106,4,19
101,105,21,127
101,104,1,5
140,148,73,445
140,147,2,12
140,145,2,8
132,119,1,8
200,109,1,4
132,116,1,4
200,107,4,21
200,106,4,17
155,107,2,14
200,105,1,5
155,106,3,13
140,135,1,5
140,131,5,32
140,130,1,7
132,106,2,12
132,104,1,6
140,129,24,123
140,128,1,5
140,122,1,5
140,121,3,18
140,120,32,187
140,119,1,8
140,118,4,35
140,117,5,23
140,107,3,19
140,105,45,242
140,102,1,4
140,101,1,7
128,154,1,5
128,152,1,4
128,150,1,4
105,156,1,5
128,148,85,542
128,147,8,47
105,153,1,6
105,152,1,5
128,140,9,55
733,155,1,4
105,148,123,736
105,147,8,45
128,137,1,9
105,142,1,4
105,141,4,20
105,140,125,746
733,148,1,8
136,155,3,16
136,154,1,4
136,153,3,14
136,152,4,22
136,151,8,44
105,139,1,4
136,150,3,20
128,129,4,30
105,136,1,8
105,131,2,15
128,122,17,107
128,121,1,7
733,136,2,10
733,134,3,19
136,148,1,5
136,147,1,5
733,131,1,3
113,152,1,6
136,144,5,24
136,142,25,133
136,141,2,12
105,129,56,286
105,128,5,34
105,126,1,4
105,125,1,9
105,122,5,33
105,121,10,53
128,113,1,6
105,120,9,53
741,152,1,8
733,129,1,4
733,127,1,5
113,148,35,206
733,126,3,14
113,147,10,64
136,139,9,51
113,145,18,103
136,134,24,123
136,133,1,6
113,140,2,9
105,119,2,15
136,131,1,4
105,118,3,16
105,117,6,28
105,116,1,7
128,107,1,8
105,113,2,10
105,112,1,4
128,105,14,92
128,104,1,8
105,110,1,7
128,102,1,4
128,101,23,155
733,117,4,20
113,137,7,39
136,129,2,8
136,127,3,12
136,126,11,64
136,125,10,46
136,124,1,5
113,130,1,9
105,106,3,12
105,104,2,29
105,102,4,23
105,101,10,49
121,154,17,91
121,153,2,8
121,152,8,44
113,129,3,14
136,119,2,10
136,118,1,5
136,117,6,28
136,115,1,4
113,121,1,4
113,120,1,7
136,111,7,33
136,110,1,6
121,148,21,113
121,147,39,215
121,145,1,8
144,134,1,4
121,140,9,54
113,117,1,4
136,109,9,48
113,112,14,92
152,154,53,333
152,153,1,9
121,139,16,95
152,150,1,8
121,137,3,32
144,125,12,71
121,131,3,17
144,124,2,8
121,130,1,7
113,106,1,6
113,105,4,31
113,104,1,4
113,101,58,363
152,148,8,59
152,147,15,98
152,145,1,4
121,129,20,111
152,141,1,4
152,140,1,8
121,127,1,4
144,116,2,16
121,120,6,47
152,139,4,28
152,137,24,168
152,136,1,4
152,134,1,5
152,131,2,11
121,119,4,21
121,118,24,127
121,117,19,134
144,109,3,15
121,113,1,8
121,112,2,9
121,111,2,10
152,129,4,22
152,124,6,40
152,121,14,76
152,120,1,4
121,107,3,22
121,106,2,9
121,105,12,83
121,101,1,6
152,118,1,7
152,117,3,16
152,113,1,4
152,112,2,10
152,111,2,10
109,144,1,4
152,107,3,24
706,127,1,4
109,139,1,4
109,136,11,59
109,134,2,8
117,156,1,4
117,155,20,99
117,154,5,45
117,153,6,30
117,151,1,5
117,150,1,5
109,125,8,37
109,124,1,5
109,123,1,4
117,148,8,42
117,147,1,6
117,146,9,44
714,130,1,4
117,144,1,6
117,142,4,22
117,141,6,33
117,140,14,95
109,117,1,4
600,158,1,7
745,146,4,20
600,155,2,9
600,152,1,6
148,155,1,10
600,151,4,20
148,153,2,9
148,152,1,5
117,139,10,56
148,150,1,12
117,138,3,19
117,137,2,10
117,136,4,18
117,135,1,6
117,134,2,8
853,154,2,12
117,132,1,5
117,131,27,153
117,130,4,21
109,107,1,5
109,105,1,15
745,138,11,63
600,146,1,5
125,156,1,4
600,144,10,44
148,147,25,152
148,146,1,6
600,142,3,30
600,141,2,8
125,151,6,25
600,140,1,9
148,142,1,4
148,141,1,4
117,129,72,397
148,140,215,1294
117,127,7,40
117,126,26,135
117,122,1,4
117,121,5,29
117,120,28,167
600,139,3,19
600,138,4,36
125,148,1,4
600,136,11,62
102,154,1,7
102,153,1,6
125,144,7,43
600,133,11,60
148,136,1,6
745,120,1,16
148,135,13,79
125,142,2,8
600,131,9,52
714,107,1,6
125,141,1,4
600,130,2,21
148,131,1,4
117,119,54,305
148,130,1,4
117,118,48,289
102,148,2,18
156,153,1,10
600,129,1,5
125,139,3,19
156,150,17,141
600,127,2,18
600,126,41,236
148,129,13,66
125,136,6,39
600,125,25,149
722,120,1,7
148,128,10,62
125,134,2,10
600,123,12,69
102,141,1,4
148,126,2,16
125,133,11,59
600,122,3,13
148,124,1,5
125,131,1,4
148,122,16,91
148,121,9,54
148,120,3,20
117,107,9,49
117,106,7,33
117,105,12,72
117,104,1,4
117,102,1,4
630,154,2,11
630,153,3,18
156,146,1,5
630,152,1,8
133,151,5,23
600,119,2,14
156,142,1,5
600,118,1,11
600,117,7,51
125,126,2,8
148,118,6,39
148,117,5,34
125,123,11,53
148,113,2,15
125,120,1,8
148,112,3,19
148,110,1,8
102,129,1,5
600,109,3,19
156,131,5,30
125,118,1,4
600,107,2,8
156,130,2,20
125,117,2,8
600,106,7,36
148,107,1,4
148,106,6,29
102,120,1,6
148,105,39,206
148,104,7,34
125,111,1,4
148,101,13,84
830,112,1,5
133,136,2,11
156,129,1,5
110,142,3,14
110,140,1,6
102,118,1,5
102,117,1,13
125,109,8,46
156,120,1,9
125,107,1,4
125,106,1,4
884,116,1,4
141,155,3,13
141,153,31,179
141,152,1,6
110,139,5,36
141,150,1,6
110,136,1,5
156,119,2,17
133,125,11,56
133,123,3,12
156,116,11,89
102,106,1,4
102,105,2,14
102,101,1,6
141,148,2,13
141,142,1,9
141,140,4,20
110,124,1,8
630,115,1,4
156,107,1,6
156,106,2,20
133,110,1,7
141,139,2,12
141,138,1,4
110,119,1,4
141,131,2,12
110,118,4,45
630,106,1,4
718,142,1,4
141,129,5,37
141,127,1,4
141,126,2,11
141,125,1,5
141,122,1,4
141,121,1,6
141,120,7,49
110,105,1,8
141,119,4,30
141,118,1,4
141,117,1,5
141,116,12,76
141,113,1,9
726,155,1,9
718,127,1,4
3,139,1,4
141,106,15,99
141,105,1,16
141,104,3,17
129,156,2,8
129,155,7,41
129,154,1,4
129,153,11,58
129,152,5,33
129,150,2,10
703,148,1,6
703,146,1,9
703,142,1,5
106,156,2,9
129,148,38,242
106,155,4,24
106,154,1,5
129,147,6,34
129,146,2,9
106,153,8,36
106,152,2,8
106,150,1,9
129,142,2,13
129,141,14,117
129,140,108,653
857,137,1,5
703,136,2,12
106,148,1,4
106,147,1,4
129,139,6,42
129,137,5,22
129,136,2,8
129,135,1,4
129,134,2,14
106,141,17,97
106,140,6,32
129,131,29,160
129,130,9,45
711,155,2,15
703,127,1,4
137,154,2,12
137,153,2,32
137,152,21,130
106,139,2,10
137,150,3,12
106,137,1,6
106,136,2,9
129,128,2,21
106,135,2,11
129,127,5,38
106,134,1,5
129,126,3,21
129,125,1,6
106,132,1,9
129,124,1,4
106,130,3,16
129,122,1,6
129,121,9,57
129,120,101,602
711,148,1,7
137,148,14,86
137,147,22,134
137,145,30,203
703,117,2,11
137,142,1,9
106,129,6,32
137,141,3,20
726,106,1,7
137,140,1,9
106,127,2,8
129,119,40,217
106,126,1,5
129,118,19,118
129,117,47,264
129,116,4,25
106,121,4,17
129,113,2,11
106,120,1,10
129,110,1,5
742,150,4,40
902,103,1,4
137,139,1,5
106,119,4,18
106,118,3,22
137,130,1,5
106,117,8,38
129,109,1,5
106,116,3,16
106,115,1,6
129,107,9,62
129,106,14,93
129,105,54,344
129,104,1,5
106,110,1,4
742,142,1,10
711,127,1,5
145,154,1,4
145,152,1,5
137,129,1,5
137,128,1,7
137,121,4,22
106,107,1,5
106,105,2,10
106,104,4,17
742,138,1,4
742,136,1,4
122,155,1,6
145,148,6,29
145,147,1,7
145,142,1,5
137,118,2,10
137,117,1,5
137,116,2,10
137,113,17,112
137,111,1,4
742,127,8,42
122,148,32,206
145,139,1,9
145,137,28,165
742,122,1,5
742,120,1,5
122,140,4,20
137,107,1,8
137,106,1,4
137,105,8,45
137,104,1,7
153,156,1,5
153,155,8,41
650,155,1,4
742,119,1,5
742,118,2,8
742,117,4,19
650,150,1,4
742,116,1,6
153,150,1,11
145,129,1,9
122,131,1,5
145,122,2,9
130,156,1,4
153,148,2,21
153,147,1,6
130,150,4,26
153,141,36,224
122,129,1,12
153,140,5,20
122,128,10,58
122,127,1,4
145,113,10,49
122,120,2,11
145,112,3,15
130,148,1,11
153,139,2,9
130,146,1,7
153,138,1,6
153,137,1,27
153,136,1,10
650,134,1,4
130,141,4,27
153,131,1,4
153,130,3,16
650,130,1,10
145,107,1,6
122,113,1,9
145,105,1,9
145,101,5,30
130,139,4,25
130,138,1,9
130,137,1,8
153,129,6,37
130,136,2,10
153,127,2,10
650,127,1,9
153,126,3,16
650,126,9,52
130,131,1,4
153,123,1,4
153,121,1,5
153,120,13,70
122,107,1,4
122,105,7,34
122,101,1,5
130,129,1,7
130,127,1,8
153,119,3,12
650,119,3,23
130,126,2,8
153,118,3,16
153,117,3,16
650,117,3,17
153,116,19,121
153,113,1,7
130,120,2,15
153,112,2,14
153,111,2,14
130,119,3,15
130,118,1,4
130,117,1,5
130,116,2,13
153,107,1,4
153,106,7,39
130,112,1,4
153,105,2,16
130,107,1,4
130,106,3,18
130,104,1,5
715,142,2,9
118,155,5,24
118,153,4,19
118,152,1,6
118,150,2,11
118,148,4,32
118,147,5,27
118,146,4,18
118,142,9,48
877,156,1,15
118,141,2,12
118,140,11,81
877,150,10,68
715,125,2,10
118,139,29,153
118,138,4,23
118,136,2,9
877,148,7,28
118,131,10,50
118,130,1,5
126,155,16,84
126,153,6,33
126,152,2,9
715,117,1,4
126,151,1,6
118,129,24,136
118,127,2,10
118,126,21,116
118,121,22,156
877,135,1,5
118,120,23,159
126,148,1,5
126,147,1,5
126,146,4,20
126,144,1,12
126,142,3,13
126,141,5,27
126,140,3,15
118,119,9,43
118,117,54,286
118,113,4,19
877,126,1,8
118,110,2,33
126,139,20,91
126,138,6,29
126,137,1,4
126,136,4,21
126,135,1,5
126,134,1,6
126,131,3,16
126,130,1,4
118,106,3,23
118,105,10,56
877,116,1,7
134,155,3,22
877,110,1,4
723,117,1,5
126,129,7,44
126,128,2,14
126,127,8,49
126,125,3,15
126,121,2,13
126,120,2,12
134,148,1,6
877,104,10,78
111,153,1,4
111,152,1,4
134,144,3,16
134,142,16,84
126,119,2,9
126,118,15,73
126,117,17,97
126,116,2,13
134,139,2,9
111,145,1,4
134,136,20,112
134,130,1,5
126,106,1,4
126,105,2,9
142,156,1,6
142,155,5,28
142,154,11,59
142,153,1,5
142,152,5,24
134,129,2,15
134,126,1,5
134,125,1,6
134,124,1,4
142,148,2,18
142,144,2,9
142,141,1,6
111,125,1,4
134,118,1,5
111,124,11,52
134,117,1,5
134,111,2,8
670,155,14,74
670,153,1,4
142,139,39,226
142,138,1,4
142,137,1,10
142,136,45,246
918,148,1,4
142,134,16,88
142,133,1,5
142,131,6,33
111,118,1,6
142,130,2,12
111,112,1,5
134,101,1,4
150,156,26,205
670,148,6,31
670,146,2,14
670,142,4,23
142,129,4,25
142,127,2,8
142,126,4,23
142,125,1,6
142,124,15,92
142,123,1,5
142,121,3,16
142,120,12,59
670,139,6,30
670,138,2,10
670,136,6,29
150,141,1,8
150,140,1,4
142,119,1,4
670,131,2,11
142,118,10,59
142,117,4,24
142,113,1,4
142,111,1,6
142,110,2,11
150,139,1,7
150,138,1,4
150,137,2,13
150,136,1,4
150,135,1,5
150,134,1,5
670,127,5,26
670,126,2,8
150,132,7,47
150,131,1,7
150,130,2,15
670,120,1,6
142,107,2,12
142,106,4,20
142,101,1,5
150,129,1,10
150,128,1,8
150,126,1,4
670,119,6,36
670,117,5,31
150,120,1,5
107,156,1,4
107,155,1,5
107,150,21,135
150,119,2,10
150,118,1,9
150,116,97,710
150,115,2,10
670,107,2,11
150,113,1,9
107,148,9,61
107,147,1,11
107,146,2,14
107,142,1,4
107,140,6,28
150,107,6,76
150,106,1,5
150,104,10,71
712,155,1,4
712,150,4,20
138,155,1,9
138,153,3,23
107,139,6,27
107,137,1,9
107,136,1,4
107,135,8,51
107,131,13,79
107,130,1,4
712,146,1,9
138,146,5,25
115,150,1,9
107,129,6,43
