origState,destState,familycnt,personcnt
148,118,6,30
123,133,8,46
148,117,3,14
116,129,3,16
148,113,9,40
116,127,1,4
148,112,2,13
721,118,1,5
1000,146,1,4
721,117,1,4
721,116,1,5
1000,142,1,4
116,120,1,8
109,119,1,4
630,128,1,5
1000,140,1,4
109,118,1,4
714,109,2,10
130,139,4,32
130,138,1,13
109,112,1,4
155,119,16,84
155,118,5,21
130,132,1,5
155,117,19,111
155,116,2,13
119,156,1,4
119,155,11,56
155,113,1,4
119,154,2,9
123,126,1,5
119,153,7,38
119,152,2,10
123,125,10,54
119,150,4,31
148,107,3,25
148,106,1,6
148,105,42,245
148,104,7,49
1000,139,1,4
1000,138,4,24
721,109,1,5
148,101,26,164
721,106,1,5
158,146,2,13
130,129,2,9
126,156,1,5
130,128,1,5
126,155,11,52
126,154,2,9
130,127,2,13
126,153,1,4
130,126,2,8
126,150,2,13
155,107,1,7
119,148,4,22
155,106,3,17
119,146,30,180
130,120,3,14
155,102,1,4
155,101,1,7
119,142,1,4
1974,121,1,4
119,141,4,25
119,140,14,74
116,107,1,12
1000,127,1,5
116,106,1,5
133,155,1,5
158,138,2,18
630,109,1,5
133,151,4,23
126,148,1,4
126,147,1,7
1977,154,1,7
130,119,1,5
126,146,1,4
158,131,1,4
130,116,6,37
126,142,5,25
126,141,2,12
126,140,2,9
119,139,4,18
119,138,11,65
119,136,2,8
119,135,1,4
123,106,1,7
119,131,62,394
119,130,9,47
140,153,3,19
140,152,1,7
857,142,1,4
825,152,1,4
133,144,2,11
101,154,1,7
126,139,23,122
126,138,1,7
126,137,2,12
126,136,9,51
130,107,1,5
126,131,3,18
130,104,2,17
126,130,3,13
119,129,58,340
130,102,1,4
119,127,42,237
119,126,3,15
3,129,1,11
119,125,1,5
119,124,1,5
140,148,92,605
140,147,4,23
140,146,1,4
119,122,2,11
119,120,30,181
133,136,2,12
101,148,65,428
101,147,17,103
101,145,1,4
126,129,3,21
126,128,1,7
126,127,4,19
126,125,5,33
101,140,10,59
126,123,1,6
126,122,1,11
126,121,1,4
119,118,8,43
119,117,42,242
119,116,2,12
140,139,1,6
140,137,3,16
140,135,4,24
140,131,8,51
129,156,3,14
129,154,1,7
129,153,6,33
129,152,2,10
101,139,1,11
133,125,5,22
101,137,3,17
133,123,3,14
126,119,1,4
126,118,9,57
126,117,11,59
126,116,1,4
119,109,1,4
119,107,15,85
119,106,5,29
136,156,1,4
140,129,37,235
119,104,1,8
136,155,3,15
140,128,3,17
857,117,1,4
140,127,1,6
136,154,1,4
136,153,2,10
136,152,2,14
136,151,16,88
129,148,26,156
140,122,2,9
140,121,2,13
129,147,7,42
129,146,12,68
140,120,54,342
101,129,1,8
129,142,3,16
129,141,14,71
101,128,13,97
129,140,130,818
133,112,1,4
126,109,1,6
126,107,1,4
101,122,4,21
126,106,3,13
101,121,3,18
126,104,1,5
126,101,1,4
136,148,3,12
140,119,3,16
140,118,4,22
136,144,4,18
140,117,8,36
140,116,4,21
136,142,25,123
136,141,1,4
140,113,1,4
104,154,1,13
129,139,5,32
129,138,2,16
129,137,1,6
140,110,1,5
129,136,3,14
129,135,2,17
104,150,17,144
129,132,3,16
150,156,22,167
129,131,50,294
129,130,3,16
101,117,3,16
150,153,3,22
101,113,24,147
101,112,11,68
136,139,7,36
136,138,1,4
111,152,2,9
136,137,1,4
136,134,16,87
104,148,1,6
140,107,9,48
140,106,1,5
104,147,1,8
136,133,2,15
140,105,62,378
650,139,1,4
136,131,1,5
140,104,2,22
136,130,1,4
741,122,1,4
129,128,4,34
129,127,6,40
140,101,5,33
129,126,3,15
650,134,1,5
129,125,1,4
104,140,2,8
129,122,3,14
150,146,1,4
129,121,9,49
129,120,143,874
150,141,2,9
136,129,2,9
136,127,2,18
136,126,8,47
136,125,13,82
104,135,8,54
129,119,75,418
129,118,17,100
650,126,1,4
129,117,49,288
104,132,3,25
129,116,9,48
734,106,1,4
129,113,1,5
650,122,1,6
150,135,3,17
150,132,6,40
139,156,2,9
150,130,3,21
139,155,4,26
139,154,29,159
139,152,12,74
136,119,1,8
136,118,1,5
136,117,5,25
705,145,1,6
104,124,1,9
129,107,25,134
146,158,4,22
129,106,14,84
150,129,1,4
129,105,51,325
146,156,3,22
146,155,7,40
150,126,2,12
146,153,1,4
146,152,1,4
150,124,1,9
139,148,2,13
139,147,2,12
139,146,1,4
150,120,2,11
143,115,1,4
877,156,1,5
107,156,1,5
139,142,32,151
107,155,1,5
107,154,2,20
139,140,7,38
107,153,2,8
877,152,2,8
136,109,5,25
111,124,2,10
877,150,1,16
107,150,7,62
136,107,3,13
136,106,2,12
153,156,1,4
111,120,1,4
153,155,3,17
153,154,1,6
705,136,1,3
104,116,1,15
153,150,1,5
104,113,1,5
150,118,1,4
150,117,1,6
150,116,105,756
146,140,1,4
139,138,2,13
139,137,1,5
139,136,2,15
139,135,1,4
107,148,5,36
139,134,4,22
139,131,3,18
139,130,4,22
107,141,3,19
107,140,6,31
153,148,3,20
104,107,2,12
104,106,3,22
104,105,4,19
153,141,39,242
121,155,2,10
121,154,13,65
121,153,3,12
146,138,32,197
121,152,8,51
150,107,6,35
150,106,4,24
146,131,11,60
150,104,19,160
139,129,6,48
139,128,1,9
139,127,1,6
139,126,33,194
139,125,2,11
107,139,6,36
139,124,1,5
107,138,5,38
139,122,1,6
107,135,4,39
139,121,14,87
712,127,1,4
139,120,7,51
111,106,2,12
107,132,1,7
107,131,10,58
153,139,2,8
107,130,4,43
121,148,15,106
121,147,49,293
153,131,2,9
121,145,2,10
146,129,2,18
153,130,1,6
146,127,16,93
146,126,2,9
146,125,1,4
121,140,7,38
146,120,2,23
139,119,5,27
139,118,47,268
139,117,25,147
139,116,1,4
107,129,11,82
139,113,1,6
139,112,1,4
107,126,2,11
139,111,1,4
107,125,1,4
139,110,1,11
877,122,1,9
107,120,7,41
153,129,5,25
153,127,2,17
153,126,3,18
121,139,13,66
153,123,1,5
153,121,1,4
153,120,4,21
146,119,13,71
121,134,1,4
146,116,3,16
121,130,2,12
715,142,1,5
139,107,5,27
139,106,5,25
107,119,3,19
107,118,1,5
156,154,3,24
107,117,3,12
107,116,3,12
156,150,12,98
153,119,3,16
153,118,1,5
153,117,1,7
117,158,1,11
153,116,16,89
121,129,9,51
117,156,3,12
121,128,1,6
117,155,15,78
117,154,2,10
121,127,1,6
117,153,4,27
121,126,2,9
117,152,2,16
