origState,destState,familycnt,personcnt
121,137,1,15
144,125,6,40
121,131,6,28
113,107,1,7
113,105,12,77
113,101,66,429
152,148,4,25
152,147,18,110
152,145,1,4
152,142,1,4
121,129,40,261
152,141,2,10
121,127,2,9
121,124,1,7
121,122,2,19
121,120,13,77
152,137,19,141
152,134,1,7
121,119,2,10
152,131,3,19
152,130,1,4
121,118,30,178
121,117,17,110
144,109,5,22
121,113,1,4
121,112,1,5
121,110,1,9
706,154,1,7
152,129,7,49
152,126,1,25
152,124,5,26
152,121,14,86
152,120,5,27
121,106,1,4
121,105,13,84
121,101,3,13
706,142,2,8
109,155,2,8
109,153,1,4
109,151,2,17
109,150,2,16
152,119,2,14
152,118,3,14
152,117,1,5
152,113,5,28
152,111,1,7
152,110,2,10
109,147,1,4
109,144,3,21
152,107,1,7
152,105,1,4
152,101,2,17
706,126,1,8
109,139,3,16
109,136,1,5
117,158,1,7
117,155,12,65
117,154,1,5
117,153,9,61
117,152,1,6
109,125,3,13
109,120,1,4
117,148,14,85
117,147,7,50
117,146,21,126
117,142,3,15
117,141,10,58
117,140,3,16
600,158,1,4
745,146,6,36
600,155,3,16
148,158,1,4
600,153,4,23
600,151,7,43
600,150,1,8
148,154,1,6
148,153,12,83
148,152,2,8
117,139,10,52
117,138,1,6
117,136,9,42
117,134,3,16
117,131,86,488
117,130,2,9
109,106,2,9
745,138,2,16
600,148,1,8
745,136,1,7
600,146,2,10
600,144,6,28
148,147,15,101
600,142,1,5
148,145,2,12
600,141,1,11
125,151,6,28
148,141,3,20
117,129,80,452
148,140,127,731
117,127,14,80
117,126,10,52
117,125,4,16
117,122,2,11
117,121,11,59
117,120,99,602
600,139,4,23
600,138,24,125
600,136,19,86
148,139,4,25
125,146,1,5
600,134,1,9
148,137,2,12
125,144,5,23
600,133,10,60
148,136,1,8
745,120,1,5
148,135,24,149
125,142,4,18
600,131,10,74
125,141,1,4
600,130,7,35
148,132,1,8
148,131,3,24
117,119,83,481
148,130,1,5
117,118,38,195
117,116,3,24
117,113,1,5
117,112,4,22
156,153,3,19
102,148,1,4
600,129,1,4
156,151,1,5
125,139,3,16
156,150,5,31
600,127,10,56
600,126,61,350
148,129,31,197
125,136,8,41
600,125,31,187
148,128,16,103
148,127,1,4
125,134,3,16
600,123,13,85
148,126,3,16
125,133,7,39
600,122,3,18
148,125,1,5
148,124,1,4
600,120,1,5
148,123,1,5
148,122,24,135
148,121,5,25
117,109,2,8
148,120,11,65
117,107,15,85
117,106,15,82
117,105,15,101
630,154,2,12
630,153,1,11
133,151,5,31
600,119,1,6
156,142,1,4
600,118,2,11
156,141,1,5
600,117,2,10
125,127,1,4
600,116,1,7
125,126,1,6
148,119,1,4
148,118,3,15
148,117,5,23
125,124,1,4
148,116,1,8
125,123,9,49
148,113,9,48
148,112,2,12
133,147,1,6
133,144,1,6
600,109,2,13
156,131,1,7
600,107,3,18
156,130,1,7
600,106,8,41
148,107,8,47
148,106,15,69
148,105,57,356
125,112,1,4
148,104,6,38
125,111,1,6
148,101,12,62
110,148,1,11
133,138,1,5
110,142,4,21
133,134,1,4
156,127,1,4
110,140,1,6
156,126,1,5
630,130,1,4
125,109,5,24
125,107,2,12
125,106,2,8
141,155,1,4
141,153,46,259
110,139,3,17
141,150,1,6
110,134,1,5
156,119,1,6
133,125,12,55
133,123,5,26
156,116,2,11
102,105,4,20
141,148,1,7
141,147,2,9
630,118,2,12
110,124,6,30
156,107,3,16
156,106,1,6
141,136,1,4
141,133,1,7
110,119,3,15
110,118,2,15
141,130,5,30
718,148,1,5
718,146,1,4
141,129,8,65
141,127,1,5
141,122,1,7
141,121,1,4
141,120,1,5
718,136,1,5
141,119,5,33
141,118,1,5
141,117,2,8
141,116,8,35
141,107,2,11
141,106,7,41
141,105,1,4
141,101,1,4
703,153,1,15
129,158,1,5
129,156,7,42
129,155,3,17
129,154,3,13
129,153,22,122
129,152,5,33
129,150,2,9
703,146,1,5
703,142,1,5
129,148,28,167
106,155,1,7
106,154,1,6
129,147,7,40
129,146,4,18
106,153,7,38
106,150,1,25
129,142,1,5
129,141,21,116
129,140,28,155
703,138,1,5
703,136,1,4
106,148,2,16
106,147,1,4
129,139,12,75
106,146,1,7
129,138,2,9
129,137,1,9
129,136,1,6
129,135,1,5
129,134,1,8
106,141,14,93
106,140,2,11
129,131,42,244
129,130,6,31
711,155,1,4
857,125,1,4
1887,148,1,5
703,127,3,16
137,154,3,16
726,119,1,13
137,152,19,110
137,150,1,6
106,136,5,30
129,128,4,20
129,127,4,27
129,126,2,10
106,132,1,4
106,131,1,6
129,124,1,5
106,130,2,10
129,122,3,23
129,121,14,76
129,120,136,783
711,146,1,9
137,148,7,40
137,147,17,109
703,118,1,4
137,145,14,90
106,129,7,38
137,140,1,4
106,127,2,8
106,126,1,11
129,119,39,219
106,125,1,4
129,118,19,102
129,117,41,227
129,116,10,77
106,123,1,4
106,122,2,8
129,113,1,5
106,120,3,17
742,155,1,6
129,110,1,5
742,153,1,4
742,150,3,29
711,131,1,5
137,138,3,15
106,119,1,4
106,118,1,4
137,130,1,5
106,117,8,48
129,107,27,153
129,106,25,146
129,105,70,406
129,104,2,13
742,146,1,7
129,101,4,20
742,144,1,9
742,142,1,8
137,129,3,15
137,124,1,8
106,109,1,4
137,121,4,31
137,120,1,5
106,104,3,13
742,136,1,5
145,148,9,62
122,155,2,8
122,153,1,4
742,131,2,10
711,117,2,17
137,118,3,14
137,117,2,11
137,113,11,70
137,112,1,4
742,127,5,27
122,148,23,132
742,126,1,5
742,125,3,15
122,145,1,4
145,137,23,141
742,120,1,5
122,141,1,5
122,140,2,8
137,107,1,8
137,105,2,18
137,101,2,17
153,155,1,4
153,154,1,4
742,119,1,6
153,152,1,13
742,117,4,29
153,150,6,51
122,137,1,6
145,128,1,5
153,148,1,7
130,155,2,17
650,146,1,5
130,153,1,6
130,150,3,30
153,142,1,7
153,141,17,114
122,129,1,4
153,140,1,5
122,128,11,63
122,121,1,4
145,113,13,68
145,112,4,23
130,142,2,8
650,134,2,9
650,133,2,9
122,119,1,4
153,130,1,4
145,107,1,4
122,113,1,5
145,105,2,13
145,101,1,4
130,139,1,5
153,129,3,16
650,127,1,6
650,126,11,65
153,122,1,8
153,120,2,8
122,105,6,29
122,104,1,6
130,129,6,29
130,127,2,14
153,119,1,6
650,119,1,5
153,118,3,12
153,117,1,6
650,117,4,17
153,116,7,57
130,120,1,4
130,119,3,14
130,116,1,5
153,106,5,26
153,105,1,6
715,154,1,5
130,107,2,14
130,106,5,22
130,105,1,4
715,142,1,6
118,155,6,28
118,154,2,12
118,153,6,33
715,136,1,5
118,148,6,33
118,147,4,27
118,146,5,24
118,142,7,43
118,141,4,17
118,140,8,39
118,139,39,207
715,124,1,6
118,136,2,9
715,120,1,6
877,148,4,26
118,131,28,143
126,155,10,60
126,153,3,16
126,151,1,4
118,129,31,176
118,127,3,14
118,126,13,65
118,121,15,87
877,135,1,6
118,120,47,279
126,148,3,14
126,147,1,7
126,146,7,43
126,142,8,42
126,141,3,17
118,119,14,80
118,117,62,334
118,116,1,7
715,101,1,4
877,129,1,4
118,112,2,10
118,110,2,8
126,139,27,144
126,138,3,13
126,136,8,50
126,135,1,4
126,131,5,27
118,107,2,9
118,106,4,19
118,105,11,61
118,101,2,10
126,129,5,37
126,127,7,39
126,125,1,4
126,124,1,5
126,122,2,11
126,120,8,38
877,106,1,5
877,104,2,17
111,153,1,7
134,142,4,20
126,119,5,29
126,118,20,103
126,117,13,58
126,113,2,11
126,112,2,8
126,111,1,7
134,139,1,4
134,136,16,85
111,142,1,4
126,109,1,5
126,107,3,16
126,106,7,30
142,156,1,4
142,155,2,8
142,154,8,42
142,152,5,29
134,127,1,4
1983,121,1,4
134,123,1,5
134,120,1,6
142,147,1,5
142,146,1,4
142,141,2,12
142,140,1,11
134,118,1,5
111,124,2,12
670,155,11,59
142,139,25,124
142,137,1,7
142,136,20,107
142,134,22,120
142,131,6,32
142,130,1,5
134,109,1,4
111,113,1,4
134,106,4,17
150,156,38,297
150,155,1,5
670,148,6,28
150,154,1,5
150,153,1,4
670,146,3,13
670,142,2,9
142,129,2,9
670,141,1,7
142,127,1,4
142,126,10,50
142,125,2,9
142,124,11,56
142,120,21,118
111,107,1,7
670,139,4,28
670,138,4,16
670,137,1,7
670,136,5,21
150,141,2,9
670,134,2,10
150,140,1,7
142,119,5,26
670,131,4,22
142,118,10,54
142,117,9,54
142,111,1,4
142,110,4,22
719,127,1,4
150,139,1,5
670,129,5,24
150,135,2,18
670,127,7,40
670,126,3,17
150,132,9,77
670,125,2,10
150,131,2,40
670,124,1,12
150,130,4,27
142,109,1,6
670,120,3,19
142,107,1,4
142,106,5,35
142,104,1,15
142,101,1,6
150,129,1,4
150,127,3,14
670,119,9,48
670,118,2,9
670,117,15,79
670,116,1,6
670,110,1,4
107,156,6,37
150,119,1,4
150,118,2,10
150,116,135,1021
150,115,1,5
670,107,1,5
670,105,2,12
107,148,6,34
107,147,1,8
107,146,2,10
107,142,2,18
107,140,1,5
150,107,22,156
150,106,3,26
150,104,26,219
712,155,1,5
712,150,9,59
138,158,4,21
138,155,2,14
138,154,1,6
138,153,4,22
107,139,1,4
107,137,1,10
107,135,4,25
107,131,3,15
735,138,3,19
138,146,6,33
115,150,3,66
107,129,5,25
138,141,2,9
