origState,destState,familycnt,personcnt
100,113,1,5
142,148,3,19
5,128,1,7
142,147,1,6
142,141,3,18
142,140,1,4
736,158,1,6
128,129,5,45
733,118,1,6
100,109,1,4
128,122,16,86
128,121,1,5
128,120,2,12
100,106,1,7
100,105,2,9
142,139,41,246
142,138,1,4
142,136,33,167
743,155,2,11
142,134,16,91
142,133,1,5
142,131,11,64
743,150,2,19
110,142,2,8
736,146,12,61
110,140,1,5
128,112,2,12
138,158,2,12
142,129,9,53
142,127,11,75
142,126,15,84
110,139,3,14
142,124,23,119
743,142,2,13
142,121,5,29
110,134,3,17
142,120,51,331
135,117,1,5
110,131,1,8
1873,118,1,5
736,131,6,39
128,105,32,184
128,101,26,147
743,139,1,6
142,119,24,134
142,118,20,138
142,117,18,110
743,136,1,6
142,116,2,13
142,112,1,4
106,153,13,77
142,111,2,17
142,110,3,17
110,124,5,28
106,150,2,15
135,107,1,4
736,127,4,33
152,156,1,4
110,120,1,5
135,104,1,10
152,154,75,485
152,151,3,25
736,120,20,116
145,148,4,25
145,143,1,4
145,142,1,8
113,152,1,10
113,151,3,15
142,107,1,5
106,148,9,50
106,147,1,6
142,106,1,5
142,105,1,8
711,139,1,7
110,119,3,18
110,118,2,10
138,130,2,11
110,117,1,4
743,122,1,4
142,101,1,4
106,141,35,225
736,118,2,19
152,148,16,107
711,131,2,13
152,147,11,54
152,142,1,6
120,155,3,16
120,154,1,9
120,153,9,51
120,152,1,4
145,137,15,85
145,136,1,8
113,148,57,330
113,147,12,69
113,145,10,59
106,139,2,10
113,140,1,5
106,138,1,4
743,117,2,13
743,116,1,4
106,136,3,13
106,135,1,6
711,127,1,4
106,133,1,6
106,132,2,14
106,131,5,23
152,139,8,48
152,137,21,130
152,136,1,5
120,148,5,25
120,147,3,25
120,146,2,13
152,131,1,6
145,129,1,4
145,128,3,16
145,127,1,4
120,142,10,54
120,141,9,54
120,140,5,36
113,137,11,66
113,136,1,5
145,122,1,9
138,119,1,8
106,129,5,34
743,106,1,4
106,127,1,7
106,126,1,4
106,120,1,7
152,129,13,97
148,153,1,6
148,152,2,16
120,139,15,79
152,124,5,33
148,150,2,12
120,136,4,21
152,121,18,116
152,120,8,41
120,131,17,87
113,129,2,11
120,130,2,10
113,128,8,53
145,113,16,86
145,112,2,8
113,125,1,7
109,152,1,5
145,111,1,7
109,151,1,8
109,150,1,4
155,158,4,20
113,122,1,7
113,120,3,16
106,119,4,22
106,118,1,7
155,154,2,10
106,117,4,17
155,153,3,18
155,150,1,4
106,111,1,4
148,147,16,99
152,119,2,9
152,118,5,33
148,145,4,21
116,156,4,22
120,129,83,489
120,128,1,4
721,148,1,4
148,141,1,7
120,127,3,17
148,140,19,104
120,126,6,39
116,153,3,38
152,112,2,16
120,125,1,4
152,111,4,21
152,110,2,8
116,150,37,253
120,122,1,4
109,148,1,4
120,121,7,51
145,105,2,11
721,140,7,33
630,154,2,14
630,153,1,9
109,144,5,28
113,117,1,6
145,101,3,24
109,142,1,5
113,112,34,189
113,110,1,6
155,146,11,55
106,107,1,7
155,142,2,14
106,105,3,22
155,141,4,19
106,104,4,23
123,155,3,16
123,153,1,4
148,137,8,43
148,135,5,38
152,107,1,5
152,106,2,11
152,105,2,10
120,119,28,166
120,118,12,66
148,130,1,5
120,117,29,168
120,116,5,34
152,101,1,6
116,141,4,23
109,139,2,10
109,136,6,31
109,134,1,4
130,158,1,5
109,133,1,5
714,125,1,4
113,105,20,120
851,118,1,6
155,139,7,39
155,138,2,19
113,102,1,5
155,137,1,11
113,101,98,655
155,136,3,15
155,135,1,5
130,150,3,51
123,148,1,4
123,146,2,11
155,131,29,158
123,144,2,8
148,129,45,275
148,128,12,67
123,142,2,16
123,141,1,5
148,126,1,6
1000,158,2,8
148,122,22,131
148,121,10,60
148,120,6,32
120,107,14,85
120,106,5,31
120,105,15,102
116,130,1,9
721,123,1,4
109,129,1,5
721,122,5,28
109,127,1,9
109,126,1,7
109,125,7,36
130,148,1,4
130,146,1,5
155,129,2,11
155,127,57,323
155,126,19,91
130,140,1,5
155,125,1,5
123,136,1,5
155,122,1,8
148,119,2,10
155,120,15,76
148,118,5,39
123,133,5,26
148,117,6,31
148,113,5,22
148,111,2,8
1000,146,9,57
148,110,1,4
721,117,1,6
109,119,1,4
116,120,1,5
158,155,1,5
109,117,4,29
158,153,2,10
721,110,1,4
130,139,1,4
130,137,1,6
109,113,1,4
109,112,1,5
130,134,1,6
155,119,50,285
155,118,1,5
119,158,8,46
155,117,13,70
119,156,3,20
119,155,27,141
123,127,2,14
119,154,6,40
123,126,3,18
119,153,11,57
119,152,1,11
123,125,10,50
119,151,1,4
119,150,2,13
148,107,5,25
116,119,1,12
123,120,1,4
148,105,52,290
148,102,2,10
148,101,25,148
721,106,1,4
721,105,1,5
116,111,1,5
158,146,7,35
1000,131,16,97
130,129,2,17
126,155,9,63
130,127,2,8
126,154,2,9
126,153,2,13
155,107,1,6
119,148,3,19
130,121,2,10
119,147,1,13
155,106,4,24
119,146,19,107
123,119,2,12
123,117,5,20
119,142,14,101
119,141,10,57
119,140,5,23
123,112,1,5
116,106,1,9
1000,127,10,56
116,104,7,62
158,138,1,14
133,151,4,23
630,107,1,7
1000,120,17,113
126,148,1,4
126,147,2,12
130,119,1,4
126,146,5,28
158,130,2,10
126,142,3,18
126,141,2,9
119,139,25,159
119,138,2,9
119,137,2,14
119,136,7,41
119,135,2,8
123,107,1,4
123,106,3,19
119,132,1,4
119,131,129,766
158,127,1,4
101,155,1,4
126,139,26,140
101,154,1,5
126,138,1,4
101,152,1,4
126,136,17,94
126,134,1,10
126,131,13,77
119,129,98,567
119,127,27,168
119,126,6,28
3,129,1,5
119,125,3,12
140,148,19,111
140,147,2,14
119,122,1,6
119,121,2,16
119,120,283,1756
857,134,2,10
3,121,1,15
133,139,1,5
133,137,2,10
158,119,4,24
101,148,95,541
101,147,17,113
158,117,1,5
101,145,3,20
158,116,1,4
126,129,4,20
126,128,2,12
126,127,4,19
101,140,1,4
126,121,2,14
126,120,20,105
119,118,24,148
119,117,76,438
119,116,4,23
140,139,1,7
119,112,2,9
119,110,4,37
129,156,4,17
129,155,1,5
129,154,1,10
129,153,5,36
129,152,4,21
133,125,17,89
129,150,3,17
133,123,7,37
101,134,1,5
126,119,7,31
126,118,18,100
126,117,8,49
126,112,1,4
126,111,1,5
136,158,1,5
119,107,16,98
119,106,13,64
119,105,3,13
140,129,5,43
140,128,2,9
136,155,11,63
136,153,1,8
136,151,11,54
129,148,95,550
140,121,2,12
129,147,15,93
140,120,4,39
133,118,2,8
133,117,1,6
129,142,4,26
101,129,1,9
129,141,14,79
101,128,41,236
129,140,11,67
101,122,10,52
143,157,1,4
101,121,1,19
126,106,6,25
101,120,4,23
126,105,3,21
126,101,1,5
136,148,2,11
140,119,1,6
136,146,2,10
140,118,1,5
136,145,1,6
136,144,3,14
140,117,1,4
136,142,41,225
129,139,14,80
129,137,2,9
129,136,3,16
133,109,1,4
129,135,2,8
104,150,12,102
150,158,1,7
133,106,1,6
129,132,1,6
150,156,3,15
129,131,18,99
150,154,7,54
129,130,6,36
150,153,3,19
101,113,35,252
101,112,21,128
136,139,9,51
136,138,1,5
111,152,3,12
140,107,1,6
104,148,2,15
136,134,22,107
140,106,1,5
136,133,2,11
140,105,10,66
136,131,7,41
136,130,1,4
825,106,2,8
129,128,2,10
104,142,1,9
140,101,1,9
129,127,3,16
129,126,5,25
650,134,1,7
129,124,1,5
734,115,1,5
129,122,1,4
129,121,11,76
129,120,186,1189
150,142,1,6
101,105,21,126
101,104,1,10
150,141,1,4
136,129,3,13
136,127,18,86
136,126,31,179
136,125,10,48
136,124,2,14
136,123,3,17
650,129,1,5
136,121,1,5
136,120,15,83
129,119,68,418
129,118,18,93
129,117,59,336
129,116,4,25
129,113,1,5
150,136,1,4
150,135,5,36
150,134,1,6
150,132,9,55
139,156,1,5
150,130,4,34
139,155,6,35
139,154,76,430
139,153,2,8
139,152,5,29
136,119,19,98
136,117,9,46
712,150,9,67
136,112,3,14
136,111,1,5
650,117,2,10
129,107,15,83
146,158,6,28
129,106,24,140
129,105,72,407
129,104,3,14
146,155,3,15
129,102,1,9
146,153,1,4
129,101,1,5
139,148,6,36
139,147,3,19
150,120,1,4
139,146,2,10
139,145,1,4
107,156,1,8
139,142,25,140
139,141,4,22
107,155,1,5
139,140,1,11
107,154,2,12
107,153,1,7
111,124,4,20
136,109,12,65
107,150,1,4
136,107,1,6
136,106,2,8
136,105,1,8
153,155,6,36
136,101,1,8
153,151,1,4
153,150,2,12
150,119,2,18
150,118,1,5
150,116,48,336
146,142,1,8
150,111,1,12
139,136,7,38
884,150,2,14
107,148,8,54
877,148,2,12
107,147,1,5
111,119,2,11
139,131,12,65
139,130,1,5
107,144,1,4
107,142,1,4
107,141,3,20
153,148,1,10
104,106,2,11
153,141,17,98
153,140,1,7
121,154,14,85
146,138,1,6
121,153,2,10
121,152,26,192
150,106,2,15
150,104,39,382
139,129,41,243
139,127,3,14
139,126,76,464
107,139,1,5
139,125,4,25
139,124,3,21
139,123,3,16
139,121,22,145
107,135,5,31
139,120,92,538
712,126,1,6
111,106,1,4
107,132,1,4
107,131,2,14
107,130,1,5
121,148,33,232
121,147,57,346
146,127,5,33
121,142,2,9
146,126,1,4
121,140,1,4
146,120,1,5
139,119,30,177
139,118,79,458
139,117,33,188
107,129,7,37
139,113,1,6
139,112,2,10
107,126,2,14
712,117,1,6
139,110,6,35
712,116,1,8
107,121,1,4
107,120,5,27
153,129,2,10
153,125,1,7
121,139,21,133
813,142,1,4
121,137,4,26
146,119,5,28
146,118,1,9
121,131,1,6
715,144,1,4
139,109,1,5
139,107,1,9
156,158,1,5
139,106,4,18
139,105,6,49
107,119,3,15
139,104,1,5
107,116,1,10
156,153,1,6
139,101,2,12
156,150,3,17
670,155,5,23
153,118,1,5
153,117,1,7
117,158,1,8
153,116,2,14
121,129,53,336
121,128,1,5
670,150,2,10
117,155,17,84
117,154,2,13
121,127,3,13
117,153,4,24
117,152,2,25
