origState,destState,familycnt,personcnt
118,152,8,49
147,106,2,13
200,109,2,8
122,121,2,10
147,105,60,341
147,101,86,522
125,155,1,10
125,154,1,4
125,152,2,9
125,151,7,44
118,147,14,102
154,105,1,19
118,142,16,112
122,113,1,6
125,144,6,42
125,142,3,13
118,139,56,387
118,137,30,241
118,136,7,40
118,131,1,4
122,101,5,25
125,139,9,54
125,136,36,179
125,134,1,4
125,133,10,50
118,129,5,31
118,126,2,18
118,125,1,12
118,124,1,4
118,122,1,6
118,121,50,329
100,145,1,4
125,129,1,6
100,142,4,40
125,126,6,33
100,140,2,18
125,123,10,60
125,121,1,7
118,119,12,72
118,117,88,576
118,116,1,7
118,113,1,5
118,110,3,19
128,153,1,4
128,152,1,8
100,136,2,8
125,118,1,5
125,117,2,9
125,112,1,4
118,105,2,11
118,101,2,22
128,148,5,29
128,147,16,99
128,145,5,34
100,129,1,6
128,140,2,18
125,109,18,100
100,123,2,13
100,121,3,17
142,155,2,11
142,154,10,70
142,153,2,18
142,152,16,108
125,101,1,5
128,137,1,6
100,118,1,7
100,117,2,11
142,148,1,5
142,147,2,11
142,145,1,13
128,129,2,10
128,122,14,83
100,109,1,5
142,139,229,1354
100,101,1,7
142,136,46,301
142,134,11,47
110,147,1,5
110,142,7,41
128,118,1,5
128,117,1,4
128,113,13,111
142,129,1,5
138,155,1,5
142,125,2,10
110,139,13,74
743,145,1,8
142,124,21,110
743,142,1,5
142,122,1,6
110,136,2,14
142,121,1,4
142,120,1,5
128,105,2,16
128,101,23,163
145,152,2,13
142,119,5,27
743,139,8,50
142,118,24,141
142,117,4,31
743,136,2,8
110,129,1,11
106,152,1,8
110,124,1,4
142,110,6,41
110,122,1,4
152,154,228,1516
152,153,2,16
152,151,5,47
145,148,2,11
145,147,33,190
145,143,1,8
113,154,1,4
113,152,3,18
113,151,1,7
142,109,2,13
106,147,1,6
743,122,1,6
106,142,1,4
152,147,70,419
152,145,1,6
152,142,10,55
152,141,1,5
145,139,1,5
120,154,1,7
145,137,25,155
120,152,1,5
145,134,1,6
113,148,5,28
113,147,33,206
113,145,42,268
113,140,1,7
152,139,112,664
152,137,40,259
152,136,5,22
120,147,1,11
145,129,1,7
145,128,16,88
113,137,23,154
145,122,2,16
145,121,3,14
106,126,1,6
106,123,1,10
106,121,2,10
152,129,39,259
148,154,1,7
152,126,1,9
152,124,3,24
120,136,2,8
152,121,90,607
145,118,3,21
145,117,3,20
113,129,2,14
109,155,1,6
113,128,8,56
145,113,126,770
145,112,4,22
109,151,2,9
113,121,2,17
106,118,1,4
155,151,1,4
148,147,4,24
152,119,2,19
152,118,79,479
152,117,27,164
152,116,1,7
152,113,1,6
152,112,2,20
152,111,2,9
145,109,1,5
120,121,2,21
145,105,4,23
113,119,1,6
109,145,1,6
113,118,4,25
630,154,1,5
109,144,2,15
109,142,7,40
145,101,87,532
113,112,27,162
123,154,1,9
120,118,1,4
721,136,1,6
152,101,10,79
109,139,9,55
113,109,1,4
109,136,36,205
109,134,2,9
113,105,4,21
155,139,2,12
113,101,85,524
130,152,1,5
155,136,1,6
155,134,1,4
148,129,1,5
148,128,3,20
123,142,1,7
148,122,3,20
109,129,1,7
109,125,11,74
130,147,1,8
109,123,3,14
155,129,1,13
155,127,1,6
155,126,1,7
123,139,2,15
155,123,1,4
123,136,5,29
148,118,1,10
123,133,9,53
148,113,2,10
721,118,1,5
109,117,2,16
1913,121,1,6
130,139,1,5
109,113,1,4
130,134,1,15
130,133,1,6
155,117,3,20
119,152,3,19
123,125,14,99
148,105,1,6
123,120,1,4
148,101,10,65
130,129,4,19
126,155,2,8
126,151,1,5
119,147,1,5
133,151,24,155
126,142,2,17
119,139,7,41
119,136,3,15
133,148,2,10
133,142,4,23
126,139,3,16
101,152,3,19
126,136,25,147
126,134,1,5
119,129,2,12
140,147,5,48
3,121,1,7
133,139,2,11
133,136,3,13
101,148,10,70
101,147,94,577
101,145,20,127
101,142,2,8
126,125,1,6
119,118,9,69
119,117,2,20
129,155,4,18
129,154,1,7
133,127,1,6
129,153,1,11
129,152,5,29
101,139,3,21
133,125,13,81
101,137,12,109
133,123,11,56
126,118,3,16
126,117,2,13
119,106,1,8
136,155,6,33
136,154,3,16
136,153,1,4
136,152,2,8
136,151,24,177
129,148,2,9
129,147,27,205
133,119,1,15
133,118,1,7
133,117,4,21
129,142,2,17
101,129,8,48
101,128,37,217
126,109,2,19
101,122,2,20
101,121,12,77
136,145,1,5
136,144,1,12
136,142,74,411
136,141,1,4
129,139,3,12
140,113,3,12
129,137,6,40
129,136,1,6
650,142,1,5
101,118,2,8
101,117,10,62
101,113,43,264
101,112,5,38
143,145,1,5
136,139,84,508
136,137,3,19
111,152,1,5
136,134,14,84
136,133,7,45
140,105,1,5
136,131,1,4
140,101,1,5
129,125,1,11
129,124,1,4
129,123,1,4
129,122,1,10
129,121,34,234
101,105,30,181
101,102,1,5
111,147,1,4
136,129,2,9
136,127,3,20
136,126,77,453
136,125,21,129
136,124,1,5
136,123,5,22
136,122,1,4
136,121,1,14
129,119,2,11
129,118,7,45
129,117,32,207
129,113,3,15
139,155,1,7
139,154,10,79
139,152,31,194
139,151,4,27
136,119,6,37
136,118,3,15
136,117,14,77
136,113,1,5
129,105,11,66
129,101,2,10
139,148,1,11
139,147,1,5
139,145,1,7
139,144,1,8
139,142,78,457
139,141,1,4
111,125,1,4
107,152,1,6
136,109,20,106
111,121,2,8
136,101,1,4
139,138,1,5
139,136,30,191
139,134,7,51
877,148,1,6
107,147,1,14
139,131,1,5
139,130,4,22
107,142,1,4
153,142,3,30
153,141,1,5
121,154,3,19
121,152,56,377
139,129,7,47
139,127,1,4
150,101,1,5
139,126,24,151
139,125,4,26
107,139,1,4
139,124,8,79
139,123,1,7
107,137,2,18
139,121,19,118
877,135,7,32
153,139,1,21
121,148,2,11
121,147,70,424
121,145,1,5
715,154,1,7
139,119,14,94
139,118,292,1784
139,117,86,542
139,110,7,46
153,125,1,4
121,139,18,111
153,123,1,4
121,137,10,64
121,136,3,25
153,121,1,9
715,145,1,6
139,109,2,16
715,142,3,12
139,106,1,10
670,155,1,4
153,118,1,6
153,117,1,12
121,129,156,937
117,155,5,41
121,128,2,8
117,154,1,6
117,152,3,32
