origState,destState,familycnt,personcnt
101,128,30,176
200,131,3,26
200,130,1,5
155,131,16,86
124,119,1,5
155,130,4,24
124,117,3,17
101,122,9,56
101,121,1,4
147,107,1,5
147,106,1,5
147,105,34,188
124,111,2,8
124,110,4,30
147,101,20,119
1000,138,3,12
200,129,2,11
155,129,4,21
132,136,1,6
200,127,5,36
200,126,6,31
155,127,39,237
200,125,6,29
155,126,8,53
101,119,1,7
1000,131,1,5
132,131,1,6
132,130,1,5
101,117,1,5
155,122,3,24
200,120,2,14
155,121,2,9
124,109,1,14
155,120,11,56
124,106,1,7
101,113,25,142
101,112,11,55
124,101,2,10
1000,129,2,22
132,129,1,4
200,119,5,28
132,127,1,5
200,118,4,21
155,119,17,96
200,117,17,92
155,118,5,22
200,116,1,8
155,117,11,51
155,116,1,7
200,113,2,13
132,121,1,4
1000,120,5,28
155,113,1,4
101,105,28,171
101,104,1,5
101,102,1,6
140,148,23,146
140,147,4,26
200,109,2,12
132,117,1,5
132,116,1,4
200,107,1,6
200,106,4,22
200,105,1,4
155,107,1,6
155,106,4,17
200,101,1,8
155,101,1,10
140,139,1,6
140,138,1,4
140,131,1,6
140,130,1,9
132,106,3,15
140,129,14,93
140,128,3,22
140,121,2,14
140,120,12,76
140,119,1,4
140,118,1,9
140,116,1,5
140,113,1,22
140,110,1,11
140,105,19,110
725,134,1,9
128,148,55,329
105,155,3,15
128,147,10,59
105,154,1,8
105,153,3,13
128,145,1,6
105,152,1,9
128,141,1,4
128,140,3,15
733,155,3,19
105,148,102,614
105,147,24,151
105,146,2,13
105,145,1,6
128,137,1,4
128,136,1,4
105,141,3,18
105,140,45,252
733,148,1,4
733,142,1,5
136,155,5,33
136,154,1,5
136,153,1,5
136,152,3,16
136,151,7,35
136,150,2,10
128,129,4,27
105,135,1,4
128,126,1,9
105,131,1,6
105,130,1,7
128,122,20,128
128,121,2,20
128,120,1,9
733,136,1,4
136,147,1,5
113,154,1,4
136,146,9,49
733,131,1,4
113,152,1,5
136,144,3,23
136,142,27,128
105,129,61,373
105,128,6,40
105,126,1,5
128,117,2,12
105,122,6,30
105,121,11,114
105,120,14,94
733,127,5,24
113,148,34,192
733,126,2,8
113,147,11,67
136,139,7,35
136,138,7,34
113,145,11,63
136,137,3,14
113,142,2,12
136,134,22,118
113,140,3,36
136,131,5,26
136,130,1,5
105,118,6,36
105,117,9,49
105,116,2,11
105,113,1,5
128,105,31,171
105,112,1,4
128,101,25,139
733,117,4,20
144,151,2,10
113,137,6,39
136,129,5,20
136,127,7,34
136,126,30,177
136,125,2,8
136,124,1,5
136,120,13,70
105,107,2,10
105,106,6,34
895,131,1,6
105,104,4,25
105,102,11,90
105,101,14,117
121,154,12,93
121,153,1,8
121,152,18,105
113,129,1,5
113,128,2,13
136,119,7,42
136,117,8,42
113,122,2,12
136,113,1,6
136,112,1,10
136,111,1,5
136,110,1,5
121,148,33,209
121,147,43,265
121,146,1,5
121,144,1,5
144,136,4,25
121,140,4,20
113,118,1,9
136,109,11,57
136,107,2,11
136,106,1,5
113,112,22,149
152,154,64,390
121,139,24,127
121,137,2,12
121,135,1,4
144,125,11,50
121,131,3,18
113,107,1,4
113,106,1,4
113,105,11,64
113,101,46,259
152,148,6,38
152,147,16,126
152,145,1,6
152,142,2,13
121,129,45,280
152,141,1,5
121,128,1,11
152,140,1,5
121,127,3,23
121,126,2,13
121,122,1,5
144,113,1,5
121,120,32,190
152,139,7,37
152,137,20,120
152,136,4,20
152,134,1,5
152,131,7,35
121,119,2,14
121,118,21,126
121,117,28,192
144,109,3,13
121,116,1,14
121,113,1,10
121,112,2,10
706,154,1,7
152,129,9,48
152,124,5,27
152,122,1,7
152,121,14,89
152,120,6,38
121,107,1,9
121,106,2,16
121,105,22,140
121,101,4,28
706,142,1,5
152,119,1,7
152,118,3,14
152,117,3,15
152,116,2,11
152,113,3,24
152,112,1,5
706,138,1,4
109,146,1,5
109,145,1,7
109,144,1,4
109,142,4,31
152,107,1,5
152,105,3,13
109,139,2,11
706,122,1,4
109,136,8,36
109,134,1,4
109,133,1,4
109,131,2,16
714,146,1,4
117,158,2,11
117,156,1,8
117,155,15,75
117,154,1,8
117,153,10,60
117,152,1,6
117,151,2,9
117,150,2,15
109,129,1,4
109,126,1,7
109,125,5,30
109,123,2,11
745,158,1,10
117,148,18,132
117,147,8,44
117,146,11,58
117,142,4,23
117,141,5,25
117,140,4,21
109,117,2,13
600,158,1,12
745,146,2,20
600,155,9,50
600,154,1,7
600,153,2,8
600,151,5,43
148,154,1,5
600,150,3,18
714,126,1,4
148,153,7,42
148,152,4,19
117,139,21,102
148,150,2,31
117,138,2,11
117,136,11,59
117,134,4,20
117,131,119,681
117,130,1,6
109,107,1,4
109,101,1,4
600,146,2,8
600,144,2,12
148,147,20,120
600,142,2,8
148,145,1,5
600,141,3,15
125,151,8,36
148,142,1,5
148,141,7,37
117,129,102,568
148,140,55,303
117,128,1,6
117,127,12,64
117,126,12,64
117,125,1,6
117,124,3,14
117,123,3,17
117,121,14,88
117,120,168,936
600,139,4,21
600,138,14,83
125,147,2,9
600,136,21,114
102,154,1,5
148,139,3,14
148,137,4,32
125,144,5,27
600,133,9,60
148,136,1,5
148,135,20,138
600,131,8,65
600,130,3,21
148,131,2,10
117,119,126,748
117,118,45,244
117,116,1,5
117,113,2,9
117,112,3,12
156,153,1,7
102,148,1,4
600,129,2,12
102,147,1,5
125,139,5,23
156,150,9,58
600,127,15,92
600,126,61,359
148,129,30,189
125,136,5,27
600,125,25,135
148,128,11,63
125,134,2,9
600,123,11,71
125,133,4,22
600,122,3,14
102,140,1,6
148,125,1,4
600,120,3,14
148,123,2,19
148,122,15,77
148,121,5,27
117,109,1,5
148,120,15,84
117,107,4,18
117,106,13,63
117,105,12,71
117,104,1,4
156,148,2,11
630,154,2,12
133,151,1,8
1001,150,1,11
600,119,5,24
125,129,1,6
600,118,1,4
156,141,2,16
600,117,8,50
125,127,2,11
600,115,1,5
148,119,1,9
148,117,7,49
148,116,2,8
125,123,6,29
884,136,1,20
148,113,12,77
125,120,3,19
148,112,1,7
148,111,1,8
148,110,1,10
110,154,1,7
133,146,1,4
102,128,1,10
600,109,2,10
125,119,2,13
600,107,2,10
125,117,1,4
600,106,9,77
600,105,1,5
148,107,2,12
148,106,8,51
148,105,44,258
600,101,1,4
148,104,4,22
148,101,16,106
133,139,1,5
110,146,2,9
133,138,1,5
133,136,2,10
156,129,3,16
110,142,4,17
1001,134,1,4
156,126,1,6
125,109,6,30
125,106,2,9
125,101,1,6
141,155,2,10
141,153,40,218
110,139,3,14
156,119,1,5
133,126,2,9
133,125,14,71
110,131,1,5
133,123,3,15
156,116,4,25
630,122,1,5
102,105,5,45
884,106,1,7
141,148,4,28
141,142,2,11
110,124,3,14
156,107,5,31
110,120,1,10
141,139,1,5
141,137,1,6
141,132,2,11
110,118,3,17
141,130,1,4
133,109,3,12
718,146,1,5
141,127,2,8
141,123,2,8
141,120,4,26
141,118,1,7
141,116,10,64
141,107,1,7
141,106,13,101
141,104,1,5
703,155,1,4
129,156,5,25
129,155,1,5
129,153,17,97
129,152,6,51
3,129,1,8
703,148,4,27
703,142,1,4
129,148,41,243
106,155,4,36
703,140,1,6
129,147,16,104
106,154,2,12
129,146,10,61
106,153,10,52
106,152,2,13
106,150,1,12
129,142,3,12
129,141,18,101
129,140,17,106
3,118,1,8
3,117,1,6
106,148,5,29
106,147,1,4
129,139,4,25
129,138,1,6
129,137,1,11
129,135,1,4
106,142,1,6
129,134,2,9
106,141,12,64
106,140,1,11
129,131,83,488
129,130,9,59
711,155,2,11
857,125,1,4
703,127,3,14
137,154,1,5
703,126,2,12
137,152,20,125
137,150,1,4
703,122,1,4
106,136,1,4
129,128,5,36
106,135,1,4
703,120,2,16
129,127,4,27
129,126,6,48
129,125,1,7
106,132,1,5
129,124,1,14
106,131,3,38
106,130,1,7
129,122,2,9
129,121,10,56
129,120,225,1358
711,148,1,5
137,148,15,99
137,147,13,74
137,145,18,102
106,129,8,55
137,141,1,6
106,127,1,10
129,119,59,337
106,126,1,6
129,118,18,117
106,125,1,4
129,117,52,303
129,116,8,50
106,123,2,8
129,113,1,4
106,120,4,31
129,112,2,13
742,155,2,11
742,150,7,57
711,136,1,5
711,131,1,4
137,134,1,4
106,119,1,4
137,131,4,24
106,118,1,5
106,117,4,33
106,116,2,12
129,107,14,81
129,106,13,67
129,105,59,369
129,104,2,10
742,146,1,8
129,101,4,24
742,142,1,7
145,152,1,6
734,115,1,6
137,129,3,19
137,126,1,7
137,121,4,25
137,120,2,11
106,107,2,11
106,104,1,4
742,136,1,4
742,134,1,4
145,148,2,9
145,147,2,13
145,146,1,6
711,117,1,4
137,119,1,12
137,118,2,11
137,117,1,5
137,113,15,90
137,112,4,22
137,110,1,17
742,127,4,19
122,148,33,192
742,126,4,20
145,137,33,204
742,120,1,5
137,107,2,8
137,105,4,21
137,101,1,7
153,155,5,28
650,155,1,6
742,119,4,24
122,139,1,6
742,117,2,12
122,138,1,6
122,136,1,7
145,128,1,6
122,134,1,5
145,121,1,4
130,158,1,4
153,148,1,11
153,146,3,18
130,153,3,18
130,150,6,47
742,109,1,5
153,141,21,120
122,128,11,62
145,118,1,5
122,121,4,25
145,113,15,105
122,120,1,4
145,112,4,27
130,148,1,6
153,139,2,12
650,134,1,7
130,141,2,12
153,131,2,9
153,130,1,5
807,148,1,4
145,107,2,13
122,113,1,5
145,105,6,30
145,101,6,48
130,138,1,5
130,137,2,8
153,129,3,17
650,129,1,6
130,136,1,5
153,127,1,4
650,127,1,6
153,126,1,5
650,126,10,63
153,120,1,7
122,105,9,46
122,104,1,4
130,129,3,15
130,127,4,16
153,119,4,20
650,119,2,13
153,118,2,14
153,117,1,6
650,117,1,4
153,116,1,4
153,112,1,7
153,111,1,4
130,119,1,9
153,107,1,4
153,106,4,18
715,142,1,6
118,155,5,24
118,154,1,5
118,153,3,13
118,152,1,4
118,150,3,20
118,148,10,46
118,147,2,10
118,146,5,24
118,142,7,38
118,141,4,19
118,140,2,12
118,139,42,216
118,138,1,6
118,137,7,45
715,121,1,10
877,148,1,4
118,131,33,176
118,130,2,10
126,155,13,73
126,154,3,14
126,153,5,23
126,152,2,8
118,129,42,218
118,128,3,18
118,127,5,30
118,126,23,139
118,125,2,8
118,121,26,175
118,120,131,734
126,148,3,17
126,147,1,13
126,146,14,75
126,142,5,26
126,141,1,5
118,119,22,141
715,104,1,4
118,117,55,300
118,116,2,10
118,113,2,10
118,112,5,39
118,110,5,26
877,124,1,7
126,139,16,100
126,138,13,85
126,136,4,20
126,131,8,43
118,107,2,8
118,106,3,16
118,105,5,28
922,112,1,4
134,155,1,4
134,151,1,6
126,129,4,24
126,127,15,79
126,125,1,5
126,124,1,4
126,120,23,150
134,148,1,6
111,153,1,4
111,152,3,21
134,144,1,5
134,142,13,74
126,119,10,58
126,118,13,67
126,117,7,42
134,139,1,9
134,137,1,6
134,136,18,84
111,142,2,8
134,130,1,4
126,107,4,25
126,106,6,36
126,105,1,6
142,158,1,7
142,155,4,16
142,154,9,45
142,153,1,5
1884,119,1,4
142,148,1,5
142,147,1,5
142,146,2,11
142,144,2,9
142,141,2,19
111,125,1,5
111,124,5,29
134,117,2,9
670,155,26,130
670,151,1,5
142,139,21,114
142,138,3,16
142,136,27,144
142,134,19,107
142,131,15,85
142,130,3,13
134,109,1,6
134,107,1,4
150,156,6,39
670,148,13,79
150,154,2,15
150,153,6,42
670,146,6,39
670,142,9,48
142,129,8,59
670,141,1,5
142,126,8,42
142,125,1,4
142,124,17,87
142,121,4,22
142,120,34,212
150,148,1,7
150,146,1,4
670,139,14,94
670,138,3,13
670,136,10,48
150,141,1,4
670,134,2,12
142,119,4,20
670,131,7,42
142,118,9,55
142,117,19,98
142,116,3,15
142,112,2,10
142,110,5,27
719,127,1,5
670,129,3,19
150,135,9,70
670,127,18,92
670,126,12,56
150,132,3,26
670,125,2,8
150,131,3,16
670,124,1,4
150,130,2,11
858,150,1,9
670,120,6,31
142,107,5,26
142,106,3,16
150,126,1,6
670,119,12,61
670,118,8,66
670,117,19,104
150,120,2,10
107,156,2,11
107,153,3,17
107,150,6,36
150,117,1,6
150,116,148,1059
670,105,1,5
107,148,4,22
107,146,1,6
107,141,3,16
150,109,2,11
150,107,7,56
150,106,2,10
150,104,69,533
712,150,15,104
138,158,5,31
138,155,2,9
107,139,1,10
107,135,5,29
107,134,1,5
107,131,5,31
107,130,2,10
712,146,2,11
835,120,1,5
138,146,3,16
107,129,9,52
