origState,destState,familycnt,personcnt
136,113,1,5
136,112,1,7
136,111,1,4
136,110,2,9
129,106,24,139
150,129,1,5
129,105,75,508
129,104,1,4
150,126,1,5
129,102,1,5
129,101,4,19
139,147,1,6
111,129,2,15
139,142,39,219
139,141,3,19
139,140,1,6
136,109,13,62
111,124,6,41
136,107,1,4
111,121,1,4
136,106,2,12
153,155,4,22
153,152,1,9
153,151,1,14
150,119,2,27
146,145,1,16
150,117,2,10
150,116,9,57
139,137,2,8
139,136,12,54
107,148,1,6
139,131,7,44
139,130,2,13
153,141,3,25
121,155,2,8
146,139,1,6
121,154,11,67
121,152,23,143
150,109,1,9
121,150,1,4
150,106,14,99
150,104,1,4
139,129,55,312
139,127,14,88
150,101,1,8
139,126,59,309
139,125,5,28
107,139,1,6
139,124,3,16
139,123,2,12
139,122,1,6
139,121,26,136
139,120,24,147
712,126,1,4
121,148,26,147
121,147,60,359
121,145,1,9
146,127,1,6
139,119,146,862
139,118,188,1142
139,117,154,908
107,129,2,23
107,127,1,6
139,113,1,6
712,117,1,6
139,110,3,20
107,121,1,5
153,129,2,17
107,120,1,8
121,139,16,93
121,137,3,31
121,131,1,4
121,130,1,6
139,107,2,15
139,106,4,20
139,105,3,26
107,119,2,10
107,117,1,6
139,102,2,10
156,150,13,85
153,119,1,6
670,155,31,156
153,118,2,11
670,153,3,14
153,117,1,4
117,158,1,4
670,152,1,5
670,151,2,12
121,129,120,764
121,128,1,5
117,155,40,234
670,150,2,10
117,154,5,41
117,152,1,4
