origState,destState,familycnt,personcnt
650,155,1,7
153,154,1,9
742,119,1,4
153,152,1,6
742,117,2,8
153,150,2,18
122,131,1,4
130,158,1,6
130,153,1,7
130,152,1,6
153,144,2,9
130,150,2,15
153,141,15,90
122,129,1,6
742,107,1,5
122,128,7,42
145,113,16,93
122,120,1,4
145,112,1,5
130,148,1,12
650,139,1,4
153,136,1,4
650,136,1,6
130,142,1,6
153,131,1,4
122,119,1,9
122,117,1,4
122,113,2,13
145,105,3,17
145,101,1,11
130,139,1,6
130,138,1,5
130,137,3,27
153,129,1,6
1880,129,1,4
650,126,3,16
153,120,2,10
122,107,1,6
122,105,4,31
122,104,2,8
122,101,2,14
130,129,1,5
650,119,2,8
153,118,1,10
153,117,1,7
130,124,1,5
153,116,5,29
153,105,1,7
715,148,1,5
715,146,2,10
118,156,2,14
118,155,1,7
118,154,3,17
118,150,1,11
715,139,2,15
118,148,8,42
118,147,8,42
118,146,5,38
118,145,1,6
118,142,12,66
118,141,4,30
118,140,1,4
715,129,1,6
715,127,2,10
715,125,2,8
118,139,30,184
118,137,5,28
118,136,4,22
715,120,1,5
877,148,1,4
118,131,42,240
118,130,1,4
126,158,1,4
126,155,8,47
126,154,2,11
126,153,7,33
126,150,1,6
118,129,59,344
118,128,1,7
118,127,10,49
118,126,16,92
118,124,1,5
118,122,1,6
118,121,18,119
118,120,99,605
126,146,3,16
126,145,1,4
126,142,4,20
126,141,2,18
715,107,1,4
126,140,1,4
118,119,30,158
118,117,78,469
118,116,1,7
118,112,1,6
126,139,19,104
126,138,2,11
126,136,13,81
126,135,1,5
126,134,1,6
126,131,9,53
126,130,1,4
118,107,1,4
118,106,2,12
118,105,17,95
118,101,3,25
134,158,1,7
134,152,1,4
126,129,9,46
126,127,10,70
126,125,1,4
126,122,1,4
126,121,1,5
126,120,13,74
111,153,1,6
111,152,1,6
134,142,15,85
134,140,1,5
126,119,7,45
126,118,14,72
126,117,3,13
134,139,2,11
134,136,16,85
134,131,1,8
126,109,2,14
126,107,2,8
126,106,1,5
126,105,1,8
142,155,5,21
142,154,9,37
142,153,2,10
142,152,8,39
111,139,1,5
142,150,1,10
111,136,2,10
134,127,2,10
134,125,1,9
134,120,3,12
142,148,1,6
142,146,3,15
142,145,1,10
142,141,3,16
134,119,3,17
111,124,1,5
134,117,2,9
134,110,1,6
670,155,13,68
670,153,1,4
142,139,38,226
670,150,3,27
142,138,1,4
142,136,48,259
142,135,1,6
142,134,10,47
142,131,20,124
142,130,1,4
111,117,1,4
134,109,2,12
134,107,1,5
134,106,1,5
150,156,5,23
670,148,6,26
150,154,4,20
150,153,2,19
670,146,1,5
670,142,1,5
142,129,13,70
670,141,2,14
670,140,1,4
142,127,7,39
142,126,9,50
142,124,10,66
142,121,4,23
142,120,40,254
111,106,1,5
150,146,1,5
670,139,6,36
670,136,7,50
670,133,1,5
142,119,21,128
670,131,7,39
142,118,8,41
142,117,15,90
142,116,1,6
142,112,5,30
142,111,1,6
142,110,5,25
719,127,3,14
670,129,2,8
150,135,4,28
670,127,22,106
670,126,5,39
150,132,15,134
670,124,1,5
150,130,4,38
670,120,1,7
142,107,1,5
142,106,1,6
142,105,3,15
670,119,6,35
670,118,3,17
670,117,14,72
107,156,1,4
107,153,1,7
107,150,3,19
150,116,74,513
670,107,1,9
670,105,3,13
107,148,5,29
107,147,1,8
107,146,1,6
107,142,2,10
107,141,1,6
107,140,1,7
150,107,4,25
150,106,1,4
150,104,77,593
712,155,2,8
712,150,9,74
138,158,1,6
138,155,1,4
107,135,2,9
107,131,1,4
712,142,1,4
107,129,7,39
