origState,destState,familycnt,personcnt
119,124,2,9
119,121,4,16
119,120,156,929
127,148,2,21
127,146,1,4
104,150,5,35
127,141,5,30
119,118,28,188
119,117,71,362
119,116,2,16
119,112,1,4
119,111,1,7
732,155,9,50
119,110,6,38
127,138,1,4
127,136,4,25
127,134,1,6
127,133,1,4
127,131,9,46
127,130,2,9
119,107,10,63
119,106,14,76
119,105,2,8
824,106,1,4
158,146,2,15
127,129,8,63
127,126,4,30
127,123,1,5
127,121,1,5
127,120,8,40
732,136,1,6
112,155,1,4
112,152,1,4
135,142,1,4
127,119,22,123
127,118,3,14
127,117,16,82
732,127,10,48
112,148,8,42
732,126,1,4
112,147,2,15
158,129,1,5
732,120,2,12
158,127,1,4
127,109,2,10
127,107,2,12
104,113,3,14
127,106,4,25
127,104,1,6
732,119,5,29
732,117,3,13
158,119,3,20
135,122,2,11
104,106,2,9
104,105,1,12
120,155,3,18
112,122,1,4
112,121,1,4
112,120,1,8
120,148,7,39
120,147,2,12
120,142,2,17
120,141,3,22
120,140,2,11
135,107,3,14
135,106,1,7
112,113,12,65
151,155,1,4
120,139,14,81
120,136,2,13
120,131,9,48
112,109,1,5
112,101,8,51
151,144,1,5
120,129,73,446
120,127,1,5
120,126,3,13
120,121,6,48
151,136,14,68
151,133,4,21
120,119,17,97
151,131,1,5
120,118,15,84
120,117,31,184
120,110,1,7
151,127,1,4
151,126,2,10
151,125,9,45
151,123,1,4
120,107,3,21
120,106,2,17
120,105,11,57
151,119,2,9
151,117,6,37
151,111,1,6
912,155,1,4
151,109,2,12
151,106,1,5
736,146,2,9
139,155,15,73
139,154,52,293
139,153,2,20
139,152,7,36
139,148,2,9
139,147,4,16
139,146,1,5
116,153,1,6
116,150,19,143
139,142,30,168
139,141,2,10
139,140,1,13
813,120,1,6
736,127,1,5
139,138,1,7
139,136,10,53
139,135,1,4
116,142,1,7
736,120,1,4
139,134,5,26
116,141,4,28
139,131,24,140
139,130,1,4
147,157,1,6
147,155,1,7
147,154,1,10
147,153,1,4
147,152,16,88
116,139,1,6
139,129,83,468
139,128,1,4
139,127,9,47
139,126,61,345
139,125,4,21
139,124,4,21
116,130,2,17
139,122,1,6
139,121,24,149
139,120,80,484
721,148,1,4
744,136,1,7
721,140,6,27
147,148,74,459
124,154,8,43
147,146,1,5
147,145,2,14
124,152,11,62
813,101,1,5
147,142,2,10
116,129,2,9
147,140,5,45
139,119,75,398
139,118,101,543
139,117,89,546
116,123,1,7
139,111,1,10
139,110,3,15
101,158,1,7
721,136,1,8
147,139,1,5
744,123,1,7
124,145,1,11
147,137,24,159
101,150,2,13
124,142,18,103
116,119,2,12
116,117,1,6
139,109,2,9
139,107,5,29
139,106,6,30
155,158,1,5
200,156,2,11
200,155,4,21
200,154,1,4
200,152,3,26
101,148,124,722
155,153,4,24
101,147,30,147
200,150,22,174
155,151,1,8
124,139,6,31
101,145,4,27
155,150,1,5
721,122,6,31
147,129,66,398
124,136,4,28
147,128,21,120
147,127,1,4
124,134,2,9
101,140,1,5
147,125,1,4
124,131,1,8
147,121,78,486
147,120,19,115
200,147,3,22
132,155,1,8
132,154,1,8
200,145,2,8
155,146,8,41
132,153,1,8
200,144,2,8
101,139,1,5
155,144,1,10
200,142,41,209
132,150,57,481
200,141,3,13
101,137,1,17
155,142,6,38
155,141,2,8
124,129,1,8
101,134,1,5
124,127,2,16
147,119,1,4
147,118,13,74
147,117,13,93
124,122,1,6
124,121,1,6
147,113,20,111
1000,148,1,5
200,139,13,90
155,139,6,32
200,137,3,17
200,136,18,123
155,136,10,58
200,134,8,45
132,141,1,8
200,132,2,18
101,128,59,347
155,133,1,7
200,131,1,6
101,127,1,6
155,131,33,208
124,119,2,13
155,130,1,4
1950,121,1,4
124,118,2,11
124,117,6,38
147,109,1,4
124,116,1,4
101,122,10,61
101,121,2,14
147,107,4,19
147,106,2,10
147,105,113,700
124,111,2,9
124,110,4,23
147,101,30,194
132,139,2,10
200,129,5,29
200,128,1,8
155,129,14,78
200,127,3,17
200,126,10,55
155,127,65,350
200,125,8,39
155,126,17,98
200,124,4,17
155,125,1,9
200,123,2,9
1000,131,1,6
132,131,3,12
155,123,1,7
132,130,2,14
200,121,3,16
101,117,2,12
155,122,2,13
200,120,4,19
891,142,1,4
155,120,25,154
101,113,45,346
124,106,1,6
101,112,16,83
140,153,1,4
140,150,1,7
132,129,3,15
200,119,15,75
200,118,6,27
155,119,106,587
200,117,27,154
155,118,6,26
155,117,29,146
155,116,1,4
200,113,1,5
1000,120,4,19
200,110,2,18
101,105,45,247
140,148,3,17
140,147,1,7
132,119,1,5
132,118,1,4
200,109,1,4
132,117,1,4
200,107,2,8
200,106,3,16
155,106,4,19
200,101,1,8
155,101,1,5
1000,106,1,5
132,106,5,24
140,129,4,27
140,128,1,11
140,121,1,6
140,120,3,16
140,119,1,4
140,117,1,5
140,113,1,5
140,112,1,7
140,106,1,4
140,105,2,15
128,152,1,10
128,148,117,722
105,155,1,4
128,147,19,103
128,145,1,6
105,152,3,23
2,118,1,4
733,155,2,9
105,148,105,604
105,147,24,116
128,137,4,27
105,142,2,14
105,141,1,10
105,140,10,50
136,158,2,11
136,155,26,125
136,154,2,8
136,152,1,6
136,151,8,47
136,150,4,36
105,137,4,23
128,129,3,20
128,126,1,6
128,125,1,5
128,124,1,5
128,122,38,195
128,121,4,31
128,120,1,5
733,136,3,14
136,148,2,9
136,147,3,15
113,153,1,18
113,152,2,22
136,144,2,11
136,142,44,220
136,141,2,11
105,129,59,333
105,128,7,44
105,122,5,34
105,121,3,22
128,113,7,51
105,120,8,47
733,127,3,15
113,148,55,318
733,126,1,5
113,147,21,118
136,139,13,62
113,145,11,53
113,142,1,5
136,134,29,151
136,133,3,17
113,140,3,13
136,131,7,40
105,119,1,4
105,118,1,8
105,117,6,30
128,107,1,7
128,106,3,13
105,113,6,33
128,105,40,222
128,101,29,155
113,139,1,11
144,151,1,4
144,150,1,4
113,137,18,115
136,129,7,38
113,136,2,11
136,127,14,79
136,126,71,379
136,125,11,55
136,124,2,11
136,123,1,10
136,121,3,18
136,120,17,96
105,107,3,12
105,106,8,44
105,104,1,12
105,102,5,28
105,101,12,65
121,155,1,4
121,154,16,99
144,147,2,8
121,152,24,137
121,150,2,10
144,142,1,5
113,129,6,36
113,128,14,80
136,119,26,144
136,118,6,34
113,125,1,5
136,117,25,131
113,122,2,15
113,121,2,11
136,113,1,7
113,120,3,20
136,112,3,14
136,111,2,10
136,110,2,9
121,148,25,154
121,147,62,379
144,136,1,4
121,142,1,6
121,141,1,8
121,140,3,21
113,118,1,7
136,109,10,42
136,107,1,5
136,106,4,18
113,112,20,146
152,154,132,891
121,139,23,126
152,150,1,13
121,137,6,32
144,126,1,4
144,125,9,49
121,131,1,4
144,123,1,5
113,109,2,8
113,107,5,25
113,106,2,16
113,105,80,440
113,102,1,11
113,101,68,379
152,148,13,80
152,147,20,135
152,146,1,11
152,145,2,8
152,142,8,47
152,141,1,6
121,129,89,519
121,128,4,28
152,140,1,5
121,127,7,47
121,126,1,8
121,120,38,228
144,111,2,12
152,139,14,80
152,137,17,113
152,136,1,6
152,131,3,21
121,119,4,20
121,118,32,172
121,117,37,225
144,109,1,6
706,155,3,12
152,129,22,125
152,128,4,17
152,127,1,6
152,126,3,28
152,124,8,52
152,122,2,12
152,121,31,181
152,120,6,31
121,107,2,10
121,106,3,16
121,105,31,221
121,101,1,4
109,152,1,4
109,151,1,5
152,119,2,8
152,118,8,53
152,117,5,26
152,113,2,10
152,111,3,15
109,148,1,4
109,144,4,21
109,142,1,5
109,141,1,5
913,150,1,9
152,107,2,8
152,106,3,25
152,105,4,23
152,101,1,5
109,136,8,61
109,134,1,6
117,158,2,11
117,155,24,121
117,154,4,29
117,153,5,22
117,152,1,11
117,151,3,12
117,150,2,9
109,127,2,9
109,125,7,29
109,124,1,4
109,120,1,4
117,148,21,133
117,147,12,69
117,146,5,21
117,145,1,11
117,142,21,116
117,141,5,49
117,140,3,15
109,119,2,17
109,117,2,8
109,111,1,4
600,155,6,39
600,154,1,6
600,152,1,6
600,151,6,34
600,150,1,4
148,152,3,14
117,139,43,227
148,150,1,10
117,137,4,23
117,136,13,65
117,134,1,4
117,131,79,448
117,130,1,7
109,107,2,9
109,106,1,5
600,146,1,4
600,145,1,4
125,155,1,4
600,144,4,27
148,147,16,122
600,142,9,48
148,145,1,6
125,151,8,38
125,150,1,6
148,141,1,5
117,129,263,1585
148,140,5,33
117,128,3,17
117,127,15,80
117,126,11,58
117,125,10,50
117,124,1,11
117,123,1,8
117,122,3,16
117,121,21,126
117,120,248,1483
600,139,6,27
600,138,3,16
600,136,30,154
148,139,1,5
125,144,13,62
600,133,3,19
148,135,4,21
125,142,4,24
600,131,9,74
117,119,210,1185
117,118,88,527
117,116,1,4
117,113,3,20
600,129,5,26
125,139,5,45
156,150,3,14
600,127,8,39
600,126,81,450
148,129,28,190
125,136,9,43
600,125,27,151
148,128,12,65
125,134,2,10
600,123,14,70
125,133,6,27
600,122,5,29
600,121,2,21
148,124,1,8
125,131,1,4
600,120,7,42
148,122,21,135
148,121,4,23
117,109,1,5
148,120,4,16
117,107,10,62
117,106,12,63
117,105,52,311
117,101,3,19
630,154,2,9
630,153,3,30
133,151,5,27
600,119,16,96
156,142,1,4
125,129,5,28
600,118,3,15
600,117,12,80
125,127,2,9
148,119,3,33
125,126,4,25
148,117,7,58
125,124,1,7
125,123,5,27
148,113,7,50
125,120,4,26
133,144,1,4
133,142,1,7
102,129,1,5
600,109,2,14
125,119,4,22
125,117,4,30
600,106,7,38
148,107,5,26
148,106,5,21
148,105,41,256
125,112,1,11
148,104,1,4
148,102,3,15
148,101,14,82
110,147,1,11
133,136,2,8
110,142,7,37
156,127,1,4
125,109,9,41
125,106,1,4
141,155,1,7
141,153,29,188
110,139,8,52
141,150,1,7
110,136,3,15
133,127,2,10
110,134,1,8
133,125,15,70
133,123,7,51
630,123,1,4
102,105,6,54
884,106,1,7
141,146,1,4
141,142,2,18
110,129,2,9
141,140,1,5
110,127,1,8
133,119,2,11
110,124,5,25
156,107,1,4
133,113,1,10
110,120,1,4
141,138,1,4
110,119,2,12
141,130,1,6
630,106,2,13
141,129,5,27
141,126,1,4
141,121,1,6
141,119,2,18
141,117,3,37
141,116,1,6
718,126,1,4
141,106,29,184
141,104,1,10
703,155,4,20
129,156,1,6
129,155,4,21
129,154,2,9
129,153,4,32
129,152,6,30
129,150,1,4
703,148,3,16
129,148,74,422
106,155,2,10
129,147,24,148
106,153,4,34
106,152,1,4
106,151,2,12
106,150,3,28
129,142,8,52
129,141,9,52
129,140,3,26
857,134,1,5
703,136,1,4
106,148,3,20
106,147,1,5
129,139,25,144
703,131,1,6
129,137,2,10
106,144,1,4
129,136,5,24
106,142,1,4
106,141,12,72
106,140,1,6
129,131,28,185
865,153,1,8
711,155,3,14
137,155,1,4
703,127,2,11
726,119,1,6
137,153,1,4
137,152,24,147
106,139,2,9
106,136,4,25
129,128,2,11
129,127,2,8
129,126,5,23
129,125,1,5
106,132,1,6
129,124,1,4
129,122,4,27
129,121,14,77
129,120,173,1030
711,142,1,5
137,148,15,92
137,147,26,152
137,145,20,119
137,143,1,11
106,129,9,55
137,140,3,12
106,127,1,7
129,119,70,429
106,126,1,5
129,118,31,197
106,125,4,20
129,117,85,516
129,116,1,5
106,121,2,13
129,113,2,9
106,120,1,6
742,155,3,18
711,139,1,5
742,150,4,35
711,131,3,18
137,139,1,9
137,136,1,5
106,119,3,22
106,117,4,22
129,109,1,4
106,116,1,5
106,115,1,4
129,107,7,40
129,106,24,138
106,113,1,13
129,105,97,571
129,104,1,7
106,111,1,6
742,148,1,6
129,101,2,20
145,157,1,5
711,127,1,9
711,126,1,5
137,129,7,52
137,128,4,26
1932,117,1,7
137,125,1,6
106,109,2,10
137,121,5,35
137,120,6,34
106,107,1,4
106,105,1,8
106,104,1,5
742,139,1,6
742,136,3,13
145,148,8,44
122,155,3,18
145,147,4,18
711,119,1,7
742,131,2,18
122,152,1,5
711,117,1,8
145,142,1,5
137,119,1,6
137,118,13,72
137,117,3,18
137,113,10,65
137,112,1,4
742,129,1,6
742,127,4,19
122,148,50,291
122,147,1,4
742,125,1,5
122,145,1,4
145,137,20,132
742,120,4,24
137,107,3,15
137,106,1,5
137,105,13,77
137,101,5,43
153,155,3,17
650,154,1,4
742,119,2,15
742,118,1,4
742,117,3,21
122,137,2,8
145,129,1,4
122,136,1,5
145,128,8,47
122,131,2,10
145,122,4,21
145,121,1,4
153,148,1,7
153,147,1,4
130,153,3,15
130,150,5,41
153,141,14,82
122,129,2,15
122,128,12,72
145,118,1,5
122,125,1,4
122,123,1,5
145,113,25,150
145,112,2,12
130,148,1,6
153,139,1,6
650,139,1,5
153,136,2,8
130,142,1,5
130,141,1,8
153,131,2,8
122,119,1,4
122,117,2,14
122,113,2,8
145,105,8,47
145,101,2,11
130,139,3,23
130,137,1,6
153,129,6,44
650,129,1,6
153,127,1,8
650,127,2,8
650,126,3,18
130,132,1,4
122,109,2,11
122,105,10,50
122,101,6,36
130,129,2,10
153,119,2,10
650,119,2,11
153,118,2,9
153,116,1,5
130,120,2,20
130,119,2,15
153,106,1,8
118,158,1,8
118,155,9,54
118,154,2,12
118,152,2,12
715,136,1,4
118,148,13,77
118,147,10,54
715,131,1,4
118,145,1,5
118,142,15,88
118,141,7,59
118,139,74,391
118,138,1,9
118,137,10,75
715,122,3,19
118,136,2,18
118,134,1,9
877,148,3,18
118,131,25,145
126,155,10,60
126,153,2,20
715,119,1,4
715,118,1,5
126,151,1,4
715,117,2,13
126,150,1,4
118,129,94,594
118,127,8,48
118,126,26,154
118,124,1,5
922,136,1,5
118,122,2,9
118,121,37,244
877,135,2,10
118,120,146,844
126,148,1,7
126,147,2,10
126,146,1,4
126,144,1,6
126,142,8,41
126,141,3,12
715,106,1,4
118,119,83,504
118,117,122,710
118,116,1,4
118,113,1,4
118,110,2,10
126,139,33,182
126,137,3,14
126,136,15,84
126,131,9,51
118,107,2,9
118,105,12,81
118,101,1,4
134,152,1,5
134,150,1,5
126,129,5,33
126,127,9,50
126,125,1,8
126,124,1,5
126,123,1,4
126,121,1,11
126,120,22,114
877,106,2,12
134,148,1,5
111,154,1,5
111,152,2,10
134,142,15,76
126,119,15,77
126,118,22,139
126,117,17,86
126,111,1,4
134,139,6,28
134,138,1,6
134,137,1,4
134,136,18,102
111,142,2,9
126,109,1,4
126,107,3,13
126,106,1,7
142,155,4,27
142,154,17,102
142,152,5,26
111,139,1,4
142,151,1,4
111,136,4,19
134,129,3,17
134,127,1,8
134,126,4,21
134,120,1,4
142,148,2,13
142,147,5,37
142,144,1,6
142,141,2,9
111,127,1,4
111,126,1,6
134,119,2,8
111,125,1,4
134,118,1,4
111,124,4,17
134,117,3,14
134,112,1,4
134,110,2,9
670,155,31,156
670,153,2,14
142,139,47,278
142,137,1,6
142,136,32,158
142,134,9,47
142,131,16,95
142,130,1,7
111,117,1,7
134,109,1,5
134,106,2,11
150,156,9,55
670,148,12,70
150,154,1,6
150,153,1,7
670,142,6,27
142,129,18,98
142,127,6,37
142,126,11,68
142,125,3,15
142,124,14,76
142,123,1,5
142,122,1,10
142,121,3,15
142,120,25,140
111,106,1,5
150,147,1,8
670,139,7,34
670,136,14,63
670,134,1,4
142,119,48,285
670,131,5,26
142,118,18,92
142,117,38,231
142,113,2,14
142,111,1,10
142,110,3,24
150,137,1,6
670,129,10,51
150,135,2,12
670,127,21,121
670,126,20,97
150,132,12,106
670,125,1,6
150,131,3,26
670,124,2,9
150,130,3,38
142,109,3,16
670,121,1,4
670,120,10,53
142,107,2,10
142,106,7,37
142,105,1,4
150,129,3,21
670,119,7,31
670,118,8,44
670,117,20,109
150,121,1,13
150,120,2,12
670,110,1,4
107,152,4,18
150,119,2,12
150,118,1,14
150,116,51,369
107,147,1,5
107,145,1,5
107,142,2,11
107,141,1,4
150,109,1,10
150,107,1,6
150,106,1,4
150,105,1,5
712,150,7,53
138,155,1,10
107,135,1,4
107,131,1,6
138,146,1,6
115,150,4,28
107,129,1,6
