origState,destState,familycnt,personcnt
200,118,2,10
200,117,47,296
147,113,36,222
720,119,2,9
720,118,3,18
720,117,3,15
147,110,1,9
200,113,3,30
200,110,1,6
154,118,9,49
154,117,3,22
122,129,2,10
118,155,12,73
122,128,15,85
154,113,1,6
118,154,4,20
118,153,2,11
118,152,10,60
200,109,3,20
147,105,108,674
147,102,2,14
147,101,46,265
125,155,1,6
125,151,9,54
118,147,8,55
122,117,2,10
118,142,14,106
118,141,1,4
122,113,2,8
122,112,1,5
157,137,1,5
125,144,10,47
125,142,2,9
118,139,88,497
118,137,11,62
118,136,6,31
118,134,4,25
122,105,6,31
2,134,1,9
122,101,4,31
1824,147,1,4
100,155,2,12
125,139,6,46
100,154,1,5
100,152,1,6
125,136,20,113
157,121,1,4
125,133,19,104
118,129,133,814
118,128,2,12
118,126,6,28
118,125,2,14
118,124,1,4
118,122,1,7
118,121,54,328
118,120,3,21
824,142,1,4
100,148,2,8
100,147,2,11
125,128,1,5
100,142,1,6
125,126,3,21
100,140,7,58
125,123,9,44
118,119,129,838
118,117,159,1008
1002,134,1,6
118,113,1,10
118,112,2,12
118,110,4,24
128,152,1,12
100,139,2,12
100,137,3,18
100,136,2,15
125,118,1,4
125,117,9,57
118,109,2,8
118,106,1,9
118,105,18,104
118,102,1,9
118,101,2,10
128,148,41,246
128,147,37,230
128,145,10,59
100,129,1,5
128,140,2,8
125,109,13,69
100,123,1,9
100,121,2,17
142,156,1,5
142,155,9,47
142,154,25,135
142,153,3,14
142,152,13,77
125,101,2,8
142,151,2,11
142,150,3,29
1002,111,1,4
128,137,4,24
128,136,1,4
100,119,2,11
100,118,5,44
100,117,7,68
100,113,3,20
142,147,1,9
100,110,2,8
142,144,2,14
128,129,10,70
128,125,2,9
128,122,36,207
100,109,2,18
128,121,2,10
100,105,1,9
142,139,142,854
142,137,1,8
100,101,3,12
142,136,36,221
142,134,15,90
110,148,1,4
142,133,1,8
743,152,1,8
142,130,2,12
110,142,3,18
128,119,2,10
128,118,1,6
128,117,5,31
128,113,4,25
128,111,1,4
142,129,13,87
142,126,12,68
142,125,3,14
110,139,7,44
142,124,19,108
110,137,1,6
142,123,1,6
110,136,1,5
142,122,1,4
142,121,3,14
142,120,2,9
110,134,2,10
736,136,1,4
135,110,1,4
145,157,1,10
128,105,24,133
145,154,2,21
128,101,44,266
145,152,2,9
142,119,24,149
743,139,2,10
142,118,37,223
142,117,64,396
743,136,1,4
142,113,2,15
110,126,1,4
142,111,3,13
110,124,10,54
142,110,6,35
135,107,1,4
110,121,1,5
152,155,1,4
152,154,241,1636
152,151,3,29
145,148,1,5
1841,117,1,13
145,147,10,74
113,154,2,12
113,152,1,4
142,109,1,5
142,107,1,9
110,118,3,20
110,117,2,14
743,122,4,30
743,121,1,6
142,101,1,5
152,148,6,41
152,147,53,349
152,142,9,76
152,141,1,4
120,154,1,6
145,137,15,92
113,148,8,48
113,147,18,123
113,145,30,201
743,118,1,8
113,140,6,36
106,139,1,4
743,117,1,4
106,137,1,4
106,136,1,6
152,139,48,275
152,137,24,147
152,134,1,4
145,128,34,249
113,139,1,11
145,124,1,5
113,137,21,144
145,122,3,21
106,129,4,24
152,129,68,394
152,128,4,18
152,126,1,6
148,152,1,4
120,139,2,12
152,124,8,51
152,122,1,8
152,121,84,558
922,112,1,4
145,117,2,13
113,129,2,10
109,155,2,9
113,128,24,167
145,113,57,325
145,112,3,13
109,151,2,17
113,122,1,5
106,117,2,12
148,147,11,75
152,119,7,40
152,118,30,167
152,117,15,91
120,129,2,13
116,155,1,23
152,113,11,65
152,112,2,10
152,111,2,9
145,106,1,9
120,121,1,7
145,105,1,10
721,140,2,20
113,118,1,5
630,154,2,13
109,145,1,8
109,144,3,14
113,117,1,6
630,152,2,9
109,142,6,34
145,101,52,323
155,148,1,6
113,112,47,273
155,142,3,25
148,139,1,4
123,153,1,5
148,137,1,8
152,107,1,6
120,119,1,13
152,105,2,15
120,118,1,9
120,117,3,21
152,101,4,26
109,139,7,33
113,109,2,21
109,136,29,146
113,105,15,88
851,118,1,7
155,139,5,31
113,101,193,1191
130,152,1,9
155,136,10,56
130,151,1,8
148,129,8,66
148,128,9,53
148,122,8,39
721,128,2,12
148,121,2,9
109,126,5,27
109,125,10,44
155,129,2,17
130,142,2,11
155,126,2,17
155,125,1,5
123,139,6,34
123,136,5,30
123,134,1,8
148,118,3,15
123,133,6,34
148,113,2,8
148,112,3,16
721,113,1,4
109,117,5,39
130,139,4,24
130,138,1,4
130,137,1,5
109,113,1,6
130,136,1,5
155,119,7,59
155,118,2,9
155,117,11,60
123,129,1,6
119,155,2,10
119,153,1,13
123,126,2,10
123,125,11,57
148,105,12,69
148,101,11,77
126,155,5,29
126,151,2,11
126,150,1,8
119,148,1,4
119,147,2,13
123,118,2,16
123,117,7,57
119,142,6,37
119,141,3,14
133,151,15,92
126,144,1,4
126,142,1,5
119,139,22,136
119,136,6,43
123,109,1,6
857,147,1,4
119,131,1,8
140,152,1,6
133,144,1,5
126,139,31,168
126,137,2,13
101,152,3,24
101,151,2,18
126,136,30,178
126,134,1,9
119,129,22,131
119,126,1,6
140,148,3,29
140,147,1,5
119,121,4,25
119,120,4,21
133,139,2,11
133,136,8,49
101,148,51,319
101,147,48,273
101,145,14,108
133,130,2,8
126,129,3,12
126,128,1,5
126,127,1,7
101,142,1,19
101,140,1,5
126,125,1,4
126,123,1,4
126,122,1,7
126,120,1,4
119,118,26,152
119,117,42,242
140,137,1,13
129,154,2,12
133,126,1,5
129,152,9,67
133,125,15,103
101,137,5,30
133,123,12,65
126,119,4,29
126,118,18,91
126,117,13,80
119,105,1,5
136,155,55,304
136,154,5,34
136,152,3,13
136,151,15,90
136,150,4,25
129,148,20,124
129,147,40,235
133,119,4,19
133,117,2,13
129,142,3,17
101,129,14,85
129,141,4,16
101,128,175,1045
129,140,2,17
101,126,1,8
133,111,4,16
101,124,1,4
101,122,20,103
101,121,3,16
126,101,1,7
136,148,1,5
136,146,1,4
140,117,1,25
136,144,4,20
136,142,66,366
136,141,1,5
129,139,7,38
140,113,1,11
129,137,2,16
140,110,2,18
129,134,1,9
129,133,1,5
101,117,3,14
101,113,58,384
727,117,1,9
101,112,14,88
136,139,71,421
111,152,1,8
136,134,24,148
104,148,1,4
136,133,1,4
140,105,1,7
136,131,2,9
136,130,1,4
129,128,3,19
650,136,1,5
129,126,3,28
129,124,1,5
129,122,2,8
129,121,50,313
129,120,5,27
101,105,53,339
101,102,2,8
136,129,2,8
136,128,1,4
111,142,1,5
136,126,110,643
136,125,11,56
136,124,1,4
136,121,4,18
129,119,15,95
129,118,30,159
129,117,66,452
650,124,1,5
129,113,4,21
139,155,12,84
139,154,12,82
139,153,4,27
139,152,18,111
139,151,2,9
111,137,1,11
111,136,1,5
136,119,16,105
136,118,27,148
136,117,83,514
136,113,1,11
136,112,1,4
136,111,2,12
136,110,1,6
129,106,1,8
129,105,39,239
129,102,2,8
129,101,5,31
139,147,3,19
139,145,1,4
139,142,70,432
139,141,2,9
136,109,17,90
111,124,1,5
136,107,1,7
111,121,1,4
153,155,1,4
153,152,1,8
136,101,1,4
150,117,1,10
139,137,2,9
139,136,31,198
877,148,1,5
139,134,2,22
107,148,1,5
139,133,3,18
107,145,1,8
139,131,3,18
104,105,1,12
153,141,1,4
121,155,1,5
121,154,10,68
121,152,56,372
139,129,58,349
139,128,3,16
139,127,2,8
139,126,35,209
139,125,3,16
139,124,5,31
139,122,3,16
139,121,20,105
877,135,7,41
121,148,7,57
121,147,72,459
121,145,2,12
121,142,3,16
139,119,89,587
139,118,304,1780
139,117,180,1111
139,110,7,36
121,139,24,174
121,137,6,43
121,136,1,5
146,118,1,4
715,148,1,6
139,109,2,17
715,142,1,6
139,106,1,8
139,105,3,14
107,117,1,6
670,155,11,59
153,118,2,10
121,129,199,1128
117,155,36,188
1919,125,1,4
121,128,4,26
117,154,1,9
117,152,2,15
