origState,destState,familycnt,personcnt
125,151,12,70
125,150,1,9
118,148,11,75
118,147,3,24
154,105,1,4
122,118,2,10
122,117,1,5
154,101,1,5
118,142,5,33
118,141,2,10
122,113,1,5
122,110,1,7
132,150,1,5
125,144,12,67
125,142,4,20
125,141,1,10
118,139,68,486
118,137,3,12
118,136,5,28
118,134,1,10
122,105,7,38
122,101,5,20
1849,125,1,5
100,155,2,14
125,139,8,43
100,152,2,10
100,151,1,9
125,136,17,83
100,150,1,18
125,134,3,12
125,133,15,71
118,129,60,397
118,128,2,15
118,127,1,7
118,126,15,89
118,121,33,187
118,120,4,26
824,142,2,11
100,147,2,10
100,145,1,13
895,129,1,6
125,128,1,5
100,142,5,31
125,126,8,44
100,140,2,9
125,124,1,9
125,123,12,53
125,122,1,4
125,120,1,5
118,119,243,1487
118,117,163,985
118,116,1,5
1002,136,1,5
118,110,3,20
824,136,2,10
128,154,1,4
100,139,2,14
128,150,1,7
125,119,1,5
100,134,1,4
125,118,1,4
125,117,3,15
100,131,1,5
125,112,2,11
118,107,2,18
118,106,5,28
118,105,4,30
128,148,91,592
128,147,36,231
128,145,5,26
128,141,1,5
100,126,2,12
125,109,20,107
100,122,1,5
125,106,2,8
100,121,2,13
100,120,1,7
142,155,34,239
142,154,9,52
142,152,12,78
128,139,1,4
128,137,3,22
100,119,4,36
128,131,1,6
100,118,3,15
100,117,3,32
726,119,1,6
100,113,6,41
142,148,3,14
142,145,1,4
142,141,2,10
128,129,4,32
128,127,1,6
128,126,1,6
128,122,39,214
128,121,5,36
142,139,109,704
100,101,1,4
142,136,35,173
142,135,1,6
743,155,1,5
142,134,21,136
110,147,1,6
142,130,1,8
110,142,5,23
110,140,2,9
128,119,2,15
128,117,1,5
128,113,8,51
128,112,1,4
142,129,3,15
142,128,1,4
142,127,1,7
743,147,1,4
142,126,12,68
110,139,9,58
142,124,19,114
142,123,1,6
142,122,1,9
711,155,1,4
142,121,3,14
110,135,2,9
142,120,2,8
110,131,1,6
128,106,1,4
128,105,63,392
128,104,1,5
145,155,1,7
145,154,1,4
128,102,1,6
145,152,2,10
128,101,55,324
142,119,45,281
743,139,7,44
142,118,54,341
142,117,55,342
110,124,5,28
142,110,3,16
106,150,6,35
152,155,2,12
736,124,1,4
152,154,320,2127
152,150,1,5
145,148,4,16
145,147,8,64
145,142,2,16
138,137,1,4
113,152,1,5
743,129,2,11
743,127,1,4
142,107,2,13
142,106,2,11
110,119,3,23
110,118,6,51
110,117,1,4
711,136,2,12
743,122,2,9
106,141,1,6
152,148,2,10
152,147,34,206
152,145,1,4
152,144,1,4
152,142,12,72
145,137,26,154
113,148,29,164
113,147,19,117
113,145,18,146
113,140,4,29
743,117,1,6
106,138,1,4
106,135,1,4
152,139,29,187
152,137,34,217
152,136,3,16
152,134,1,12
152,130,2,10
145,128,21,127
120,142,1,5
120,141,1,4
113,137,31,219
106,129,1,4
711,119,1,4
106,126,1,4
743,101,1,4
152,129,30,218
152,128,5,27
152,126,2,8
148,152,1,4
120,139,4,26
152,124,3,14
148,150,3,18
152,122,1,4
152,121,82,504
145,119,1,5
152,120,2,10
145,118,1,4
145,117,2,11
721,150,1,9
113,129,9,47
109,155,3,14
113,128,28,193
145,113,59,446
145,112,11,60
113,126,1,6
109,152,1,7
109,150,2,9
113,122,21,143
106,119,1,8
106,117,1,5
155,153,2,8
155,151,1,4
155,150,1,7
148,147,6,45
106,110,1,7
152,119,5,31
152,118,18,130
152,117,19,119
120,129,6,32
148,141,1,6
721,148,1,11
148,140,1,7
152,113,4,28
152,112,1,5
152,111,3,15
116,150,1,4
109,147,1,5
120,121,2,24
145,105,1,6
721,140,4,23
630,154,2,9
113,118,1,4
630,153,1,17
113,117,2,18
109,144,3,19
630,152,1,8
145,102,1,5
109,142,4,21
145,101,45,295
109,141,1,4
113,112,36,238
155,142,5,33
155,141,2,13
123,155,10,47
148,137,5,31
152,106,1,10
120,119,1,6
152,105,9,53
120,118,1,5
120,117,2,10
152,101,1,6
109,139,4,20
113,109,1,7
109,136,20,105
109,134,2,13
113,106,1,5
851,119,1,4
113,105,28,165
851,117,1,5
155,139,7,38
113,102,1,9
130,152,1,6
113,101,146,895
130,151,1,8
155,136,11,65
123,148,1,5
155,133,2,12
148,129,5,28
148,128,10,67
123,142,2,15
123,141,1,5
123,140,2,11
148,122,8,53
148,121,4,23
120,105,1,7
109,126,1,7
109,125,9,46
109,124,1,4
130,147,1,8
109,123,4,19
155,129,1,4
155,127,6,37
130,141,1,4
155,126,6,36
123,139,1,9
155,123,1,5
123,136,3,21
155,121,2,11
148,119,1,9
155,120,2,12
148,118,2,15
123,133,3,15
148,117,2,9
148,113,4,33
109,119,3,18
109,117,4,22
130,139,2,11
130,137,2,24
130,134,1,4
155,119,27,181
155,118,2,10
155,117,26,131
119,156,3,37
119,155,10,63
119,154,3,18
123,126,2,11
119,152,1,9
123,125,22,113
119,151,2,33
123,124,2,9
119,150,155,1176
148,107,1,28
123,121,1,4
148,106,2,13
148,105,15,91
1000,136,1,4
148,101,7,41
721,105,1,7
130,129,1,6
126,155,12,71
126,154,1,4
126,151,2,15
126,150,1,6
119,148,1,4
119,147,2,14
155,106,5,25
123,119,2,11
123,117,7,41
155,101,1,5
119,142,5,39
119,141,20,107
133,155,2,11
158,138,1,5
133,151,9,56
158,136,1,4
133,150,1,4
630,107,1,13
630,106,1,5
130,117,1,12
126,142,4,19
126,141,1,4
119,139,25,198
119,136,3,16
123,109,1,10
119,133,1,4
119,132,1,7
119,131,21,153
140,150,1,4
1000,119,1,10
133,142,1,4
126,139,20,125
101,152,8,32
101,151,1,4
126,136,27,173
126,131,1,4
119,129,30,191
119,127,1,7
119,126,4,35
119,124,2,11
140,148,4,25
140,147,1,7
119,121,2,12
119,120,1,4
133,139,3,27
133,136,5,27
158,119,1,7
101,148,98,597
101,147,28,189
101,145,9,58
126,129,4,19
126,128,3,24
101,140,2,9
126,122,1,4
126,121,1,8
119,118,35,264
119,117,42,289
140,137,1,6
119,113,1,10
119,111,1,6
119,110,1,7
129,156,2,18
129,155,2,11
129,154,1,4
133,127,1,5
129,153,1,4
129,152,10,64
101,139,5,32
133,125,25,126
129,150,34,195
101,137,9,68
133,123,2,12
126,119,7,41
126,118,11,64
126,117,14,84
126,111,1,9
