origState,destState,familycnt,personcnt
600,155,3,20
137,121,5,25
105,135,1,7
600,154,2,11
137,120,2,12
600,151,6,39
105,131,1,13
151,139,1,9
151,136,8,43
151,134,1,11
151,133,6,29
144,127,1,4
144,126,2,11
745,146,1,5
144,125,8,45
745,140,1,4
137,119,1,4
112,134,1,5
137,118,5,26
105,129,57,308
600,148,1,5
105,128,8,62
137,113,12,59
105,126,1,6
137,112,1,4
600,144,6,40
105,124,1,6
600,142,1,4
105,122,8,39
105,121,10,67
151,129,4,16
105,120,9,48
147,154,2,11
200,156,3,20
151,126,1,7
151,125,3,13
147,152,13,66
200,155,2,9
151,123,2,9
147,150,1,4
200,152,1,4
720,155,1,8
200,151,2,15
200,150,17,123
745,131,1,6
144,111,1,5
137,107,1,9
600,139,1,7
137,106,1,7
600,138,2,8
137,105,4,24
105,119,5,23
105,118,9,52
105,117,7,39
600,136,13,76
105,116,2,9
600,134,1,4
137,101,2,8
154,152,52,396
600,133,5,23
154,150,1,5
105,113,9,48
105,112,1,4
147,148,73,417
600,131,8,45
600,130,4,22
151,119,2,14
105,110,1,4
200,148,1,6
200,147,3,19
200,145,1,8
147,141,2,16
151,113,1,6
921,106,1,4
147,140,7,40
200,142,7,48
144,109,8,44
720,142,1,6
112,113,13,74
154,148,4,26
600,129,2,14
600,127,14,85
105,107,4,22
600,126,59,364
105,106,4,18
600,125,7,40
706,125,1,5
154,142,6,31
600,124,1,4
105,104,5,51
600,123,7,35
122,155,2,18
122,154,1,4
147,139,2,10
600,122,2,9
105,102,9,63
147,137,23,129
105,101,16,105
600,120,4,24
706,120,1,7
200,139,2,8
200,137,1,6
151,107,2,12
200,136,10,56
720,139,1,7
200,134,3,14
720,136,3,20
200,131,2,9
720,133,1,5
720,131,1,4
112,109,1,7
804,112,1,5
154,139,37,257
112,101,12,83
600,119,4,34
600,118,5,44
600,117,5,25
600,116,1,6
122,148,49,295
122,147,1,7
154,131,3,16
154,130,1,11
147,129,36,233
147,128,10,57
892,142,1,17
147,126,3,14
200,129,1,10
200,127,2,9
200,126,1,4
200,125,3,14
147,122,2,10
200,124,1,5
147,121,50,314
200,123,4,18
147,120,10,58
115,133,1,4
200,121,1,8
720,125,1,5
200,120,4,24
154,129,7,41
154,127,1,5
600,109,1,9
154,126,1,4
154,125,1,8
600,107,1,6
154,124,6,28
600,106,11,70
154,121,10,55
154,120,3,15
147,119,1,5
147,118,4,25
147,117,9,57
200,119,2,14
200,118,3,18
200,117,3,15
147,113,11,81
200,116,3,43
720,119,1,4
147,112,1,4
720,117,1,4
200,112,1,5
154,119,6,30
154,118,2,10
154,117,3,16
122,129,2,18
118,155,6,47
122,128,17,90
118,154,2,11
147,107,2,10
122,121,1,8
147,106,5,22
200,109,2,10
122,120,1,4
147,105,44,252
200,107,1,4
200,106,2,19
147,101,37,250
720,106,1,4
720,105,1,5
720,101,1,8
125,151,7,37
118,148,20,125
154,107,1,7
154,106,1,5
118,147,8,62
118,146,1,4
122,119,1,4
122,117,2,10
118,142,10,52
118,141,2,9
118,140,2,10
122,113,1,6
115,106,1,4
902,148,1,9
132,150,13,117
125,148,1,4
125,145,1,4
125,144,15,76
125,142,1,4
125,141,3,17
118,139,64,351
118,137,7,47
118,136,4,18
122,107,1,4
122,105,8,37
122,104,1,5
118,131,23,129
122,101,5,29
824,155,1,9
132,147,1,5
100,155,2,17
125,139,3,17
100,152,4,18
125,136,11,55
100,150,1,9
125,134,1,7
125,133,8,38
118,129,42,235
118,127,7,53
118,126,25,124
118,121,34,202
118,120,82,477
733,155,2,12
100,148,7,37
733,153,1,4
100,147,2,19
100,146,2,16
132,131,1,4
100,142,6,34
125,127,3,14
100,141,1,4
125,126,4,16
100,140,6,31
125,123,4,26
125,120,4,30
118,119,41,230
118,117,82,526
118,113,1,5
118,110,6,45
100,139,3,21
128,152,1,4
100,136,1,5
100,135,1,4
132,120,1,8
100,134,1,6
125,119,2,10
100,131,4,21
125,113,1,5
125,111,2,10
118,109,1,11
118,107,1,4
118,106,2,9
118,105,13,71
118,101,3,13
128,148,71,403
128,147,16,95
132,119,2,9
128,145,3,25
128,142,1,6
100,129,4,32
100,128,2,15
128,140,1,4
100,126,3,16
125,109,8,42
100,123,2,10
100,122,2,8
726,127,2,14
125,107,1,4
100,121,1,6
125,106,6,27
142,155,1,4
142,154,16,83
142,152,2,14
142,150,1,4
135,148,3,22
128,139,1,4
128,137,2,10
128,135,3,21
733,127,3,17
132,106,1,4
128,133,1,4
733,126,1,4
100,119,2,12
100,118,1,5
100,117,1,4
733,120,1,6
142,148,5,24
142,147,1,5
100,110,1,4
142,146,2,12
142,141,2,19
142,140,2,10
736,158,2,15
128,129,4,25
733,118,1,5
128,124,1,5
128,122,20,116
100,107,2,12
128,120,1,5
100,105,1,6
142,139,36,213
142,137,1,7
142,136,40,209
142,134,8,44
142,133,1,5
142,132,1,4
142,131,11,77
743,150,1,4
142,130,1,4
110,142,3,14
736,146,17,95
110,140,1,4
128,118,1,5
733,106,1,5
128,113,6,37
138,158,1,8
142,129,10,49
142,127,2,12
142,126,12,64
142,125,1,4
110,139,4,22
142,124,13,73
142,123,1,4
743,142,2,9
142,121,1,5
711,155,3,12
110,134,1,4
142,120,18,102
736,139,2,11
736,138,1,5
110,131,1,5
736,131,9,55
128,107,2,9
128,106,4,31
128,105,20,113
128,101,23,126
743,139,1,6
138,146,1,4
142,119,33,205
142,118,13,83
142,117,27,154
142,116,1,4
110,129,2,10
106,156,1,10
106,153,4,22
110,124,3,15
142,110,2,10
106,150,2,13
711,142,1,5
736,127,4,25
135,104,1,5
152,154,75,473
736,122,1,6
736,120,22,133
152,151,4,27
145,148,7,37
145,147,1,5
113,155,1,6
113,152,3,17
106,148,4,26
106,147,1,8
142,106,6,30
142,105,2,8
110,119,2,17
110,118,3,26
138,131,1,7
138,130,1,6
743,122,2,13
106,141,18,115
152,149,1,4
106,140,1,8
152,148,3,19
711,131,1,4
152,147,14,90
152,142,2,8
120,155,9,61
120,154,3,16
120,153,5,26
145,137,25,148
120,152,3,20
120,150,1,6
113,148,38,211
113,147,17,115
113,145,7,41
138,127,1,4
106,139,1,7
113,140,4,20
743,117,1,3
106,137,1,8
106,136,1,4
106,135,2,11
711,127,1,6
106,132,4,31
736,109,1,4
152,139,8,55
152,137,30,157
152,134,2,10
120,148,19,115
120,147,1,4
120,146,1,5
152,131,1,4
145,129,1,5
145,128,2,9
120,142,6,39
120,141,20,113
120,140,11,79
113,137,12,65
145,122,1,7
138,118,1,10
106,129,14,73
106,127,1,7
106,126,1,9
711,119,1,7
743,105,1,8
106,125,2,9
711,117,1,4
106,124,1,9
106,122,1,4
152,129,11,71
106,120,1,8
152,128,1,5
152,127,3,15
152,126,1,5
148,152,3,18
120,139,35,208
152,124,11,69
120,137,1,5
120,136,4,20
152,122,1,5
152,121,26,154
152,120,4,27
120,134,3,20
145,118,1,5
120,132,1,5
109,158,1,8
120,131,18,110
120,130,2,10
113,129,7,51
109,155,1,5
113,128,6,34
145,113,10,69
145,112,4,23
109,151,2,8
155,158,5,27
113,122,2,16
113,121,1,5
106,119,1,6
106,118,1,6
106,117,5,32
155,153,4,23
155,152,1,5
106,111,1,6
148,147,19,125
152,119,2,9
152,118,3,16
148,145,1,5
152,117,3,15
116,156,1,4
120,129,103,667
148,141,3,16
120,127,1,6
152,113,2,9
148,140,12,69
116,153,1,8
120,126,12,58
152,111,4,17
120,125,2,9
116,150,30,215
120,121,12,76
721,140,3,14
145,105,3,15
630,154,2,10
109,144,6,28
145,101,6,28
109,141,1,5
630,150,2,12
113,112,31,170
106,109,1,4
155,146,5,30
106,107,1,11
155,142,1,4
106,105,1,6
155,141,3,19
106,104,11,58
123,154,1,5
123,153,1,4
148,137,1,5
148,136,1,6
123,151,2,11
148,135,3,14
152,106,2,13
152,105,3,20
120,119,95,562
148,131,1,5
120,118,40,233
148,130,1,9
120,117,62,382
120,116,6,51
152,101,1,6
116,141,3,19
630,148,1,4
120,113,2,14
109,139,2,18
109,136,3,13
113,107,1,12
109,134,1,4
113,106,1,5
113,105,13,77
851,117,1,6
155,139,6,28
155,138,1,4
113,101,70,440
155,136,4,23
155,135,1,6
130,150,1,6
123,148,1,5
155,132,2,10
155,131,24,146
123,144,3,21
148,129,21,123
148,128,25,146
148,127,1,6
148,126,2,10
1000,158,4,18
148,122,25,139
148,121,9,52
148,120,4,21
120,107,10,60
120,106,18,102
120,105,9,59
120,104,2,9
116,130,1,8
721,122,4,18
109,126,1,7
109,125,9,46
130,148,1,4
130,147,1,4
109,123,2,8
155,129,6,32
155,127,49,289
155,126,13,69
123,138,1,5
155,123,2,19
893,137,1,7
155,122,2,8
123,134,1,5
148,119,1,7
155,120,11,51
148,118,1,6
123,133,5,26
148,117,6,30
123,131,4,21
1000,148,1,6
148,113,9,54
148,112,1,4
116,126,1,9
1000,146,11,51
109,119,1,6
158,155,1,6
109,118,1,7
109,117,2,10
158,153,2,11
130,137,2,11
130,134,1,10
155,119,62,335
155,118,5,26
119,158,4,21
155,117,20,103
119,156,1,6
119,155,26,144
119,154,2,10
123,127,6,36
119,153,2,9
119,152,1,5
123,125,18,96
119,150,5,35
148,107,5,20
148,106,5,31
148,105,46,251
116,119,2,9
1000,139,2,8
148,104,1,8
116,117,1,4
148,101,17,106
158,147,1,8
158,146,6,26
1000,131,17,99
630,117,1,15
109,106,1,4
130,129,1,8
126,155,17,86
126,154,2,11
126,152,1,5
119,148,6,31
155,106,4,20
119,146,12,62
123,119,2,14
119,145,1,4
119,142,11,70
119,141,16,77
119,140,5,24
1000,127,6,35
116,104,6,40
133,153,1,6
158,138,1,4
133,151,8,37
1000,120,30,152
126,148,2,10
126,146,2,13
126,142,7,34
126,141,1,4
119,139,19,121
123,109,1,7
119,136,4,19
119,134,1,5
123,106,7,40
119,132,1,5
140,155,1,6
119,131,83,488
119,130,2,16
133,142,1,4
126,139,26,142
101,152,1,4
126,136,10,65
101,150,1,6
126,131,9,45
119,129,88,545
119,127,26,147
119,126,5,28
119,125,3,14
119,124,1,5
140,148,7,40
119,123,1,4
140,147,3,21
857,136,1,8
119,121,4,25
119,120,137,848
140,141,1,7
133,136,3,14
101,148,87,517
158,119,5,28
101,147,16,76
101,145,4,23
126,129,6,39
126,127,10,51
101,140,3,18
126,125,1,6
126,124,1,8
126,121,1,5
126,120,12,55
119,118,17,93
119,117,55,319
119,116,2,24
119,110,8,41
129,156,1,4
129,155,5,28
133,127,1,7
129,154,7,49
129,153,6,53
101,139,2,13
129,152,6,41
133,125,12,66
129,151,1,5
133,123,3,17
129,150,1,9
101,137,2,16
133,122,1,8
101,135,1,7
126,119,13,70
126,118,16,88
126,117,14,67
126,112,2,10
119,109,1,12
119,107,9,63
119,106,22,127
136,156,1,4
119,105,1,4
140,129,4,25
119,104,1,7
136,155,15,81
136,154,2,10
136,152,5,28
136,151,15,84
140,123,1,4
136,150,5,33
129,148,110,651
129,147,15,84
650,155,1,8
140,120,1,4
133,117,1,4
129,142,5,27
101,129,1,10
129,141,23,122
101,128,32,236
129,140,13,103
101,126,2,10
126,109,1,4
101,122,4,19
101,121,1,7
126,106,5,28
896,105,1,12
101,120,3,14
136,148,2,8
136,147,1,4
136,146,2,9
136,145,1,4
136,144,1,6
140,117,3,13
136,142,37,190
650,148,1,4
129,139,22,118
140,113,3,22
129,137,2,14
140,110,1,4
104,150,3,25
150,156,1,8
101,118,1,4
129,131,15,85
129,130,4,25
150,154,3,17
150,153,2,13
101,113,35,207
101,112,18,110
136,139,6,30
136,137,1,4
111,152,2,9
136,134,25,125
136,133,1,6
104,147,1,7
140,105,13,72
136,131,5,28
136,130,1,5
650,137,1,4
140,101,1,4
129,127,4,20
129,126,4,22
650,133,1,7
129,124,1,6
150,147,1,12
129,123,1,6
101,109,1,5
129,122,5,33
129,121,23,143
129,120,145,887
101,106,1,4
150,142,2,25
101,105,27,156
150,141,1,6
136,129,5,40
111,142,1,4
136,127,6,38
136,126,39,216
136,125,11,59
136,124,2,9
136,120,12,57
129,119,90,511
650,127,1,4
129,118,32,182
650,126,2,8
129,117,81,462
129,116,5,44
1874,121,1,5
150,137,2,12
734,106,1,4
129,113,3,15
129,112,2,8
150,135,1,17
150,132,8,48
139,156,1,4
150,130,4,39
139,155,9,57
139,154,63,372
139,153,2,8
139,152,11,85
111,139,1,6
712,155,1,4
111,134,2,8
136,119,16,85
136,118,9,45
136,117,16,79
712,150,6,45
136,112,3,15
136,110,1,6
650,117,1,7
129,107,17,96
146,158,7,42
129,106,31,200
150,129,1,5
129,105,85,486
129,104,2,11
146,155,2,11
150,127,1,5
129,101,2,17
139,148,4,22
139,147,3,16
150,120,1,9
139,144,1,5
139,142,39,222
107,156,2,15
139,141,1,6
111,126,1,5
111,125,1,4
107,152,1,7
136,109,2,10
111,124,4,23
877,150,1,4
111,123,1,5
107,150,1,4
712,142,1,6
136,107,7,31
136,106,6,31
153,155,4,24
153,150,2,21
150,119,1,7
150,116,42,285
139,137,1,4
139,136,12,79
877,148,1,5
139,134,3,22
107,148,2,9
139,133,1,4
139,131,16,76
107,141,2,11
153,144,1,4
153,142,2,10
104,105,2,22
153,141,16,89
121,154,26,166
146,138,1,12
121,152,22,136
121,150,1,8
150,107,4,18
150,106,3,19
146,131,1,6
150,104,18,140
139,129,38,243
884,142,1,4
139,127,3,18
139,126,52,294
139,125,4,18
107,139,1,7
139,124,5,34
107,136,1,4
139,122,2,11
139,121,15,91
712,127,1,4
139,120,44,250
111,106,1,4
153,139,1,6
121,148,32,171
121,147,58,367
153,131,1,4
146,127,1,8
121,142,1,4
121,141,1,9
884,136,1,14
146,120,2,10
139,119,53,322
139,118,77,470
139,117,32,184
139,116,1,6
107,129,4,19
107,128,1,10
107,126,2,10
712,118,1,4
712,117,1,5
139,110,5,35
107,124,1,4
107,122,2,10
107,120,6,27
121,139,22,156
153,124,1,5
121,137,2,15
121,136,1,3
153,121,1,7
146,119,7,49
121,131,1,5
121,130,2,8
139,107,3,21
139,106,6,29
107,119,6,29
139,105,2,12
107,118,2,14
107,117,1,6
139,101,2,12
156,150,5,38
153,119,2,9
670,155,17,88
153,118,2,10
670,154,2,9
153,117,1,4
117,158,1,9
153,116,2,14
117,156,1,4
121,129,44,277
670,150,1,5
117,155,24,128
121,128,4,22
117,154,3,23
121,127,1,8
117,153,3,13
121,126,2,12
153,111,1,5
