origState,destState,familycnt,personcnt
200,154,1,5
200,152,2,12
200,151,1,4
110,142,4,23
111,124,1,7
148,147,2,10
148,145,1,8
670,142,6,35
200,148,1,4
110,139,2,9
200,147,1,8
101,152,2,12
110,136,1,4
200,145,2,9
200,144,2,14
200,142,9,49
147,154,1,5
147,152,64,491
741,129,1,9
139,154,9,52
139,152,36,230
139,151,3,21
670,139,1,4
670,136,2,22
101,147,9,77
101,145,7,47
810,142,1,4
200,139,2,8
200,137,5,25
200,136,5,48
200,134,7,53
200,133,1,4
110,124,2,10
110,121,1,4
147,148,1,5
147,145,28,231
139,147,11,69
147,142,1,4
139,145,3,22
139,144,1,8
147,140,3,16
139,142,53,329
100,152,1,16
100,151,1,7
148,121,6,33
670,124,3,13
101,137,8,44
670,121,1,4
110,118,1,9
154,152,157,1059
200,125,6,51
200,123,1,5
110,113,1,9
856,137,1,7
200,121,1,15
147,139,13,86
155,136,2,16
147,137,86,642
139,137,7,44
139,136,12,65
139,134,5,42
100,147,3,21
100,145,2,18
100,142,2,19
101,128,2,10
200,118,1,4
101,121,5,27
154,142,10,67
147,129,12,64
147,128,3,20
139,129,1,4
856,122,1,6
147,125,2,12
147,124,1,9
147,123,1,10
139,125,1,12
147,122,3,17
139,124,9,62
147,121,84,543
100,139,1,5
139,121,20,145
100,137,4,23
100,136,4,22
100,134,1,14
153,152,1,6
153,151,1,8
154,139,36,221
145,152,7,57
154,137,1,5
154,136,4,24
137,152,53,371
200,109,1,5
101,113,6,43
146,136,1,7
129,152,4,27
147,118,6,33
147,117,11,63
139,118,7,43
139,117,2,9
147,113,12,70
100,129,1,7
139,113,2,15
139,110,3,18
153,147,1,7
100,125,3,28
145,148,1,5
100,123,1,5
145,147,69,421
153,144,3,24
137,148,1,5
100,121,2,16
145,144,1,9
137,147,211,1303
145,143,2,20
137,145,70,460
145,142,1,5
129,147,7,43
154,125,1,4
137,142,4,28
154,124,2,12
154,123,1,7
154,122,1,7
154,121,5,40
139,109,4,22
147,105,1,6
152,154,158,1121
152,153,1,6
147,101,13,100
153,139,1,10
144,151,2,11
145,139,25,148
136,152,6,40
145,137,74,466
100,113,2,10
136,151,32,237
137,139,41,279
145,136,1,5
100,110,1,5
129,139,2,19
154,118,1,6
137,134,1,5
154,117,1,4
129,137,5,46
154,113,1,9
154,110,2,13
152,147,138,896
152,145,16,105
144,145,1,4
152,142,25,158
152,141,2,9
100,109,2,8
136,147,2,10
144,142,2,9
128,147,1,6
136,144,8,73
145,129,3,26
145,128,18,110
128,145,6,45
136,142,27,156
137,129,10,63
137,128,2,12
153,121,1,7
128,140,1,4
145,122,7,52
137,124,1,8
129,127,1,6
145,121,59,407
137,122,1,7
129,124,1,5
137,121,131,892
129,122,1,5
129,121,19,122
151,152,2,15
152,139,155,984
127,158,1,6
152,137,67,460
144,139,1,7
720,145,2,16
152,136,1,11
152,134,2,13
720,142,5,24
136,139,17,99
144,136,27,149
144,134,1,4
136,137,1,5
119,154,1,9
119,152,2,16
128,137,2,14
119,151,1,4
136,134,19,116
136,133,6,40
145,118,9,60
650,139,1,8
145,117,6,39
137,118,25,155
137,117,13,80
145,113,73,417
145,112,1,4
129,117,1,4
137,113,60,345
137,110,1,7
151,144,3,27
151,142,4,34
143,145,6,48
152,129,9,53
720,137,1,6
152,128,2,19
720,136,2,12
152,124,16,94
119,147,2,15
144,125,10,51
152,121,265,1839
136,126,1,4
144,123,2,10
136,125,22,164
136,123,3,15
136,122,1,7
128,125,1,5
136,121,2,17
137,109,2,10
145,105,1,9
128,122,3,21
128,121,2,9
137,106,1,4
137,105,3,15
145,101,17,98
142,154,12,69
142,153,2,10
151,139,8,49
142,152,36,258
137,101,15,83
142,151,1,4
134,154,3,32
151,136,81,513
134,152,2,11
151,134,4,30
151,133,10,79
1002,155,1,8
151,130,1,6
152,118,10,69
118,152,7,53
152,117,9,63
118,151,2,10
119,139,1,4
720,124,1,4
119,137,1,4
136,119,5,38
152,113,31,197
136,118,3,24
136,117,4,21
152,111,4,24
152,110,1,6
136,113,3,15
128,113,5,24
136,110,3,24
142,147,5,28
142,144,1,13
134,144,2,8
134,142,20,118
151,125,14,85
118,147,7,45
151,123,1,5
118,145,3,19
151,121,1,4
118,142,8,50
152,107,1,6
144,109,6,35
152,105,1,4
720,113,1,5
136,109,31,246
152,101,4,33
128,109,1,5
142,139,210,1285
128,101,2,13
125,155,1,8
125,154,2,8
133,151,26,173
142,137,3,33
134,139,25,154
142,136,14,76
125,152,1,7
134,137,1,6
142,134,15,101
125,151,31,191
125,150,1,4
142,133,1,5
134,136,21,123
151,118,1,7
117,152,1,5
151,117,3,13
142,130,1,6
118,139,15,86
109,151,21,140
118,137,13,104
126,133,1,5
118,136,2,10
118,134,1,5
143,113,1,6
141,147,1,4
142,129,1,8
117,147,9,55
125,144,5,29
142,125,2,8
117,145,1,9
125,142,4,21
142,124,34,211
142,123,1,7
151,109,10,94
142,122,1,8
117,142,2,12
134,125,1,5
109,145,5,23
134,124,3,17
142,121,6,44
109,144,7,39
109,142,3,16
134,121,5,27
126,123,1,4
118,121,25,163
124,154,5,30
124,153,1,7
124,152,17,92
125,139,8,90
133,136,9,61
125,137,1,6
142,119,2,10
117,139,1,4
125,136,69,447
142,118,12,85
