origState,destState,familycnt,personcnt
145,124,1,8
113,137,18,101
145,122,10,52
743,109,2,10
106,129,6,32
711,119,2,12
152,129,28,196
152,128,2,12
152,125,1,4
148,152,3,16
120,139,6,28
152,124,9,57
120,137,1,8
152,123,1,4
148,150,5,44
152,122,1,6
152,121,71,437
152,120,1,7
145,118,1,4
113,129,4,25
109,155,2,13
113,128,28,197
109,154,6,38
145,113,48,292
145,112,13,76
113,125,3,20
1847,154,1,5
113,122,17,108
113,121,1,4
106,119,1,6
106,118,1,5
155,154,1,7
155,153,4,22
155,150,4,29
148,147,12,67
152,119,29,158
148,145,2,16
152,118,13,64
152,117,17,109
148,144,1,4
120,129,6,41
148,141,2,10
120,127,1,8
152,113,3,25
721,147,1,4
148,140,3,15
152,111,4,18
109,148,1,5
145,105,4,28
721,140,3,26
630,154,1,4
109,145,1,4
109,144,3,13
630,153,2,23
113,117,2,11
630,152,1,4
109,142,1,4
145,101,23,145
113,112,52,337
155,147,1,7
113,111,1,5
106,105,3,13
155,142,5,32
106,104,1,4
155,141,4,28
123,155,6,37
106,101,1,6
148,137,2,15
123,151,1,4
152,109,1,6
123,150,1,12
152,105,4,19
120,119,3,15
120,118,3,17
148,130,1,5
120,117,6,36
152,101,4,30
109,139,7,30
109,136,16,77
109,134,3,12
113,106,2,9
109,133,1,4
113,105,47,290
130,155,1,5
113,104,1,5
851,118,2,11
155,139,5,32
113,102,2,13
113,101,199,1183
155,136,21,124
155,134,3,24
155,133,2,14
148,129,21,124
148,128,11,69
123,142,1,5
123,141,1,6
148,122,20,142
148,121,6,27
721,125,2,10
120,105,1,7
109,129,1,4
109,127,1,5
109,126,1,4
109,125,7,45
109,124,1,6
130,147,1,9
109,123,2,18
109,121,1,4
155,129,6,31
130,142,1,5
155,127,28,157
155,126,9,47
123,136,2,10
155,122,1,4
155,120,2,12
148,119,1,6
148,118,1,4
123,133,3,16
148,117,2,9
148,113,13,131
148,110,2,8
109,119,3,23
158,155,1,11
109,118,1,4
109,117,9,51
130,139,3,14
109,113,1,4
155,119,29,183
155,118,5,23
155,117,31,172
119,156,5,32
119,155,11,64
119,154,1,10
123,127,12,64
123,126,1,5
119,153,4,22
119,152,1,9
123,125,13,60
148,109,1,5
155,110,1,4
119,150,119,1023
148,106,7,41
123,121,1,4
148,105,23,132
116,119,2,11
148,102,1,10
148,101,17,139
1000,136,1,5
630,115,1,8
109,106,2,9
130,129,1,4
126,155,10,48
126,154,1,5
126,153,1,8
155,109,1,11
126,151,1,4
126,150,6,29
119,148,4,24
119,147,2,15
155,106,8,45
119,146,2,13
123,119,2,11
123,117,10,60
119,142,9,42
119,141,46,313
123,113,1,7
133,155,2,8
133,151,13,71
630,106,2,12
130,118,1,5
126,142,6,31
126,141,4,27
119,139,27,158
119,137,1,6
119,136,6,47
123,106,9,42
119,132,1,6
119,131,7,39
140,150,1,13
126,139,15,107
101,152,2,13
126,136,27,158
126,134,2,11
119,129,60,372
119,127,5,30
119,126,4,34
119,124,1,5
140,148,1,11
119,123,1,5
140,147,1,4
119,122,1,6
119,121,2,16
119,120,3,18
133,139,1,4
133,136,1,4
158,119,1,6
101,148,123,765
101,147,25,146
101,145,11,76
126,129,1,6
126,127,3,16
101,140,1,5
126,125,1,8
126,123,1,7
126,120,5,33
119,118,32,189
119,117,33,208
119,113,1,13
140,136,1,4
119,110,4,36
129,156,1,4
129,155,3,41
129,154,1,4
129,153,3,14
133,126,2,9
101,139,1,6
129,152,15,96
133,125,21,106
129,151,1,5
129,150,33,236
101,137,6,35
133,123,5,30
126,119,22,133
126,118,12,80
126,117,20,114
119,109,2,15
119,107,1,4
119,106,34,195
140,129,1,23
119,105,2,13
140,128,1,6
136,155,129,744
136,154,3,17
136,152,4,22
136,151,16,82
136,150,5,31
140,122,1,7
129,148,56,317
129,147,37,237
140,121,1,4
650,155,2,10
140,120,1,9
133,119,2,9
133,117,2,11
129,142,6,33
101,129,11,61
129,141,43,287
101,128,91,578
129,140,3,15
101,126,1,4
126,109,3,17
101,122,33,185
101,121,2,9
126,106,4,18
140,118,1,4
136,144,1,9
140,117,2,8
136,142,58,310
129,139,8,52
140,113,3,13
129,137,6,41
129,136,1,4
140,110,1,6
650,145,1,9
133,109,2,16
133,106,3,16
150,156,5,77
129,131,9,54
101,117,2,12
129,130,1,5
150,153,1,4
101,113,48,306
101,112,14,87
143,145,1,5
136,139,29,141
111,152,1,4
136,137,2,9
136,134,19,108
136,133,1,5
140,105,5,29
129,128,6,38
650,136,1,5
129,127,1,6
140,101,1,5
129,126,1,6
650,134,1,4
129,124,1,5
129,122,2,15
129,121,31,214
101,107,1,7
129,120,29,199
101,106,1,7
101,105,46,265
150,141,12,73
101,102,1,7
111,147,1,8
744,152,1,4
136,129,7,37
136,127,14,82
136,126,136,723
136,125,14,67
136,124,2,9
136,121,1,5
136,120,1,4
129,119,53,349
129,118,20,113
650,126,1,4
129,117,42,269
150,136,1,7
129,112,1,4
129,111,1,6
129,110,1,4
150,133,2,14
150,132,3,26
139,155,63,400
139,154,20,118
139,153,1,5
139,152,21,135
139,150,3,43
712,155,2,9
136,119,44,237
136,118,14,67
136,117,89,479
712,150,32,201
104,128,1,6
136,111,2,13
136,110,1,5
650,117,1,4
129,107,2,12
129,106,63,311
129,105,42,244
146,155,1,4
129,101,3,17
139,146,1,5
150,120,1,12
139,142,45,280
139,141,5,30
107,154,1,4
107,152,1,5
111,124,1,6
136,109,11,52
136,106,9,44
153,155,1,8
104,113,1,6
150,119,3,27
150,117,1,17
150,116,2,11
139,136,14,74
139,134,3,15
139,131,6,29
111,117,1,5
139,130,1,5
111,113,1,10
153,147,1,9
153,142,2,16
153,141,3,17
121,155,2,16
121,154,5,31
121,152,51,352
121,150,1,6
150,106,18,90
150,104,1,5
139,129,47,286
139,128,1,4
139,127,16,96
139,126,98,570
139,125,5,27
139,124,8,55
107,137,1,6
712,129,1,6
877,135,1,11
712,128,1,5
139,121,17,90
107,135,1,6
139,120,10,60
153,139,1,13
712,120,1,5
121,148,38,253
121,147,41,271
121,145,1,9
891,142,1,8
121,142,4,23
121,141,3,16
715,155,3,14
139,119,285,1802
139,118,345,2030
139,117,252,1499
139,111,2,17
139,110,2,21
107,121,1,10
121,139,17,107
121,137,2,10
121,136,1,5
146,119,1,7
715,148,1,8
139,109,4,35
715,142,4,26
139,107,1,7
139,106,7,36
107,119,1,6
139,105,2,12
139,104,1,7
107,118,1,6
139,101,2,8
156,150,9,64
670,155,53,292
670,154,1,5
153,118,1,6
670,153,1,4
670,152,1,4
117,156,1,7
121,129,151,959
117,155,41,225
121,128,2,19
117,154,3,16
117,153,9,51
121,126,1,4
117,152,4,26
