origState,destState,familycnt,personcnt
742,136,1,4
141,116,3,17
137,142,3,14
137,141,3,26
105,152,1,7
134,109,1,5
141,110,1,7
151,158,1,7
151,155,3,18
151,152,2,21
112,155,1,9
137,139,1,8
742,127,3,14
105,148,76,491
141,107,1,11
742,126,2,14
105,147,23,146
141,106,16,88
105,145,3,13
105,141,1,7
105,140,4,20
703,127,2,9
703,126,1,7
102,105,5,39
144,136,1,9
112,148,1,7
144,134,1,4
144,133,1,5
112,145,1,10
137,129,4,22
137,128,3,14
600,158,1,4
742,118,4,22
742,117,3,18
105,137,1,5
137,122,1,4
600,155,11,64
706,155,1,5
137,121,9,65
600,153,3,13
137,120,2,10
600,152,1,4
600,151,12,66
151,139,1,8
703,119,3,14
151,136,15,84
151,133,9,41
151,131,2,9
144,125,10,54
137,118,25,144
137,117,7,41
105,129,82,480
105,128,8,40
600,147,1,4
137,113,20,140
137,112,6,37
600,144,3,13
600,142,12,66
105,122,12,74
600,141,2,8
105,121,11,63
151,129,2,16
105,120,8,52
147,155,1,4
147,154,1,5
151,127,4,20
151,126,2,8
200,156,3,26
151,125,13,69
147,152,9,59
200,155,6,31
147,150,1,4
151,123,1,5
200,152,4,22
200,151,2,10
720,155,1,5
151,120,1,4
720,154,2,8
200,150,40,321
144,117,1,7
720,151,1,4
112,129,1,9
112,122,1,5
600,139,3,14
600,138,3,17
137,105,5,31
105,118,6,26
105,117,18,112
600,136,39,209
137,101,1,4
154,152,98,759
600,133,6,31
154,150,2,10
105,113,2,12
147,148,27,181
600,131,3,20
600,130,1,5
151,119,5,24
147,145,2,10
200,148,1,4
151,117,4,20
200,147,1,9
147,141,1,5
147,140,2,9
151,112,1,5
200,142,30,172
200,141,1,7
144,109,5,32
720,142,3,17
112,113,12,80
154,147,1,6
600,129,4,23
600,128,1,4
154,145,1,11
600,127,24,143
105,107,1,4
600,126,123,669
600,125,10,50
706,126,2,9
105,106,1,5
154,142,12,73
600,124,1,6
105,104,1,4
600,123,10,59
154,140,1,7
600,122,6,33
147,139,2,10
600,121,1,4
105,102,3,22
147,137,21,135
105,101,6,51
600,120,3,19
151,109,2,8
200,139,13,61
200,137,1,8
151,106,1,7
200,136,15,101
720,139,3,13
200,134,7,38
720,136,3,17
200,131,3,19
720,133,1,4
112,107,1,5
154,139,48,309
112,101,12,74
600,119,9,55
600,118,10,47
600,117,31,191
122,148,43,245
122,147,1,12
147,129,48,311
147,128,16,87
200,129,3,27
200,128,2,10
147,124,1,4
200,126,9,44
147,122,3,21
200,125,8,52
147,121,75,451
200,124,1,4
200,123,2,13
720,127,2,12
147,120,2,12
720,126,2,10
720,125,4,25
200,120,1,4
720,123,1,5
154,129,10,70
154,127,2,18
600,109,3,16
154,126,1,4
600,107,1,21
122,139,1,5
154,124,8,46
600,106,3,19
122,135,1,8
154,121,10,55
154,120,3,17
147,119,2,8
147,118,10,64
147,117,35,205
200,119,2,17
200,118,2,18
200,117,17,87
147,113,33,196
720,119,1,4
720,118,2,10
720,117,2,13
147,110,1,4
720,111,1,5
154,119,6,35
154,118,6,35
118,158,1,6
154,117,8,43
154,116,1,4
122,129,1,6
118,155,18,101
122,128,11,63
118,154,1,7
118,153,2,12
118,152,1,4
122,125,1,4
154,111,1,5
118,151,1,5
147,107,3,19
147,105,30,182
147,104,1,5
200,107,2,14
200,105,1,5
147,101,23,145
125,154,1,5
125,151,5,22
118,148,1,8
118,147,7,44
122,119,2,11
154,101,2,11
118,142,16,97
118,141,4,30
122,113,1,7
132,155,1,6
132,150,10,78
125,144,7,33
125,142,1,5
118,139,57,379
118,138,1,4
118,137,1,14
118,136,2,14
1002,155,1,4
122,105,2,12
118,131,11,66
118,130,2,8
122,101,1,4
824,154,1,5
100,155,2,13
125,139,5,30
100,152,1,11
125,136,13,74
125,134,3,12
125,133,10,61
118,129,102,623
118,128,1,5
118,127,26,169
118,126,31,180
118,125,2,10
118,124,1,4
118,121,45,260
118,120,61,371
824,142,2,14
733,155,2,9
100,148,1,5
132,130,1,4
125,129,1,6
100,142,6,35
125,127,4,23
125,126,3,14
100,140,4,20
125,123,14,80
125,120,2,10
118,119,110,756
118,117,151,890
118,116,1,8
118,113,2,15
118,110,1,4
132,129,3,19
100,139,3,19
100,136,5,25
125,119,1,4
100,134,1,4
125,118,1,5
125,117,12,77
118,107,1,6
118,106,2,12
118,105,5,27
135,152,1,6
118,101,2,17
135,151,1,4
128,148,43,259
128,147,17,111
132,119,3,15
128,145,1,4
132,116,2,9
100,129,3,17
100,126,2,18
100,125,1,8
125,109,2,8
142,158,1,4
726,127,1,6
125,106,3,23
142,155,24,136
142,154,14,88
142,153,1,5
142,152,4,37
142,150,3,22
135,148,1,6
128,139,3,17
128,137,1,7
128,136,1,5
132,106,18,99
100,118,4,33
132,104,1,11
100,117,4,27
142,148,1,6
142,147,3,21
142,144,1,5
128,129,2,10
128,122,15,96
128,121,2,11
128,120,2,17
142,139,61,357
100,101,1,4
142,137,1,4
142,136,28,136
743,155,2,14
142,134,14,73
142,131,3,17
142,130,1,9
135,129,1,7
743,150,4,36
110,142,4,17
128,118,4,22
128,117,4,23
128,113,1,16
138,158,3,14
142,129,24,144
142,127,8,47
142,126,23,135
142,125,2,10
110,139,4,18
142,124,17,89
743,142,1,6
142,122,1,4
142,121,2,11
711,155,5,27
142,120,13,70
110,134,1,6
736,138,2,19
736,136,1,4
135,110,1,4
128,107,1,4
128,105,16,108
145,154,1,10
128,101,21,125
145,152,3,13
142,119,54,339
743,139,4,17
142,118,28,160
142,117,60,337
142,116,2,10
106,156,1,6
106,155,1,6
106,154,1,5
142,113,1,12
106,153,1,4
142,111,1,7
106,151,1,4
110,124,6,38
142,110,3,20
106,150,5,48
135,107,4,22
135,105,1,4
736,124,1,6
152,154,404,2597
152,153,1,4
152,151,1,4
152,150,1,7
145,148,6,28
145,147,1,6
113,152,2,9
113,150,1,10
106,148,4,22
743,127,1,5
743,126,1,5
142,106,4,17
106,147,1,7
110,119,1,5
142,105,1,8
110,118,1,8
711,136,1,5
106,142,1,4
142,101,1,8
106,141,25,142
106,140,2,8
152,148,5,28
152,147,15,88
152,142,2,9
120,156,1,4
120,155,1,5
152,141,1,6
152,140,1,5
120,154,2,12
120,153,1,4
145,137,16,101
145,134,1,7
113,148,23,138
113,147,23,118
113,145,3,16
113,142,1,4
743,119,1,4
106,139,2,9
113,140,2,11
743,118,1,5
743,117,1,5
106,137,1,4
711,129,2,8
106,136,4,22
106,134,2,10
106,132,3,13
106,131,1,5
152,139,19,112
106,130,1,8
736,106,1,5
152,137,24,131
120,148,1,9
120,147,1,10
152,133,1,5
145,129,1,6
145,128,2,10
120,142,2,13
120,141,2,10
120,140,1,6
113,139,1,10
113,137,9,67
145,122,1,4
113,136,7,43
113,134,2,16
138,117,1,7
106,129,8,49
106,127,1,5
711,119,1,4
106,126,4,26
106,125,4,20
711,117,3,18
152,129,14,85
152,128,1,6
152,127,3,18
148,154,1,5
152,126,3,19
148,152,1,4
120,139,7,43
152,124,5,23
152,122,1,4
152,121,47,306
152,120,3,14
120,132,1,4
145,117,1,9
120,131,4,23
113,129,2,21
113,128,12,83
145,113,16,84
145,112,2,9
109,151,1,4
113,124,1,5
155,158,2,13
113,122,3,19
113,121,5,31
106,119,5,31
106,118,2,13
155,154,2,11
106,117,6,41
106,116,2,10
155,153,9,55
155,151,2,13
148,147,13,88
152,119,6,40
152,118,13,76
148,145,3,24
152,117,2,16
120,129,66,381
148,141,1,9
152,113,3,12
148,140,1,4
116,153,2,14
120,126,2,9
152,111,1,4
152,110,1,7
116,150,19,163
120,121,5,33
721,140,2,9
145,105,2,8
630,154,4,21
113,118,5,34
630,153,2,24
109,144,4,16
113,117,4,23
113,116,1,5
109,142,2,8
145,101,4,22
630,150,1,8
155,148,1,4
113,112,28,174
155,146,1,4
155,144,1,8
155,142,6,34
155,141,1,4
123,155,1,9
148,139,1,4
123,154,2,8
148,137,1,8
148,136,4,19
123,151,3,16
123,150,1,12
148,135,2,8
152,107,1,7
152,106,2,18
148,132,2,16
120,119,13,77
148,131,1,5
120,118,14,77
148,130,1,5
120,117,22,143
116,141,10,48
109,139,3,18
721,131,1,10
109,136,12,55
109,134,1,7
113,105,9,56
155,139,14,76
130,153,1,7
113,101,44,288
155,136,8,50
130,150,10,64
155,134,1,4
155,131,7,45
148,129,35,210
148,128,7,54
123,142,1,6
148,126,1,8
148,122,18,115
148,121,11,68
120,107,2,9
148,120,4,24
120,106,3,12
120,105,5,39
109,129,1,11
721,122,3,13
109,126,4,35
109,125,10,48
130,148,1,8
109,123,1,5
130,147,1,5
130,145,1,18
155,129,12,64
155,127,78,456
130,141,1,6
155,126,13,73
123,139,1,4
155,125,1,5
155,123,1,4
123,136,2,10
155,122,5,26
155,120,8,42
123,134,3,16
148,118,2,16
123,133,7,48
148,117,7,53
116,129,2,9
148,113,5,25
116,126,1,8
721,116,1,5
116,121,1,13
116,120,2,17
109,119,2,12
109,117,1,5
130,139,2,14
130,137,1,4
109,113,1,6
130,136,1,7
155,119,91,529
155,118,9,71
119,158,4,21
155,117,37,222
130,131,1,10
119,155,24,133
123,127,1,4
119,154,3,32
119,153,12,74
123,125,8,48
119,151,1,5
123,124,2,16
119,150,1,4
148,107,2,14
893,122,1,7
148,106,5,25
148,105,54,347
148,104,1,4
116,117,1,9
148,101,5,31
721,105,1,6
158,146,1,4
109,106,1,4
126,155,8,59
126,154,1,4
155,109,1,7
119,147,1,8
155,106,6,24
123,119,1,8
130,120,1,4
119,146,3,17
155,105,2,10
123,117,4,20
119,142,16,90
119,141,30,190
119,140,2,11
123,111,1,7
1000,125,1,4
133,155,2,16
133,151,7,45
630,106,1,5
158,131,1,7
130,118,1,6
158,130,1,5
130,116,1,4
126,142,1,5
126,141,1,7
119,139,36,246
119,137,1,14
119,136,3,27
123,106,1,4
119,133,1,7
119,132,1,4
119,131,34,200
119,130,1,4
123,101,1,4
133,144,1,6
133,142,1,4
158,127,2,11
101,154,1,4
126,139,10,49
126,137,1,4
126,136,12,81
126,134,1,5
126,133,1,6
126,131,1,7
126,130,1,4
119,129,117,765
119,127,19,109
119,126,6,31
119,125,1,4
119,124,2,16
140,148,8,46
119,123,1,15
140,147,2,15
857,134,1,4
119,120,73,420
3,121,1,8
133,136,3,15
158,119,3,15
101,148,38,225
101,147,41,243
101,145,4,36
126,129,4,21
126,127,16,104
126,125,3,14
126,124,1,4
126,120,7,40
119,118,26,176
119,117,56,317
119,116,4,23
3,117,1,8
119,111,1,8
119,110,2,11
129,158,1,5
129,155,10,56
129,154,2,12
133,126,1,6
129,153,5,29
133,125,10,51
129,152,3,18
133,124,1,4
129,150,4,25
101,137,2,11
133,123,6,35
101,136,1,12
126,119,18,96
126,118,15,84
126,117,23,135
126,111,1,4
119,109,2,10
119,107,7,52
119,106,20,124
140,129,1,8
119,105,6,31
136,155,54,305
136,154,1,5
136,153,1,5
136,152,1,5
119,101,1,4
136,151,10,47
136,150,4,33
129,148,24,149
140,121,2,17
129,147,23,135
140,120,1,7
133,119,2,14
650,155,1,4
133,117,2,9
129,142,3,12
101,129,6,43
650,150,1,4
129,141,17,129
101,128,48,279
101,127,1,4
129,140,5,29
101,124,2,10
126,107,1,5
101,122,7,45
101,121,7,49
126,106,2,10
136,148,1,5
136,147,1,5
140,118,2,11
140,117,1,5
136,144,4,18
136,142,53,286
136,141,1,5
140,113,1,4
129,139,12,69
129,136,3,12
104,150,1,5
101,119,1,6
129,131,18,132
101,118,4,24
129,130,10,54
101,117,4,28
101,113,34,219
101,112,16,89
101,111,1,6
136,139,22,122
136,138,1,4
136,137,1,5
111,152,1,4
104,148,2,8
136,134,24,133
136,133,2,10
140,106,1,4
140,105,2,24
136,131,3,16
129,128,4,24
825,106,1,4
129,127,3,15
129,126,5,37
129,124,1,8
129,122,2,9
129,121,27,179
129,120,60,384
101,105,15,103
143,137,1,13
136,129,13,71
111,142,1,4
136,127,29,186
136,126,100,542
136,125,11,56
136,124,3,14
136,122,1,4
136,120,3,12
129,119,67,425
650,127,2,13
129,118,14,85
650,126,1,4
129,117,79,494
129,116,2,9
129,113,1,4
734,106,1,6
150,136,1,9
150,135,1,6
150,132,40,322
150,131,1,6
150,130,2,22
139,155,21,131
139,154,53,344
111,139,1,5
139,152,6,27
139,151,1,6
111,136,3,21
712,155,1,4
111,134,1,4
136,119,43,274
136,118,8,36
136,117,45,254
136,116,1,5
712,150,7,46
136,113,1,5
136,111,1,7
129,107,8,49
129,106,16,88
129,105,70,434
146,151,1,6
139,147,5,25
139,146,1,8
139,142,42,218
107,155,2,9
139,141,3,15
107,154,1,9
111,126,1,4
111,124,1,4
136,109,20,111
111,122,2,9
136,106,5,24
153,155,2,18
153,154,1,5
153,150,2,29
150,119,9,68
150,116,55,412
150,115,3,15
139,137,1,6
139,136,18,113
107,148,1,6
139,134,3,15
877,148,2,14
139,133,2,15
139,131,11,61
712,136,1,4
104,106,1,18
121,155,1,4
153,141,8,55
121,154,12,68
121,153,1,9
121,152,35,240
150,106,5,48
150,104,3,20
139,129,89,521
139,127,26,147
744,119,1,5
139,126,104,592
139,125,4,22
139,124,2,14
139,123,2,12
139,122,1,4
139,121,26,191
877,135,1,8
107,135,3,17
139,120,23,138
107,131,2,12
121,148,12,85
121,147,66,438
146,129,1,7
121,142,2,12
121,141,1,6
139,119,134,822
139,118,215,1282
139,117,150,890
107,129,3,16
139,111,1,9
139,110,1,4
712,116,1,5
877,122,1,12
107,121,1,10
107,120,2,10
121,139,33,207
121,136,1,15
146,119,3,19
146,117,1,7
146,116,1,10
139,109,1,5
139,107,1,5
715,142,3,16
107,119,5,40
107,118,2,16
156,150,3,14
670,155,26,127
670,153,1,7
121,129,34,194
117,155,34,195
121,128,2,15
117,154,3,13
121,127,5,25
117,153,3,27
121,126,3,24
117,152,1,6
