origState,destState,familycnt,personcnt
119,151,1,5
128,137,3,14
136,134,19,135
136,133,6,30
136,132,1,10
145,118,3,14
145,117,5,35
136,130,1,6
137,118,80,488
137,117,14,88
145,113,108,659
145,112,1,5
129,118,4,24
129,117,2,9
137,113,40,209
137,112,3,16
129,113,3,14
151,144,2,21
151,142,5,28
720,139,3,12
152,129,20,120
152,128,5,22
720,136,4,17
152,126,1,4
720,134,1,6
152,124,9,46
119,147,2,13
136,129,3,19
152,122,2,10
144,125,14,87
152,121,150,951
136,126,10,64
119,142,1,4
136,125,21,132
136,123,2,19
153,105,1,7
136,122,1,5
136,121,6,32
128,122,15,88
128,121,2,13
137,107,2,9
145,101,99,670
142,154,9,53
129,105,8,47
151,139,22,148
134,155,1,4
142,152,19,108
137,101,32,235
142,151,3,13
142,150,1,12
151,136,86,501
134,152,1,4
126,155,1,6
143,137,1,5
151,133,16,127
126,152,1,11
118,155,1,4
126,151,1,4
118,154,1,5
151,130,1,9
135,136,1,5
152,119,2,20
152,118,33,244
118,152,14,71
152,117,11,69
119,139,4,37
720,123,1,5
152,113,8,68
136,118,43,259
152,111,1,6
119,134,1,6
136,117,11,74
128,118,1,6
136,110,2,10
128,113,6,44
142,147,2,11
142,141,1,4
126,146,1,4
151,126,1,4
134,142,19,118
151,125,17,104
118,147,10,70
126,142,3,21
118,145,3,14
151,121,1,4
118,142,6,48
144,109,4,26
152,105,2,17
127,123,2,20
136,109,16,122
152,101,13,77
136,106,2,9
119,121,2,13
141,154,1,9
136,101,1,7
141,151,1,6
142,139,247,1561
125,155,1,6
128,101,16,97
133,151,26,157
142,137,2,20
134,139,40,226
142,136,29,221
142,134,10,58
125,151,22,143
151,119,1,8
126,139,3,23
134,136,22,146
151,118,2,15
117,152,2,29
151,117,1,12
126,137,1,4
117,151,1,7
126,136,7,58
118,139,50,320
109,152,1,4
109,151,2,11
118,137,21,156
1002,136,1,5
118,136,4,33
151,113,1,5
119,118,3,27
141,147,1,6
141,142,1,8
142,129,3,14
133,142,4,23
125,144,6,30
117,147,14,85
142,125,1,7
125,142,7,45
117,145,2,29
109,147,1,12
142,124,16,118
134,126,1,4
151,109,3,25
109,145,1,4
142,121,4,21
109,144,4,20
118,129,2,16
126,125,1,5
109,142,12,77
151,105,1,5
118,125,1,7
118,124,1,13
118,121,48,315
124,154,1,4
133,139,3,24
124,152,3,16
1000,155,1,5
125,139,24,148
133,136,16,127
142,119,2,10
117,139,9,66
125,136,77,461
125,135,1,4
142,118,21,109
