origState,destState,familycnt,personcnt
706,144,1,4
706,142,5,23
109,151,1,5
152,119,1,13
152,118,2,14
152,117,2,12
152,111,7,30
109,146,1,7
109,144,2,8
152,107,1,8
152,106,1,5
152,105,2,11
152,104,1,8
152,101,1,4
109,139,1,4
109,136,6,25
109,134,2,9
109,133,1,4
117,155,15,91
117,154,3,17
928,101,1,4
117,153,8,38
117,152,1,4
706,117,1,5
117,150,1,7
109,126,1,4
109,125,19,99
117,147,2,18
117,146,7,44
117,144,1,4
117,142,2,10
117,141,6,27
117,140,11,57
109,118,1,6
109,117,1,6
745,146,5,26
600,155,8,35
600,153,4,29
714,128,1,7
600,151,4,16
600,150,1,6
148,153,1,6
148,152,1,5
117,139,10,52
117,136,3,15
117,135,1,5
117,134,2,11
117,133,1,4
117,132,1,5
117,131,22,124
117,130,1,4
109,106,4,19
745,136,1,5
600,146,3,20
125,155,1,8
600,144,4,22
148,147,19,120
148,146,1,6
125,153,2,8
600,142,1,4
148,145,4,25
125,152,1,5
600,141,7,41
125,151,4,22
600,140,1,11
148,141,2,18
117,129,63,330
148,140,189,1185
117,127,14,77
117,126,4,27
117,124,1,6
117,122,2,10
117,121,9,53
117,120,31,173
600,139,4,25
600,138,5,36
600,136,25,144
148,139,1,4
102,153,1,4
125,145,1,4
600,134,1,9
125,144,9,50
600,133,11,51
148,135,14,81
125,142,2,9
600,131,9,54
600,130,9,48
117,119,76,433
148,130,2,11
117,118,43,228
117,116,2,14
117,113,2,9
117,111,1,4
117,110,1,9
156,153,1,4
102,148,2,8
600,129,3,25
125,139,2,19
156,150,25,185
600,127,6,41
600,126,51,294
148,129,15,103
125,136,9,39
600,125,34,177
722,120,1,7
148,128,7,42
600,124,1,5
148,127,1,9
125,134,1,5
600,123,13,86
148,126,1,4
600,122,1,14
125,133,6,27
102,140,3,18
600,120,4,19
148,123,1,9
148,122,10,54
148,121,8,44
148,120,1,6
117,107,5,27
117,106,4,28
117,105,7,34
117,102,1,12
630,154,4,25
156,146,2,22
630,152,1,6
133,151,3,14
600,119,4,26
600,118,1,6
125,129,1,4
156,141,1,4
600,117,2,8
125,127,1,5
148,119,2,14
148,118,4,23
148,117,3,21
148,116,1,8
125,123,10,54
148,113,5,33
148,112,2,11
148,110,1,4
133,142,1,5
102,129,1,4
600,109,3,19
156,131,3,16
125,118,1,4
600,107,1,6
156,130,2,11
125,117,6,28
600,106,10,48
600,104,1,4
148,107,5,34
148,106,11,72
148,105,52,351
125,112,2,13
148,104,5,25
148,102,1,4
148,101,22,138
133,139,1,4
156,129,3,16
110,142,2,8
156,127,1,5
110,140,1,12
156,125,2,12
125,109,7,37
156,120,5,29
125,106,1,4
125,105,1,8
141,153,32,178
110,139,4,21
141,150,3,14
156,119,1,8
133,126,1,5
133,125,8,34
156,117,1,7
133,123,1,6
156,116,6,39
102,105,5,32
110,129,2,11
141,140,1,4
133,117,1,4
110,124,4,29
156,107,3,16
141,139,2,9
141,137,1,9
141,136,2,8
110,119,2,10
141,131,2,16
110,118,2,13
630,106,1,4
1001,106,1,5
110,111,1,6
718,142,2,11
141,129,5,32
141,127,1,4
110,107,1,6
1086,118,1,4
141,119,1,6
141,118,2,11
141,117,2,11
141,116,6,36
3,131,2,8
141,107,2,13
141,106,17,104
141,105,2,10
129,156,2,8
129,155,5,30
129,154,5,25
129,153,12,67
129,152,3,12
129,150,3,15
703,148,1,5
703,142,1,4
129,148,37,205
129,147,8,43
106,154,2,10
129,146,2,14
106,153,7,36
106,150,2,16
129,141,12,63
129,140,85,530
703,136,4,19
106,148,2,9
106,147,1,13
129,139,12,72
129,136,1,5
129,135,3,18
106,142,1,9
106,141,21,113
106,140,1,4
129,131,22,138
129,130,5,27
711,155,1,5
703,127,1,6
137,154,2,9
703,126,1,4
137,153,2,11
703,125,1,5
137,152,21,145
106,139,4,23
137,150,3,21
106,137,1,7
106,136,5,33
129,128,4,35
129,127,5,29
129,126,9,48
106,132,4,23
106,131,2,9
129,123,1,6
129,122,3,17
129,121,10,57
129,120,118,692
137,148,8,45
137,147,17,98
703,119,1,4
137,145,26,154
106,129,9,50
106,127,1,5
129,119,42,256
106,126,2,8
129,118,16,89
129,117,50,282
106,124,1,4
129,116,11,64
106,123,3,24
865,136,1,4
106,120,8,38
129,112,1,7
742,156,1,9
742,155,2,10
129,110,2,16
742,150,1,6
137,136,2,11
106,119,6,40
137,131,1,4
106,118,2,16
137,130,1,7
106,117,2,9
129,107,17,87
129,106,21,111
129,105,43,263
742,148,1,5
129,102,1,8
742,146,1,4
742,142,2,17
137,129,1,5
137,122,1,8
137,120,1,6
106,107,2,9
106,105,3,16
106,104,1,5
742,139,1,5
106,101,1,4
145,148,8,47
122,155,2,11
145,147,4,24
742,130,1,5
734,106,1,12
137,119,1,6
137,117,2,9
137,116,2,17
137,113,15,85
137,112,2,9
137,110,1,7
742,127,3,19
122,148,29,165
122,147,1,4
742,125,4,18
742,123,1,4
145,137,20,121
122,142,1,7
122,140,3,20
137,107,2,13
137,106,2,13
137,105,9,53
137,101,3,23
153,155,7,49
153,154,1,6
742,119,1,4
742,118,1,4
742,117,5,22
153,150,2,24
650,150,1,6
145,128,1,7
145,122,1,5
153,148,6,45
130,153,7,34
130,152,1,4
130,150,6,55
153,141,17,122
122,129,3,13
122,128,7,37
145,113,9,50
122,120,1,5
145,112,2,14
130,148,2,12
130,147,1,4
153,135,1,7
130,142,1,6
650,134,1,5
130,141,3,15
130,140,1,8
153,131,1,4
122,117,1,4
145,105,3,16
122,111,1,5
130,139,2,10
130,138,1,8
153,129,4,18
153,127,4,24
130,134,1,4
650,126,2,11
130,131,1,4
153,120,4,25
122,105,5,32
122,104,1,8
122,101,3,20
130,127,1,5
130,126,1,6
650,119,1,4
153,118,3,15
153,117,1,14
650,117,1,4
153,116,6,35
130,121,1,6
130,120,2,14
153,112,1,7
153,111,1,4
130,119,2,10
130,116,8,56
153,106,10,52
153,105,1,12
130,106,2,8
715,142,2,16
118,156,1,4
118,155,3,20
118,154,1,7
118,153,5,34
118,152,1,6
118,150,2,16
715,139,3,14
1899,154,1,4
118,148,13,80
118,147,8,52
118,146,1,5
118,142,4,24
118,141,3,17
118,140,5,24
877,150,1,4
118,139,40,228
118,138,1,4
715,122,1,4
118,136,3,27
877,148,6,37
118,131,16,101
126,156,2,8
126,155,15,80
126,154,1,5
126,153,10,52
126,152,1,8
126,150,1,6
118,129,21,137
118,128,1,4
118,127,4,26
118,126,13,57
118,121,21,119
877,135,2,16
118,120,24,151
126,148,2,9
126,147,2,10
126,146,2,10
715,109,1,8
126,142,5,26
126,141,2,15
715,106,1,7
126,140,1,6
118,119,7,36
118,117,51,288
118,116,2,9
118,110,3,22
877,122,1,5
126,139,30,151
126,138,2,9
126,136,5,21
126,134,1,9
126,131,2,13
126,130,3,14
118,107,5,31
118,106,1,4
118,105,2,9
118,104,1,4
118,101,1,17
922,112,2,13
134,155,1,4
157,145,1,8
126,129,4,21
126,127,9,50
126,121,2,9
126,120,1,5
877,107,1,16
877,106,3,15
877,104,5,24
111,153,2,9
111,152,6,28
134,142,13,69
126,119,1,4
126,118,16,79
126,117,20,103
126,116,1,8
126,111,1,4
134,139,2,8
134,136,13,68
126,107,2,11
142,154,12,73
142,153,2,8
142,152,4,35
111,139,1,4
142,150,1,14
111,137,1,4
111,136,4,19
134,126,1,4
134,125,1,4
134,124,2,11
134,121,1,4
142,141,2,15
142,140,2,15
134,119,1,5
111,124,5,32
670,155,11,59
670,153,1,4
142,139,26,139
142,137,2,9
142,136,30,150
142,134,12,62
142,133,1,4
142,131,2,12
142,130,3,18
134,109,1,6
134,107,3,21
134,106,2,9
111,112,2,8
150,156,23,199
670,148,4,26
150,154,3,16
150,153,2,15
670,146,2,13
670,142,3,15
142,129,4,35
670,141,1,6
142,127,2,9
142,126,2,12
142,125,2,8
142,124,18,88
142,120,4,32
150,148,1,9
670,139,5,23
670,138,1,10
670,137,1,9
670,136,10,52
150,141,1,11
142,119,2,13
670,131,6,52
142,118,12,83
142,117,8,41
142,110,4,20
150,137,1,7
150,136,1,4
670,129,2,9
150,135,6,47
670,127,7,35
670,126,4,16
150,132,11,57
670,125,2,10
150,130,5,28
670,123,1,5
670,122,2,11
142,109,2,8
670,120,1,7
142,107,3,14
142,101,1,5
670,119,5,27
670,118,3,16
670,117,13,69
150,121,1,13
150,120,2,9
107,156,3,25
107,155,2,13
107,154,4,32
107,153,3,12
107,150,15,136
150,119,2,13
150,117,2,10
150,116,112,871
670,106,1,4
107,148,7,41
107,146,2,17
1903,118,1,5
107,142,3,16
107,141,2,9
107,140,6,33
150,107,12,101
150,106,1,5
150,104,24,227
712,155,1,4
712,150,5,37
138,158,2,10
138,155,4,22
138,153,5,28
107,135,5,29
107,131,15,106
107,130,1,9
712,146,1,4
712,142,1,4
138,146,9,45
115,150,2,24
107,129,11,68
138,141,5,25
