origState,destState,familycnt,personcnt
105,101,7,47
147,136,2,10
200,139,18,100
122,150,1,8
200,137,1,9
151,106,1,5
200,136,36,192
720,139,11,50
200,134,4,19
720,136,19,90
151,101,1,26
200,131,4,27
720,134,4,21
154,139,23,143
154,137,1,4
112,101,12,75
600,119,8,53
154,136,1,6
600,118,3,19
600,117,22,119
122,148,51,286
122,147,2,28
122,144,1,5
147,129,201,1197
147,128,38,254
122,142,1,10
147,126,1,4
200,129,21,122
200,128,1,10
147,124,1,11
200,126,10,53
200,125,1,6
147,122,10,77
147,121,111,660
200,124,4,19
147,120,1,5
200,123,4,20
200,122,1,4
720,126,1,4
720,125,4,27
200,121,4,20
200,120,1,10
720,122,2,11
154,129,2,19
600,109,2,8
154,127,1,7
154,126,1,4
122,139,1,7
600,106,2,9
154,124,1,4
154,123,1,8
154,121,9,57
154,120,1,4
147,119,15,96
147,118,13,94
147,117,77,480
200,119,6,36
200,118,7,40
200,117,21,118
147,113,15,108
200,116,1,4
720,119,1,4
200,113,1,19
720,117,4,27
200,110,1,9
154,119,8,65
154,118,10,62
154,117,11,61
122,129,8,54
118,155,22,118
122,128,14,97
118,154,1,7
118,153,1,4
118,152,7,42
147,109,1,6
122,124,2,16
118,150,1,4
147,106,2,10
200,109,5,22
122,121,1,10
147,105,249,1489
147,104,2,9
200,106,2,14
720,109,1,5
200,105,1,7
147,102,1,9
147,101,34,205
720,106,1,4
720,105,1,8
720,101,1,5
125,155,9,41
125,152,1,7
125,151,10,49
125,150,3,21
118,148,6,30
118,147,9,46
122,119,1,8
154,105,1,4
1941,139,1,5
122,118,1,6
122,117,3,22
118,142,13,75
118,141,18,97
118,140,3,21
122,113,6,30
122,112,2,11
157,137,1,5
132,152,1,9
132,150,2,16
125,144,12,58
125,142,3,15
118,139,66,378
118,137,3,22
118,136,8,51
118,134,2,10
1002,155,1,4
122,106,1,4
118,133,1,4
122,105,3,12
118,131,2,11
122,101,11,66
100,158,1,4
100,155,1,6
125,139,4,29
100,152,1,5
100,151,2,9
125,136,24,125
726,155,1,9
100,150,1,17
125,134,4,24
125,133,22,111
118,129,73,478
118,128,1,5
118,127,3,16
118,126,16,93
118,124,1,8
118,121,39,240
118,120,6,47
100,147,4,40
100,145,1,10
125,129,1,4
100,142,4,25
100,141,1,6
125,126,5,30
100,140,4,25
125,124,1,7
125,123,12,58
125,121,1,10
118,119,255,1552
118,117,204,1280
118,116,1,4
118,113,2,9
118,110,2,11
100,139,7,48
128,150,1,4
100,137,2,12
100,136,3,14
125,119,3,29
125,117,6,31
125,113,2,14
118,109,2,9
118,106,13,65
118,105,5,32
128,148,121,808
128,147,28,176
132,119,1,10
128,145,2,12
733,136,1,7
100,129,4,27
128,141,1,6
100,126,2,17
125,109,11,68
100,123,1,4
100,121,3,14
895,106,1,4
125,106,7,33
142,156,1,4
142,155,32,189
142,154,12,78
142,152,15,91
142,150,2,18
128,137,4,48
100,119,2,21
100,118,3,16
100,117,3,21
726,119,2,14
100,113,1,12
726,117,2,13
142,147,5,30
142,144,1,7
142,141,1,8
110,152,2,13
128,129,10,55
128,122,41,223
100,109,1,14
100,105,2,15
142,139,123,723
100,101,2,27
142,136,50,305
743,155,3,12
142,134,23,134
142,130,3,15
110,142,5,29
135,122,1,4
128,119,2,16
128,118,2,17
128,117,3,26
128,113,10,61
138,158,1,6
142,129,13,64
142,127,4,25
142,126,11,74
110,139,9,60
142,124,13,74
110,136,1,10
711,155,1,4
142,121,2,9
110,134,2,13
736,138,1,4
135,110,1,4
128,105,58,363
128,101,41,246
145,152,1,10
142,119,47,285
743,139,11,59
142,118,34,223
142,117,64,390
743,136,5,34
110,124,2,13
142,110,4,22
135,107,1,4
110,122,1,5
110,120,1,4
152,155,2,15
152,154,336,2200
152,151,2,19
145,148,9,71
145,147,7,42
113,152,1,6
142,109,1,4
113,151,1,6
743,129,1,5
142,107,1,4
106,148,2,21
142,106,2,8
142,105,1,6
110,118,7,45
110,117,2,16
743,122,3,22
106,141,2,10
152,149,1,4
152,148,4,26
152,147,31,174
152,145,1,6
152,142,8,47
120,154,1,6
145,137,15,78
120,152,1,6
120,150,2,12
113,148,54,331
113,147,28,170
113,145,16,97
113,142,1,5
106,139,2,12
743,118,3,18
113,140,3,15
743,117,1,7
711,129,3,12
743,113,1,5
106,134,1,6
711,126,1,4
152,139,41,249
152,137,22,114
110,101,1,5
120,144,1,4
145,128,21,133
120,142,1,4
120,140,3,18
113,137,33,185
113,136,1,5
145,122,3,17
106,129,2,11
106,122,1,4
152,129,37,243
152,128,2,20
152,127,2,12
152,126,3,14
148,152,1,7
120,139,1,5
152,124,3,15
120,137,1,6
152,121,93,572
152,120,1,4
145,118,1,5
145,117,2,12
113,129,7,46
109,155,2,13
113,128,30,165
145,113,51,353
145,112,4,22
113,125,1,5
109,151,2,13
113,123,1,6
113,122,8,52
113,121,1,5
106,119,1,6
106,118,5,29
106,117,2,9
155,153,1,5
155,151,1,12
155,150,4,24
148,147,17,121
152,119,14,72
148,145,1,10
152,118,26,176
152,117,10,57
120,129,4,27
148,141,2,12
152,113,4,26
148,140,2,17
152,112,1,10
120,125,1,7
152,111,3,28
116,150,2,13
109,147,1,6
120,121,1,6
145,105,6,31
721,140,3,23
113,119,3,24
630,154,3,24
113,118,1,5
630,153,3,21
109,144,3,14
113,117,3,19
145,102,1,7
714,136,1,6
109,142,1,4
145,101,50,330
1847,147,1,8
113,112,52,346
113,111,1,9
155,144,2,16
106,105,1,6
155,142,2,8
155,141,2,14
123,155,5,33
155,140,1,4
123,154,2,14
123,151,3,12
123,150,1,4
120,119,1,6
120,118,4,22
120,117,8,54
152,101,5,31
109,139,3,13
109,137,1,4
1854,142,1,4
113,109,2,11
109,136,13,80
109,134,2,9
113,106,2,10
109,133,1,4
851,119,1,4
113,105,40,247
155,139,7,47
130,152,1,5
113,101,166,1095
155,136,15,82
130,150,1,12
155,134,1,5
123,148,1,7
155,133,1,16
155,132,1,5
155,131,1,6
148,129,9,47
148,128,10,65
123,142,1,4
123,141,1,7
116,139,2,9
148,124,1,5
148,123,1,6
148,122,15,87
148,121,2,21
721,126,1,6
120,105,2,12
109,127,1,5
109,126,2,8
109,125,13,69
109,124,1,4
130,148,2,8
155,129,3,23
130,142,1,6
155,127,17,86
155,126,2,15
155,125,1,5
155,124,1,7
155,123,3,16
155,122,2,12
123,136,4,27
148,119,1,8
155,120,2,13
148,118,2,13
123,133,7,30
148,117,4,40
148,113,3,23
109,119,2,9
721,113,1,4
109,118,1,5
109,117,5,24
130,137,2,16
109,113,2,9
155,119,35,216
155,118,2,11
155,117,22,129
119,156,5,48
119,155,11,68
123,127,4,25
119,153,4,27
123,126,1,5
119,152,3,14
123,125,15,72
148,109,1,4
119,151,1,5
119,150,198,1479
148,107,1,5
148,106,8,61
123,120,1,4
148,105,15,79
148,104,1,6
148,101,8,48
721,106,1,4
721,105,1,8
130,129,1,4
126,155,8,50
126,153,1,4
126,152,2,10
126,150,1,17
119,148,3,25
119,147,1,10
155,106,7,43
123,119,1,4
123,118,1,5
123,117,10,52
119,142,10,78
119,141,37,247
133,155,1,7
133,151,4,29
130,117,1,7
126,142,5,22
119,139,29,184
119,137,1,7
119,136,6,38
123,106,5,23
119,131,10,83
140,152,1,4
140,150,1,11
133,144,1,9
133,142,2,10
126,139,22,118
101,152,1,5
126,136,26,135
126,133,1,5
119,129,49,316
119,128,2,8
119,127,5,24
119,126,3,16
3,129,1,7
140,148,2,13
140,147,1,4
119,121,7,48
119,120,9,54
3,121,1,6
1857,121,1,8
133,139,1,4
133,136,4,18
101,148,84,538
101,147,36,231
101,145,7,50
126,129,1,17
126,127,3,14
101,141,1,6
101,140,1,8
126,120,2,11
119,118,40,257
119,117,52,347
119,116,2,14
119,110,3,27
129,156,1,5
129,155,2,10
129,154,3,26
133,127,1,4
133,126,1,6
129,153,1,4
101,139,2,16
129,152,9,55
133,125,18,95
133,124,1,5
129,150,71,509
101,137,6,45
133,123,2,10
133,120,1,6
126,119,12,69
126,118,10,56
126,117,5,27
119,109,1,6
119,106,19,122
140,129,2,10
136,155,111,643
136,154,1,5
136,153,1,5
136,152,6,43
136,151,17,91
136,150,1,6
129,148,66,448
129,147,42,285
133,119,2,12
650,155,5,24
133,117,2,11
129,142,2,9
101,129,11,67
129,141,61,412
101,128,100,616
129,140,1,15
101,126,1,5
101,122,36,216
126,106,2,8
101,121,8,55
136,148,1,4
136,147,1,5
140,117,1,11
136,144,3,17
741,136,1,6
136,142,70,379
129,139,17,90
140,113,4,32
129,137,3,20
140,110,2,13
129,136,2,12
104,150,1,4
133,106,1,4
129,132,1,6
129,131,6,33
101,117,3,17
129,130,1,4
101,113,54,342
101,112,10,65
143,145,1,12
136,139,37,198
111,152,3,14
136,134,17,101
140,105,1,10
129,128,7,36
129,127,1,5
129,126,1,4
101,109,2,9
129,122,3,23
129,121,27,216
129,120,13,74
101,106,1,4
101,105,46,302
101,102,1,6
136,129,1,5
136,128,3,19
136,127,7,49
136,126,103,579
136,125,14,80
136,124,2,9
136,123,1,8
104,136,1,7
136,122,4,18
129,119,66,399
129,118,17,111
650,126,1,4
129,117,47,259
129,116,1,6
150,139,1,5
129,113,3,16
150,136,2,12
150,131,1,21
139,155,53,301
139,154,24,147
139,153,4,36
139,152,16,96
139,151,2,18
139,150,4,20
136,119,31,169
136,118,16,92
136,117,67,351
712,150,2,14
136,112,2,14
136,110,1,7
129,107,3,15
129,106,55,307
150,129,1,5
129,105,49,290
129,104,1,5
150,126,1,7
129,101,3,26
139,148,2,12
139,147,2,10
139,145,1,4
111,129,1,6
139,142,64,447
107,155,1,4
139,141,3,24
107,152,1,5
136,109,13,70
111,124,2,14
111,123,1,5
136,106,6,35
153,155,2,12
153,152,1,7
150,119,8,92
150,118,1,7
150,117,1,5
150,115,1,4
139,136,13,67
107,148,2,26
139,134,6,42
139,131,4,17
111,117,1,5
139,130,1,4
107,142,2,13
153,148,1,4
153,142,1,5
153,141,1,4
121,154,9,69
121,152,40,269
121,150,2,12
150,106,21,158
139,129,38,238
139,128,2,9
139,127,3,15
139,126,66,390
139,125,4,31
139,124,2,9
139,122,1,9
712,129,1,6
107,135,1,5
139,121,28,151
877,135,3,24
139,120,5,21
111,105,1,7
877,131,1,5
153,139,2,10
121,148,27,178
121,147,57,346
121,145,1,5
153,130,1,4
121,142,1,5
121,141,1,9
121,140,2,10
715,155,3,12
139,119,202,1228
139,118,406,2499
139,117,250,1570
107,129,1,4
107,128,1,4
139,110,11,72
121,139,27,168
121,137,6,34
121,136,1,6
153,121,1,5
715,145,1,4
715,142,1,6
139,106,9,47
139,105,1,6
107,119,1,5
107,118,1,5
139,101,1,5
156,150,10,106
107,113,1,10
670,155,35,175
153,118,2,12
670,153,1,4
670,152,1,7
117,156,2,9
121,129,146,880
117,155,35,198
121,128,7,48
121,126,1,6
117,153,4,23
117,152,5,26
