origState,destState,familycnt,personcnt
118,153,1,5
152,118,12,96
118,152,9,59
152,117,7,41
119,139,1,6
127,136,1,6
136,119,1,4
152,113,39,244
136,118,2,8
152,111,1,5
136,117,2,20
152,110,2,13
136,110,2,10
128,113,4,25
142,147,10,83
134,147,1,4
142,144,2,12
151,129,1,4
134,145,1,4
134,142,35,214
151,125,18,113
118,147,3,18
151,123,2,15
151,122,1,10
118,142,4,43
127,126,1,6
144,109,4,35
152,105,2,26
135,122,1,7
720,113,1,6
136,109,38,268
152,101,5,31
119,121,1,4
141,152,1,4
136,101,2,11
142,139,148,1014
128,101,1,4
133,151,38,266
142,137,2,9
125,154,1,5
134,139,20,112
142,136,15,125
125,152,1,8
117,154,1,4
142,134,9,59
125,151,48,323
134,136,34,197
117,152,1,5
117,151,1,4
126,136,1,8
118,139,6,50
109,152,1,8
118,137,9,55
109,151,24,173
126,133,1,6
118,136,1,5
118,134,1,4
151,110,1,8
720,106,1,5
141,147,1,5
142,129,1,8
133,142,1,4
142,127,1,4
117,147,3,22
125,144,8,54
117,145,1,4
142,125,1,6
125,142,4,19
142,124,22,130
151,109,19,144
117,142,1,12
134,125,2,9
134,124,1,4
142,121,24,127
109,144,6,35
109,142,7,39
134,121,5,31
118,125,1,6
118,124,3,13
118,121,21,164
141,137,1,4
124,154,11,65
124,153,1,4
133,139,4,22
124,152,30,182
133,137,1,10
125,139,10,69
133,136,7,49
125,137,1,4
133,134,1,6
142,119,1,4
117,139,3,23
125,136,83,517
142,118,12,79
