origState,destState,familycnt,personcnt
145,121,47,319
137,122,1,5
137,121,124,751
129,121,15,91
151,152,2,21
152,139,152,897
151,150,1,5
152,137,50,330
152,136,1,6
720,142,4,18
136,139,35,229
144,136,19,116
144,133,1,4
136,134,16,96
136,133,4,27
145,118,15,94
145,117,2,11
137,118,42,272
137,117,9,54
145,113,74,433
129,118,3,24
145,112,2,14
129,117,1,6
137,113,59,389
137,112,1,7
151,147,3,13
143,147,1,7
151,144,1,7
143,145,1,6
151,142,7,42
720,139,1,8
152,129,9,64
152,128,1,9
152,125,1,8
119,147,1,23
152,124,12,76
144,125,9,51
152,121,236,1522
7,125,1,5
144,123,1,9
136,126,9,61
136,125,31,199
136,123,1,6
145,109,1,5
128,125,1,4
136,121,2,11
128,122,5,33
128,121,2,9
145,101,25,142
142,154,10,55
129,105,1,5
151,139,15,100
142,152,15,91
137,101,12,66
134,154,3,27
151,136,80,473
134,152,6,29
151,133,18,130
126,151,1,4
118,154,1,4
151,130,1,6
152,118,18,147
118,152,8,41
152,117,5,24
119,139,3,16
720,124,1,5
119,137,1,5
136,119,1,11
152,113,16,96
136,118,5,39
152,111,2,9
136,117,6,58
128,118,1,5
128,113,2,12
136,110,3,19
142,147,3,13
151,128,1,4
142,141,1,4
134,142,15,101
151,125,14,82
118,147,5,28
151,123,1,4
151,122,2,11
118,145,2,10
151,120,1,5
118,142,4,30
144,109,8,46
135,122,2,12
144,106,1,6
127,123,1,8
136,109,31,226
720,110,1,4
152,101,8,46
142,139,207,1254
133,152,2,21
128,101,3,20
133,151,15,109
134,139,17,101
142,136,20,133
125,152,1,6
134,137,1,13
142,134,7,40
125,151,26,158
134,136,21,130
117,151,2,12
126,136,3,22
118,139,19,143
109,151,14,94
118,137,12,81
134,130,1,5
118,136,4,18
151,110,1,16
720,106,1,4
141,147,1,6
142,129,2,14
125,145,1,10
142,128,1,4
117,147,7,59
125,144,6,35
117,145,2,9
125,142,5,29
142,125,2,31
142,124,26,162
151,109,11,68
134,125,1,12
109,145,1,8
117,142,2,21
134,124,2,13
142,121,15,92
109,144,4,18
142,120,1,8
118,129,2,20
109,142,2,10
126,125,1,5
134,121,2,13
118,121,27,170
124,154,3,12
141,136,1,6
133,139,2,16
124,152,20,120
124,151,1,4
141,134,1,7
125,139,6,35
133,136,14,79
133,134,1,6
117,139,3,22
125,136,50,271
142,118,15,105
