origState,destState,familycnt,personcnt
100,140,2,10
125,123,11,58
125,120,1,7
118,119,92,532
118,117,157,911
118,110,6,34
100,139,4,26
128,151,1,4
100,136,5,23
100,134,3,20
125,119,6,27
125,118,1,5
125,117,4,20
100,131,1,7
100,130,1,4
125,112,1,7
118,107,2,14
118,106,2,10
118,105,4,18
118,101,1,8
824,128,1,7
128,148,43,255
128,147,18,107
132,119,1,4
128,145,1,5
100,129,2,15
128,142,1,8
100,127,2,12
128,140,1,7
100,126,1,4
100,125,1,6
125,109,8,42
726,127,1,6
125,107,2,14
100,121,1,9
125,106,5,21
100,120,2,8
142,155,15,80
142,154,12,69
142,152,6,44
142,150,18,132
135,148,2,12
1002,112,1,4
128,139,2,9
128,137,1,4
132,106,1,9
100,119,4,21
100,118,3,17
100,117,3,22
100,113,2,12
142,148,1,4
142,147,3,22
100,110,2,8
142,141,1,7
110,150,1,11
128,129,8,38
1898,118,1,4
128,126,3,23
128,125,1,6
128,124,1,5
128,122,41,244
128,121,1,4
100,106,1,4
142,139,87,523
100,101,2,17
142,136,33,183
743,155,1,5
142,134,17,94
142,133,1,4
142,131,5,42
743,150,5,33
110,142,2,9
736,145,1,5
110,140,1,5
128,118,2,8
128,117,1,9
733,106,2,12
128,113,3,18
128,112,3,17
142,129,13,81
142,128,1,4
142,127,7,39
142,126,7,39
142,125,6,29
110,139,8,56
142,124,17,95
142,122,1,5
711,155,3,13
142,120,8,45
110,134,1,5
128,106,1,7
128,105,32,205
145,152,2,10
128,101,38,242
743,139,1,5
142,119,39,256
142,118,30,185
142,117,37,211
142,116,1,4
743,136,1,6
106,154,1,5
106,153,1,6
142,111,5,24
106,151,1,4
110,124,3,15
142,110,6,30
106,150,3,18
135,107,3,16
135,106,1,6
152,155,3,12
152,154,603,3856
135,101,2,11
152,151,2,13
145,148,2,13
145,147,3,20
145,140,1,13
142,107,2,16
106,148,4,21
106,147,2,14
142,106,5,22
110,119,3,27
110,118,1,5
106,142,1,4
142,101,2,8
743,120,1,7
106,141,12,65
106,140,1,4
152,148,8,63
152,147,23,143
152,142,8,47
120,155,1,5
120,154,1,4
120,152,3,15
145,137,20,105
145,136,1,5
120,150,2,12
113,148,42,236
113,147,18,90
113,145,18,108
113,142,2,10
113,140,2,11
106,139,1,6
106,136,4,20
106,135,1,4
711,127,1,4
711,126,1,4
106,132,10,48
711,124,1,4
152,139,33,189
152,137,16,115
152,136,3,16
152,134,1,5
120,148,2,8
152,133,1,7
152,131,1,5
152,130,1,9
145,129,1,4
145,128,20,110
120,142,1,5
120,141,1,7
145,125,1,5
120,140,2,11
113,137,11,76
145,122,6,43
145,121,1,5
113,134,1,5
106,129,6,29
711,118,1,7
106,121,2,18
106,120,1,4
152,129,27,195
152,128,3,29
148,154,1,5
152,126,3,12
120,139,6,27
152,124,8,40
120,137,2,8
152,122,1,4
152,121,54,352
152,120,2,11
120,132,1,11
120,131,4,23
113,129,2,10
113,128,8,46
113,127,1,4
109,154,1,12
145,113,36,195
145,112,6,36
109,152,1,5
109,151,1,8
109,150,1,10
113,122,15,95
106,119,1,7
106,118,1,7
155,154,1,8
106,117,2,9
106,116,1,10
155,153,3,22
155,151,3,26
148,147,17,121
152,119,6,34
148,145,1,8
152,118,10,70
152,117,10,57
148,142,1,5
120,129,43,232
148,141,1,7
721,148,1,4
148,140,4,24
152,113,1,6
120,127,1,5
120,126,3,13
152,111,5,26
116,150,2,12
145,107,1,4
120,121,5,25
113,119,1,5
721,140,1,5
145,105,8,47
630,154,1,6
630,153,3,23
109,144,6,29
109,142,2,8
145,101,24,153
155,148,1,4
113,112,33,205
155,147,1,9
155,146,1,4
106,107,1,4
155,142,6,28
123,155,5,33
148,139,1,6
148,137,4,46
152,109,1,6
152,106,3,17
152,105,1,7
721,139,1,4
120,119,27,149
148,131,1,5
120,118,18,112
120,117,28,160
152,101,5,27
120,111,1,6
109,136,10,46
109,134,1,4
113,106,1,4
109,133,2,10
630,142,1,7
113,105,38,234
155,139,10,44
155,138,1,4
130,152,1,9
113,101,115,699
155,136,23,122
130,150,5,41
155,133,3,13
155,131,6,28
148,129,18,111
148,128,13,93
148,126,1,5
148,124,1,5
148,122,21,121
148,121,6,46
148,120,2,16
120,107,3,12
120,106,1,7
120,105,1,8
109,129,1,6
721,122,3,14
109,127,1,4
109,126,3,12
109,125,12,60
130,148,1,7
109,122,1,5
155,129,14,81
155,127,66,360
155,126,21,116
123,139,1,4
155,125,3,12
155,123,1,6
123,136,1,9
155,122,1,4
155,121,1,6
155,120,12,83
148,119,2,9
148,118,1,5
123,133,8,53
148,117,8,49
148,113,11,95
148,112,1,5
721,117,1,4
109,119,1,4
109,118,1,6
109,117,2,8
109,116,1,7
130,139,2,17
130,136,1,4
109,111,1,4
155,119,45,275
155,118,8,55
155,117,43,258
123,129,1,7
119,155,22,116
119,154,3,24
123,127,6,37
123,126,3,12
119,153,4,23
119,152,2,9
123,125,13,65
148,109,1,4
119,150,19,140
148,107,3,15
148,106,4,23
148,105,30,201
123,120,1,6
116,119,4,21
148,101,10,68
721,105,1,4
630,119,1,8
126,155,11,59
126,153,1,4
126,150,3,22
119,148,4,21
155,107,1,4
119,147,1,6
155,106,10,48
123,119,6,61
123,117,1,4
119,142,11,56
119,141,14,97
123,113,1,7
133,155,1,6
133,151,12,63
630,106,2,8
130,119,1,4
130,117,1,6
126,142,3,15
126,141,3,19
119,139,52,302
123,109,2,9
119,136,12,54
119,134,1,11
123,106,6,29
119,132,3,14
119,131,28,152
119,130,2,10
140,150,1,21
825,152,1,5
158,127,1,5
101,155,2,10
126,139,31,196
101,153,1,5
126,136,27,162
126,134,1,4
126,133,1,4
119,129,68,435
119,127,15,102
119,126,7,35
119,125,3,12
1857,129,1,5
140,148,3,17
140,147,3,20
119,123,3,18
119,122,1,16
119,121,4,23
119,120,36,228
133,136,3,14
101,148,50,321
101,147,25,148
101,145,6,42
126,129,8,53
126,128,5,30
126,127,5,27
126,125,1,4
101,140,1,5
126,120,4,37
119,118,63,407
119,117,85,492
119,116,2,10
3,118,1,9
140,134,1,8
119,110,6,29
129,155,3,16
133,127,4,22
129,154,2,8
129,153,3,14
133,126,2,9
129,152,16,106
133,125,15,76
133,123,6,30
129,150,6,37
101,137,5,32
126,119,3,16
126,118,15,82
126,117,20,119
126,116,1,5
126,111,1,4
119,109,1,4
119,107,9,48
119,106,16,99
119,105,4,18
140,129,6,44
136,155,33,184
136,154,4,24
119,101,1,8
136,152,2,11
136,151,13,86
136,150,14,110
129,148,71,454
129,147,40,248
650,155,1,4
129,145,1,4
133,117,3,17
129,142,3,12
101,129,6,50
129,141,9,52
101,128,58,362
129,140,3,19
126,107,1,7
101,122,30,194
101,121,4,22
126,106,7,38
126,105,1,7
136,148,1,8
136,146,1,5
140,119,2,21
140,118,1,4
136,144,1,9
140,117,4,20
136,142,45,231
136,141,1,10
129,139,23,131
140,113,1,8
129,137,1,8
133,109,1,7
129,136,8,40
140,110,1,5
129,132,4,17
101,118,2,14
129,131,11,62
101,117,6,30
150,153,3,13
150,152,1,5
101,113,46,325
101,112,9,47
143,145,1,5
136,139,19,102
111,152,2,12
136,134,14,67
104,148,2,10
140,106,2,8
136,133,2,11
140,105,1,6
136,131,2,14
129,128,3,19
650,136,1,8
140,101,1,6
129,127,6,38
129,126,5,30
129,122,1,5
129,121,30,189
129,120,89,581
101,106,2,12
150,142,1,5
101,105,52,309
101,104,1,6
150,141,1,6
101,102,1,6
744,154,1,4
136,129,6,40
136,127,18,93
136,126,65,341
111,140,1,5
136,125,9,58
136,123,3,12
136,121,2,13
136,120,3,17
129,119,94,596
650,127,2,13
129,118,38,252
650,126,1,4
129,117,116,692
129,116,2,8
129,113,2,15
150,136,1,6
150,132,7,36
150,131,2,14
150,130,3,13
139,155,20,113
139,154,16,100
139,153,2,8
139,152,12,73
139,150,5,28
111,136,1,4
136,119,25,121
136,118,12,58
136,117,36,186
136,115,1,5
712,150,22,155
104,129,1,5
650,119,1,4
136,111,2,8
136,110,1,4
129,109,1,4
129,107,6,29
129,106,14,83
150,129,1,5
129,105,54,320
146,155,1,4
146,152,1,8
139,148,3,14
150,121,1,12
139,147,1,4
139,146,1,7
139,142,39,252
139,141,3,16
111,126,1,5
111,125,2,9
107,152,1,5
136,109,14,66
111,124,5,31
877,150,1,8
136,106,9,38
136,105,1,4
153,155,4,22
153,150,1,4
150,119,4,35
150,117,1,8
150,116,18,140
139,136,15,92
107,148,1,7
139,134,4,23
139,132,1,4
107,145,1,5
139,131,7,36
107,142,1,6
712,131,2,11
153,147,2,11
104,106,1,4
153,142,1,7
121,155,1,7
153,141,5,23
121,154,6,41
838,142,2,8
121,152,46,321
150,107,2,8
150,106,21,146
139,129,35,201
139,128,3,16
139,127,12,73
139,126,52,311
107,139,1,6
139,125,3,17
139,124,1,5
877,135,1,6
139,121,29,168
107,135,1,10
139,120,22,146
111,106,1,4
107,132,1,9
153,139,2,8
153,136,1,12
121,148,17,103
121,147,65,431
153,130,1,4
146,129,1,4
121,142,2,13
121,140,2,13
139,119,79,478
139,118,173,1032
139,117,129,780
139,116,1,6
107,127,1,4
107,126,2,9
139,110,3,21
153,129,1,4
121,139,24,142
121,137,3,26
146,119,1,7
715,148,2,12
139,107,1,4
139,106,5,29
139,105,2,12
107,117,1,5
156,150,2,15
670,155,25,122
153,118,4,28
670,153,1,5
670,151,1,9
121,129,60,333
117,155,30,164
121,128,2,10
117,154,1,4
117,153,1,11
117,152,4,28
121,125,1,6
