origState,destState,familycnt,personcnt
144,126,2,10
144,125,9,42
137,119,3,15
112,134,1,5
137,118,9,46
137,117,8,40
105,129,103,673
105,128,8,42
137,113,23,166
600,144,1,5
600,142,5,29
600,141,2,16
105,122,7,37
105,121,6,48
151,129,1,4
105,120,10,53
147,155,2,8
151,127,1,7
151,126,6,39
200,155,4,19
151,125,11,53
147,152,14,89
200,154,2,11
151,123,1,4
200,153,1,6
720,155,2,9
200,151,3,18
720,154,1,5
200,150,37,273
112,129,1,4
112,128,1,4
137,109,2,12
600,139,11,63
600,138,1,4
137,105,5,26
105,119,1,6
105,118,1,8
105,117,19,106
600,136,30,153
600,134,2,12
137,101,3,14
154,152,91,708
105,113,1,7
147,148,17,95
600,131,2,15
600,130,2,12
151,119,3,16
147,145,1,4
151,117,12,62
200,147,4,21
147,142,2,10
147,141,1,9
200,144,1,4
921,106,1,4
147,140,2,11
200,142,23,141
200,141,1,4
144,109,4,19
720,142,7,48
144,106,2,12
112,113,12,71
154,148,1,4
600,129,1,9
600,127,17,94
706,127,1,6
600,126,93,520
105,106,2,13
600,125,8,45
600,124,1,4
154,142,11,74
105,104,2,18
600,123,5,27
154,140,1,9
600,122,6,36
147,139,3,17
105,102,5,33
600,121,1,4
147,137,18,117
105,101,8,53
147,136,1,6
200,139,13,76
200,136,13,96
200,134,6,28
147,130,1,4
200,132,1,4
720,136,3,14
200,131,1,4
720,134,1,5
720,133,1,4
720,132,1,9
154,139,38,228
112,101,5,27
600,119,10,51
154,136,1,5
600,118,4,23
706,118,1,7
600,117,27,161
600,116,1,6
122,148,43,286
122,147,2,10
706,113,1,10
147,129,37,208
147,128,24,145
200,129,2,10
200,127,6,34
200,126,5,27
720,129,1,4
200,125,7,33
147,121,91,577
200,124,4,35
200,123,2,11
200,122,1,4
200,121,1,6
720,125,2,12
720,124,1,4
720,123,1,5
720,121,1,4
154,129,6,35
154,127,4,39
600,109,6,33
154,126,1,7
122,139,1,5
154,124,4,20
600,106,10,65
122,137,1,10
122,136,1,4
154,121,5,30
154,120,2,15
147,119,1,4
122,134,1,4
147,118,8,39
147,117,43,261
200,119,1,5
200,117,14,83
147,113,29,183
200,116,2,17
147,112,2,14
720,119,2,8
720,118,2,8
200,113,1,7
720,117,5,26
853,136,1,4
200,111,2,11
154,119,13,74
154,118,8,43
118,158,1,4
154,117,9,54
122,129,7,31
118,155,23,150
122,128,7,38
122,127,1,7
118,154,1,6
122,126,1,6
154,111,1,4
122,125,1,6
118,152,1,4
122,124,1,8
118,150,1,4
147,107,1,7
200,109,1,6
122,121,1,6
147,105,30,201
200,106,1,4
720,109,1,4
147,101,26,166
125,155,2,8
125,152,1,5
125,151,4,21
118,148,2,8
118,147,5,27
122,119,2,9
122,117,1,5
118,142,11,62
122,113,2,27
132,150,3,28
125,144,9,52
125,142,1,6
118,139,74,481
118,137,2,13
118,136,5,30
118,134,1,5
1002,155,2,11
122,105,7,50
118,131,13,74
122,101,4,22
100,155,7,43
132,141,3,13
125,139,9,48
100,152,2,11
100,151,1,4
125,136,11,56
100,150,4,31
125,134,4,21
125,133,2,11
118,129,77,443
118,127,22,133
118,126,31,174
118,125,1,4
118,124,1,10
118,122,1,6
118,121,29,186
118,120,52,273
100,148,1,6
132,130,1,7
125,127,5,27
100,142,5,26
100,141,1,5
125,126,5,28
100,140,3,18
125,123,12,57
125,120,2,9
118,119,113,734
118,117,177,1029
118,116,1,9
118,113,1,8
118,111,3,13
856,125,1,5
118,110,3,17
824,136,1,16
132,129,1,4
128,155,1,12
100,139,6,46
100,137,2,15
100,136,2,17
100,134,1,13
726,139,1,5
125,119,7,35
125,118,2,9
125,117,8,63
1863,118,1,9
125,111,1,4
118,106,1,4
118,105,1,9
118,101,2,14
128,148,30,188
128,147,19,122
132,119,1,8
128,145,4,26
132,117,1,5
733,136,1,5
100,127,1,6
100,126,2,14
100,125,1,5
125,109,7,30
100,123,1,11
726,127,1,4
100,121,2,15
125,106,6,27
100,120,1,7
142,155,16,93
142,154,15,88
142,152,1,5
125,101,1,4
142,151,1,5
142,150,1,16
128,139,2,8
128,137,1,5
128,136,1,7
733,127,2,9
128,134,1,7
132,106,9,41
100,119,2,22
100,118,3,15
100,117,2,12
726,119,4,22
100,113,1,4
110,155,1,5
135,136,2,14
128,129,7,41
128,126,1,8
128,122,11,77
142,139,78,465
142,136,36,214
743,155,1,6
743,154,1,4
142,134,17,91
142,132,1,5
142,131,3,16
743,150,4,31
135,128,1,5
110,142,5,29
110,140,1,4
128,117,3,15
128,113,1,6
142,129,10,65
142,128,1,8
142,127,8,40
142,126,20,103
142,125,3,17
110,139,3,19
142,124,26,162
110,137,1,7
142,123,1,7
142,122,2,14
110,136,1,10
142,121,3,16
711,155,7,31
142,120,7,36
736,138,1,4
128,105,15,107
145,152,2,11
128,101,31,178
142,119,42,225
142,118,24,135
142,117,62,363
743,136,1,4
142,116,1,5
138,142,1,9
106,155,2,9
106,154,1,4
110,127,1,4
142,113,1,4
110,126,1,5
106,153,5,32
142,111,3,17
142,110,3,16
110,123,1,4
106,150,6,42
135,107,1,6
152,154,726,4455
152,150,2,20
145,148,5,27
145,147,5,26
142,109,1,8
106,147,1,5
142,106,2,9
142,105,1,6
110,119,1,5
110,118,4,26
138,130,1,5
743,121,2,21
106,142,2,9
743,120,1,9
106,141,25,152
152,149,1,6
152,148,5,28
711,131,1,4
152,147,9,53
736,113,1,4
152,142,3,23
120,155,3,21
120,154,2,16
120,153,2,13
145,137,17,98
120,152,2,17
145,136,1,5
145,134,1,8
113,148,19,105
113,147,35,228
113,145,17,112
138,127,1,6
113,140,1,4
106,139,3,13
743,117,1,5
106,136,1,4
711,127,2,8
711,126,2,10
106,132,8,57
106,131,1,5
711,124,1,5
152,139,35,256
152,137,11,74
152,136,3,23
152,131,1,6
145,129,1,12
145,128,5,33
120,142,5,25
120,141,8,45
113,139,1,4
113,137,14,97
145,122,1,6
113,136,4,23
106,129,7,45
106,128,1,4
711,119,1,6
106,125,2,12
711,117,1,4
106,124,1,5
106,123,1,4
106,122,1,4
152,129,12,65
148,155,1,6
152,128,1,4
152,127,2,14
152,126,2,14
148,152,4,20
120,139,5,33
152,124,8,48
152,122,1,6
120,136,2,12
152,121,56,384
145,119,1,6
152,120,2,15
145,118,2,8
120,132,1,5
120,131,4,28
113,129,5,29
113,128,6,44
109,155,2,10
145,113,13,77
113,127,2,21
145,112,2,13
113,125,1,5
109,151,1,8
109,150,1,7
113,122,3,34
113,121,4,22
113,120,1,6
106,119,3,13
106,118,3,20
106,117,4,28
155,153,6,48
106,115,1,4
155,151,3,12
148,147,5,47
152,119,5,27
152,118,12,67
152,117,6,38
120,129,49,314
152,113,2,10
148,140,8,42
120,127,2,14
116,153,1,7
152,110,1,6
116,150,13,94
120,121,2,11
145,105,3,15
113,119,1,4
721,140,3,18
113,118,2,14
630,154,2,16
630,153,1,5
109,144,1,4
113,117,1,5
109,142,1,4
145,101,5,34
113,112,21,156
113,111,1,6
155,146,1,6
155,142,5,41
155,141,3,14
123,155,4,21
148,137,1,9
123,151,1,5
148,136,3,25
116,148,1,5
152,105,1,5
120,119,30,176
120,118,8,47
148,130,2,11
120,117,15,89
116,142,1,7
116,141,2,15
109,139,1,4
120,111,1,4
113,109,1,5
109,136,13,59
109,134,5,21
630,141,1,4
113,105,7,39
155,139,12,73
113,101,57,349
155,136,4,18
130,150,3,18
155,134,1,5
155,131,8,61
155,130,2,10
123,144,1,4
148,129,18,97
148,128,6,30
123,142,4,27
148,122,13,88
148,121,2,11
120,107,2,9
148,120,4,24
120,106,1,4
120,105,4,19
116,130,3,16
109,129,1,4
721,122,4,27
109,126,1,6
630,134,1,5
109,125,7,36
130,148,1,5
130,147,1,6
155,129,9,46
155,127,85,490
155,126,22,146
123,136,1,5
155,122,1,6
123,134,2,12
155,120,2,8
148,118,3,22
123,133,8,40
148,117,10,52
116,129,1,5
148,113,5,28
148,111,2,12
109,119,1,6
721,113,1,5
109,118,1,5
109,117,4,24
130,139,2,16
155,119,78,484
155,118,4,24
119,158,2,8
155,117,32,190
155,116,2,8
119,156,2,9
119,155,25,168
119,154,2,11
123,127,3,12
155,112,1,8
119,153,5,27
123,126,4,20
119,152,3,30
123,125,17,93
119,151,1,4
155,110,1,5
119,150,13,105
148,106,6,47
148,105,32,213
123,120,1,4
148,101,7,58
721,107,1,6
126,158,1,5
109,106,2,8
130,129,2,11
126,155,15,88
126,154,1,5
130,127,1,8
155,109,1,4
126,150,1,4
130,122,1,4
119,148,1,5
155,106,1,5
119,146,2,10
123,119,5,27
123,117,7,47
119,144,2,9
119,142,12,76
119,141,29,191
123,111,1,6
1000,127,1,7
133,155,3,12
116,101,1,7
133,151,3,12
630,106,3,25
130,119,1,5
126,142,4,23
126,141,1,8
119,139,34,236
123,109,3,12
119,136,9,44
123,107,1,8
119,134,4,21
123,106,3,17
119,132,3,13
119,131,40,252
119,130,5,25
158,127,1,6
101,155,1,6
126,139,23,123
126,137,1,6
101,151,1,21
126,136,18,98
101,150,1,5
126,134,1,5
126,133,1,5
126,131,4,20
119,129,112,716
119,127,21,120
119,126,7,46
119,125,2,11
3,129,1,12
140,148,5,33
140,147,2,16
119,122,1,4
140,146,1,6
119,120,31,189
3,121,1,4
101,148,34,227
101,147,43,280
101,145,8,39
126,129,7,36
126,128,1,7
126,127,12,73
126,125,1,4
101,140,1,5
126,121,1,4
126,120,3,18
119,118,40,275
119,117,56,355
119,116,1,6
119,110,3,14
129,155,2,11
129,154,4,30
133,127,2,12
129,153,5,34
129,152,5,34
133,125,14,70
129,150,5,31
101,137,3,17
133,123,6,31
133,120,1,7
126,119,18,101
126,118,16,80
126,117,18,100
126,116,1,7
119,109,2,12
119,107,4,22
119,106,30,180
119,105,1,7
140,129,3,12
119,104,1,4
136,155,41,226
136,154,2,13
136,152,3,16
136,151,11,61
136,150,7,53
129,148,40,235
129,147,25,166
140,121,1,4
650,155,2,11
129,146,1,4
129,145,1,6
133,117,2,9
129,142,3,25
101,129,1,5
129,141,21,130
101,128,58,377
129,140,4,36
101,127,1,5
101,125,1,5
133,111,1,4
101,122,14,104
101,121,3,15
126,106,4,19
126,102,1,9
136,147,1,7
140,118,1,11
136,144,1,6
140,117,2,8
136,142,42,218
136,141,1,5
129,139,14,84
140,113,2,10
129,137,2,11
133,109,2,10
140,110,1,7
129,135,1,5
101,118,2,17
129,131,29,178
101,117,9,44
129,130,9,55
150,153,3,41
101,113,42,282
101,112,11,60
136,139,13,69
136,137,2,10
111,152,1,5
136,134,19,97
136,133,1,5
136,131,3,17
129,128,2,10
129,127,6,35
129,126,1,8
129,125,1,5
650,133,1,4
129,124,2,8
129,122,1,12
129,121,33,200
129,120,64,390
101,106,1,12
150,142,1,7
101,105,17,109
150,141,2,11
136,129,7,37
136,127,30,168
136,126,85,459
136,125,6,30
136,124,2,8
136,123,1,4
136,122,1,4
136,121,2,8
136,120,2,11
129,119,104,657
650,127,1,4
129,118,18,103
129,117,141,809
129,116,4,29
129,113,1,5
129,111,1,10
150,132,29,216
150,131,1,6
139,156,1,5
150,130,6,42
139,155,29,154
139,154,30,160
139,152,6,42
139,151,1,4
139,150,2,10
111,136,3,15
712,155,1,5
136,119,30,181
136,118,9,44
136,117,48,261
136,116,1,7
712,150,10,65
136,112,2,8
136,111,4,16
136,110,2,12
129,109,1,10
650,117,1,7
129,107,3,16
129,106,22,121
129,105,70,422
146,155,2,8
129,102,2,15
129,101,5,45
150,123,1,11
139,148,1,4
139,147,3,17
139,142,34,189
139,141,2,9
111,127,1,6
139,140,2,8
111,125,2,8
136,109,10,53
111,124,4,21
107,150,1,4
111,121,1,5
136,106,7,41
153,155,4,25
153,150,3,27
150,119,1,6
150,117,2,12
150,116,73,520
146,142,1,4
150,115,2,11
139,136,8,46
107,148,1,5
139,134,2,9
877,148,3,17
139,132,1,5
139,131,8,40
111,117,1,6
139,130,2,9
107,142,2,12
107,141,1,4
153,147,1,7
153,142,1,4
104,105,1,15
121,156,1,13
153,141,12,84
146,139,1,5
121,154,11,62
121,153,2,10
121,152,25,159
150,109,1,4
121,150,1,5
150,107,1,7
150,106,9,68
146,131,1,5
150,104,3,13
139,129,64,420
139,127,20,118
139,126,84,488
107,139,2,12
139,125,2,11
139,124,1,5
139,123,2,8
139,122,1,10
139,121,24,126
107,135,3,15
712,127,1,10
139,120,21,118
712,126,2,13
153,139,1,6
107,130,3,13
712,121,1,5
153,136,1,5
121,148,12,84
121,147,35,250
146,127,1,9
121,142,2,8
121,141,1,5
121,140,2,12
139,119,171,992
139,118,197,1183
139,117,166,997
139,116,1,7
715,150,2,14
107,129,1,5
139,111,2,8
107,125,1,5
139,110,4,24
121,139,24,132
153,123,1,7
121,137,2,12
121,136,3,18
153,120,1,5
121,134,1,6
146,117,2,18
121,131,1,4
884,126,1,6
139,107,1,9
715,142,1,6
139,106,1,4
139,105,2,11
107,119,6,28
156,154,1,7
107,117,3,14
107,116,1,5
156,150,5,49
153,119,1,5
670,155,28,148
153,118,2,10
670,154,1,8
117,158,1,4
121,129,47,273
117,155,36,221
117,154,2,9
121,127,4,22
117,153,2,8
117,152,2,14
