origState,destState,familycnt,personcnt
131,104,1,5
119,158,3,14
119,156,1,4
119,155,10,48
119,154,5,39
119,153,12,72
119,152,3,15
119,150,1,10
119,148,3,18
119,147,1,11
119,146,71,429
119,142,1,6
119,141,19,108
119,140,4,30
119,139,13,78
119,138,10,51
119,136,4,18
119,134,1,8
119,133,2,8
119,131,212,1231
119,130,3,17
127,158,4,25
127,156,1,6
127,155,29,162
127,154,1,7
127,153,12,84
127,150,5,29
119,129,69,406
119,127,17,98
119,126,3,14
1,127,1,4
119,122,1,7
119,121,2,13
119,120,151,890
127,146,33,198
104,150,19,132
127,141,4,32
119,118,13,82
119,117,44,243
119,116,5,28
732,155,5,28
119,110,1,5
732,150,1,5
1930,151,1,4
104,148,1,4
158,153,1,4
127,138,17,90
127,136,1,4
127,135,1,10
127,131,8,44
127,130,3,17
119,107,17,96
119,106,17,95
119,105,2,9
119,104,2,20
732,146,3,27
158,146,20,139
135,150,1,5
127,129,3,16
104,135,8,54
104,133,1,4
127,126,6,34
127,125,1,5
127,123,2,10
127,121,1,4
127,120,5,34
732,139,1,4
732,138,1,6
135,148,6,37
158,138,2,13
112,152,1,9
112,150,1,5
104,129,1,10
127,119,19,106
127,118,2,13
127,117,6,39
127,116,1,4
104,122,1,9
104,121,1,4
127,112,1,5
127,110,1,5
732,127,6,30
112,148,3,15
732,126,1,6
112,147,2,8
135,139,1,4
135,136,2,17
135,133,1,5
135,131,3,14
104,117,2,8
127,106,4,17
127,105,1,5
732,119,4,23
112,139,1,4
732,117,2,18
112,137,3,14
158,119,1,6
135,122,1,4
135,120,3,13
104,106,1,5
104,105,1,12
120,156,2,11
120,155,6,32
120,154,3,23
120,153,14,82
120,150,2,11
112,129,1,8
112,128,1,4
112,121,1,4
135,113,2,20
120,148,6,37
120,147,2,10
120,146,3,13
120,142,3,21
120,141,9,58
120,140,22,156
135,107,4,33
135,106,3,17
112,113,10,50
120,139,9,50
120,138,1,6
120,136,7,38
120,135,1,9
120,132,1,8
120,131,39,241
120,130,2,13
112,105,1,5
112,101,4,19
151,146,1,5
151,144,1,4
120,129,86,495
151,141,1,5
120,127,1,10
120,126,6,33
120,121,3,14
151,136,5,29
151,134,2,12
151,133,9,49
120,119,36,218
120,118,23,137
120,117,30,195
120,116,6,29
120,113,2,16
120,112,1,5
151,126,1,4
151,125,8,43
151,123,1,4
120,107,14,78
120,106,14,72
120,105,15,105
120,102,1,4
151,119,1,6
736,158,2,9
151,113,1,5
736,151,1,4
151,109,1,5
736,146,14,95
139,158,2,9
139,156,1,5
736,141,1,8
139,155,7,36
139,154,36,197
139,153,2,8
139,152,5,22
139,151,1,10
139,150,1,10
813,131,1,10
736,138,9,45
736,136,1,4
116,156,5,46
139,148,4,24
139,147,5,31
139,146,3,14
116,153,6,29
736,131,1,6
116,150,33,260
139,142,17,98
139,141,4,24
139,140,2,11
116,148,1,5
116,146,1,8
139,137,1,5
139,136,4,18
139,135,1,5
736,120,4,22
116,141,7,32
116,140,1,4
139,131,35,199
139,130,3,15
147,153,1,4
147,152,7,32
147,150,1,11
139,129,23,152
139,127,1,4
139,126,44,232
139,125,3,25
116,131,1,4
139,123,1,4
116,130,4,20
139,122,1,5
139,121,10,61
139,120,70,394
721,142,1,4
721,140,2,11
147,148,88,524
124,154,6,33
147,145,1,4
124,152,3,18
116,129,2,13
147,141,2,15
147,140,6,47
139,119,21,116
139,118,55,317
139,117,35,202
116,120,3,30
139,111,2,8
139,110,6,29
721,136,1,5
147,139,1,4
147,137,18,109
124,142,7,40
116,119,2,8
116,117,1,8
139,107,3,13
139,106,3,16
139,105,6,41
139,104,1,5
139,101,3,17
155,158,7,36
200,156,2,13
200,155,5,31
200,154,3,18
200,152,4,30
101,148,79,466
155,153,7,39
200,151,1,5
101,147,12,57
155,152,1,4
200,150,12,82
101,145,3,21
155,150,2,9
721,122,2,10
147,129,31,190
124,136,1,4
147,128,8,45
124,134,1,4
101,140,4,22
147,124,1,8
124,131,1,4
147,122,2,9
147,121,47,304
147,120,13,90
116,106,1,6
116,104,3,22
200,148,1,10
200,147,2,12
200,146,1,10
155,147,2,12
200,145,2,9
155,146,32,170
200,144,1,5
155,144,1,8
101,139,1,6
200,142,16,92
132,150,2,12
200,141,1,5
155,142,1,4
200,140,1,8
155,141,2,17
155,140,1,7
147,119,1,4
147,118,6,40
147,117,6,36
147,113,8,50
124,120,1,6
200,139,11,70
1000,146,21,114
155,138,12,64
200,136,4,18
721,109,1,4
155,136,6,25
200,134,4,27
1000,142,1,4
200,133,3,15
101,129,4,22
132,141,1,4
101,128,31,171
721,106,1,4
200,131,3,15
721,105,1,4
721,104,1,5
155,131,18,104
124,119,1,4
155,130,3,20
124,118,1,5
101,122,5,28
147,107,2,25
147,106,1,5
147,105,45,273
124,111,5,23
124,110,1,5
147,101,15,89
1000,138,6,29
200,129,1,10
155,129,8,41
200,127,3,18
200,126,3,17
155,127,41,223
200,125,7,35
155,126,11,68
200,123,1,9
200,122,3,19
200,121,1,6
101,118,1,5
155,123,1,10
155,122,4,28
200,120,2,15
101,116,1,6
155,120,8,42
124,107,1,6
101,113,29,160
101,112,13,72
140,154,1,4
140,153,1,7
132,129,1,4
200,119,9,58
200,118,5,40
155,119,21,125
200,117,10,59
155,118,1,5
200,116,3,20
155,117,12,59
200,115,1,5
132,120,1,4
1000,120,4,30
155,113,1,4
101,105,33,235
140,148,27,172
140,147,4,31
140,141,1,10
200,109,1,6
132,116,3,25
200,107,1,5
200,106,3,14
155,107,2,12
200,105,1,8
155,106,2,23
155,105,1,4
132,112,1,5
155,101,2,8
140,137,1,4
140,135,2,9
140,131,1,5
140,130,1,4
1000,106,1,7
132,106,3,15
132,104,3,18
717,147,1,5
140,129,8,63
140,124,1,5
140,120,12,83
140,119,1,4
140,118,1,13
140,117,1,5
140,110,1,16
140,107,1,5
140,105,17,103
725,148,1,6
128,148,65,405
105,154,1,4
128,147,11,71
105,153,3,18
105,152,1,5
128,140,7,49
2,119,1,4
733,155,4,19
105,148,110,689
105,147,13,88
105,146,3,14
105,141,1,6
105,140,42,254
733,148,1,5
136,158,1,4
733,142,1,4
136,155,4,24
136,154,2,11
136,152,1,4
136,151,3,22
105,139,1,5
136,150,2,10
105,137,3,14
128,129,3,19
105,135,1,4
105,131,2,13
128,122,17,99
128,121,2,8
733,139,1,4
733,136,3,13
136,148,2,11
113,154,2,14
136,146,1,4
113,152,2,22
136,144,2,12
113,151,1,5
136,142,32,176
105,129,52,297
105,128,8,58
105,125,1,4
105,122,3,19
105,121,5,36
128,113,1,4
105,120,13,77
128,112,2,14
733,127,7,38
113,148,26,156
733,126,2,12
113,147,8,42
733,125,1,4
136,139,6,38
136,138,2,9
113,145,8,39
136,134,18,83
113,140,2,10
136,132,1,7
136,131,9,50
105,118,4,28
105,117,9,48
105,116,1,4
128,107,1,8
105,113,6,32
128,105,24,136
128,101,21,142
733,117,3,15
113,137,6,31
136,129,2,10
136,127,5,24
113,134,1,5
136,126,16,91
136,125,12,67
136,124,1,5
136,121,1,4
136,120,10,50
105,107,1,4
105,106,3,15
105,104,1,8
105,102,3,15
105,101,5,33
121,154,14,83
121,152,13,80
113,129,5,33
113,128,2,12
136,119,6,38
136,118,3,17
136,117,10,51
136,116,1,4
136,115,1,11
113,122,1,4
113,121,1,6
136,113,1,6
113,120,4,29
136,112,1,7
136,111,1,6
136,110,2,17
121,148,39,214
121,147,21,106
144,136,2,15
121,142,1,7
121,141,1,6
144,134,1,5
121,140,3,13
136,109,11,58
136,107,3,12
136,106,4,28
136,105,2,11
113,112,16,100
136,104,3,12
152,155,1,7
152,154,45,315
121,139,14,98
152,151,1,13
152,150,1,4
121,137,4,37
144,125,4,21
121,131,1,4
113,107,1,5
113,105,14,82
113,104,1,6
113,101,81,504
152,148,5,30
152,147,7,38
152,142,3,13
121,129,36,219
121,128,2,11
121,125,1,4
121,124,1,9
121,122,1,6
121,120,29,151
152,137,17,96
152,136,2,13
152,131,7,43
121,119,2,13
121,118,18,91
121,117,18,103
144,106,1,5
121,111,1,5
152,129,8,48
152,128,1,4
152,124,3,17
152,121,21,117
152,120,12,72
121,107,1,6
121,106,3,12
121,105,19,136
706,148,1,5
121,102,1,10
121,101,2,9
109,151,1,4
109,150,4,25
152,119,1,10
152,118,3,17
152,111,4,34
152,110,2,12
109,144,3,18
109,142,3,12
152,107,1,4
152,106,1,9
152,101,2,8
109,136,4,23
706,121,1,4
117,158,2,9
117,156,1,5
117,155,13,62
117,154,2,13
117,153,14,73
117,152,1,4
706,117,1,6
117,151,1,4
117,150,3,15
109,127,2,18
109,125,5,28
745,158,1,4
117,148,22,150
117,147,7,42
117,146,25,139
117,144,2,8
117,142,11,53
117,141,3,16
117,140,3,20
109,119,2,20
109,117,3,15
109,113,1,4
109,111,1,8
109,110,1,5
745,146,2,11
600,155,2,10
600,153,2,9
148,155,1,4
600,151,7,42
600,150,1,4
148,153,3,29
148,152,2,14
117,139,16,102
148,150,1,10
117,138,5,23
117,137,1,4
117,136,3,13
117,132,1,6
117,131,125,726
109,107,1,4
600,146,3,23
600,144,6,31
148,147,15,83
600,142,1,4
148,145,1,5
125,152,1,4
600,141,2,8
125,151,9,49
148,141,3,14
117,129,98,599
148,140,51,272
117,127,14,79
117,126,6,32
117,124,2,11
117,121,12,89
117,120,177,1062
600,139,3,15
600,138,13,94
600,136,9,46
148,139,3,16
600,134,1,6
148,137,4,25
125,144,11,60
600,133,5,30
148,136,1,7
148,135,26,168
125,142,5,25
745,120,1,4
600,131,11,69
600,130,5,28
148,131,5,20
117,119,79,438
148,130,2,11
117,118,47,266
884,150,3,21
117,116,1,4
117,113,2,8
117,112,1,4
117,111,1,4
156,158,1,4
600,129,1,6
125,139,1,4
600,128,1,5
156,150,7,41
125,138,1,5
600,127,12,66
600,126,78,486
148,129,22,138
125,136,7,34
600,125,24,136
148,128,9,60
148,127,1,4
125,134,1,7
600,123,14,86
148,126,2,14
125,133,5,32
102,140,1,9
125,132,3,15
125,131,1,5
600,120,7,48
148,123,1,5
148,122,18,102
148,121,8,35
117,109,1,4
148,120,10,51
117,107,13,64
117,106,7,41
117,105,12,66
630,154,3,23
630,153,1,5
156,146,3,18
133,151,4,19
600,119,4,24
745,106,1,5
600,117,5,36
125,127,3,18
148,119,2,10
125,126,2,8
148,118,4,20
148,117,5,25
125,123,7,34
125,121,1,4
148,113,7,56
148,112,1,6
148,111,1,4
830,120,1,4
156,139,1,6
133,144,2,14
133,141,1,6
102,129,1,6
600,109,7,55
156,131,3,15
600,107,1,5
156,130,2,11
125,117,2,9
600,106,10,61
125,116,1,5
148,107,9,50
148,106,6,44
148,105,54,346
148,104,4,21
148,102,1,5
148,101,20,134
884,120,1,8
110,146,2,18
110,144,1,5
110,142,1,7
133,134,1,6
156,127,1,4
110,140,1,4
156,126,1,6
125,109,8,47
125,107,3,19
125,105,1,4
141,153,33,194
110,139,6,30
141,150,3,20
110,137,1,19
133,127,1,5
156,119,1,9
133,125,8,41
156,118,1,8
133,123,2,16
630,123,1,13
156,116,3,28
102,105,6,42
141,147,1,9
110,124,3,14
156,107,2,11
110,119,2,16
141,131,2,13
110,118,1,10
141,130,1,4
630,107,1,5
141,129,1,4
141,126,1,8
141,124,1,6
141,123,1,8
141,121,1,6
141,120,3,22
718,136,2,11
141,117,1,7
141,116,9,44
718,127,1,4
718,120,1,11
141,106,10,53
141,104,1,7
703,155,3,17
129,156,8,44
129,155,3,15
129,154,1,5
129,153,10,55
129,152,3,18
3,129,1,10
703,148,1,4
703,142,1,4
106,156,1,8
129,148,52,319
106,155,1,5
129,147,11,68
129,146,7,37
106,153,5,28
106,150,2,8
129,142,5,31
129,141,12,68
129,140,15,93
726,129,1,5
106,148,1,6
129,139,7,50
106,146,2,8
129,138,1,5
129,137,1,7
129,136,3,13
129,135,2,10
129,134,1,7
106,141,11,66
129,132,1,4
129,131,62,357
129,130,5,21
711,155,1,4
703,127,2,8
137,154,1,6
137,153,1,4
137,152,16,92
106,139,3,15
726,117,1,5
106,136,2,9
129,128,1,5
106,135,2,13
703,120,2,10
129,127,6,26
129,126,7,47
106,132,1,6
129,124,1,11
129,122,1,4
129,121,15,91
129,120,218,1367
137,148,10,63
137,147,23,149
137,145,20,119
703,117,1,6
137,142,1,4
106,129,6,33
137,141,2,18
137,140,1,4
106,127,2,12
129,119,36,196
129,118,11,76
129,117,51,279
129,116,6,32
129,113,1,4
106,120,3,18
129,111,1,6
742,155,1,4
742,150,2,11
137,136,1,5
703,105,1,5
106,119,2,12
137,130,1,6
106,117,6,36
106,116,2,9
129,107,23,146
129,106,19,117
129,105,64,369
129,104,1,5
129,102,2,15
742,146,1,4
742,142,1,4
145,154,1,6
145,152,1,8
734,115,1,6
137,120,3,14
106,105,1,6
106,104,3,14
865,118,1,12
106,101,1,4
742,136,1,7
145,148,4,30
122,155,2,17
122,153,1,4
137,119,2,16
137,118,2,9
137,116,2,13
137,113,15,94
137,112,1,8
742,129,1,9
742,127,4,29
122,148,24,148
742,126,4,27
122,145,1,4
145,137,23,123
122,142,1,6
742,120,2,8
145,130,1,12
137,107,1,4
137,105,2,14
137,101,1,4
153,155,7,42
153,154,3,19
742,119,2,10
742,117,5,29
153,150,1,8
650,150,1,7
122,137,1,5
122,136,1,4
145,122,1,7
130,155,1,4
153,146,1,4
130,150,3,24
153,142,1,6
153,141,23,130
122,129,1,4
742,107,1,6
122,128,11,64
145,113,16,90
122,120,2,10
145,112,4,19
130,148,1,9
130,146,1,4
130,142,1,6
130,141,3,12
153,131,6,39
122,118,1,5
122,117,2,10
145,105,5,28
145,101,8,55
130,138,1,5
130,137,1,5
153,129,2,15
153,127,2,25
130,134,1,7
153,126,1,4
650,126,2,11
130,131,2,10
122,105,8,38
122,101,5,29
130,129,1,4
153,119,3,14
650,119,1,9
153,117,1,11
650,117,3,20
153,116,4,22
130,120,3,12
130,117,1,4
130,116,6,64
153,106,4,22
130,112,1,4
153,105,3,19
118,155,8,40
118,154,3,14
118,153,2,10
118,150,4,23
118,148,6,36
118,147,5,30
118,146,6,47
118,142,6,39
118,141,1,4
118,140,3,24
715,129,1,4
118,139,45,224
118,138,6,29
118,137,2,9
877,148,2,8
118,131,27,135
118,130,1,5
877,140,1,7
126,158,1,5
126,155,10,66
126,154,3,20
126,153,3,16
715,117,1,5
126,150,2,10
118,129,35,191
118,128,1,6
118,127,10,52
118,126,22,124
118,124,1,5
118,123,1,5
118,121,24,152
118,120,116,669
126,147,2,11
126,146,13,89
126,142,3,16
126,141,4,30
715,105,1,4
118,119,24,139
118,117,68,369
118,116,1,5
118,112,1,9
118,111,1,11
118,110,2,10
126,139,19,95
126,138,2,8
126,137,1,8
126,136,8,34
126,135,1,5
126,133,1,4
126,131,11,61
126,130,1,5
118,109,1,7
118,107,2,9
118,106,4,19
118,105,10,60
118,101,1,7
134,155,1,5
126,129,9,74
126,128,2,16
126,127,11,58
126,124,2,12
126,121,1,10
126,120,14,90
877,104,1,5
111,152,2,11
134,142,13,71
126,119,6,29
126,118,23,125
126,117,13,70
126,112,1,4
134,139,1,6
111,144,2,19
134,136,16,82
134,131,3,12
126,107,3,16
126,106,3,13
142,155,3,14
142,154,13,76
142,153,1,4
142,152,3,16
142,150,2,20
111,136,1,6
134,129,1,4
134,126,1,4
134,120,1,6
142,147,1,5
142,146,2,15
142,144,4,19
142,141,1,4
111,129,1,6
142,140,1,5
111,127,1,5
111,126,1,6
134,119,1,7
111,125,1,4
111,124,1,4
134,117,1,6
111,120,1,5
670,158,1,4
670,155,26,124
670,153,1,4
142,139,23,121
670,150,5,32
142,138,1,4
142,137,1,10
142,136,22,118
142,134,17,91
142,131,13,75
111,117,1,4
134,109,1,4
134,107,1,6
134,106,1,4
134,101,2,11
150,156,13,60
670,148,12,65
150,153,2,9
670,146,4,18
670,142,8,40
142,129,11,60
142,127,2,10
142,126,4,23
142,125,4,17
142,124,9,50
142,120,24,147
111,106,1,7
670,139,5,33
670,136,11,51
670,134,1,4
142,119,11,71
670,131,7,36
142,118,10,69
142,117,9,58
142,112,1,5
142,110,3,12
719,127,1,6
150,139,2,9
670,129,4,24
150,135,10,95
150,134,1,5
670,127,17,108
670,126,10,54
150,132,4,29
670,125,1,4
150,131,1,4
670,124,2,14
150,130,10,69
670,121,1,8
858,150,1,5
670,120,8,51
142,107,4,32
142,106,4,20
142,105,1,4
670,119,11,48
670,118,3,32
670,117,23,123
670,111,2,10
670,110,2,11
107,156,4,23
107,155,2,9
107,154,2,11
107,153,1,4
107,151,1,5
107,150,3,18
150,116,200,1403
670,109,1,5
150,115,2,12
670,106,1,5
670,105,2,11
107,148,8,53
107,146,2,10
107,142,3,13
107,141,2,13
150,107,10,59
150,106,2,21
150,104,70,494
712,155,3,19
150,102,1,4
712,150,13,91
138,158,2,8
138,152,1,4
107,139,1,4
107,136,1,5
107,135,3,13
107,130,3,15
858,119,1,9
735,138,2,12
138,146,2,9
107,129,5,36
