origState,destState,familycnt,personcnt
118,136,1,5
122,105,10,64
118,131,17,112
122,101,4,24
100,155,2,10
132,141,1,5
125,139,4,19
125,137,1,4
125,136,15,94
100,150,1,6
125,134,4,18
125,133,12,67
118,129,131,766
118,128,2,10
118,127,11,66
118,126,41,210
118,124,4,29
118,121,41,255
118,120,102,586
824,142,1,7
733,155,4,22
100,148,5,35
100,142,2,10
125,127,6,31
125,126,4,19
100,140,1,8
125,124,1,5
125,123,9,40
125,120,5,24
118,119,110,633
118,117,135,735
1002,136,1,5
118,113,1,6
824,139,1,6
118,110,4,34
132,129,1,4
100,139,3,32
100,137,1,4
100,136,5,25
125,119,4,19
125,118,2,8
125,117,6,33
125,113,1,4
125,111,3,14
118,107,1,4
118,106,1,4
118,105,4,19
118,101,3,18
135,150,1,7
128,148,78,412
128,147,15,77
733,139,1,4
132,119,3,19
128,145,2,10
100,128,4,28
128,140,3,15
100,127,1,9
100,126,2,11
100,124,1,11
125,109,8,36
726,127,2,15
726,126,1,6
125,106,1,4
142,155,14,92
142,154,14,85
142,152,2,13
142,150,2,16
135,148,2,8
733,129,1,4
733,126,1,6
132,106,10,50
100,119,2,10
132,104,2,37
100,118,2,11
100,117,2,20
726,119,2,14
100,113,2,14
142,148,1,4
142,147,4,20
100,110,2,10
142,146,1,5
142,145,1,5
142,144,2,13
142,141,2,12
110,155,2,10
736,158,1,4
110,152,1,8
135,136,1,6
128,129,7,38
824,106,1,4
824,105,1,6
733,117,1,4
128,122,24,126
128,121,2,8
100,107,1,8
128,120,2,9
100,106,2,19
100,105,2,12
142,139,61,338
142,137,3,19
142,136,38,209
743,155,2,11
142,135,1,4
142,134,11,63
110,147,1,4
142,131,15,84
743,150,1,6
142,130,2,10
110,142,6,38
736,146,1,6
135,122,1,8
128,117,2,14
128,113,5,23
128,112,1,6
142,129,24,141
142,128,1,6
142,127,14,77
142,126,30,146
110,139,4,20
142,125,2,10
142,124,17,99
142,123,2,8
743,142,1,4
142,121,1,4
711,155,3,12
110,134,1,4
142,120,24,140
711,152,1,5
128,105,49,278
145,152,1,4
128,101,25,148
142,119,49,313
743,139,4,19
142,118,27,137
142,117,50,304
743,136,3,14
711,148,3,15
106,153,1,5
106,152,1,15
142,111,2,9
110,124,7,40
142,110,6,32
106,150,7,42
152,158,1,10
135,107,2,10
152,155,1,7
152,154,172,1178
152,153,1,4
152,151,3,25
152,150,1,8
145,148,2,10
145,147,6,31
113,155,1,4
113,153,1,4
113,150,2,12
106,148,2,12
142,107,1,4
138,134,2,10
142,106,3,17
142,105,2,15
110,119,7,36
110,118,5,24
138,130,1,4
110,117,5,25
711,136,1,8
106,142,5,24
106,141,15,68
152,148,2,11
152,147,34,192
152,142,3,22
120,155,1,4
120,154,1,5
120,153,2,13
120,152,2,15
145,137,26,150
145,136,1,9
113,148,38,231
113,147,29,167
113,145,13,77
138,127,1,6
743,119,1,9
113,141,1,4
113,140,3,14
106,139,1,5
743,117,1,13
106,138,1,5
711,129,1,7
110,109,1,7
106,136,6,32
106,134,1,4
711,126,2,10
106,132,13,90
106,131,1,4
106,130,1,5
152,139,10,64
152,137,22,136
152,136,1,4
152,134,3,16
120,148,2,14
120,147,1,6
152,131,5,32
145,129,1,4
145,128,8,44
120,142,3,16
120,141,3,17
120,140,3,18
113,137,13,72
113,136,1,5
145,122,1,5
145,121,1,5
138,117,1,6
743,109,1,4
106,129,11,70
106,127,1,5
711,119,3,14
743,105,1,4
106,126,1,6
106,125,3,17
106,123,1,6
106,122,1,4
152,129,24,154
106,120,5,30
152,128,1,9
152,127,1,5
152,125,2,12
148,152,2,9
120,139,4,39
152,124,10,51
120,137,1,6
152,122,2,8
120,136,2,10
152,121,46,285
152,120,9,55
145,118,2,11
145,117,1,13
120,131,4,21
113,129,1,10
109,155,2,10
113,128,12,98
145,113,26,164
145,112,4,21
109,151,2,9
113,122,2,8
155,158,1,5
113,121,2,11
106,119,2,11
113,120,5,32
106,118,2,18
155,154,1,4
106,117,7,50
106,116,1,9
155,153,6,40
155,151,1,10
155,150,1,5
106,111,1,4
148,147,15,99
152,119,6,32
148,145,1,4
152,118,10,48
152,117,10,52
120,129,70,433
148,141,1,5
148,140,4,28
152,113,1,6
116,153,1,5
152,112,1,4
120,126,3,20
152,111,3,16
145,109,1,5
120,123,1,5
116,150,33,248
120,121,4,40
721,140,2,8
145,105,4,27
630,154,5,26
630,153,2,14
113,117,1,6
109,144,4,21
109,142,3,14
145,101,4,26
113,112,40,267
155,147,2,11
155,146,2,8
106,107,1,11
106,105,1,6
155,142,3,13
851,120,1,6
155,141,2,11
123,155,5,31
148,139,2,9
123,154,2,11
106,101,1,10
148,137,1,9
123,151,2,8
123,150,3,23
148,135,4,24
152,106,2,10
120,119,16,91
120,118,10,55
148,130,1,5
120,117,16,104
152,101,3,15
116,141,8,45
109,139,3,13
630,147,1,6
120,111,1,4
109,136,14,68
109,134,3,19
109,133,1,9
113,106,1,7
113,105,55,300
113,104,3,15
155,139,7,55
130,152,1,4
113,101,69,380
155,136,11,64
130,150,6,59
123,148,1,13
155,131,13,93
123,144,1,4
155,130,2,9
148,129,37,226
148,128,11,71
148,126,1,4
148,124,2,11
148,123,1,9
148,122,24,148
148,121,6,33
148,120,1,5
120,105,16,94
116,131,2,26
721,122,3,16
1000,150,1,6
109,127,4,16
109,126,2,8
109,125,8,47
109,123,1,5
155,129,27,155
109,120,2,9
155,127,58,330
130,142,2,10
155,126,11,50
155,125,1,5
155,124,1,8
155,123,3,25
155,122,2,11
123,136,1,5
148,119,1,5
123,134,1,4
155,120,17,90
123,133,8,44
148,117,7,35
123,131,1,17
116,129,2,15
1000,148,1,6
148,113,6,41
148,111,1,4
109,119,3,15
1000,140,1,4
109,118,1,5
109,117,2,8
109,113,1,8
155,119,116,678
155,118,3,23
119,158,3,14
155,117,33,156
155,116,1,14
119,156,1,10
123,129,1,4
119,155,31,197
119,154,7,36
123,127,6,43
119,153,5,30
123,126,5,34
123,125,28,146
119,150,5,50
148,106,15,96
123,120,1,4
148,105,80,510
116,119,2,22
148,104,5,28
116,117,3,16
148,101,13,78
116,113,1,6
158,146,2,12
630,117,1,12
130,129,2,12
126,155,16,112
126,154,2,10
126,150,1,11
119,148,1,4
1889,139,1,4
119,147,2,14
155,106,4,27
130,120,4,16
119,146,4,29
155,105,1,9
123,119,7,57
119,142,16,106
119,141,7,51
123,113,1,4
116,106,1,5
1000,126,1,4
133,155,2,11
158,138,1,6
116,102,1,5
133,151,13,85
1000,120,1,4
126,148,1,6
630,106,2,16
126,147,1,7
130,119,3,19
126,144,1,4
130,116,1,4
126,142,9,56
119,139,33,239
119,136,4,19
119,135,1,6
123,106,3,15
119,131,84,479
119,130,2,14
140,152,1,6
1000,119,1,7
133,142,4,21
126,139,37,201
101,152,3,16
126,136,21,103
130,107,1,4
158,120,1,7
126,131,3,12
119,129,150,892
119,127,22,137
119,126,15,84
3,129,1,5
119,125,2,11
140,148,9,45
119,123,2,12
119,120,101,589
140,142,1,4
133,136,1,5
101,148,83,477
101,147,35,228
158,117,1,5
101,145,4,21
126,129,17,104
126,128,1,4
126,127,7,44
101,141,1,6
126,123,1,6
126,121,3,29
126,120,12,65
119,118,35,202
119,117,60,335
140,137,1,4
119,110,6,39
129,158,1,4
140,131,1,7
129,155,3,16
129,154,1,5
133,127,1,6
129,153,4,27
133,126,2,13
129,152,5,30
133,125,16,77
129,150,2,10
133,123,7,35
101,137,2,8
133,120,1,4
126,119,14,81
126,118,17,84
126,117,18,85
119,109,1,7
126,110,1,4
119,107,4,27
119,106,6,40
136,156,2,10
119,105,6,41
140,129,4,21
136,155,33,192
136,154,2,10
136,153,1,4
136,152,3,12
136,151,11,54
136,150,6,42
129,148,38,231
129,147,26,180
133,119,2,12
650,155,4,27
133,117,5,24
650,152,1,4
101,129,3,18
129,142,8,59
129,141,11,76
101,128,51,293
101,127,2,24
129,140,5,32
101,124,1,5
126,109,1,5
101,122,7,40
101,121,4,23
126,106,1,4
126,105,1,5
101,120,1,11
136,147,3,16
136,144,1,7
741,135,1,5
136,142,45,253
136,141,2,10
129,139,12,83
129,137,2,14
140,110,1,4
129,136,3,16
104,150,1,7
129,135,1,5
150,156,6,34
129,131,12,65
101,117,4,21
129,130,2,9
150,152,1,12
101,113,30,203
101,112,18,122
136,139,9,46
136,134,45,230
140,106,1,6
136,132,2,10
140,105,5,28
136,131,4,23
129,128,3,28
129,127,3,22
140,101,1,5
129,126,1,4
129,125,1,5
150,146,1,7
129,122,2,8
129,121,30,175
129,120,102,559
150,142,2,26
101,105,39,227
143,137,1,4
136,129,20,113
136,127,11,49
111,142,4,26
136,126,83,440
136,125,8,49
136,124,2,13
136,123,2,10
136,122,1,4
104,135,1,4
136,120,3,13
129,119,63,364
650,127,1,4
129,118,27,177
650,126,1,7
129,117,52,285
129,116,2,8
150,139,1,4
129,113,1,6
150,136,3,30
129,110,1,4
150,132,40,273
150,131,2,12
139,156,1,6
150,130,3,32
139,155,21,121
139,154,55,348
139,153,2,12
111,139,1,9
139,152,5,29
139,151,2,9
139,150,1,4
111,136,1,5
136,119,26,154
111,134,2,12
136,118,7,30
136,117,43,218
712,150,7,62
104,129,1,4
136,113,3,18
136,111,1,6
650,119,2,9
650,118,1,8
136,110,3,14
129,109,1,9
650,117,1,4
129,107,9,52
129,106,12,77
150,129,6,39
129,105,122,760
150,128,1,14
129,104,1,4
129,101,2,9
1867,105,1,4
139,148,1,4
139,147,4,24
111,129,1,4
139,142,37,207
139,141,2,14
139,140,1,5
111,127,2,10
111,124,5,22
136,109,12,62
107,150,5,34
136,107,1,4
136,106,6,26
136,105,1,10
111,120,2,10
153,155,3,28
150,119,8,58
150,116,31,263
139,136,3,15
139,134,3,16
877,148,2,13
107,148,2,12
107,147,1,10
139,133,2,12
139,131,16,100
139,130,4,19
712,136,1,5
107,141,2,17
153,147,1,6
104,105,2,13
153,141,18,97
121,155,1,4
121,154,26,147
121,153,2,17
121,152,27,158
150,107,1,6
150,106,9,45
146,131,1,6
139,129,113,620
139,128,1,5
139,127,11,80
139,126,93,502
107,139,2,12
139,125,6,47
139,122,1,6
107,135,2,13
139,121,25,156
712,127,2,11
139,120,63,368
712,126,1,8
107,131,1,7
153,139,2,9
107,130,1,4
712,120,2,12
153,134,1,5
121,148,14,79
121,147,69,445
121,145,1,6
146,127,2,11
139,119,102,567
139,118,137,780
139,117,124,745
715,150,1,4
107,129,3,15
712,119,3,13
139,111,2,10
877,124,1,7
712,117,1,4
107,124,1,4
139,110,2,11
107,121,1,4
107,120,3,17
877,120,2,8
153,129,2,18
121,139,21,123
153,124,1,4
121,137,5,47
121,136,2,10
153,121,1,10
146,117,1,4
121,131,1,7
715,148,1,7
139,107,1,11
715,142,1,4
139,106,2,8
139,105,1,6
107,119,4,21
107,118,1,4
107,117,1,4
139,101,3,18
156,150,3,20
153,119,3,15
670,155,36,195
153,118,1,6
153,117,1,10
670,153,1,5
117,158,3,18
153,116,1,10
121,129,92,593
121,128,5,21
117,155,24,131
670,150,1,4
117,154,4,24
121,127,4,21
117,152,5,26
