origState,destState,familycnt,personcnt
119,152,2,21
119,151,1,4
119,150,3,14
119,148,1,5
119,146,17,111
119,142,1,6
119,141,4,16
119,140,17,94
119,139,9,45
119,138,10,49
119,136,5,27
119,135,5,27
119,134,1,5
119,131,44,257
119,130,5,29
127,155,30,196
127,153,7,52
119,129,67,415
119,128,1,6
119,127,36,213
119,126,3,17
119,124,1,4
119,122,3,16
119,120,28,163
127,146,14,72
127,144,1,4
104,150,11,88
127,142,1,4
127,141,9,45
127,140,1,6
119,118,10,48
119,117,36,191
119,116,3,21
119,113,1,5
732,155,1,5
119,110,2,11
732,150,1,10
824,115,1,4
158,155,1,4
104,148,4,21
127,139,2,8
127,138,19,113
127,136,2,11
104,140,1,6
127,131,3,13
127,130,8,39
119,107,16,96
119,106,17,100
119,105,8,51
119,104,1,8
158,148,1,7
824,106,1,4
158,146,5,27
135,150,3,21
127,129,9,53
104,135,5,61
104,134,1,10
127,126,6,28
104,132,1,7
127,125,3,25
127,123,1,11
127,122,2,12
127,121,1,5
127,120,4,35
135,148,12,74
112,153,1,4
158,138,5,28
112,152,3,18
732,130,1,5
104,129,1,4
135,140,1,4
158,131,1,4
127,119,23,146
104,125,1,4
127,118,2,13
127,117,2,9
127,116,3,19
104,121,1,4
127,113,1,4
127,112,1,5
732,127,3,17
112,145,2,15
112,142,1,6
158,127,1,9
104,116,1,7
127,107,2,11
104,113,1,5
127,106,1,4
127,105,1,5
127,104,1,7
112,139,1,5
732,117,1,5
112,137,1,5
135,129,1,7
112,136,1,4
158,119,1,6
158,117,1,4
135,120,2,11
104,106,1,4
104,105,6,48
120,156,8,44
120,155,5,35
120,154,4,28
120,153,2,14
120,152,4,19
120,150,1,5
112,128,1,4
112,125,1,8
135,117,1,4
120,148,11,57
120,147,2,11
120,146,1,8
120,142,4,23
120,141,5,27
120,140,239,1379
112,118,1,8
135,107,8,40
135,106,1,6
112,113,10,62
135,104,4,24
112,111,1,5
135,101,1,9
151,155,1,5
151,152,1,5
120,139,12,64
120,138,1,6
120,136,1,4
120,135,4,17
120,134,1,6
120,131,38,251
120,130,3,14
112,101,7,38
151,144,2,8
120,129,102,595
120,127,2,10
120,126,2,10
120,125,1,7
120,122,1,5
120,121,9,51
151,136,9,60
151,133,6,29
120,119,30,171
120,118,16,96
120,117,26,143
120,116,7,29
120,113,2,16
151,125,8,51
151,123,1,4
120,107,22,126
120,106,8,43
120,105,17,95
120,101,1,7
151,117,2,8
736,158,1,4
736,153,1,4
736,146,7,40
139,155,2,9
139,154,34,184
139,153,3,15
139,152,8,46
139,150,1,4
736,138,9,46
736,136,1,4
116,156,8,54
139,148,4,18
139,147,7,35
139,146,1,4
116,153,7,42
736,131,3,14
116,150,60,492
139,142,25,120
139,140,1,4
736,127,1,4
116,148,1,9
736,126,2,9
139,137,2,13
139,136,8,47
139,134,4,22
116,141,4,31
116,140,1,4
139,131,1,5
139,130,1,9
147,155,1,6
147,154,4,18
147,152,10,61
116,138,1,5
147,150,1,9
139,129,5,26
139,128,1,4
139,127,4,24
139,126,23,136
139,125,3,16
116,131,3,32
116,130,4,27
139,121,15,89
139,120,11,56
721,148,3,19
721,142,2,12
721,140,8,46
147,148,58,390
124,154,2,8
147,145,1,8
124,152,9,48
147,142,1,6
116,129,1,5
147,140,10,55
139,119,4,20
139,118,40,229
139,117,14,73
139,113,1,6
116,120,2,16
139,112,1,5
139,111,1,5
139,110,3,17
721,136,1,5
101,155,1,7
147,139,5,28
101,152,1,5
124,145,1,4
147,137,11,61
147,136,2,9
124,142,13,82
147,131,2,9
116,118,2,8
147,130,2,8
116,117,2,10
139,107,2,9
139,106,4,17
139,101,2,9
200,154,4,19
200,153,1,7
155,154,2,11
101,148,90,543
155,153,4,39
200,151,1,10
101,147,17,109
200,150,2,20
124,139,3,20
101,145,3,18
721,122,1,4
124,137,1,5
147,129,25,147
124,136,1,4
147,128,8,48
147,127,1,7
124,134,2,12
101,140,8,50
147,126,2,11
147,122,1,5
147,121,23,131
147,120,3,16
116,106,4,21
116,104,2,20
200,148,1,10
132,156,1,5
155,146,6,26
200,144,2,8
101,139,1,6
155,144,1,8
200,142,4,22
132,150,1,7
101,137,1,6
155,142,1,6
101,136,1,4
155,141,1,7
101,134,1,10
744,104,1,4
147,119,2,12
147,118,1,4
147,117,2,11
147,116,1,8
147,113,9,53
124,120,1,6
147,112,1,4
200,139,4,21
1000,146,5,28
200,137,1,8
155,138,5,29
200,136,4,20
155,136,1,5
200,134,2,10
155,134,1,9
132,141,1,7
101,128,20,143
721,105,1,6
200,130,1,7
101,126,2,8
155,131,6,52
155,130,3,21
124,118,1,4
101,122,3,22
101,121,1,7
101,120,1,6
147,106,2,10
147,105,15,91
124,111,6,32
124,110,3,16
147,101,23,139
132,139,1,6
1000,138,2,10
200,129,1,13
155,129,6,38
200,126,3,13
155,127,22,131
200,125,5,30
155,126,11,66
200,123,1,4
132,131,1,9
155,123,1,7
155,122,2,9
155,120,3,23
101,113,36,196
101,112,19,110
140,152,2,8
200,119,2,10
155,119,16,79
200,117,3,26
155,118,1,5
200,116,1,6
155,117,9,64
200,115,1,5
155,116,2,9
1000,120,2,14
101,106,1,6
101,105,16,92
140,148,95,575
140,147,4,29
132,119,1,6
200,109,2,10
155,107,1,4
155,106,1,6
200,101,1,4
140,139,1,4
140,135,1,6
140,134,1,4
140,131,7,39
1000,107,2,8
132,106,2,17
140,129,45,284
140,128,2,9
140,127,1,4
140,126,2,14
140,123,1,4
140,121,2,12
140,120,41,239
140,119,1,5
140,118,10,84
140,117,10,53
140,116,1,8
140,113,2,17
140,107,3,24
140,106,4,26
140,105,53,322
140,104,2,10
140,101,4,32
725,142,1,4
2,129,1,8
128,148,37,227
105,155,1,8
128,147,4,21
105,154,1,4
128,140,5,32
105,148,98,619
105,147,8,39
128,137,1,5
128,136,2,9
105,141,2,9
105,140,100,578
136,156,1,5
136,155,3,14
136,154,2,8
136,153,1,5
136,151,4,26
136,150,1,9
128,129,5,26
105,136,1,16
128,124,1,7
105,131,2,17
128,122,15,102
128,121,1,6
733,136,1,4
136,148,4,18
136,147,3,17
136,146,1,5
136,145,1,4
113,152,2,9
136,144,1,5
136,142,26,131
105,129,49,282
105,128,5,24
105,127,1,4
128,118,1,4
105,125,1,11
128,117,2,8
105,122,3,17
105,121,2,10
128,113,3,12
105,120,13,68
128,112,1,4
113,148,44,313
113,147,5,28
136,139,5,23
136,138,1,9
113,145,10,52
136,135,1,4
136,134,17,85
113,140,7,43
136,131,2,10
136,130,1,4
105,118,5,32
105,117,6,38
105,116,1,4
128,106,2,10
105,113,2,13
128,105,6,32
105,112,2,13
128,101,18,102
733,117,2,10
113,137,6,40
136,129,3,14
136,127,4,23
113,134,1,5
136,126,8,45
136,125,16,80
136,124,1,4
136,123,1,5
136,121,3,18
136,120,2,8
105,107,2,9
105,106,3,14
105,104,2,14
105,102,6,49
105,101,8,55
121,154,7,49
121,152,13,73
144,142,2,11
113,129,3,20
113,128,2,12
136,119,3,20
113,126,1,4
136,118,3,14
136,117,3,16
113,122,2,13
113,121,1,7
136,113,2,9
136,111,3,18
121,148,36,231
121,147,43,246
144,136,2,11
121,142,1,4
121,141,1,5
144,134,1,5
121,140,7,33
113,118,1,4
136,109,6,28
136,107,1,5
136,106,1,5
113,112,15,96
136,104,1,7
113,111,1,5
895,118,1,4
152,154,39,236
121,139,17,87
152,151,2,11
121,137,2,10
144,125,10,59
113,105,4,18
113,104,3,27
113,101,34,184
152,148,5,36
152,147,9,70
152,144,1,4
152,142,1,4
121,129,12,63
152,141,1,7
121,128,2,13
152,140,2,11
121,126,3,12
121,122,2,8
121,120,7,48
152,139,9,52
152,137,13,93
152,136,2,14
152,131,2,12
121,119,2,11
121,118,28,157
121,117,11,67
144,109,1,4
121,113,1,5
121,112,1,10
152,129,3,20
152,126,1,8
152,125,1,6
152,124,4,28
152,121,16,86
152,120,3,25
121,107,1,7
121,106,1,6
121,105,12,71
121,101,1,4
109,155,1,8
109,154,1,4
109,151,1,4
152,119,1,21
152,118,2,9
152,117,1,5
152,113,2,12
152,111,4,22
706,139,2,15
109,144,5,24
109,136,5,27
706,121,1,6
109,134,3,18
117,156,1,5
117,155,18,86
117,153,1,5
706,119,1,5
117,152,1,5
117,151,1,4
117,150,2,10
109,125,10,50
109,120,1,6
117,148,8,56
117,147,5,30
117,144,1,5
117,142,5,22
117,141,2,11
117,140,10,58
745,146,1,4
600,153,6,44
148,155,2,19
600,151,6,28
148,154,1,4
600,150,7,53
148,153,1,6
148,152,2,10
117,139,17,86
117,138,2,9
117,136,7,42
117,135,1,8
117,134,1,6
117,131,12,80
117,130,2,8
745,136,1,6
600,146,3,13
600,144,5,24
148,147,19,122
148,146,1,9
125,153,1,4
600,142,2,15
148,145,3,13
125,152,1,4
125,151,7,33
600,140,1,5
148,142,1,11
148,141,1,7
117,129,80,465
148,140,203,1170
117,128,3,15
117,127,22,125
117,126,13,65
117,125,4,22
117,124,1,5
117,122,1,9
117,121,9,50
117,120,32,172
600,139,2,8
600,138,3,31
600,136,17,98
148,139,2,15
102,153,1,6
125,145,1,4
600,134,1,5
148,137,1,10
125,144,7,43
600,133,3,18
148,136,3,20
148,135,15,85
125,142,4,21
600,131,4,18
600,130,1,4
148,131,1,4
117,119,61,357
148,130,3,16
117,118,53,294
884,150,1,9
117,112,2,13
117,110,1,4
102,148,1,6
600,129,1,4
125,139,1,4
156,150,20,157
125,138,1,4
600,127,6,31
600,126,17,100
148,129,19,114
125,136,2,9
600,125,26,155
148,128,11,67
125,134,2,10
600,123,7,36
125,133,10,52
600,122,1,6
600,120,1,5
148,122,25,129
148,121,5,34
148,120,4,30
117,107,4,21
117,106,7,38
117,105,11,63
117,102,1,6
117,101,1,4
156,148,1,4
630,154,1,10
630,153,3,14
156,146,3,14
133,151,3,17
600,119,2,14
125,129,3,14
600,118,3,14
600,117,1,4
156,140,1,6
600,116,3,22
148,119,4,25
148,118,3,16
148,117,4,24
125,123,7,32
148,113,6,117
110,152,1,8
156,133,1,4
600,109,1,4
156,131,3,15
156,130,3,21
125,117,2,8
600,106,6,33
102,122,1,7
148,107,6,40
148,106,4,25
148,105,45,271
125,111,2,8
148,101,11,70
110,148,1,9
133,136,1,4
156,129,2,9
110,142,5,25
110,140,3,35
156,126,3,14
125,109,4,28
156,120,2,12
125,107,1,4
141,156,1,6
141,153,28,171
110,139,5,30
141,150,4,26
110,136,1,6
110,134,1,4
156,119,3,15
133,125,3,13
156,117,1,4
133,123,3,13
156,116,10,79
102,105,4,22
141,148,1,4
630,119,1,4
630,116,2,9
156,107,5,38
141,139,2,12
141,136,1,5
110,118,3,15
141,130,1,7
133,106,1,4
630,106,1,4
141,129,7,44
141,127,1,5
141,122,1,7
141,120,2,14
718,138,1,6
141,119,2,13
141,118,1,5
141,117,2,8
141,116,6,29
857,152,1,4
141,107,1,4
141,106,31,188
141,104,2,15
703,155,1,6
141,102,1,6
129,156,1,4
129,155,2,10
129,153,8,60
129,152,3,15
129,150,1,8
703,142,2,10
129,148,19,123
129,147,6,30
106,154,1,4
129,146,1,5
106,153,3,18
106,152,1,4
106,150,4,18
129,142,2,9
129,141,5,26
129,140,105,632
703,139,1,4
703,136,1,5
106,148,1,4
129,139,5,27
106,146,2,12
129,138,3,15
129,137,1,7
129,136,2,14
106,142,1,5
106,141,12,69
106,140,2,13
129,131,22,110
129,130,6,36
711,155,1,4
734,140,1,5
137,154,4,41
137,152,23,158
106,139,3,18
137,150,3,21
106,135,1,5
129,128,1,6
129,127,2,9
129,126,6,51
106,132,3,14
106,130,1,9
129,122,2,9
129,121,8,48
129,120,96,538
857,117,1,5
137,148,10,57
137,147,15,95
137,145,21,137
137,142,1,6
137,141,1,4
106,129,8,44
137,140,1,4
129,119,28,152
106,126,3,16
129,118,13,73
106,125,2,10
129,117,47,271
106,124,1,4
129,116,5,29
129,113,2,8
106,120,8,45
742,155,1,4
857,101,1,5
137,136,1,6
106,119,4,22
106,118,4,22
106,117,1,4
106,116,3,24
106,115,1,4
129,107,17,97
129,106,12,61
129,105,57,372
129,102,2,13
129,101,1,4
742,142,1,5
145,152,1,4
137,129,3,17
137,128,1,6
1412,125,1,4
137,126,1,6
137,124,1,10
106,109,2,12
137,121,1,11
137,120,1,5
106,107,3,14
106,104,1,6
145,148,5,30
122,155,3,17
145,147,1,4
742,131,4,23
137,119,1,7
137,118,2,12
137,116,1,8
137,113,12,60
137,112,2,16
742,127,1,4
122,148,32,173
122,147,1,5
145,137,21,120
122,140,2,10
137,107,1,11
137,105,4,28
137,101,4,20
153,155,8,56
650,155,1,4
153,154,1,5
742,119,1,5
153,152,1,4
742,117,1,4
153,150,1,9
650,150,1,6
122,136,2,11
130,156,2,15
153,148,1,4
130,155,4,17
153,146,1,5
130,153,2,8
130,150,2,16
153,141,34,199
122,129,2,8
122,128,11,69
145,113,10,66
122,120,1,7
19,129,1,4
130,148,2,17
153,139,4,20
650,139,1,4
153,138,3,23
153,137,2,9
130,142,1,8
153,134,1,4
650,134,1,5
130,141,1,6
153,132,1,8
153,131,2,13
153,130,5,26
145,107,1,5
145,105,1,6
145,101,2,11
130,139,2,8
130,137,1,4
153,129,3,16
130,136,2,8
153,128,1,6
153,127,4,31
130,134,1,7
153,126,1,6
650,126,1,4
153,125,1,6
130,131,1,6
122,109,1,7
153,120,5,35
122,105,9,59
130,129,3,14
130,127,4,22
153,119,1,4
650,119,1,10
153,118,3,20
153,117,4,28
650,117,1,5
153,116,28,165
130,121,1,4
130,120,1,5
130,119,2,10
130,117,3,20
130,116,1,5
153,106,17,102
153,105,1,7
153,102,1,5
118,155,3,22
118,154,1,6
118,153,1,6
118,152,8,55
118,148,5,34
118,147,7,44
118,142,6,40
118,141,3,14
118,140,4,23
877,152,1,9
877,150,1,6
715,125,1,4
118,139,25,152
118,138,8,46
118,135,1,4
118,134,1,4
877,148,1,4
118,132,1,5
118,131,7,54
118,130,2,20
126,155,18,109
126,154,3,12
126,153,4,21
126,152,1,4
126,150,1,5
118,129,15,89
118,128,3,17
118,127,1,5
118,126,24,142
118,122,1,4
118,121,20,122
877,135,1,7
118,120,12,64
126,147,1,5
126,146,3,15
126,142,8,41
118,119,7,37
118,117,46,272
118,116,2,12
118,113,1,9
118,112,1,6
118,110,3,15
877,120,1,5
126,139,21,112
126,138,1,4
126,136,7,35
126,132,1,4
126,131,1,10
126,130,3,18
118,109,1,8
118,106,3,20
118,105,5,22
118,104,1,6
118,102,1,6
118,101,2,16
134,152,1,4
126,129,4,21
126,127,8,41
126,125,2,13
126,124,1,6
126,121,1,4
126,120,2,11
877,104,3,22
111,153,1,4
134,142,15,82
126,119,1,5
126,118,11,63
126,117,14,74
126,116,1,7
126,112,1,5
134,136,18,88
134,133,1,4
134,131,1,6
126,107,1,4
126,106,3,15
126,105,2,11
126,104,1,4
142,155,2,11
142,154,12,62
142,152,4,24
111,136,1,10
134,129,1,5
111,134,1,4
142,148,1,6
142,147,1,6
142,140,1,4
134,118,1,6
111,124,7,38
134,112,1,6
134,110,1,4
670,155,1,8
142,139,31,174
142,138,1,6
142,137,1,5
142,136,29,144
142,134,9,46
142,131,5,28
142,130,2,14
134,109,2,11
150,156,25,182
150,155,1,4
670,148,1,7
150,154,2,15
150,153,2,10
670,142,1,5
142,129,2,9
670,141,2,14
142,127,1,4
142,126,4,24
142,125,1,5
142,124,20,127
142,123,2,10
142,121,3,14
111,106,2,9
111,101,1,5
150,147,1,7
670,139,1,5
670,136,1,4
150,142,1,4
150,141,1,4
142,119,2,10
142,118,10,50
142,117,10,50
142,113,2,9
142,110,2,8
150,139,3,17
150,136,1,6
670,129,1,10
670,127,1,6
670,126,2,8
150,132,8,52
858,155,1,5
150,131,1,7
150,130,7,56
142,109,1,5
670,120,1,4
142,107,2,9
142,106,2,9
670,119,2,21
670,118,2,9
670,117,4,21
150,120,1,5
107,156,5,24
107,155,1,4
107,154,2,12
107,153,1,5
107,150,13,78
150,119,1,4
150,117,2,10
150,116,124,875
670,107,1,6
107,148,12,92
107,147,2,10
107,141,4,31
107,140,4,34
150,107,6,51
150,106,9,50
150,104,9,95
712,150,3,23
138,158,2,13
138,155,2,9
138,153,1,8
107,136,1,5
107,135,7,37
107,131,9,47
107,130,2,10
138,147,2,10
138,146,3,13
115,153,1,6
115,150,2,12
107,129,4,29
138,141,1,4
