origState,destState,familycnt,personcnt
100,125,1,4
125,109,9,59
100,123,1,5
100,121,5,29
142,155,9,62
142,154,8,47
142,152,18,93
142,151,2,11
135,147,1,10
135,145,1,4
128,137,2,12
128,133,1,5
100,118,1,8
100,117,3,20
100,113,4,26
142,148,2,12
142,147,1,11
142,145,1,6
142,144,3,14
142,141,1,7
128,129,3,14
128,126,2,12
128,125,2,14
100,109,1,4
128,122,22,127
128,121,5,26
100,105,1,4
142,139,206,1239
100,101,1,4
142,136,41,253
142,134,15,86
859,121,1,4
135,122,1,4
128,119,1,14
128,113,9,57
142,129,8,43
142,128,1,5
142,126,12,69
142,125,3,15
110,139,6,44
142,124,23,123
142,122,1,4
110,136,1,5
743,142,1,4
142,121,2,8
110,135,1,6
110,134,1,4
128,105,15,91
1837,152,1,4
145,154,1,5
128,101,31,207
145,152,2,10
142,119,17,119
743,139,6,32
142,118,57,355
142,117,62,410
743,136,2,13
142,113,1,5
142,112,1,4
106,152,1,9
142,110,2,12
110,124,2,15
152,155,1,7
152,154,239,1624
152,153,1,4
152,151,3,35
152,150,1,21
145,148,5,35
145,147,24,140
113,153,1,4
113,152,4,20
142,109,3,14
142,107,2,18
142,105,1,10
110,119,1,11
110,118,3,15
110,117,2,15
106,142,1,4
152,148,1,7
152,147,65,393
152,142,8,39
152,140,1,4
145,139,3,20
145,137,28,167
145,136,1,6
113,148,7,36
113,147,18,121
113,145,26,168
113,140,7,42
106,139,1,4
106,136,1,4
152,139,63,361
152,137,24,142
152,136,2,13
145,129,2,11
145,128,17,117
113,139,1,9
120,140,1,4
113,137,15,121
145,122,1,8
113,136,2,12
145,121,3,18
106,129,2,12
851,142,1,6
106,126,1,8
152,129,74,470
152,128,3,17
152,126,1,4
148,152,1,7
120,139,4,26
152,124,8,44
152,122,1,4
152,121,85,522
922,112,2,14
145,118,2,9
145,117,2,8
113,129,5,32
113,128,34,193
145,113,90,544
145,112,5,29
113,125,1,5
113,124,1,4
113,123,1,7
113,122,4,34
113,121,1,9
106,113,1,4
148,147,10,76
152,119,5,29
152,118,56,322
148,145,3,18
152,117,16,93
120,129,2,11
148,141,1,11
152,113,5,31
120,126,1,4
152,112,1,6
152,111,1,5
152,110,1,4
120,123,1,8
145,107,1,7
120,121,1,12
630,156,1,5
145,105,2,11
113,118,3,16
113,117,1,5
630,153,1,10
109,144,4,28
109,142,7,34
145,101,88,556
155,148,2,19
113,112,44,258
113,110,1,8
148,137,2,12
148,136,1,4
152,109,1,7
123,151,3,15
152,107,1,5
120,119,2,9
152,105,1,5
120,118,3,24
152,101,10,67
109,139,16,109
109,136,27,147
109,134,1,4
109,133,2,14
113,105,6,29
155,139,4,21
113,101,219,1300
155,136,5,24
155,134,1,6
148,129,3,13
148,128,5,25
123,142,3,24
148,125,1,6
148,122,11,72
116,136,1,6
148,120,1,4
120,105,1,4
721,123,1,6
109,128,1,5
109,126,4,18
109,125,15,76
109,123,1,5
130,142,1,6
155,126,1,4
123,139,6,38
155,123,1,8
123,136,3,21
123,133,5,44
148,117,1,8
116,129,1,8
148,113,1,4
109,119,1,4
109,118,2,8
109,117,4,25
109,113,3,22
155,119,3,14
155,118,4,16
155,117,3,16
119,155,6,28
119,154,1,15
123,126,4,26
123,125,14,74
123,124,1,4
148,105,4,22
148,104,1,11
116,117,1,5
717,136,1,4
148,101,9,65
721,101,1,6
109,107,2,11
126,155,2,10
119,148,1,5
119,147,2,14
123,118,2,12
123,117,5,25
119,142,2,12
133,151,11,65
126,147,1,4
126,142,3,23
119,139,14,89
119,131,1,8
101,154,1,4
126,139,20,116
101,152,4,23
126,136,32,181
126,131,1,13
119,129,17,95
119,126,1,4
119,125,1,17
140,147,2,8
119,121,1,4
3,121,1,15
133,139,4,26
133,136,4,18
101,148,28,165
101,147,52,293
101,145,23,158
126,129,5,32
126,127,2,13
101,140,3,17
126,125,1,8
126,124,1,5
126,121,1,13
119,118,27,186
119,117,22,132
129,155,5,29
133,126,1,5
101,139,1,8
129,152,11,79
133,125,12,92
129,150,1,11
101,137,11,58
133,123,7,35
101,136,1,11
126,119,1,10
126,118,10,54
126,117,8,44
136,156,1,4
140,129,3,23
136,155,35,195
140,128,1,4
136,154,2,9
136,153,1,9
136,152,7,41
136,151,21,133
136,150,5,46
129,148,13,74
129,147,34,265
140,121,1,5
140,120,1,4
133,119,1,6
129,145,2,14
133,118,1,6
129,144,1,5
133,117,2,8
129,142,1,4
101,129,9,46
101,128,166,1030
129,140,1,5
101,122,18,93
101,121,2,13
136,147,1,4
136,144,3,18
136,142,117,668
140,113,1,7
129,139,12,96
129,137,9,72
129,136,1,10
133,109,1,4
101,119,1,4
101,118,1,4
101,117,4,21
101,113,56,368
101,112,9,57
136,139,141,839
111,154,1,11
111,152,3,19
136,134,24,151
136,133,7,47
140,105,3,20
136,131,1,4
129,128,5,37
129,126,2,14
129,124,2,10
129,122,1,5
129,121,33,229
129,120,1,4
101,105,29,171
734,110,1,5
101,102,1,5
143,137,1,8
111,145,1,4
136,129,4,30
136,128,1,10
136,127,2,10
111,142,1,4
136,126,198,1174
136,125,16,78
136,123,1,7
136,122,1,6
136,121,1,4
129,119,17,122
129,118,14,94
129,117,75,595
150,136,2,26
139,155,5,36
139,154,19,103
139,153,2,9
139,152,38,248
139,151,4,21
111,137,1,4
712,155,1,4
136,119,13,74
136,118,39,220
136,117,112,699
136,113,1,4
136,112,1,7
136,111,1,6
129,106,2,10
129,105,50,326
129,101,2,27
139,148,2,12
139,147,3,25
139,144,1,5
139,142,75,487
139,141,2,11
139,140,1,4
136,109,17,87
136,106,1,5
136,105,1,4
136,101,2,8
150,117,1,14
139,137,3,14
139,136,35,228
877,148,1,4
139,134,3,13
107,147,1,10
139,131,1,13
139,130,2,15
111,117,1,4
104,105,1,8
153,142,1,4
121,155,1,5
153,141,1,4
121,154,16,122
121,153,1,5
121,152,61,397
139,129,60,394
810,122,1,8
139,126,39,220
107,139,1,4
139,125,1,16
139,124,10,69
139,122,2,10
139,121,23,125
877,135,4,20
107,135,1,4
139,120,2,9
153,139,1,7
153,137,1,6
153,136,1,5
121,148,5,22
121,147,78,492
121,145,1,7
121,142,3,24
146,126,1,4
146,125,1,7
139,119,56,353
139,118,386,2285
139,117,264,1665
744,109,1,7
715,151,1,4
139,110,6,29
877,122,1,8
121,139,12,63
121,137,3,26
153,121,2,15
121,134,1,7
139,109,5,33
715,142,3,17
139,107,1,8
139,106,3,18
715,141,1,4
139,105,2,14
139,101,1,4
670,155,3,19
153,118,2,10
121,129,176,1021
117,155,15,82
121,128,4,26
117,154,3,26
117,153,1,7
117,152,5,30
