origState,destState,familycnt,personcnt
101,147,19,100
200,150,20,147
155,151,1,5
1950,142,1,4
124,139,3,15
101,145,4,31
155,150,1,4
721,122,2,14
147,129,38,224
124,136,4,17
147,128,13,79
101,140,4,22
147,125,1,8
147,122,1,4
147,121,40,218
147,120,3,17
116,104,3,31
200,147,2,15
1000,155,1,6
155,148,5,52
200,146,1,5
132,154,1,5
155,146,19,96
200,144,1,5
101,139,2,13
200,142,20,118
132,150,6,30
101,137,2,10
155,142,2,11
155,141,3,14
124,129,1,4
147,118,6,27
124,125,1,5
147,117,4,25
124,121,1,8
147,113,8,36
200,139,9,53
1000,146,4,28
155,139,2,16
132,146,1,5
200,137,1,4
155,138,11,58
200,136,3,16
155,136,4,22
200,134,6,31
101,129,3,22
132,141,1,7
101,128,32,187
721,105,1,4
155,131,17,118
124,118,1,5
124,117,1,8
101,122,14,77
101,121,3,21
147,105,87,527
124,111,2,13
124,110,2,13
147,101,17,110
1000,138,2,18
200,129,2,11
200,128,1,5
155,129,5,22
200,127,2,10
200,126,6,36
155,127,46,255
200,125,6,40
155,126,9,44
200,124,1,4
200,123,2,11
1000,131,2,10
200,122,1,5
200,121,1,5
101,117,1,5
155,122,1,4
200,120,3,24
155,120,12,65
101,113,45,320
101,112,8,50
140,153,1,6
200,119,2,10
1000,127,3,16
200,118,3,13
1000,126,1,4
155,119,40,231
200,117,13,75
155,118,3,16
200,116,1,4
155,117,11,67
200,113,1,4
200,112,1,6
1000,120,6,41
132,120,1,4
101,107,3,16
101,105,41,243
101,102,1,4
140,148,13,74
140,147,2,11
140,142,1,4
132,119,1,5
200,109,1,5
1000,117,1,5
132,116,1,5
200,107,1,4
200,106,2,11
155,107,2,8
155,106,1,6
155,105,1,23
155,104,1,5
140,137,1,8
140,130,1,6
132,106,8,49
132,104,2,17
140,129,6,34
140,128,1,4
140,120,4,18
140,117,4,28
140,110,1,14
140,105,17,92
140,101,1,6
2,127,1,5
128,148,75,448
105,155,1,4
128,147,23,130
105,154,1,5
105,152,2,11
128,140,4,29
733,155,2,9
105,148,71,485
105,147,7,51
105,141,2,15
105,140,28,157
136,156,1,6
136,155,7,41
136,153,1,5
136,152,4,16
136,151,4,18
105,139,2,11
136,150,2,23
105,137,2,10
128,129,3,21
128,126,1,6
128,122,13,78
128,120,1,5
733,136,1,4
733,134,1,8
136,148,1,4
136,147,1,4
136,146,1,5
136,145,1,4
136,144,4,26
113,150,1,5
136,142,25,157
136,141,1,4
105,129,59,352
105,128,7,39
105,127,1,4
128,118,3,19
128,117,1,5
105,122,8,42
105,121,4,23
128,113,2,8
105,120,3,17
128,112,2,11
733,127,3,20
113,148,35,230
733,126,2,8
113,147,12,65
136,139,4,23
113,145,11,65
136,134,20,114
136,133,1,5
113,140,2,9
136,131,16,87
105,119,2,10
105,118,3,19
105,117,4,21
105,116,1,6
105,113,4,20
128,105,48,307
128,102,1,5
128,101,18,117
144,155,1,4
733,118,1,6
733,117,1,8
113,137,7,43
136,129,7,36
136,127,9,61
136,126,29,176
136,125,4,24
136,124,2,8
136,121,2,10
136,120,6,32
105,107,1,4
105,106,4,19
105,104,2,19
105,102,9,68
105,101,9,62
741,135,1,5
121,154,15,91
144,146,1,5
121,152,16,101
113,129,4,21
136,119,16,93
136,118,3,17
136,117,7,35
136,115,1,8
113,122,1,8
113,121,3,21
136,113,1,5
113,120,1,4
136,112,1,6
121,148,34,189
121,147,39,229
121,144,1,6
144,137,1,5
144,136,6,30
121,142,1,4
121,141,1,6
121,140,2,12
144,133,1,4
136,109,8,34
136,107,1,7
136,106,4,22
113,112,30,172
136,104,1,4
136,101,1,4
152,154,60,411
152,153,2,19
121,139,17,107
152,150,1,8
121,137,2,21
121,132,1,4
144,125,5,30
121,131,4,26
144,123,1,5
113,107,1,6
113,106,1,7
113,105,30,190
113,102,1,5
113,101,53,323
152,148,5,32
152,147,17,105
152,142,4,25
121,129,54,320
152,141,1,4
152,140,1,4
121,127,3,15
121,120,24,154
152,139,6,31
152,137,12,80
152,131,2,12
121,119,4,22
152,130,2,9
121,118,34,200
121,117,25,151
144,109,6,31
121,113,1,6
121,112,1,5
152,129,13,65
152,125,1,4
152,124,11,70
152,122,1,4
152,121,15,111
152,120,5,35
121,107,3,14
121,106,1,4
121,105,31,197
121,101,2,9
109,155,1,6
109,150,1,5
152,119,4,26
152,118,2,11
152,113,1,5
152,111,2,10
109,144,5,26
109,142,2,9
152,109,1,6
152,107,3,17
152,105,2,12
152,101,2,16
109,139,2,8
109,138,1,5
109,136,6,34
109,134,1,6
109,131,1,5
714,146,1,4
117,158,2,12
117,156,4,23
117,155,15,77
117,154,5,24
117,153,6,34
117,152,1,20
706,117,2,8
109,127,2,10
109,126,1,4
109,125,5,34
117,148,20,122
117,147,3,19
117,146,15,100
117,144,1,4
117,142,8,41
117,141,8,36
117,140,6,28
109,119,1,6
109,117,1,10
600,158,2,12
745,146,2,8
600,155,12,75
600,154,3,15
600,153,2,11
148,156,3,23
600,151,4,25
600,150,1,9
714,127,2,8
714,126,2,10
148,153,1,6
148,152,2,23
148,151,1,5
117,139,27,145
117,138,2,14
117,136,3,16
117,132,1,4
117,131,115,654
600,146,2,9
600,144,3,16
148,147,17,88
148,146,1,7
600,142,1,6
148,145,1,5
600,141,1,12
125,151,4,18
148,141,1,11
117,129,139,786
148,140,48,276
117,128,1,4
117,127,13,82
117,126,9,41
117,125,1,4
117,123,1,4
117,121,12,63
117,120,205,1197
600,139,4,16
745,127,1,5
600,138,21,114
600,136,15,76
148,139,1,5
148,137,3,18
125,144,7,33
600,133,5,34
148,136,1,6
148,135,18,109
125,142,5,21
600,131,8,46
600,130,8,50
148,132,1,4
148,131,2,12
117,119,138,780
117,118,46,260
884,150,2,13
117,116,1,8
117,111,1,6
600,129,3,18
125,139,3,18
156,150,3,17
125,138,1,4
600,127,24,142
125,137,1,7
600,126,102,627
148,129,33,176
125,136,11,55
600,125,39,225
148,128,13,70
148,127,2,9
125,134,2,10
600,123,7,35
125,133,2,10
600,122,3,21
148,124,1,4
125,131,1,7
600,120,7,39
148,122,24,144
148,121,3,33
117,109,1,6
148,120,12,61
117,107,8,35
117,106,2,8
117,105,24,147
117,101,1,4
156,148,1,4
630,154,3,15
630,153,3,16
133,152,2,10
133,151,4,24
600,119,3,18
600,118,2,13
600,117,4,21
125,127,5,33
148,118,4,24
148,117,10,50
125,124,1,4
125,123,10,55
600,112,1,4
125,122,1,5
884,136,1,18
125,121,1,4
148,113,11,73
125,120,1,4
148,112,3,22
630,148,1,8
110,153,1,5
156,138,1,4
133,144,1,4
102,129,1,11
600,109,1,5
600,107,2,10
156,130,1,6
125,117,3,18
600,106,5,26
148,107,5,26
148,106,1,4
102,120,1,5
148,105,68,429
125,112,1,4
148,104,2,14
148,101,11,69
110,147,1,8
156,129,1,4
110,142,5,27
110,140,3,16
125,109,3,15
125,107,2,14
141,153,38,245
110,139,4,18
133,125,7,38
110,131,3,14
156,117,2,9
133,123,1,5
156,116,1,7
133,120,2,8
102,105,7,43
141,148,1,4
141,147,1,7
141,142,2,11
110,126,1,4
630,117,2,16
110,124,2,9
110,120,1,6
156,104,1,4
141,139,1,6
141,137,1,7
141,136,1,8
110,119,2,14
141,130,3,16
133,109,1,6
133,106,1,4
110,112,1,5
141,129,3,21
141,123,1,6
141,121,1,8
141,120,1,6
141,119,1,10
141,118,5,26
141,117,2,12
141,116,7,48
3,139,2,15
141,107,1,4
141,106,20,124
703,155,5,23
129,155,3,18
129,153,7,59
129,150,2,19
902,148,1,11
703,148,2,10
703,146,1,5
703,142,2,12
106,156,2,15
129,148,61,394
129,147,12,80
106,154,2,13
129,146,2,9
106,153,17,94
106,150,5,36
129,142,1,5
129,141,8,43
129,140,19,100
703,136,1,7
726,127,1,7
106,148,7,38
129,139,14,84
129,137,1,4
129,136,1,4
129,135,1,7
129,134,1,6
106,141,22,114
129,131,24,137
129,130,3,16
711,155,3,14
3,105,1,5
857,125,1,4
703,129,1,5
703,127,8,51
137,153,1,5
137,152,29,164
106,139,1,18
106,136,3,12
129,128,4,29
106,135,1,4
129,127,4,35
106,134,1,5
129,126,2,9
129,125,2,9
106,132,1,4
129,124,1,5
106,131,7,39
129,122,4,26
129,121,15,98
129,120,180,1097
137,148,9,56
137,147,17,117
137,145,25,143
106,129,15,116
137,141,1,5
129,119,66,433
129,118,16,88
129,117,57,335
129,116,4,19
129,113,1,10
106,120,3,22
129,112,1,10
129,111,1,5
742,155,2,10
129,110,1,5
742,150,4,21
711,136,1,6
734,123,1,5
703,107,1,4
137,134,1,5
137,132,1,5
106,119,4,21
137,130,2,8
106,117,5,25
106,116,2,10
106,115,1,4
129,107,16,89
129,106,15,95
129,105,89,556
129,102,1,4
742,142,3,12
711,127,1,4
137,129,4,24
711,120,1,5
137,121,1,4
137,120,2,9
106,107,4,26
106,105,1,5
106,104,9,49
865,118,1,7
742,138,2,11
742,136,1,6
145,148,7,38
122,155,5,47
145,147,1,5
122,153,1,4
742,131,3,26
137,118,2,11
137,117,1,4
137,113,14,77
137,112,1,4
742,129,1,4
742,127,5,27
122,148,31,164
742,126,2,8
122,147,1,10
145,139,1,7
742,123,1,11
145,137,21,135
145,136,1,6
742,120,2,14
122,141,2,14
137,107,1,4
137,106,1,4
137,105,10,65
137,101,2,8
153,156,1,4
153,155,2,11
650,155,4,28
742,119,5,27
122,139,1,4
742,117,8,40
145,129,2,12
122,136,1,8
145,128,2,9
145,122,1,11
145,121,1,7
130,156,2,14
153,147,1,5
153,144,1,4
130,150,3,24
650,142,1,6
153,141,24,138
122,129,1,4
153,140,1,9
122,128,9,55
742,106,1,6
122,125,1,4
122,121,1,6
145,113,18,116
122,120,1,5
145,112,3,17
130,148,2,12
130,147,1,4
153,139,1,4
650,134,1,9
650,133,1,4
153,132,1,10
153,131,1,7
650,131,1,9
122,119,1,9
153,130,2,8
145,107,1,4
145,105,2,14
122,112,1,5
145,101,7,42
130,139,2,12
130,138,1,6
153,129,4,26
650,127,3,17
650,126,5,26
650,125,1,4
153,120,1,5
122,105,14,77
122,101,7,39
130,129,1,9
130,127,1,4
153,119,1,6
650,119,2,10
1880,119,1,4
153,118,1,4
650,117,1,4
153,116,2,9
130,119,1,4
130,116,1,5
153,106,1,7
130,106,2,13
130,104,1,5
715,148,1,4
715,142,1,4
118,155,5,25
118,154,1,5
118,153,1,5
118,152,1,4
118,150,2,32
715,139,1,5
715,136,2,11
118,148,18,120
118,147,5,34
118,142,8,69
118,141,3,22
118,140,3,24
1959,117,1,6
715,127,1,5
118,139,48,255
118,138,4,24
118,137,4,24
715,122,1,4
118,136,2,10
118,131,36,207
126,158,1,6
126,156,1,6
126,155,7,31
126,154,3,14
126,153,3,25
715,119,3,18
118,129,54,308
118,127,6,34
118,126,31,176
118,121,27,173
877,135,1,6
118,120,109,651
126,148,3,15
126,147,2,18
126,146,5,23
126,142,3,17
126,141,1,5
118,119,27,148
118,117,68,373
118,116,1,4
118,112,1,6
118,110,2,17
126,139,14,68
126,138,12,74
126,136,7,42
126,134,1,5
126,131,7,30
126,130,1,4
118,107,2,15
118,106,1,4
118,105,19,139
118,104,1,4
118,101,1,4
134,150,1,4
126,129,6,37
126,128,2,12
126,127,10,55
126,124,2,10
126,123,1,4
126,122,1,4
126,120,21,134
854,119,1,5
877,107,1,4
134,148,1,5
134,142,14,76
126,119,8,46
126,118,14,90
126,117,9,45
134,139,1,5
134,136,16,96
134,131,2,10
134,130,1,6
126,107,2,10
126,105,1,5
142,155,1,5
142,154,8,57
142,152,3,14
111,139,1,6
142,150,2,13
111,136,1,6
134,125,3,18
134,120,1,4
142,148,1,7
142,146,1,8
142,141,1,4
134,119,4,21
111,124,5,40
134,117,2,9
719,150,2,8
670,155,35,175
670,153,2,12
670,152,2,10
142,139,39,218
670,150,1,10
142,138,3,17
142,136,23,133
142,134,16,74
142,131,17,102
142,130,2,17
111,116,1,4
134,109,2,15
134,106,2,10
150,156,6,60
670,148,9,65
150,154,5,49
670,142,11,59
142,129,17,112
142,127,2,10
142,126,14,77
142,125,1,4
142,124,13,75
142,123,1,5
142,122,1,7
142,121,2,10
142,120,41,231
670,139,8,41
670,138,1,5
670,136,14,76
670,134,5,26
142,119,15,87
670,131,11,64
142,118,15,90
142,117,21,118
142,116,1,9
142,113,3,16
142,112,1,7
142,111,2,16
142,110,4,18
719,127,2,9
150,139,1,7
150,136,1,18
670,129,8,41
150,135,7,57
670,127,27,139
670,126,20,117
150,132,7,40
670,124,2,11
150,130,10,116
670,123,2,9
670,121,1,7
670,120,7,43
142,107,3,19
142,106,2,10
670,119,18,98
670,118,2,10
670,117,21,112
150,122,1,5
107,156,2,8
150,118,1,4
150,116,98,728
670,109,3,18
670,106,1,5
670,105,10,60
107,148,2,10
107,147,2,14
107,140,1,4
150,107,14,102
150,105,2,20
150,104,116,818
712,155,1,4
712,150,11,66
138,158,1,5
107,139,1,5
107,136,2,11
107,135,1,9
107,132,1,6
107,131,4,25
712,146,3,17
107,129,11,54
