origState,destState,familycnt,personcnt
148,122,16,106
148,121,6,53
148,120,1,8
1000,155,2,16
120,106,1,6
120,105,1,6
109,127,2,10
109,126,2,12
109,125,8,42
130,145,1,16
155,129,16,90
155,127,73,432
155,126,11,59
123,139,2,9
155,122,1,7
123,136,5,26
155,120,11,55
148,119,3,14
123,133,5,25
148,118,3,19
148,117,4,29
148,113,7,52
148,112,1,9
148,110,1,4
109,119,7,37
109,118,2,9
109,117,9,46
130,139,2,10
109,113,1,6
130,134,1,6
155,119,34,200
155,118,7,43
119,158,1,10
155,117,31,170
119,156,1,5
123,129,2,16
119,155,14,80
119,154,3,16
123,127,12,66
119,153,1,5
123,126,2,15
119,152,4,25
123,125,17,82
119,150,13,129
148,106,7,34
123,120,2,19
148,105,21,129
148,101,16,113
109,106,2,9
130,129,1,4
126,155,16,89
126,154,1,6
126,153,1,10
155,109,3,22
119,148,6,37
155,106,1,5
119,147,1,7
123,119,7,38
123,117,7,36
119,142,15,99
119,141,7,47
119,140,1,6
133,155,3,12
133,152,1,5
133,151,10,55
630,106,3,20
126,147,1,4
126,142,4,23
119,139,40,266
119,137,1,8
119,136,6,34
123,106,2,9
119,131,27,180
140,150,1,5
1000,118,1,9
126,139,20,118
101,152,2,21
126,136,23,139
126,135,1,7
126,131,6,32
119,129,137,937
119,127,31,160
119,126,5,28
140,148,2,14
140,147,1,8
119,123,2,17
119,121,4,23
119,120,38,236
133,139,2,8
133,136,5,30
101,148,88,580
101,147,20,135
101,145,11,79
126,129,2,12
126,128,4,21
126,127,13,76
126,125,2,14
126,122,1,4
126,120,3,22
119,118,54,324
119,117,54,357
119,116,3,21
119,110,1,4
129,155,2,10
133,127,4,19
129,154,5,31
133,126,1,4
129,153,2,12
101,139,1,5
129,152,9,59
133,125,20,112
133,123,4,23
129,150,13,112
101,137,3,15
133,120,2,10
126,119,32,179
126,118,7,37
126,117,18,85
119,107,3,16
119,106,10,58
140,129,2,11
119,105,1,7
136,156,1,10
136,155,154,813
136,152,3,20
136,151,12,62
136,150,6,57
129,148,83,527
140,122,1,4
140,121,1,4
129,147,36,261
650,155,9,40
133,119,6,32
129,145,1,6
133,117,5,34
129,142,3,28
101,129,19,130
129,141,21,138
101,128,96,576
129,140,6,39
133,110,1,4
101,124,1,4
101,123,1,5
101,122,43,263
101,121,2,11
126,106,4,18
126,105,3,12
832,128,1,5
136,147,2,11
136,146,1,5
140,118,1,6
136,144,8,42
140,117,1,6
136,142,48,255
136,141,2,10
129,139,5,26
140,113,2,16
129,137,2,14
133,109,1,5
104,150,2,48
101,119,1,4
129,132,1,5
150,156,5,34
129,131,22,126
101,117,2,15
129,130,1,9
150,151,1,16
101,113,49,285
101,112,21,126
136,139,45,232
111,154,2,11
111,152,4,23
136,134,28,146
136,133,1,5
140,105,2,10
650,139,1,4
136,131,3,15
129,128,3,20
140,101,1,6
129,127,11,68
129,126,2,11
104,140,1,5
734,117,1,5
650,133,1,5
150,148,1,12
129,122,4,38
129,121,42,296
129,120,92,540
150,142,1,9
101,105,56,351
150,140,1,17
101,102,1,9
143,137,2,15
111,147,1,4
136,129,8,49
136,128,1,4
136,127,49,263
111,142,1,4
136,126,152,853
136,125,6,34
136,124,2,15
136,122,1,4
136,121,3,16
136,120,6,25
129,119,51,326
650,127,1,5
129,118,17,95
650,126,1,5
129,117,62,376
150,139,3,51
842,142,1,4
129,113,1,7
150,136,4,27
129,110,1,4
150,132,12,60
150,131,1,4
150,130,1,4
139,155,78,459
139,154,12,79
139,152,20,107
139,151,1,10
139,150,2,17
111,137,1,10
712,156,1,7
111,136,2,12
136,119,81,429
136,118,14,80
136,117,109,570
712,150,8,56
129,107,1,17
129,106,42,259
150,129,3,21
129,105,56,374
129,104,1,7
129,101,1,6
139,148,1,7
150,121,1,8
139,147,2,21
139,146,1,9
139,144,1,4
111,129,1,7
139,142,35,233
107,155,1,8
712,148,1,9
139,141,2,13
111,125,3,14
111,124,2,9
712,144,1,7
136,109,21,103
111,123,1,8
136,107,1,5
136,106,11,59
111,120,2,11
153,155,6,35
150,119,4,36
150,117,2,24
150,116,2,11
139,136,11,60
877,148,1,5
107,148,1,4
139,134,2,16
107,147,1,8
139,131,8,45
111,117,1,11
139,130,2,17
712,131,1,4
153,144,1,10
104,106,1,6
104,105,2,12
121,155,2,8
153,141,6,40
121,154,9,69
121,152,38,247
121,150,2,12
150,106,14,82
150,104,1,24
139,129,66,380
139,128,1,5
139,127,22,120
139,126,92,507
139,125,2,8
107,139,2,9
139,124,4,21
107,137,1,9
139,122,2,17
107,135,1,7
139,121,30,168
877,135,4,18
139,120,21,126
121,148,17,97
121,147,62,410
121,145,2,16
146,127,1,5
121,142,2,8
121,141,2,9
139,119,382,2241
139,118,238,1413
139,117,243,1494
715,151,2,9
712,119,1,10
107,126,1,9
139,111,1,6
139,110,4,30
153,129,1,9
121,139,22,110
121,137,7,59
121,136,1,7
146,119,1,5
121,131,1,7
715,148,2,22
139,109,2,9
139,107,1,9
715,142,1,4
139,106,3,17
139,105,1,5
107,117,2,8
139,102,2,14
107,113,1,6
670,155,56,288
153,118,1,14
670,154,1,5
670,153,2,9
121,129,152,992
117,155,55,316
153,113,1,4
121,127,1,13
117,152,6,45
