origState,destState,familycnt,personcnt
600,158,1,4
105,137,1,10
137,123,2,8
137,122,2,10
600,155,4,22
137,121,18,119
600,153,2,16
600,151,12,64
600,150,1,5
151,139,6,31
151,136,20,107
151,133,10,59
151,130,1,6
144,125,5,25
144,124,3,14
137,119,2,9
137,118,33,233
137,117,5,24
137,116,1,5
105,129,39,245
105,128,5,37
137,113,72,461
137,112,3,16
137,111,1,5
600,142,7,46
105,122,3,18
105,121,1,4
151,126,3,15
151,125,11,75
147,152,20,120
200,155,3,23
200,154,2,8
151,123,1,4
200,152,4,24
200,150,1,10
720,153,1,4
144,117,2,12
720,152,1,4
112,128,1,5
112,125,1,8
112,121,1,4
600,139,8,48
600,138,1,4
137,105,12,88
105,118,1,4
105,117,5,34
600,136,50,303
137,101,35,229
154,152,237,1617
105,113,5,22
147,148,41,237
600,131,1,4
105,111,2,13
151,119,2,15
151,118,2,16
147,145,7,44
200,147,1,5
151,117,10,60
147,142,2,16
200,145,5,28
200,144,2,9
147,141,2,11
151,113,1,4
147,140,4,31
200,142,14,87
144,109,3,20
200,140,1,21
720,142,4,24
112,113,18,110
600,129,3,14
600,128,1,7
600,127,1,4
600,126,21,108
600,125,2,13
154,142,8,42
105,104,1,11
600,123,5,38
122,154,1,6
147,139,3,42
600,122,2,9
105,102,2,12
147,137,38,252
105,101,6,43
600,120,1,5
147,136,1,5
151,109,2,15
200,139,14,86
200,136,18,111
720,139,4,20
200,134,7,37
147,130,1,7
200,133,2,9
720,136,10,50
720,134,2,10
154,139,19,132
154,137,2,12
112,101,8,40
600,119,7,46
154,136,2,11
600,118,7,46
600,117,23,136
122,148,15,92
147,129,226,1415
147,128,97,563
200,129,3,14
200,126,6,42
720,129,1,8
147,122,5,31
200,125,5,26
147,121,101,619
720,127,1,4
200,123,2,10
720,126,1,7
200,121,1,8
720,125,3,13
720,124,2,11
720,123,1,4
720,120,1,4
154,129,11,82
600,107,1,5
122,139,2,12
154,124,2,15
600,106,5,52
154,123,4,18
154,121,7,44
122,135,2,12
147,119,8,42
147,118,19,116
147,117,84,566
200,119,1,4
200,118,3,17
200,117,33,220
147,113,30,169
720,117,1,4
200,113,1,5
200,110,2,10
154,119,2,13
154,118,6,34
154,117,7,52
122,129,1,8
118,155,13,76
122,128,11,59
118,154,4,24
118,153,1,6
118,152,12,69
118,151,1,8
147,106,3,12
200,109,1,7
122,121,3,13
147,105,125,791
147,102,2,12
147,101,70,408
200,101,2,11
157,145,1,5
125,155,1,5
125,154,1,6
125,151,8,38
118,148,6,58
118,147,7,39
118,145,1,5
122,117,2,10
118,142,15,118
154,101,1,6
118,141,3,15
122,113,2,10
125,144,12,54
125,142,4,30
118,139,87,512
118,137,13,86
118,136,6,38
1002,155,1,9
122,105,6,32
118,130,2,8
122,101,5,31
125,139,9,50
125,136,18,98
125,134,1,9
125,133,14,99
118,129,162,1005
118,126,3,13
118,124,1,8
118,123,1,6
118,121,47,327
118,120,3,19
100,147,5,26
125,129,2,9
125,128,1,6
100,142,4,19
125,126,2,14
100,140,7,38
125,123,11,52
125,122,2,8
125,121,2,8
125,120,1,7
118,119,94,635
118,117,183,1048
118,116,1,13
118,113,2,11
118,111,1,6
128,154,1,6
128,152,2,12
100,139,4,31
100,137,3,19
100,136,4,24
100,135,1,5
100,134,3,19
125,119,2,29
125,118,2,10
125,117,9,60
118,109,1,5
118,105,17,86
118,101,1,4
128,148,53,326
128,147,27,171
128,145,8,50
100,129,1,7
128,142,1,5
100,128,1,4
128,140,2,11
100,126,1,4
125,109,15,77
100,121,3,24
142,156,1,4
142,155,5,25
142,154,16,96
142,152,17,99
128,139,1,5
128,137,3,13
128,136,1,5
128,131,1,5
100,118,1,12
100,117,5,33
100,113,3,15
142,148,1,17
128,129,3,16
128,126,1,7
128,122,36,210
128,121,1,5
100,105,1,4
142,139,170,1041
100,101,1,6
142,136,45,273
142,134,13,71
110,142,5,37
128,119,1,11
128,118,3,14
128,117,3,23
128,113,10,67
128,111,2,8
142,129,7,39
142,128,1,4
142,126,13,88
142,125,1,4
110,139,13,99
142,124,12,62
743,142,1,6
142,121,5,37
110,135,1,4
142,120,1,5
135,110,1,6
128,105,15,75
128,101,43,253
142,119,13,95
743,139,3,16
142,118,51,277
142,117,53,330
743,136,1,5
110,129,1,5
142,111,2,9
142,110,4,16
152,155,1,4
152,154,270,1809
152,151,3,24
145,148,4,38
145,147,9,50
145,143,1,8
145,142,1,12
113,152,5,47
142,109,1,5
110,119,1,12
142,105,1,5
110,118,6,27
743,122,2,9
152,148,3,16
152,147,36,207
152,142,13,69
145,137,18,99
145,134,1,4
113,148,12,66
113,147,20,121
113,145,17,115
106,139,1,5
743,118,1,4
113,140,5,28
106,137,1,10
106,136,1,6
152,139,61,400
152,137,21,129
152,136,1,5
922,129,1,5
736,101,1,5
152,130,1,8
145,128,22,137
113,137,16,110
145,122,3,20
113,136,1,6
145,121,1,4
106,129,1,5
152,129,68,400
152,128,3,26
120,139,2,22
152,124,7,33
120,136,1,6
152,122,1,4
152,121,85,537
120,134,1,6
145,118,2,13
922,112,2,15
145,117,1,5
113,129,4,30
113,128,36,232
145,113,79,449
145,112,4,36
113,125,1,4
113,124,1,6
109,151,2,9
113,122,9,51
106,117,1,4
106,115,1,4
148,147,8,48
152,119,7,38
152,118,32,181
152,117,18,108
120,129,2,13
152,113,7,41
116,153,1,4
152,112,1,5
152,111,2,12
120,121,2,15
109,147,1,4
721,140,3,18
113,118,3,18
630,154,2,15
630,153,1,6
109,144,2,8
630,152,1,4
109,142,6,28
145,101,63,369
113,112,49,321
851,123,1,5
155,144,1,4
155,142,5,28
123,155,1,6
148,137,1,8
123,152,2,13
148,136,1,5
123,151,1,4
152,105,3,18
120,118,4,39
120,117,2,17
152,101,6,47
109,139,6,39
113,109,1,10
109,136,27,167
109,134,1,5
113,106,1,4
109,133,1,4
113,105,7,42
109,130,1,6
155,139,2,12
113,101,230,1403
130,152,3,18
130,151,1,4
155,136,7,43
123,148,1,7
123,145,1,5
148,129,3,18
148,128,5,31
123,142,2,8
148,126,1,5
148,124,1,5
148,122,4,18
148,121,2,13
721,122,1,5
109,126,2,14
109,125,9,46
155,129,1,6
155,126,1,4
123,139,4,30
155,123,1,4
123,136,2,11
148,118,1,5
123,133,11,56
148,117,3,18
123,131,1,5
148,113,3,23
109,119,1,5
109,118,3,20
109,117,7,38
130,139,1,7
109,110,1,7
155,119,1,4
155,118,2,8
155,117,11,68
155,116,1,22
119,155,1,7
123,125,18,91
148,105,8,47
116,117,1,6
148,101,6,49
109,106,2,14
109,105,1,6
126,155,2,15
126,151,1,4
119,148,1,4
119,147,1,11
155,106,1,10
119,146,1,4
123,118,1,5
123,117,6,32
119,142,6,50
119,140,1,4
133,155,1,5
133,154,1,4
133,151,14,76
130,117,2,20
126,142,4,22
119,139,24,149
119,136,1,7
123,109,1,5
123,106,2,12
133,142,1,6
101,154,1,4
126,139,12,65
101,152,2,11
101,151,1,4
126,136,18,102
119,129,19,107
119,122,1,4
119,121,5,34
119,120,1,12
140,142,1,5
3,121,1,11
133,139,3,24
133,136,3,17
101,148,46,307
101,147,59,328
101,145,17,120
126,129,5,44
126,128,2,12
126,125,2,11
101,140,1,4
126,120,2,10
119,118,25,231
119,117,31,201
129,155,1,6
129,153,1,6
133,126,1,10
129,152,11,75
133,125,21,115
101,137,7,50
133,123,5,39
133,121,2,8
126,119,8,39
126,118,10,60
126,117,10,59
126,112,1,5
119,109,1,7
119,106,1,4
136,155,46,251
140,128,2,9
136,154,1,5
136,152,1,6
136,151,17,95
129,148,22,169
129,147,32,249
133,119,1,4
133,117,1,5
129,142,2,11
101,129,19,128
129,141,3,15
101,128,186,1117
133,113,1,5
101,125,1,5
126,109,2,9
101,122,21,101
101,121,5,34
136,147,3,21
136,142,84,493
136,140,1,6
129,139,11,61
129,137,7,32
133,109,1,8
129,134,1,6
650,142,1,4
129,133,1,6
101,119,1,5
650,141,1,4
101,118,2,9
101,117,3,17
101,113,62,397
101,112,4,19
136,139,91,553
111,152,3,15
136,134,16,82
104,148,1,13
136,133,2,15
104,147,1,6
136,131,1,4
129,128,2,11
129,124,2,15
150,147,2,14
129,122,1,8
129,121,37,276
129,120,5,26
101,105,59,344
101,102,2,10
143,137,1,10
136,129,4,20
136,127,3,23
136,126,122,710
136,125,18,100
136,123,6,41
136,121,2,8
129,119,34,249
129,118,20,151
129,117,82,638
129,113,1,12
129,110,1,4
139,155,19,106
139,154,25,197
139,153,1,9
139,152,34,221
139,150,1,5
111,136,1,7
136,119,12,74
136,118,18,95
136,117,85,484
136,113,1,5
129,106,1,5
1923,142,1,4
150,129,1,4
129,105,31,206
129,102,1,4
129,101,1,4
139,148,1,4
139,147,4,48
139,145,1,7
139,144,1,10
139,142,72,457
139,140,1,6
107,152,1,5
136,109,18,92
111,124,5,27
136,107,1,7
150,118,1,7
150,117,5,54
139,137,1,7
139,136,37,196
139,133,2,12
139,130,3,16
111,110,2,10
104,105,1,9
121,155,1,5
121,154,18,93
121,152,51,331
121,150,1,4
139,129,67,411
139,128,3,14
139,127,1,9
139,126,33,176
139,125,1,4
139,124,5,40
852,152,1,7
139,121,19,129
877,135,2,10
107,135,1,7
139,120,2,13
121,148,1,5
121,147,73,510
153,131,1,4
121,145,2,14
121,142,2,9
121,141,2,15
121,140,1,8
139,119,82,492
139,118,332,1966
139,117,226,1430
139,113,1,10
877,126,1,5
139,111,1,4
139,110,14,82
877,122,1,6
107,121,2,31
153,126,1,6
153,125,1,5
121,139,25,165
153,124,1,4
121,137,4,32
121,134,1,6
139,109,6,34
715,142,2,8
139,107,2,8
139,106,1,4
139,105,3,17
139,104,1,5
107,117,1,6
139,101,2,15
670,155,8,39
153,118,1,6
670,152,2,9
121,129,185,1131
117,155,18,117
121,128,4,26
153,113,1,5
117,152,4,28
