origState,destState,familycnt,personcnt
200,113,1,15
154,119,1,4
154,118,4,30
154,117,4,29
122,129,5,32
122,128,8,67
118,155,11,58
118,154,1,16
118,153,2,13
154,111,1,6
118,152,3,16
118,151,1,10
122,124,1,4
118,150,1,7
147,106,1,4
200,109,2,8
122,121,1,5
147,105,29,181
200,106,2,13
147,101,21,103
125,155,2,9
125,153,1,4
125,151,8,53
125,150,3,14
118,148,3,18
118,147,6,36
122,118,2,11
118,145,1,6
2,147,1,4
118,142,15,105
154,101,3,22
118,141,5,28
122,113,3,13
122,111,1,5
157,137,1,15
132,150,4,23
125,144,5,23
125,142,1,6
118,139,79,496
118,137,1,6
118,136,5,27
122,105,11,84
118,131,11,85
118,130,1,5
122,101,3,17
132,148,1,4
100,155,2,9
132,141,2,8
125,139,4,21
125,137,1,5
100,152,2,11
125,136,14,63
895,134,1,7
125,134,3,12
125,133,13,66
118,129,46,280
118,127,12,76
118,126,16,90
118,124,2,12
118,121,34,210
118,120,25,131
733,155,3,19
100,148,4,17
100,147,1,25
100,145,2,8
132,131,1,9
125,129,2,11
100,142,6,48
125,126,6,29
100,140,4,19
125,123,14,71
125,122,1,4
118,119,93,554
118,117,137,819
118,110,3,20
824,135,1,7
132,129,1,6
128,152,1,9
100,139,3,17
100,136,2,10
125,119,4,23
125,117,3,16
125,111,1,4
118,107,1,4
118,106,4,31
118,105,2,11
2,106,1,4
135,152,1,9
118,101,1,15
128,148,29,196
128,147,21,127
128,145,5,26
100,129,2,11
100,128,1,8
128,140,1,8
100,125,1,6
125,109,10,63
100,121,1,9
125,106,2,10
100,120,2,13
142,155,19,112
142,154,12,63
142,153,1,4
142,152,4,20
142,150,8,45
135,148,2,11
128,137,3,22
733,126,1,4
132,106,4,20
132,105,1,4
100,119,3,14
100,118,2,9
100,117,5,25
733,122,1,14
100,113,1,5
142,148,1,5
142,147,1,4
142,144,1,5
142,141,2,10
142,140,1,5
128,129,2,11
128,126,4,18
128,122,15,96
128,121,7,46
128,120,2,12
100,105,2,11
142,139,48,248
142,136,28,149
142,134,17,99
142,131,1,10
743,150,2,8
142,130,1,4
110,142,6,34
128,119,1,8
128,117,9,48
1922,152,1,4
128,113,5,27
128,112,1,5
138,158,2,13
142,129,11,77
142,127,7,43
142,126,13,70
110,139,7,40
142,124,19,114
743,142,1,4
110,136,1,4
711,155,2,9
142,120,9,56
736,138,1,4
135,117,1,8
128,106,1,9
128,105,20,128
128,101,26,164
145,152,1,7
142,119,33,196
142,118,34,215
142,117,44,245
106,155,3,13
142,113,2,12
110,127,2,10
743,131,2,16
106,151,1,5
142,110,4,17
110,124,6,40
106,150,6,37
135,107,2,16
152,154,1087,6810
152,151,2,13
152,150,1,5
145,148,4,30
145,147,4,31
113,152,2,11
142,109,1,8
142,107,1,4
743,127,1,4
142,106,4,20
110,119,1,5
110,118,4,28
142,101,1,4
106,141,12,80
152,148,3,13
152,147,22,119
736,113,4,23
120,156,1,5
152,142,8,46
152,141,1,4
120,155,4,20
120,154,2,10
120,153,1,4
145,137,13,75
145,136,1,10
113,148,20,115
113,147,18,113
113,145,9,45
113,141,1,8
743,118,1,4
113,140,1,6
106,136,2,10
711,127,2,14
106,132,7,35
152,139,30,178
152,137,26,177
152,136,2,8
120,148,1,6
152,131,2,7
145,129,1,5
145,128,3,15
120,142,4,27
120,141,4,41
145,125,1,7
113,137,13,87
145,122,2,13
106,129,11,78
106,126,1,4
106,124,1,4
711,117,1,6
106,123,3,22
106,120,1,5
152,129,17,126
152,128,1,4
152,127,1,7
148,154,1,5
148,153,1,7
152,125,2,9
148,152,8,48
120,139,9,46
152,124,12,57
120,137,2,12
120,136,1,6
152,121,61,381
152,120,1,6
922,112,1,5
721,152,1,5
145,117,1,4
120,131,6,33
721,150,1,10
120,130,3,16
113,129,5,41
109,155,3,13
113,128,6,47
145,113,14,78
145,112,4,27
851,139,1,4
109,151,1,4
109,150,2,13
113,122,7,44
155,156,1,4
106,119,2,11
106,118,1,4
155,154,1,7
106,117,4,28
106,116,1,4
155,153,1,9
155,152,1,6
155,151,3,17
155,150,4,24
148,147,13,77
152,119,4,21
152,118,12,60
148,145,5,22
152,117,12,76
120,129,37,256
120,128,1,5
721,148,1,4
148,141,2,18
152,113,3,19
148,140,3,33
116,153,1,4
152,112,1,4
721,145,1,8
152,111,2,8
120,125,1,4
120,124,1,4
116,150,5,38
120,121,7,47
113,119,1,9
721,140,2,12
145,105,4,24
630,154,5,41
113,118,4,32
630,153,1,15
113,117,1,7
109,144,5,23
145,101,9,57
113,112,24,141
851,125,1,4
155,146,1,9
106,109,1,5
106,105,1,5
155,142,9,41
123,155,3,20
155,141,1,5
123,153,1,4
148,137,3,20
152,109,1,5
148,135,1,5
152,105,3,16
120,119,22,124
120,118,13,71
148,130,1,4
120,117,43,273
152,101,1,5
120,113,1,4
109,139,3,12
120,112,1,7
120,111,3,15
109,136,11,50
109,134,2,12
113,105,20,127
155,139,6,37
113,101,71,414
155,136,7,38
130,150,2,14
155,132,3,13
155,131,4,24
123,144,1,7
155,130,1,5
148,129,19,136
148,128,10,50
123,142,1,6
721,129,1,6
148,122,18,108
148,121,2,15
148,120,9,61
120,107,5,31
721,122,4,25
109,127,3,15
109,126,2,9
109,125,9,45
130,148,2,8
130,147,1,10
109,120,1,5
155,129,6,33
155,128,1,11
155,127,75,407
155,126,12,62
155,125,3,18
123,139,1,5
123,136,1,5
155,120,9,54
148,119,1,5
123,134,4,28
123,133,2,9
123,132,2,8
148,117,9,47
148,113,4,28
109,119,2,9
109,117,4,19
630,125,1,4
130,139,1,4
130,137,1,5
109,113,1,6
155,119,51,291
155,118,5,25
119,158,1,6
155,117,26,148
155,116,1,4
123,129,1,7
119,156,2,16
119,155,23,128
119,154,2,11
123,127,2,12
119,153,2,14
123,125,20,107
119,151,6,30
119,150,20,140
148,106,5,25
123,120,1,7
148,105,29,171
116,118,1,4
116,117,1,7
148,101,10,53
721,106,1,4
109,107,2,8
109,106,1,4
126,155,5,27
155,109,2,12
126,151,3,16
126,150,2,10
119,148,1,6
119,147,2,14
155,106,6,32
119,146,1,6
123,119,3,15
119,144,2,8
123,117,3,19
119,142,9,61
119,141,27,157
123,111,1,5
133,155,2,10
133,151,5,28
126,147,2,9
126,146,1,8
130,118,1,7
130,117,1,6
126,142,4,21
126,141,1,9
119,139,43,270
119,136,17,95
119,134,1,12
123,106,4,20
119,132,5,30
119,131,30,158
119,130,2,10
140,152,1,4
1000,113,1,5
126,139,23,115
101,154,1,5
101,153,1,7
126,136,20,113
130,107,1,5
126,134,2,9
130,106,2,18
126,131,2,9
119,129,68,407
119,127,12,69
119,126,12,76
119,125,2,10
140,148,3,16
140,147,1,5
119,120,37,222
133,139,1,7
133,138,1,4
133,136,5,26
101,148,23,138
101,147,38,224
101,145,4,19
126,129,4,20
126,128,2,8
126,127,4,19
126,125,3,14
126,123,1,4
126,122,1,6
126,121,1,8
126,120,1,5
119,118,61,392
119,117,61,362
119,116,2,9
140,137,1,10
119,111,2,12
119,110,2,21
129,158,1,4
129,156,2,12
129,155,5,31
129,154,5,28
133,126,1,6
129,153,4,29
129,152,6,36
133,125,18,92
133,124,1,8
101,137,1,4
129,150,7,66
133,123,4,24
101,136,1,4
126,119,19,100
126,118,18,87
126,117,12,63
101,130,1,9
119,109,1,7
136,158,2,8
119,107,8,41
119,106,23,127
119,105,2,10
140,129,6,43
136,155,41,219
136,154,1,5
119,101,1,5
136,152,2,14
136,151,13,78
136,150,20,143
140,123,1,4
129,148,56,363
129,147,21,140
140,121,2,13
133,119,1,4
129,145,1,11
101,129,1,7
129,142,7,40
129,141,17,122
101,128,36,200
129,140,1,6
133,113,1,4
101,126,1,5
101,122,22,127
101,121,1,6
126,106,2,12
101,120,2,11
136,148,1,7
136,146,1,5
136,144,2,14
136,142,33,208
136,141,1,4
129,139,14,98
140,113,1,5
129,137,3,21
129,136,1,4
129,134,2,11
133,106,1,4
150,156,2,11
129,132,3,22
101,118,1,9
129,131,18,90
150,154,1,12
129,130,4,25
101,117,5,33
150,153,1,8
101,116,1,6
150,152,1,6
101,113,43,248
101,112,14,83
136,139,25,145
136,138,1,6
111,152,5,28
136,135,2,9
136,134,17,111
104,147,1,7
136,133,5,25
140,106,1,8
140,105,1,5
136,131,2,10
129,128,3,24
104,142,1,9
129,127,2,8
129,126,1,7
129,125,1,6
129,122,1,4
129,121,40,259
129,120,90,554
101,106,1,8
101,105,16,98
150,141,3,21
111,148,1,7
136,129,2,12
136,127,21,102
136,126,85,456
136,125,14,72
136,124,1,6
136,123,1,5
136,121,3,17
136,120,1,6
129,119,102,576
650,127,3,17
129,118,32,201
129,117,150,897
129,116,6,38
129,113,1,7
150,136,3,27
150,132,4,28
150,131,1,4
150,130,6,37
139,155,22,115
139,154,38,242
139,152,5,41
139,151,1,5
111,137,1,9
139,150,3,19
712,156,1,4
712,155,1,4
136,119,29,155
136,118,8,39
136,117,35,191
712,150,25,177
136,113,1,4
136,111,4,23
129,109,2,10
136,110,1,11
129,108,1,4
129,107,8,40
129,106,14,85
150,129,1,13
129,105,66,444
129,102,1,7
129,101,2,18
150,123,1,16
139,148,1,4
139,147,3,14
139,146,1,4
139,144,2,11
111,129,1,6
139,142,29,167
139,141,2,9
143,112,1,6
136,109,8,46
111,124,4,25
111,121,2,18
136,106,7,41
104,119,1,5
153,155,8,60
153,150,2,11
150,119,2,8
150,118,1,8
150,117,1,13
150,116,32,210
139,136,7,37
107,148,3,13
139,134,2,14
139,133,1,6
139,131,6,43
107,145,1,7
139,130,5,32
111,117,1,5
712,136,1,4
107,141,1,7
111,113,1,5
107,140,1,4
153,148,1,4
104,107,1,12
153,142,1,6
104,105,4,31
153,141,6,50
121,154,10,52
121,152,30,207
150,107,2,8
150,106,11,89
139,129,26,153
139,128,1,5
139,127,15,94
139,126,65,349
139,125,8,49
139,124,4,28
139,123,1,5
107,136,2,14
877,135,1,4
139,121,24,150
139,120,19,103
153,139,1,4
121,148,7,42
121,147,33,205
121,145,2,11
153,130,1,5
121,142,1,4
139,119,111,633
139,118,212,1262
139,117,134,770
139,116,1,4
877,129,1,7
107,129,3,13
107,127,1,5
139,113,1,9
139,111,1,4
139,110,3,23
712,116,1,6
153,129,1,6
107,120,1,4
153,127,2,12
121,139,41,249
121,137,3,18
121,136,2,13
146,119,2,11
715,148,1,5
884,125,1,5
139,109,3,22
715,142,1,4
139,106,2,12
107,119,1,4
107,118,1,5
107,117,1,8
156,150,10,59
670,155,23,139
153,118,3,18
153,117,1,8
670,153,1,5
117,158,1,5
117,156,3,39
121,129,38,245
117,155,39,200
121,127,2,17
117,154,4,31
117,153,2,10
121,126,1,7
117,152,2,8
