origState,destState,familycnt,personcnt
154,125,1,4
122,139,3,18
600,106,1,4
154,124,5,26
122,137,1,4
154,122,1,4
154,121,9,56
122,134,1,4
147,119,15,97
147,118,6,33
147,117,42,243
200,119,14,80
200,118,5,24
200,117,12,80
200,116,1,13
147,113,36,204
720,119,5,26
720,118,1,5
720,117,5,27
720,113,1,4
154,119,1,7
154,118,2,13
154,117,7,45
122,129,1,4
118,155,17,101
122,128,18,100
118,154,2,12
118,153,2,12
118,152,6,41
118,151,1,8
154,110,1,10
147,107,1,7
200,109,3,20
122,121,2,26
147,105,185,1163
200,106,1,7
720,109,1,4
147,102,1,5
200,105,1,7
147,101,46,277
200,101,1,4
125,155,6,45
125,154,1,4
125,151,7,30
125,150,1,12
118,148,2,10
118,147,10,50
122,119,5,29
122,117,1,4
118,142,10,67
118,141,3,17
122,113,2,9
125,144,15,78
125,142,1,14
118,139,68,393
118,137,9,66
118,136,9,42
118,134,1,4
122,106,2,12
122,105,10,57
122,101,6,50
125,139,12,89
100,153,1,7
125,136,18,87
100,151,2,12
100,150,1,9
726,155,7,41
125,134,3,19
125,133,24,114
118,129,66,400
118,126,13,61
118,125,1,4
118,124,2,12
118,123,1,8
118,122,2,11
118,121,37,214
100,147,2,17
132,131,2,8
100,145,2,13
100,142,2,10
125,126,3,13
100,140,3,25
125,124,1,8
125,123,16,80
125,122,1,4
118,119,168,1061
118,117,139,959
118,112,1,4
118,110,6,67
128,154,1,4
100,139,2,15
128,150,1,8
100,137,2,18
100,136,2,20
100,134,1,4
726,139,2,11
125,118,1,8
125,117,3,16
100,131,1,6
125,111,2,8
118,109,1,6
118,107,1,5
118,106,2,13
118,105,10,57
135,150,1,7
128,148,84,535
128,147,31,187
132,119,1,4
128,145,5,25
132,118,2,8
733,136,1,8
100,129,4,29
100,126,2,9
125,109,14,86
100,123,2,8
100,122,1,6
100,121,5,44
142,155,22,147
142,154,13,100
142,153,2,8
125,101,2,9
142,152,19,131
128,139,1,5
128,137,5,34
100,119,3,25
100,118,3,25
100,117,2,16
726,119,1,11
100,113,3,19
142,148,1,5
142,147,2,25
142,145,1,4
142,144,1,4
142,141,1,7
128,129,10,67
128,122,47,286
128,121,7,36
142,139,121,733
142,136,33,177
743,155,1,5
142,134,13,72
142,133,3,23
142,131,1,8
135,128,1,10
110,142,6,31
128,118,2,10
733,106,1,6
128,113,9,52
128,112,2,8
138,158,2,10
142,129,9,44
142,128,2,9
142,127,3,18
142,126,9,49
110,139,8,54
743,145,1,8
142,124,17,101
142,123,1,4
743,142,1,4
142,122,1,4
110,136,3,19
711,155,1,4
142,121,4,29
110,134,2,14
736,138,1,4
135,110,1,5
128,106,1,4
128,105,46,258
128,104,1,7
128,101,45,274
142,119,51,331
743,139,2,14
142,118,36,200
142,117,48,304
743,136,3,18
106,155,2,18
106,154,1,5
110,124,1,5
142,110,2,11
106,150,4,23
135,107,1,4
135,106,4,21
110,121,1,6
152,154,299,1993
152,153,1,11
152,151,1,6
152,150,1,4
145,148,6,36
145,147,5,26
113,152,1,4
113,151,2,12
142,109,1,8
142,106,1,5
110,119,5,36
110,118,5,43
743,122,2,13
106,141,3,21
110,112,1,4
152,148,2,8
152,147,20,131
152,142,10,58
152,141,1,4
145,137,19,123
113,148,32,192
113,147,19,122
145,131,1,5
113,145,23,156
113,142,1,5
106,139,1,6
743,118,3,14
113,140,2,11
106,136,1,7
106,133,1,4
152,139,35,230
152,137,22,158
152,136,2,10
152,134,3,21
120,147,1,4
145,128,26,145
113,139,1,5
113,137,23,161
145,122,2,10
113,136,4,23
113,134,1,6
106,129,3,21
106,124,1,6
106,121,1,4
152,129,28,165
152,128,3,14
152,126,1,4
120,139,4,27
152,124,9,62
152,122,3,12
152,121,74,427
152,120,1,6
145,117,2,10
721,150,2,16
113,129,9,57
109,155,4,26
113,128,26,168
145,113,71,417
145,112,7,36
113,126,1,5
113,122,17,90
138,106,2,14
113,121,2,21
155,151,2,15
106,113,1,8
148,147,10,63
152,119,7,41
152,118,24,154
152,117,15,103
148,142,1,5
120,129,3,19
152,113,3,15
152,110,2,11
145,109,2,13
145,107,1,11
145,106,1,6
120,121,3,16
145,105,3,22
721,140,3,27
113,119,1,7
630,154,4,26
113,118,1,8
630,153,2,26
109,144,3,15
113,117,4,27
630,152,1,4
109,142,5,30
145,101,23,136
155,148,1,4
113,112,53,325
155,146,1,4
113,110,1,8
155,144,1,9
155,142,1,15
155,141,1,7
123,155,10,57
123,154,1,4
123,153,1,7
148,137,3,18
123,151,1,4
152,107,1,8
152,106,1,8
120,119,1,8
152,105,4,19
120,118,1,5
120,117,5,39
152,101,1,6
109,139,5,30
630,145,1,5
113,109,2,8
109,136,17,81
109,134,1,5
113,107,1,5
109,133,1,7
1847,137,1,9
113,105,24,145
155,139,6,33
155,138,1,9
113,101,158,930
155,136,8,54
130,151,1,15
123,148,1,5
155,130,1,9
148,129,14,96
148,128,9,62
123,142,2,16
148,126,1,7
148,122,15,78
148,121,4,26
1854,139,1,4
1000,155,1,5
120,105,1,6
721,122,1,4
109,125,12,69
851,109,1,4
155,129,4,22
155,128,1,5
155,127,5,24
155,126,4,22
123,139,2,12
155,125,1,4
155,123,1,8
123,136,3,19
123,134,1,7
148,119,2,14
155,120,1,5
148,118,2,9
123,133,3,14
148,117,4,26
148,113,4,24
148,111,1,6
116,124,1,7
109,119,2,9
109,117,2,11
1928,136,2,8
109,113,2,8
155,119,21,108
155,118,2,14
155,117,25,146
119,156,2,15
119,155,17,92
123,128,1,7
119,154,4,28
123,126,1,5
119,152,2,12
123,125,28,155
155,110,1,5
119,150,84,629
148,107,1,7
148,106,1,7
148,105,12,91
148,101,10,64
721,105,1,4
630,116,1,9
126,155,9,51
130,124,1,4
126,151,2,11
126,150,1,6
119,148,2,13
119,147,2,17
155,106,5,30
123,119,1,7
123,117,3,17
119,142,7,47
119,141,13,106
123,113,1,5
119,140,2,17
123,112,1,4
717,125,1,6
133,151,14,74
630,106,1,6
130,118,1,6
126,142,2,10
119,139,25,152
119,136,2,8
123,109,2,9
119,134,1,4
119,131,6,42
140,150,1,9
133,144,1,8
133,142,1,5
126,139,16,97
101,154,2,17
101,152,4,30
126,136,19,102
126,134,2,19
119,129,25,186
119,126,1,4
3,129,1,5
119,125,1,6
119,124,1,5
140,148,5,31
119,122,2,13
119,121,5,32
119,120,1,4
3,121,1,5
133,139,1,5
133,136,1,4
101,148,89,537
101,147,36,243
101,145,18,137
126,129,3,15
126,128,1,6
126,127,1,5
126,125,1,9
101,140,1,5
126,123,1,4
126,121,1,7
119,118,42,255
119,117,49,296
119,116,2,11
133,129,2,13
129,155,6,34
129,154,5,30
129,153,1,4
129,152,14,102
101,139,2,10
133,125,15,88
133,124,1,4
101,137,2,16
129,150,15,96
133,123,3,21
101,136,1,4
126,119,4,32
126,118,9,49
126,117,11,63
101,130,1,5
119,106,3,26
140,129,1,4
136,155,108,622
136,154,4,25
136,152,1,4
136,151,11,92
136,150,3,28
129,148,57,358
129,147,32,196
650,155,3,13
133,118,1,4
129,145,1,4
133,117,1,4
129,142,4,33
101,129,7,43
129,141,29,188
101,128,134,831
129,140,1,9
126,109,1,11
126,107,1,4
101,122,54,357
101,121,2,11
126,106,3,16
136,148,1,6
136,147,1,9
140,118,1,8
140,117,1,5
136,144,1,8
136,143,1,4
136,142,69,371
136,141,2,8
129,139,20,117
140,113,2,9
129,137,4,19
129,136,1,10
140,110,2,17
133,109,2,8
104,150,1,14
150,156,1,4
129,131,3,20
101,117,1,5
150,152,1,5
101,113,75,479
101,112,14,93
136,139,41,240
111,152,2,9
136,137,2,9
136,134,14,84
136,133,5,34
140,105,2,11
136,131,1,7
129,128,5,29
650,136,1,6
140,101,3,26
129,126,1,10
129,124,1,4
150,147,1,5
129,122,1,6
129,121,44,328
101,107,1,4
129,120,4,22
101,105,64,378
101,102,1,4
111,147,2,12
136,129,2,14
136,127,1,5
136,126,106,626
136,125,18,99
136,124,2,10
136,123,2,11
136,122,2,8
136,121,1,7
129,119,64,395
129,118,21,146
650,126,2,9
129,117,41,243
129,111,1,4
129,110,1,4
150,131,1,5
139,155,40,265
139,154,19,111
111,139,1,8
139,152,24,170
139,150,4,30
111,134,2,14
136,119,9,63
136,118,9,59
136,117,74,468
136,112,1,4
650,119,2,17
136,111,1,4
129,109,1,7
129,106,13,68
129,105,48,299
129,101,4,31
139,148,1,4
139,147,3,16
139,142,47,304
139,141,1,5
136,109,18,92
111,124,2,9
136,106,2,10
104,118,1,18
153,155,2,11
136,104,1,6
136,101,3,14
150,119,6,49
150,117,3,37
139,137,1,11
139,136,15,87
107,148,2,12
139,134,2,15
111,118,1,4
139,131,1,4
139,130,2,10
877,142,1,4
107,142,3,18
104,105,2,11
121,155,1,4
153,141,2,8
121,154,6,30
121,153,1,4
121,152,55,379
150,106,1,6
139,129,40,221
139,128,1,10
139,127,1,11
139,126,57,336
139,125,5,25
139,124,6,44
139,123,1,6
107,137,2,12
139,122,1,5
107,135,1,5
139,121,37,225
877,135,3,19
139,120,5,32
107,131,1,5
153,139,1,7
153,136,1,5
121,148,16,94
813,152,1,6
121,147,58,318
121,141,1,4
715,154,1,5
139,119,136,837
139,118,335,2034
139,117,176,1107
139,110,5,29
107,124,1,4
877,122,1,6
877,121,1,5
1919,136,1,5
121,139,24,136
153,123,1,5
121,137,8,39
153,121,1,6
121,134,3,23
139,109,3,16
139,107,1,4
715,142,1,5
139,106,1,5
139,105,3,18
107,117,1,7
139,101,2,15
156,150,5,37
670,155,36,194
153,118,1,8
670,153,1,7
670,152,2,10
117,156,1,8
121,129,114,680
121,128,1,4
117,155,53,368
121,125,2,11
117,152,4,23
